Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Autosaveri + noleggio,Rivenditore di auto,http://www.autosaveri.it/,0744 943778,"Via Guglielmo Marconi, 25",Acquasparta,,marco@autosaveri.it,https,React,No,Seeweb srl,37,44,100.00,Sì,No
Alberto Antoniacci Autoservizi - Autonoleggio con Conducente,Servizio di limousine,http://www.albertoantoniacci.it/,333 100 7515,"Via Firenze, 92",Bastia Umbra,,info@albertoantoniacci.it,http,WordPress,Sì,Aruba S.p.A. Network,56,71,92.00,Sì,No
Bettona Outdoor,Servizio di noleggio biciclette,https://www.bettonamtb.it/bettona-outdoor/,366 328 5900,"P.za Cavour, 15",Bettona,,,https,WordPress,No,Aruba S.p.A. Network,49,83,92.00,Sì,No
Champion car service & car detailing,Autolavaggio,,393 066 5185,"Corso Italia, 23",Morciano di Leuca,,,,,,,,,,,
Crezy Cars Vendita e Noleggio Auto Plurimarche Soccorso stradale,Rivenditore di auto,https://www.crezycars.it/,331 975 3044,"Via Stazione, 40",Alessano,,crezycars@yahoo.com,https,React,No,Netsons Network,73,96,61.00,Sì,No
Salento 500 e Bianchina,Organizzatore di eventi,http://www.mpmdjsalento.it/,392 687 4184,"Via Roma, 6",Sternatia,,,http,ASP.NET,No,Aruba S.p.A. Network,74,97,82.00,Sì,No
"Sud Car Di Negro Daniele & C. Snc. Autofficina meccanica,elettrauto,gommista ,noleggio auto",Officina autoriparazioni,https://sud-car.webnode.it/,0833 743243,Via Nilde Jotti,Morciano di Leuca,,sudcar@alice.it,https,Webnode,No,Amazon Technologies Inc.,61,97,100.00,Sì,No
DelCar AUTOMOTIVE,Officina autoriparazioni,http://www.automobilidelcar.com/,0833 522488,"VIA MATINE, 150",Alessano,,info@automobilidelcar.com,https,Joomla,Sì,Hetzner Online GmbH,39,88,92.00,Sì,No
Autocarrozzeria F.Lli Cambo',Carrozzeria,,0836 945506,"Via Surano, 43",Nociglia,,,,,,,,,,,
Nonsoloauto Plus,Concessionario auto,http://www.nonsoloautoplus.com/,380 461 8400,"Via Francesco Pispico, 1",Poggiardo,,fuelgosrl@gmail.com,https,Joomla,No,Aruba S.p.A. Network,54,64,100.00,Sì,No
STURDA' AUTO snc,Rivenditore di auto,,340 092 7069,"Via Lecce, SP4",Novoli,,,,,,,,,,,
Colonna Autonoleggi,Noleggio di autobus,,320 930 3691,Via Antonio Donato Romano,Novoli,,,,,,,,,,,
CARDEMO Demolizione Autocarri di Vittorio Rizzello e C snc,Autodemolitore,https://www.cardemo.it/,0836 936068,"Strada Statale N. 275, km 10+900",Nociglia,,demolizionerizzello@pec.it,https,React,Sì,Aruba S.p.A. Network,64,96,85.00,Sì,No
TaxiRentNcc - TAXI / NCC Monopoli,Servizio taxi,https://taxirentncc.com/,377 350 6461,"Via Giovanni Bellini, 7",Monopoli,,info@taxirentncc.com,https,React,Sì,Hetzner Online GmbH,30,59,100.00,Sì,No
Rental in Puglia Rent All Monopoli - Bespoken Apulian Drivers,Servizio taxi,https://rentalpuglia.com/,339 289 7726,"Via U. Rattazzi, 42a",Monopoli,,,https,Shopify,No,IONOS SE,53,68,85.00,Sì,No
EmmeEmme Move Today (Noleggio Veicoli),Agenzia di noleggio auto,https://www.agenziamirizio.it/emmeemmemovetoday,080 214 1586,"Via Vittorio Veneto, 86",Monopoli,,emmemmerent@gmail.com,https,Basekit,No,Aruba S.p.A.,45,55,100.00,Sì,No
Lentini Autonoleggio | Transfer Aeroporto Bari / Brindisi - NCC Monopoli - Taxi Monopoli,Servizio taxi,http://www.lentinigiampieroautonoleggio.com/,348 373 6396,"Contrada Spina, Zona Industriale",Monopoli,,autogiamp@libero.it,https,WordPress,No,Contabo GmbH,56,73,85.00,Sì,Sì
TRAVEL IN PUGLIA by Rent Here,Agenzia di noleggio auto,https://www.renthere.it/tours-in-500-2/,375 637 7809,"Via S. Vincenzo, 13",Monopoli,,rentheremonopoli@gmail.com,https,Shopify,Sì,Tiscali Italia SpA,56,52,100.00,Sì,No
Moving Salento Taxi,Servizio taxi,https://www.movingsalentotaxi.it/,328 338 5114,Via Giacomo Matteotti,Ortelle,,movingtaxisalento@gmail.com,https,Joomla,No,Aruba S.p.A. Network,63,92,100.00,Sì,No
Guidauto Di Guida Espedito,Rivenditore di auto,,340 702 6805,"Via Vecchia Ortelle, 26",Vignacastrisi,,,,,,,,,,,
Noleggio Auto Monopoli,Agenzia di noleggio auto,https://noleggioautomonopoli.it/,392 410 4571,"Viale Aldo Moro, snc",Monopoli,,kappauto@libero.it,,WordPress,Sì,Tiscali Italia SpA,56,62,100.00,Sì,No
Rental Cars Monopoli | Noleggio Auto,Agenzia di noleggio auto,http://www.rentalcarsmonopoli.com/,333 724 8217,"Via Baione, 19",Monopoli,,info@rentalcarsmonopoli.com,https,React,No,Host SpA,56,81,92.00,Sì,No
GO!RENT Rental Car & Scooter,Agenzia di noleggio auto,http://www.gorentgo.it/,340 184 9414,"Via Caporal Contento, 1/C",Monopoli,,,https,React,No,Google LLC,53,88,61.00,Sì,No
Automotive Group srls,Rivenditore di auto,,392 474 3224,"V. Roma, snc",Nardò,,,,,,,,,,,
SCHIRINZI CAR s.n.c.,Centro per la revisione tecnica delle auto,https://62bd8e4a79a9e.site123.me/,0833 609394,Strada provinciale per,Nardò,,,https,Site123,No,"Amazon.com, Inc.",56,92,83.00,Sì,No
LORIA CAR 3.L.A. S.R.L.,Carrozzeria,http://www.loriacar.it/,0833 832286,Zona Industriale,Nardò,,,https,WordPress,No,Aruba S.p.A.,65,88,92.00,Sì,No
Noleggio auto e Transfer a Lecce,Agenzia di noleggio auto,,389 666 2144,Via Lecce,San Pietro in Lama,,,,,,,,,,,
BIESSE AUTO - automobili per passione,Rivenditore di auto,http://www.vroomauto.it/,393 639 1438,"Via S. Pertini, 15",Nardò,,info@vroomauto.it,https,Shopify,Sì,Amazon Technologies Inc.,50,63,92.00,Sì,No
Ramieri Giuseppe,Negozio di ricambi per auto,,368 382 1813,Via Pozzacchio,Volturino,,,,,,,,,,,
Petecchia Michele,Officina autoriparazioni,,360 625 678,Via Monsignor Savastio,Volturino,,,,,,,,,,,
Officina Nardella Giovanni,Officina autoriparazioni,,338 941 3983,Via Giotto,Ordona,,,,,,,,,,,
Puce G. Auto Srl,Concessionario auto,http://www.pucegauto.com/,0833 233625,SP53,Sannicola,,,https,Wix,No,Google LLC,66,81,100.00,Sì,No
Angelica La Riccia delle Tremiti,Noleggio barche,https://www.laricciadelletremiti.it/,348 917 1971,San Domino Biglietteria 13 Porto San Domino,Isole Tremiti,,info@laricciadelletremiti.it,https,React,Sì,Netsons s.r.l.,63,94,92.00,Sì,No
Noleggio barche Isole Tremiti,Noleggio barche,https://noleggiogommonidatullio.it/,347 466 7200,Cala delle Arene San Domino,Isole Tremiti,,,https,WordPress,No,Keliweb S.R.L,69,91,100.00,Sì,No
CARROZZERIA D'ANDREA - AUTOFFICINA - CENTRO COLLAUDI - GOMMISTA,Carrozzeria,,0836 318052,"Via A. Gramsci, 6",Bagnolo del Salento,,,,,,,,,,,
Selvaggia Noleggio Gommoni,Noleggio barche,http://www.selvaggianoleggiogommoni.it/,388 624 9297,Strada Del Porto,Isole Tremiti,,,https,WordPress,No,Hetzner Online GmbH,69,95,77.00,Sì,No
Distributore Carburante Bar E.S. Mi.Pa. Sas,Benzinaio,,0885 796179,"Strada St. 161, Ordona, FG 71040",Ordona,,,,,,,,,,,
Sara Assicurazioni - Agenzia di Ordona,Agenzia di assicurazioni,https://www.sara.it/agenzie-network?citta=71040,0885 796540,"Via Irpinia, 10/A",Ordona,,saraassicurazioni@sara.telecompost.it,https,React,No,Amazon Technologies Inc.,25,48,85.00,Sì,No
Car.Mar. Di Martire Vito,Rivenditore di auto,,347 814 6957,"Via Benedetto Croce, 27",Rutigliano,,,,,,,,,,,
Carrozzeria Service Car,Meccanico e assistenza automobili,,328 158 2148,"Via Noicattaro, 186",Rutigliano,,,,,,,,,,,
Link Motors - Foggia,Rivenditore di auto usate,https://www.linkmotors.it/,0881 174 6861,"Viale Giovanni Gentile, 45/47",Foggia,,linkmotorspavia@gmail.com,https,React,Sì,Google LLC,61,71,92.00,Sì,No
Rent One Autonoleggio - Mesagne,Agenzia di noleggio auto,http://www.rentone.it/,0831 855286,"Via Brindisi, 6",Mesagne,,info@rentone.it,https,WordPress,Sì,"DigitalOcean, LLC",63,73,92.00,Sì,No
Autolavaggio Rock,Autolavaggio,,347 075 0499,"Via Noicattaro, 148",Rutigliano,,,,,,,,,,,
Zuckergarage,Servizio di pulizia approfondita per auto,,349 302 3966,"Via Carelli Nicola Arch., 42",Rutigliano,,,,,,,,,,,
Stazione di servizio carburanti MultiService Car F.lli. Lorusso S.A.S.Tabaccheria n.9,Benzinaio,https://www.multiservicecarsas.it/,080 477 0493,SP240 km 11,Rutigliano,,multiservicecar.sas@pec.it,https,Angular,No,Google LLC,55,65,73.00,Sì,No
Dema Noleggio,Agenzia di noleggio auto,https://demaparkenolo.it/,351 138 0625,"Via Nicola Carnevale, 10",Acquaviva delle Fonti,,info@demaparkenolo.it,https,React,No,IT.Gate S.p.A.,57,79,92.00,Sì,No
Autonoleggio Salento Italia Lecce - Punto di noleggio,Agenzia di noleggio auto,https://www.autonoleggiosalento.com/,0833 955091,"Via Don Bosco, 35",Lecce,,,https,WordPress,Sì,Aruba S.p.A.,51,79,85.00,Sì,No
FANTA Parcheggio,Area di parcheggio,http://fantaparcheggio.webnode.it/,380 288 7597,SP5,Zapponeta,,contatto@esempio.it,https,React,No,Amazon Technologies Inc.,61,95,92.00,Sì,No
Florio Service,Rivenditore di auto,http://www.florioservice.it/,080 990 6174,"Via Noicattaro, 184",Rutigliano,,info.florioservice@gmail.com,https,Joomla,Sì,Server Plan S.r.l.,48,57,92.00,Sì,No
SAABTaxxi,Servizio taxi,,342 359 4897,"Via Colucci, 26",Alberobello,,,,,,,,,,,
Autonoleggio Urgese,Noleggio di autobus,,320 273 8791,"Via Roma, 67",San Michele Salentino,,,,,,,,,,,
Lorusso Auto vendita & noleggio,Concessionario auto,,345 785 2750,"Via Arrigo Boito, 44",San Michele Salentino,,,,,,,,,,,
Marinelli Autoservizi - NCC Transfers e Noleggio auto,Azienda di trasporti in autobus,,320 555 5492,"Via G. Capecelatro, 3",Alberobello,,,,,,,,,,,
Pronto Car Sud,Rivenditore di auto usate,,333 983 9803,SP48,San Michele Salentino,,,,,,,,,,,
Autopuglia srls,Rivenditore di auto usate,,377 337 2148,"Via Vittorio Emanuele, SN",San Michele Salentino,,,,,,,,,,,
Convertino Luxury Transfer - NCC/TAXI ALBEROBELLO,Servizio taxi,https://www.convertinoluxurytransfer.com/,380 787 8063,"Viale Putignano, 9",Alberobello,,,https,Wix,No,Google LLC,66,87,92.00,Sì,No
ROUND TRAVEL - ALBEROBELLO,Agenzia viaggi,https://www.roundtravel.it/,080 209 0158,"Corso Trieste e Trento, numero 56",Alberobello,,,https,Angular,No,Aruba S.p.A. Network,38,46,92.00,Sì,No
Autocarrozzeria Ciracì,Officina autoriparazioni,,335 629 7702,Ss 581,San Michele Salentino,,,,,,,,,,,
PRETE AUTO SRL,Rivenditore di auto usate,http://www.preteauto.com/,0831 964229,"Via Macallè ang, Via Bellini",San Michele Salentino,,info@preteauto.com,https,ASP.NET,No,Aruba S.p.A. Network,57,84,75.00,Sì,No
Parcheggio Nel Verde,Area di parcheggio,http://www.areasostaalberobello.it/,338 491 5879,"Via Cadore, 12",Alberobello,,,https,WordPress,Sì,Netsons s.r.l.,55,73,92.00,Sì,No
IL GATTO - UFFICIO MULTISERVIZI,Agenzia di assicurazioni auto,,338 148 5099,"Via S. Giacomo, 41",Castrignano del Capo,,,,,,,,,,,
Emmegi Car - Auto Usate Plurimarche,Rivenditore di auto usate,http://www.emmegicar.it/,351 472 1174,"Via Morandi, 12",San Michele Salentino,,,https,ASP.NET,No,Aruba S.p.A,57,88,91.00,Sì,No
Pit Stop,Officina per la riparazione di scooter,,392 898 2897,Via S. Antonio,Castrignano del Capo,,,,,,,,,,,
VPizzolante Consulting,Agenzia di assicurazioni auto,,347 297 8569,"Via S. Giacomo, 4",Castrignano del Capo,,,,,,,,,,,
Crisancar,Agenzia per il noleggio di furgoni,,080 403 8676,"Via Marmarica, 1",Altamura,,,,,,,,,,,
Apruzzi Auto Srl,Rivenditore di auto,http://www.apruzziauto.it/,0831 966182,"Via Ettore Tagliaferro, 145/A",San Michele Salentino,,info@apruzziauto.it,https,WordPress,Sì,Server Plan S.r.l.,52,43,92.00,Sì,No
S.Auto S.r.l.,Concessionario auto,http://www.sautosrl.it/,389 033 4056,"Via della Repubblica, 16-18",San Michele Salentino,,sautosrl@gmail.com,http,WordPress,Sì,SoftLayer,63,92,75.00,Sì,No
Autosalone Amico,Rivenditore di auto usate,http://www.autosaloneamico.com/,333 986 1541,Via Duca D'Aosta,San Michele Salentino,,,https,React,Sì,Google LLC,69,99,100.00,Sì,No
Drive&Living,Concessionario auto,,377 315 1984,SS275,Gagliano del Capo,,,,,,,,,,,
Leasing Castellano snc,Servizio di leasing per auto,,080 314 2113,"Via Bari, 150",Altamura,,,,,,,,,,,
Clemauto,Rivenditore di auto,https://www.clemauto.it/,080 995 8575,"Via Parisi, 1438",Altamura,,euroimmaginesrl@hotmail.com,https,WordPress,Sì,OVH ISP,71,88,92.00,Sì,No
Natrella Auto,Rivenditore di auto,http://www.natrellanoleggi.it/,080 311 4041,"Strada Provinciale 41, Km 1,000",Altamura,,,https,WordPress,No,Interoute Telecommunications (UK) Ltd,71,77,92.00,Sì,No
Fiorauto Di Trani Giorgio,Centro per la revisione tecnica delle auto,http://www.centrocollaudifiorauto.it/,0833 530904,"Via Roma, 240",Castrignano del Capo,,info@centrocollaudifiorauto.it,https,WordPress,No,Netsons s.r.l.,56,63,85.00,Sì,No
Pellegrino Noleggio con Conducente Taxi,Servizio taxi,http://www.pellegrinotaxi.it/,334 853 0255,"Via Garigliano, 24",Altamura,,info@pellegrinotaxi.it,https,React,No,Cicorella srl,41,70,100.00,Sì,No
LuxAuto Srls,Rivenditore di veicoli a motore,,327 156 0538,"Via Carpentino, 118/120",Altamura,,,,,,,,,,,
Webcar,Rivenditore di auto,https://www.webcarconcessionaria.it/,340 762 6445,"Via Conversano, 82",Altamura,,,https,WordPress,No,SEEWEB s.r.l.,62,75,85.00,Sì,No
Noleggio Auto Maggiore - Bari,Agenzia di noleggio auto,,080 558 0817,"Via Giuseppe Capruzzi, 306",Bari,,,,,,,,,,,
CLB Cars,Concessionario auto,,0836 619120,"Via Neviano, 33",Seclì,,,,,,,,,,,
Montagna Auto - Usato plurimarca - Centro autorizzato Victoria Giotti,Rivenditore di auto usate,http://www.montagnaauto.com/,0836 465491,"Via El Alamein, 27",Scorrano,,montagna.auto@gmail.com,https,Shopify,Sì,OVH SAS,91,100,100.00,Sì,No
GM AUTO LECCE,Rivenditore di auto usate,http://www.gmautolecce.it/,0836 190 2617,"Via Neviano, 33",Seclì,,,https,Joomla,No,Aruba S.p.A.,64,71,100.00,Sì,No
Cm Auto,Rivenditore di auto,,335 629 2331,Zona P.i.p,Sogliano Cavour,,,,,,,,,,,
Meccatronica Proscia,Meccanico e assistenza automobili,,348 443 4677,"Via Papa Pio XI, 5",Bitetto,,,,,,,,,,,
Autocarrozzeria Mapa Di Martellino Martino & Montenegro Paolo Snc,Carrozzeria,http://www.autocarrozzeriamapa.it/,348 409 6083,Via Onorevole Giuseppe Tatarella Z.A,Bitetto,,,https,WordPress,No,Aruba S.p.A. Network,53,65,77.00,Sì,No
Auto Gennaro srl VENDITA E NOLEGGIO,Concessionario auto,,388 396 9932,"Via Martiri di Belfiore, 100",Torre Santa Susanna,,,,,,,,,,,
Beauty Car - Autolavaggio - Auto Usate e Noleggio,Autolavaggio,http://www.beautycarauto.com/,320 648 4352,"Via Latiano, 313",Torre Santa Susanna,,,http,ASP.NET,No,Aruba S.p.A,64,93,100.00,Sì,No
"Piaggio Center Archetta Noleggio Scooter-Auto-9 Posti-Ape Calessino,Brindisi-Porto Cesareo,Vendita-Assistenza Piaggio,Vespa",Servizio di noleggio scooter,http://www.salentorentarchetta.it/,349 384 5672,"Via Caduti di Via Fani, 13",Torre Santa Susanna,,,https,ASP.NET,No,Aruba S.p.A,56,75,100.00,Sì,No
Auto Mimmo S.A.S. Di Bruno Cosimo,Rivenditore di auto,,0831 740355,KM. 1.500 ZONA PIP,Torre Santa Susanna,,,,,,,,,,,
mysericesrls,Agenzia di noleggio auto,,376 126 9406,"Piazza Giuseppe Garibaldi, 33",Soleto,,,,,,,,,,,
Bono auto e Noleggi,Rivenditore di auto usate,http://www.bonoauto.it/,320 196 1335,"Via Grosseto, 100",Collemeto,,bononoleggisas@pec.it,https,Shopify,Sì,Aruba S.p.A. Network,56,79,92.00,Sì,No
Pampriauto - Auto Usate e Veicoli Commerciali,Rivenditore di auto usate,http://www.pampriauto.it/,349 777 2039,"Via Provinciale per Erchie, 50",Torre Santa Susanna,,pampriauto@libero.it,https,ASP.NET,No,Aruba S.p.A,56,78,100.00,Sì,No
Cavalieri Cars,Rivenditore di auto,,329 937 7752,"Via Carlo Donat Cattin, 47",Specchia,,,,,,,,,,,
Noleggio auto CHANEL,Servizio di leasing per auto,,327 259 1781,Via Della Pace,Torchiarolo,,,,,,,,,,,
Autoservice,Officina autoriparazioni,,331 214 5943,SP75,Specchia,,,,,,,,,,,
2D Wash - Autolavaggio Self Service,Autolavaggio,,329 451 9461,SP242,Specchia,,,,,,,,,,,
Elettronica Automotive di Marco Alemanni - Duplicazione Chiavi Auto,Servizio componenti elettrici per auto,https://elettronicautomotive.it/,324 888 6576,Via Milano,Zona Industriale,,marco.alemanni@live.it,https,Joomla,No,Aruba S.p.A.,30,56,85.00,Sì,No
Grill Car Cacciamani (Bar Kiwi),Bar,,0742 361024,"Via Flaminia, 33",Bevagna,,,,,,,,,,,
Centro Revisione Autofficina Mondi- Autofficina Carrozzeria,Centro per la revisione tecnica delle auto,,0742 361054,"Via Madonna della Pia, 4",Bevagna,,,,,,,,,,,
L' Auto Srls,Rivenditore di auto,,0742 718393,"Via Bevagna, 41",Foligno,,,,,,,,,,,
Proietti Arcangelo,Carrozzeria,,0742 361909,"284 Vocabolo Pilone, Bevagna, PG 06031",Bevagna,,,,,,,,,,,
Golden Travel - Autonoleggio con Conducente,Agenzia di noleggio auto,https://www.federicotinigoldentravel.com/,333 976 0543,"Via delle Nereidi, 2",Perugia,,web.goldentravel@gmail.com,https,WordPress,Sì,OVH ISP,66,99,85.00,Sì,No
Tecnocar SrL,Autoriparatore,http://www.tecnocar-soccorsostradale.it/,0832 200098,"Piazzetta Otello Albanese, 47/n. 47",San Cesario di Lecce,,tecnocar77@libero.it,https,WordPress,Sì,Aruba S.p.A.,78,97,92.00,Sì,No
DNAuto Di Davide & Noemi,Rivenditore di auto usate,,328 666 0322,"Via Cacciaventi, 6",San Cesario di Lecce,,,,,,,,,,,
Capraro Laurato,Rivenditore di auto,http://www.autocapraro.it/,0836 940088,"Via S. Leonardo, 182/a",Spongano,,,https,Joomla,No,Aruba S.p.A,52,0,77.00,Sì,No
Planet Car Lecce,Concessionario auto,,328 676 1757,"Via Vittorio Emanuele III, 172",San Cesario di Lecce,,,,,,,,,,,
nolè noleggio furgoni,Agenzia per il noleggio di furgoni,,388 076 4000,"Via Altamura, 17",Santeramo in Colle,,,,,,,,,,,
We Go Transfer NCC - Transfer & Personal Driver Puglia,Servizio taxi,http://www.wegotransferpuglia.com/,327 927 5000,"Via Vittorio Emanuele, 16",Sannicandro di Bari,,,https,WordPress,Sì,Netsons s.r.l.,62,79,100.00,Sì,No
Praf Srl,Servizio di traino,,080 411 8725,"Via Armando Diaz, 10",Sannicandro di Bari,,,,,,,,,,,
Autolavaggio Lotito,Autolavaggio,,080 246 5169,"Via Madre Teresa di Calcutta, 2",Sammichele di Bari,,,,,,,,,,,
Hertz Autonoleggio - Bari Casamassima Leroy Merlin - Via Noicattaro 2,Agenzia di noleggio auto,,080 542 9723,"Via Noicàttaro, 2",Casamassima,,,,,,,,,,,
Autocarrozzeria Centro revisione Palmieri Vito Lorenzo,Officina autoriparazioni,,080 891 7639,Vico Carlo Armellini,Sammichele di Bari,,,,,,,,,,,
Armenise Vehicle Care - Sannicandro,Autolavaggio self-service,https://www.armenisevehiclecare.com/,327 535 2503,"S.P 236 KM 10,400 SN",Sannicandro di Bari,,,https,React,No,Aruba S.p.A.,52,57,100.00,Sì,No
Masseria Causio - Affittacamere - Noleggio auto vicino Otranto - Airport Shuttle Service,Agriturismo,,345 801 7637,40°08'23.1N 18°26'28.9E,Giurdignano,,,,,,,,,,,
Lezzi Giuseppe Vito,Officina autoriparazioni,,0836 354049,Via Gabriele Modoni,Palmariggi,,,,,,,,,,,
2 Emme Auto,Officina autoriparazioni,,080 603646,"Via Levi Carlo, 7",Toritto,,,,,,,,,,,
𝐏𝐫𝐢𝐦𝐚 𝐀𝐬𝐬𝐢𝐜𝐮𝐫𝐚𝐳𝐢𝐨𝐧𝐢 𝐓𝐨𝐫𝐢𝐭𝐭𝐨,Agenzia di assicurazioni,https://www.assicomunale.it/prima-assicurazioni-toritto/,347 582 8249,"Via Guglielmo Marconi, 14",Toritto,,rossellaprima12@gmail.com,https,Shopify,No,Aruba S.p.A. Network,73,97,92.00,Sì,No
Autocarrozzeria Tommaso Scicutella,Carrozzeria,,380 798 7787,"Via Santo Stefano, 1",Toritto,,,,,,,,,,,
F.lli Cazzetta sas - NOLEGGIO,Servizio di noleggio scooter,https://f-lli-cazzetta-sas-noleggio.jimdosite.com/,328 551 0988,"Via Montegrappa, 26",Palmariggi,,,,Jimdo,Non trovato,"Cloudflare, Inc.",55,99,92.00,Stato Non Determinato,No
Noleggiare,Agenzia di noleggio auto,https://www.noleggiare.it/it/noleggio-auto/sedi/noleggio-auto-a-bari-aeroporto/,340 683 4156,"Aeroporto Internazionale di Bari-Karol Wojtyla, Viale Enzo Ferrari",Bari,,bari@noleggiare.it,https,WordPress,No,"Cloudflare, Inc.",49,53,77.00,Sì,No
Salentravel di Raffaele Fasano,Agenzia di visite turistiche,,335 527 8820,"Via Bartolo Ravenna, 34",Parabita,,,,,,,,,,,
Autofficina G. Piccinno di Raffaele Piccinno Eurorepar Car Service,Autoriparatore,,0833 593051,"Via Provinciale Matino, 13",Parabita,,,,,,,,,,,
OFFICINA AUTO E MOTO La Putea,Officina autoriparazioni,,340 665 5175,"Via Papa Giovanni XXIII, 63",Patù,,,,,,,,,,,
TAXI NAVETTA NCC NOLEGGIO VTR Mobility,Servizio taxi,https://www.vtrmobility.it/,348 921 1096,"Via Michele Bianchi, 1",Parabita,,info@vtrmobility.it,https,Angular,No,Aruba S.p.A.,56,76,85.00,Sì,No
Oxigen Di Garzia Simone Alberto,Negozio di telefoni cellulari,,0833 193 8072,"Via Alessandro Volta, 10",Parabita,,,,,,,,,,,
Agriturismo Masseria San Nicola,Agriturismo,http://www.masseriasannicola.com/,0833 752243,"Contrada, Via San Nicola",Patù,,,https,React,No,Aruba S.p.A,82,87,91.00,Sì,No
Carrozzeria CpC di Cataldi Francesco,Carrozzeria,,392 106 4353,Via Provinciale Tuglie,Parabita,,,,,,,,,,,
Autocarrozzeria Penna,Officina autoriparazioni,,349 054 5122,Via Carlo Alberto Dalla Chiesa,Patù,,,,,,,,,,,
Vigeura s.r.l.,Area di parcheggio,,0833 594075,Piazza Cesare Terranova,Parabita,,,,,,,,,,,
Parking Felloniche,Area di parcheggio,,320 867 8632,Lungomare Felloniche,Marina di Felloniche,,,,,,,,,,,
Lavaggio Self Sud Auto Servizi Parabita,Autolavaggio self-service,http://www.sudautoservizi.it/,347 365 3841,VIa Provinciale Gallipoli,Parabita,,sudautoservizi@gmail.com,https,WordPress,Sì,Aruba S.p.A.,48,55,69.00,Sì,No
Sud Auto Autodemolizione e Ricambi,Autodemolitore,https://www.sudautodemolizione.it/,335 750 1288,"VIa Provinciale Gallipoli, 361",Parabita,,info@sudautodemolizione.it,https,React,Sì,Aruba S.p.A.,26,53,92.00,Sì,No
Carlino³ Service Center,Meccanico e assistenza automobili,http://www.carlino3.com/,0833 509330,"Via John Kennedy, 19",Parabita,,,https,React,Sì,Google LLC,65,95,100.00,Sì,No
Autofficina Camisa,Autoriparatore,,338 115 2753,Via G. Garibaldi,Patù,,,,,,,,,,,
Vereto B&B,Bed & Breakfast,http://veretocountryhouse.myadj.it/,340 832 8686,"Provinciale Patù San Gregorio, 4 c/o Caccetta Maria Lucia",Patù,,,https,Shopify,No,"Cloudflare, Inc.",76,99,92.00,Sì,No
Villa Minteco,Casa per vacanze,https://villa-minteco.itinerariitaliani.top/,327 996 0988,Via Scorpore,Patù,,,https,WordPress,No,Ipxo LLC,61,88,92.00,Sì,No
Navette Gallipoli,Servizio di navetta con l'aeroporto,,347 127 1447,"Via Gallipoli, 179",Racale,,,,,,,,,,,
Auto EM,Rivenditore di auto,,392 656 4346,"Via Ugo Foscolo, 17",Racale,,,,,,,,,,,
Autocarrozzeria Barletta,Carrozzeria,,333 250 2258,"Via Abruzzi, 16",Villa Castelli,,,,,,,,,,,
Servizio noleggio con conducente Salento di Verardo Donato,Servizio taxi,,334 263 9959,"Via J.F. Kennedy, 10",Salve,,,,,,,,,,,
S.A.E. di Spinelli Cosimo e Giovanni,Officina autoriparazioni,,0831 895080,"Via Ceglie, 126",Villa Castelli,,,,,,,,,,,
2Shine Carwash - Autolavaggio a mano & self service,Autolavaggio,,338 448 3918,Via Provinciale Per Grottaglie,Villa Castelli,,,,,,,,,,,
A.L.G auto ricambi,Negozio di ricambi per auto,,327 476 0569,"Via provinciale per, Via Ceglie, 27",Villa Castelli,,,,,,,,,,,
EUROGOMME di Donato Gallone,Negozio di pneumatici,,338 108 4021,Contrada antoglia,Villa Castelli,,,,,,,,,,,
Olivieri Angelo Raffaele,Carrozzeria,,0831 860536,"Km. 2.000 Via Grottaglie, Villa Castelli, BR 72029",Villa Castelli,,,,,,,,,,,
FM Elettrauto f.lli Miccoli,Autoriparatore,,0831 867581,"Via Lombardia, 12",Villa Castelli,,,,,,,,,,,
Mita Ricambi,Negozio di ricambi per auto,,0831 866109,Via Provinciale Per Grottaglie,Villa Castelli,,,,,,,,,,,
Carlucci Salvatore,Carrozzeria,,0831 895007,"1 Via Francavilla, Villa Castelli, BR 72029",Villa Castelli,,,,,,,,,,,
NAVETTASALENTO.COM di Gianfreda Marco,Servizio taxi,https://www.navettasalento.com/,389 613 6981,"Via Gallipoli, 179",Racale,,,https,Joomla,No,Aruba S.p.A.,66,97,100.00,Sì,No
Hotel Montecallini,Hotel,http://www.hotelmontecallini.com/,0833 767850,Via Provinciale Patù,"San Gregorio, Patù",,booking@hotelmontecallini.com,https,Angular,Sì,Signet B.V,83,98,100.00,Sì,No
Nelcar di Nelson Padula,Rivenditore di auto usate,,330 865 332,Viale Nino di Palma,Campi Salentina,,,,,,,,,,,
Autocarrozzeria Di De Marco Angelo E Figli S.N.C.,Carrozzeria,http://demarcocarservice.it/,0831 860090,Via Provinciale per Martina,Villa Castelli,,info@demarcocarservice.it,https,ASP.NET,Sì,Aruba S.p.A. Network,39,61,82.00,Sì,No
Autolavaggio Barletta s.r.l,Autolavaggio,,339 315 2764,"Via Giacomo Puccini, 27",Villa Castelli,,,,,,,,,,,
AUTOSALONE CAPUTO SERVICE SRLS,Rivenditore di auto,,339 523 2956,"Strada Diga, 112",Campi Salentina,,,,,,,,,,,
Auto Doc di Papa Federica,Rivenditore di auto usate,,0832 731733,"Via XX Settembre, 47",Salice Salentino,,,,,,,,,,,
