Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Zingaro Sail,Noleggio barche,https://zingarosail.com,393 482 3998,"Baglio Isonzo, 25",Scopello,,zingarosail@gmail.com,https,WordPress,No,OVH-Hosting,,,,Sì,No
Blue Marine - Massimo e Patrizia Ranieri - Noleggio Ufficiale Imbarcazioni - Noleggio Barche e Gommoni - Tour con Skipper,Noleggio barche,https://cantierenauticobluemarine.it,333 718 3942,località turrati mare,Soverato,,info@bluemarineboats.it,https,WordPress,No,Aruba-Hosting-(Technorail),,,,Sì,No
Clean Boats Pulizie e Lavaggio Barche,Lavanderia,http://www.cleanboatspulizie.it,329 712 6772,"S. Gregorio, 17",Capo d'Orlando,,,https,React,No,Tucows Domains,,,,Sì,No
Salta in Barca by Nautica Basile,Porticciolo turistico,https://saltainbarca.it,327 197 0843,Lungomare Costa Viola Porto turistico Taureana di,Palmi,,info@saltainbarca.it,https,Angular,Sì,Cloudflare,,,,Sì,No
Ananoè Noleggio Barche,Noleggio barche,https://noleggiogommoniebarchegallipoli.it,349 282 3902,"P.za Moro Aldo, 5",Gallipoli,,noleggio.barche@libero.it,https,WordPress,Sì,Aruba Hosting,,,,Sì,No
Marina Del Nettuno Broker S.R.L.,Noleggio barche,https://www.marinadelnettuno.it,090 344139,"Via G. Garibaldi, 150",Messina,,ristorante@marinadelnettuno.it,https,WordPress,No,Aruba S.p.A.,,,,Sì,No
Networksail Srl,Noleggio barche,https://networksail.net,090 716094,"Via Giuseppe Natoli, 61",Messina,,booking@networksail.net,https,WordPress,No,IT.Gate S.p.A.,,,,Sì,No
"SEA SPORTS centro nautico - Gite in barca, Noleggio imbarcazioni, SUP, Canoe, pedalò",Agenzia di escursioni in barca,http://www.seasports.it,328 286 6652,"c/o villaggio Baia del Sole Resort, Contrada Torre Ruffa",Ricadi,,,https,Vue,No,Sconosciuto,,,,Sì,No
Noleggio Barche Nautilus Panarea,Porticciolo turistico,,333 423 3161,Via Drautoo,Panarea,,,,,,,,,,,
Noleggio Barche - Escursioni in Barca - Noleggio Barche a Diamante - Lido a Diamante,Noleggio barche,http://www.ipanemabeachdiamante.it,366 264 7449,Viale Glauco,Diamante,,,https,React,No,Google LLC,,,,Sì,No
5 Network Sail Di Serena Passalacqua E C. Snc,Noleggio barche,,090 293 7744,"Via degli Orti, 96",Messina,,,,,,,,,,,
Capomare - Scopri la magia delle isole Eolie ...da Capo d'orlando,Agenzia di escursioni in barca,https://www.capomare.com,333 760 3795,"Via Nino Mancari, 2",Capo d'Orlando,,info@capomare.com,,Joomla,No,Aruba S.p.A.,,,,Sì,No
Nautical Service SNC di Patti Orazio & C.,Cantiere navale,,349 445 0228,"Via Tevere, 4",Mazara del Vallo,,,,,,,,,,,
Eolian Gulet Boats,Noleggio barche,https://www.eolianguletboats.it,392 945 8661,"Via XXVII Luglio, 195",Messina,,,https,React,No,Google LLC,,,,Sì,No
Al Nair Charter,Noleggio barche,https://www.alnaircharter.it,328 955 0643,"Sede: Via Canova, 8, Partenze: Via Prestileo Marina di Portorosa, 98054 Furnari",Messina,,info@alnaircharter.it,https,WordPress,Sì,IONOS SE,,,,Sì,No
Nautica Marilor,Agenzia di escursioni in barca,http://www.nauticamarilor.it,345 276 4658,Porto turistico Leuca,Santa Maria di Leuca,,,https,Joomla,Sì,OVH-Hosting,,,,Sì,No
RZ Boat Noleggio Gommoni e Barche,Noleggio barche,,324 566 3481,"presso Di Giovanni S.N, Piazza Tonnara",Palermo,,,,,,,,,,,
Miseno Sea noleggio gommoni,Noleggio barche,,331 325 2135,"Via della Shoah, 35",Bacoli,,,,,,,,,,,
Nautica GP Service,Negozio di articoli per la pesca,,338 547 4469,"Via Po, 2",Menfi,,,,,,,,,,,
FORTE rent boats - noleggio barche,Noleggio barche,https://www.forterentboats.com,334 720 3084,Via Don Leonardo Zangara,Castellammare del Golfo,,,https,Shopify,Sì,Servereasy Srl,,,,Sì,No
OCTOPUS,Ristorante,http://www.octopusmessina.it,333 391 2809,V. Consolare Pompea,Pace,,info@octopusmessina.it,http,WordPress,No,Aruba S.p.A.,59,85,85.00,Sì,No
Noleggio barche e gommoni Panarea. DaCafio. Gite in barca Panarea Stromboli,Noleggio barche,http://www.dacafio.it,334 912 5951,Via Comunale Mare,Panarea,,cafio@live.it,https,WordPress,Sì,Sconosciuto,65,85,77.00,Sì,No
Sea and Wind Srl,Noleggio barche,https://www.seandwindsrl.com,339 108 9980,"Via Lungomare Cenide, 22",Villa San Giovanni,,,https,React,Sì,OVH SAS,56,82,92.00,Sì,No
Sulla Rotta Di Ulisse - Rimessaggio Barche- campo boe,Luogo per il ricovero di barche,https://www.sullarottadiulisse.it,349 529 6695,"Discesa distributore Eni, V. Consolare Pompea, 1409",Messina,,centronauticonellostretto@gmail.com,https,Duda,Sì,Hetzner Online GmbH,,,,Sì,No
Montalbano Quad Escursioni,Servizio di noleggio quad,,320 444 1666,"Via Provinciale, 94",Montalbano Elicona,,,,,,,,,,,
Charter Line Sas,Noleggio barche,https://charterline.it,0966 479743,"Porto Turistico di Palmi, Contrada Tonnara",Palmi,,,http,WordPress,No,Sconosciuto,,,,Sì,No
Eolo noleggio,Noleggio barche,,347 460 3837,"Via Marina Garibaldi, c.da,1",Milazzo,,,,,,,,,,,
Renier S.R.L.,Cantiere navale,http://www.cantierirenier.com,091 362587,"Via Montalbo, 246A",Palermo,,info@cantierirenier.com,https,WordPress,No,Sconosciuto,,,,Sì,No
Boat cruise Milena,Villa,http://www.boatcruisemilena.me,+382 69 929 109,63WR+H6M,Virpazar,,boatcruisemilena@gmail.com,https,WordPress,No,Shodan: budo180.adriahost.com,59,79,100.00,Sì,No
"aMare Sicilia: Escursioni in barca a Porto Palo di Menfi, Sciacca, Selinunte, Mazara del Vallo",Agenzia di escursioni in barca,https://www.amaresicilia.it,338 477 8636,Via Porto Palo,Menfi,,amaresicilia@gmail.com,https,Shopify,Sì,Aruba S.p.A. Network,66,76,92.00,Sì,No
Catamarine,Cantiere navale,http://www.catamarine.it,090 292 8106,"Via Galileo Galilei, 8 ZIR",Messina,,info@catamarine.it,https,WordPress,No,Netsons Network,60,84,92.00,Sì,No
"CALLACI GROUP SRLS, DELEGAZIONE ACI MENFI",Agenzia pratiche auto e barche,http://acimenfi.it,0925 570733,"Corso dei Mille, 76",Menfi,,info@acimenfi.it,https,React,No,Keliweb S.R.L,67,99,100.00,Sì,No
Noleggio gommoni e barche Francesco porticciolo di mattinata,Noleggio barche,http://gratis-5172004.webadorsite.com,339 187 8043,Contrada Agnuli,Mattinata,,assistenza@webador.it,https,React,No,Sconosciuto,79,98,92.00,Sì,No
AeolianYacht,Tour operator,http://www.aeolianyacht.com,335 646 1033,"Via Trieste, 15",Messina,,,https,WordPress,Sì,Google LLC,,,,Sì,No
PoppaPrua Eolie Charter di Mario Marcianò,Scuola di vela,http://poppaprua.it,360 403 626,"Via Palermo, 63",Messina,,info@poppaprua.it,https,WordPress,No,Serverplan S.r.l.,47,61,100.00,Sì,No
Nautica Service - Noleggio Barche a Catania,Noleggio barche,,350 907 0830,Via S. Giovanni Li Cuti,Catania,,,,,,,,,,,
"SEAPASSION NOLEGGIO GOMMONI,BARCHE , ESCURSIONI COST TO COST,FLYBOARD CALABRIA",Noleggio barche,https://www.seapassion.eu,349 465 4011,Contrada Formicoli,Ricadi,,info@seapassion.eu,https,WordPress,No,SiteGround,61,84,92.00,Sì,No
DONAUTICA escursioni noleggio barche,Agenzia di escursioni in barca,https://www.donautica.it,320 828 2663,"Lungomare C. Colombo, 26",Santa Maria di Leuca,,info@donautica.it,https,WordPress,Sì,Sconosciuto,37,51,92.00,Sì,No
Dolce Vita Yachting,Noleggio barche,https://www.dolcevitayachting.it,376 202 6232,"c.da vaccarella, Via Marina Garibaldi",Milazzo,,info@dolcevitayachting.it,https,Joomla,Sì,Sconosciuto,,,,Sì,No
Sicily Yacht,Noleggio barche,https://www.sicilyachts.com,389 496 7136,"Riposto - Porto dell'Etna, Via Comunità Economica Europea, 55",Misterbianco,,service@sicilyachts.com,https,Shopify,No,Sconosciuto,49,88,92.00,Sì,No
Pantelleria barche,Noleggio barche,https://www.pantelleriabarche.it,334 194 4243,"via messina, N° 31/interno 2",Pantelleria,,noreply@noleggiopantelleria.com,https,React,No,Aruba S.p.A. Network,67,88,82.00,Sì,No
Nauta - Salone Nautico Mediterraneo,Centro congressi ed esposizioni,http://salonenauticomediterraneo.it,333 214 4138,Via Leopoldo Franchetti,Misterbianco,,info@eurofiere.com,http,React,Sì,VHosting,60,81,85.00,Sì,No
OkDock!,Società di networking aziendale,https://www.okdock.net,377 097 3152,"Via Risorgimento, 196",Messina,,info@okdock.net,https,WordPress,Sì,"Cloudflare, Inc.",0,98,100.00,Sì,No
Escursioni Team Shark | Escursioni in barca - Noleggio barche - Cena in barca - Addio Nubilato,Agenzia di escursioni in barca,https://escursioniteamshark.com,327 587 9452,Lungomare Cristoforo Colombo,Santa Flavia,,escursioniteamshark@gmail.com,https,React,Sì,"Amazon.com, Inc.",96,79,100.00,Sì,No
Aura Egadi Tour,Agenzia di escursioni in barca,https://www.auraegaditour.it,328 175 2381,"Contrada Spagnola, 614",Marsala,,dd0a55ccb8124b9c9d938e3acf41f8aa@sentry.wixpress.com,https,Wix,Sì,Google LLC,66,91,100.00,Sì,No
Blu Lines srl - Escursioni Isole Egadi,Agenzia per escursioni,https://blulines.it,338 428 8863,"Via Ammiraglio Staiti, 93",Trapani,,,https,ASP.NET,No,Hetzner Online GmbH,69,81,91.00,Sì,No
Il Naviglio snc,Noleggio barche,,380 176 2899,"Contrada Case Vecchie, 29",Monforte Marina,,,,,,,,,,,
Noleggio gommoni da Trapani a Favignana - Escursioni in barca da Trapani a Favignana - Exclusive Boat,Agenzia di escursioni in barca,https://www.exclusiveboatrapani.it,350 900 7737,"Presso Columbus Yachting, Via Ranuncoli, 1",Trapani,,info@exclusiveboatrapani.it,https,WordPress,Sì,Aruba S.p.A.,55,67,100.00,Sì,No
Le tre isole di serimm,Noleggio barche,http://www.noleggiogommonitrapani.it,349 303 7380,Via Ranuncoli,Trapani,,serimm.noleggio@libero.it,https,ASP.NET,No,Sconosciuto,71,92,82.00,Sì,No
Angelo's Boat Tours,Agenzia di escursioni in barca,http://www.belmarboattours.com,333 687 9249,Molo dei Pescatori,Monterosso al Mare,,info@belmarboattours.com,,Squarespace,Non trovato,Sconosciuto,59,76,100.00,Sì,No
Noleggio Locaboat Baiano,Noleggio barche,,338 420 7770,Via Guglielmo Marconi,Monte di Procida,,,,,,,,,,,
Nautica Sant'Anastasia,Noleggio barche,,333 980 6679,"Via Sant'Anastasia, 5912",Rio Claro,,,,,,,,,,,
Noleggio Gommoni Trapani con Escursione,Agenzia di escursioni in barca,https://www.noleggiogommonetrapani.it,347 597 9291,"Via dei Gladioli, SNC",Trapani,,info@noleggiogommonetrapani.it,https,Angular,Sì,Aruba S.p.A. Network,55,44,100.00,Sì,No
Poggi Boat Tours,Agenzia di escursioni in barca,,351 939 5200,Molo dei pescatori,Monterosso al Mare,,,,,,,,,,,
Rent Me - Escursioni in barca,Agenzia di escursioni in barca,http://www.noleggiobarchemonopoli.it,345 745 5253,"Largo Castello, 3",Monopoli,,,https,React,Sì,Netsons,65,96,100.00,Sì,No
Cinque Terre Sea Tours,Agenzia di escursioni in barca,https://www.cinqueterreseatours.com,375 634 9998,"Banchina Thaon di Revel, Passeggiata Costantino Morin",La Spezia,,cinqueterreseatours@gmail.com,https,WordPress,Sì,Sconosciuto,52,41,92.00,Sì,No
Boat Tour - Fantasea of Cinque Terre,Agenzia di escursioni in barca,https://fantaseaofcinqueterre.com,379 100 5674,Piazza del Ventega,Vernazza,,,https,WordPress,Sì,Cloudflare,64,95,100.00,Sì,No
Mediterraneo Service Boats,Noleggio barche,http://www.mediterraneosb.it,345 913 9083,"Via Guglielmo Marconi, 70",Monte di Procida,,mediterraneosb@gmail.com,,WordPress,No,Netsons s.r.l.,91,97,100.00,Sì,No
"Cristalli di Sale - Escursioni Isole Egadi, noleggio barche e gommoni",Agenzia di escursioni in barca,https://www.cristallidisaletrapani.it,347 334 4332,Viale Regina Elena,Trapani,,giuseppe.grammatico26@gmail.com,https,WordPress,Sì,Aruba S.p.A. Network,56,70,92.00,Sì,No
Noleggio barche San Foca - Nautica Petrachi,Noleggio barche,,329 008 9189,S. Foca zona ricci,San Foca,,,,,,,,,,,
Egadi Charter & Tour,Agenzia di escursioni in barca,https://egadicharterandtour.com,331 447 9388,"Via dei Gladioli, SNC",Trapani,,info@egadicharterandtour.com,https,Shopify,Sì,INCUBATEC GmbH - Srl,61,72,83.00,Sì,No
Nautica Patanè S.r.l.,Noleggio barche,,393 836 6282,"VIa S. Anna, 24",Sant'Anna,,,,,,,,,,,
Salimar noleggio gommoni Capo Coda Cavallo,Agenzia di escursioni in barca,https://www.noleggiogommonicodacavallo.it,345 806 4432,"Spiaggia, Baia Salinedda",Capo Coda Cavallo,,info@noleggiogommonicodacavallo.it,https,Joomla,Sì,"Fastly, Inc.",33,0,100.00,Sì,No
"Mykonos Beach - Giardini Naxos, Noleggio Moto d'Acqua e Gonfiabili",Noleggio barche,https://www.mykonosbeach.it,328 123 0018,Via Naxos,Giardini-Naxos,,info@mykonosbeach.it,https,Shopify,No,Seeoux,67,82,92.00,Sì,No
Rent Car & Taxi - Yacht Service,Agenzia di noleggio auto,,348 496 4449,Via Duca del Mare,Riposto,,,,,,,,,,,
Escursione Perla dello Jonio,Noleggio barche,,329 714 5455,"Via Schisò, 36",Giardini Naxos,,,,,,,,,,,
Isola Yacht noleggio barche sanremo,Noleggio barche,https://isolayacht.it,345 836 9829,"Via del Castillo, 17",Sanremo,,info@isolayacht.it,https,Shopify,No,SiteGround,62,93,100.00,Sì,No
Salento Gite in Barca,Agenzia di escursioni in barca,http://www.salentogiteinbarca.it,333 387 9572,Via del Porto,Otranto,,info@salentogiteinbarca.it,https,React,No,Aruba S.p.A. Network,61,68,100.00,Sì,No
Bolsena Rent Boats La Bussola noleggio barche spiaggia attrezzata,Noleggio barche,http://bolsenarentboats.com,328 905 5907,"Viale Regina Margherita, 56",Capodimonte,,,https,WordPress,No,"Akamai Technologies, Inc.",56,55,83.00,Sì,No
Fiumaretta Noleggio Gommoni e Barcone per Puntacorvo,Noleggio barche,http://www.servizipuntacorvo.it,380 866 3934,"Via del Pilota, 33",Fiumaretta di Ameglia,,brochetellie@gmail.com,https,React,No,Wildcard Service Srl,70,93,92.00,Sì,No
Matilde Navigazione,Agenzia di escursioni in barca,http://www.matildenavigazione.com,333 821 2007,Molo dei Pescatori,Monterosso al Mare,,info@matildenavigazione.com,https,WordPress,Sì,Sconosciuto,60,76,92.00,Sì,No
Sicily Boat Experience,Noleggio barche,https://www.sicilyboatexperience.com,380 658 0707,Via Schisò,Giardini-Naxos,,sicilyboatexperience@gmail.com,https,Ecwid,No,IONOS SE,57,83,85.00,Sì,No
GM yacht,Noleggio barche,https://www.gmyacht.it,095 873 0199,Porto dell'Etna,Riposto,,tuo.indirizzo@email.com,https,WordPress,No,Aruba S.p.A.,66,60,92.00,Sì,No
Marina di Schisó SRLS,Porticciolo turistico,https://www.marinadischiso.it,351 406 6879,Via Naxos,Giardini Naxos,,,https,React,No,Server Plan S.r.l.,57,67,85.00,Sì,No
Sea Breeze Boat Tours - Monterosso,Agenzia di escursioni in barca,https://www.seabreezeboattours.com,345 728 4105,Molo dei Pescatori,Monterosso al Mare,,,,Angular,Sì,Keliweb S.R.L,0,0,0.00,Sì,No
Escursioni in barca Taormina Giardini Naxos - Blue Diamond - Tour In Barca Isola Bella,Agenzia di escursioni in barca,http://bluediamondcruise.it,338 135 7000,"Via Calcide Eubea, 1",Giardini Naxos,,blue.diamond@blu.it,https,Angular,No,Aruba S.p.A. Network,56,73,85.00,Sì,No
Marina Yachting G.S.G. S.R.L.,Porticciolo turistico,https://www.yachtingmarina.it,095 093 0628,Via Schisò,Giardini Naxos,,info@yachtingmarina.it,https,React,Sì,Google LLC,53,35,92.00,Sì,No
Fish and Chill Boat Tour,Agenzia di escursioni in barca,http://www.cinqueterreboat.com,340 834 7834,Molo dei Pescatori,Monterosso al Mare,,5terretourfishandchill@gmail.com,https,Shopify,No,Aruba S.p.A. Network,44,33,91.00,Sì,No
Anemos Yachts - Luxury Yacht Charter,Noleggio barche,https://www.anemosyachts.it,375 839 5186,Via Duca del Mare,Riposto,,,https,React,No,Server Plan S.r.l.,62,59,92.00,Sì,No
Noleggio imbarcazioni di Cerri Maria,Noleggio barche,http://www.divinglecastella.it,348 285 1700,"Via Fosso, 1/3",Punta delle Castella,,,https,WordPress,No,IONOS SE,67,82,92.00,Sì,No
Almarano - Noleggio Imbarcazioni,Noleggio barche,http://www.almarano.com,351 213 2995,Via S. Vito,Polignano a Mare,,,https,Joomla,No,Sconosciuto,32,48,92.00,Sì,No
Delfino Bianco,Agenzia di escursioni in barca,,331 758 0120,"Via Alessandro Volta, 40",Lampedusa,,,,,,,,,,,
"VenusNoleggi, noleggio gommoni",Noleggio barche,,389 542 2965,"Lungomare Andrea Doria, 174",Marina di Ragusa,,,,,,,,,,,
Calipso Boat Tours,Agenzia di escursioni in barca,http://calipsoboattour.com,388 843 7267,"Molo dei Pescatori , 19016",Monterosso al Mare,,,https,WordPress,No,WordPress.com-DNS,69,92,100.00,Sì,No
Escursioni In Barca e Noleggio Yacht a Porto Cesareo,Noleggio barche,,320 932 9961,"Via Giosuè Carducci, 17",Carmiano,,,,,,,,,,,
Escursioni in Barca a Taormina e Isola Bella - La Rosa dei Venti Giardini Naxos,Agenzia di escursioni in barca,https://www.larosadeiventiescursioni.it,347 760 0284,Via Schisò,Giardini-Naxos,,info@larosadeiventiescursioni.it,https,React,No,Seeoux,76,97,92.00,Sì,No
Maggiore - Noleggio Auto Scooter e Barche,Agenzia di noleggio auto,https://noleggilampedusa.it,377 342 7714,Via Madonna,Lampedusa e Linosa,,,https,Shopify,No,Aruba S.p.A. Network,54,50,100.00,Sì,No
Gita in Barca Liliana Lampedusa,Agenzia di escursioni in barca,https://ettoresparma.wixsite.com/barcaliliana,327 544 2828,Lungomare Porto Nuovo,Lampedusa,,barca.liliana.lampedusa@gmail.com,https,React,No,Google LLC,71,86,92.00,Sì,No
Nautica Nicolosi,Cantiere navale,https://www.nauticanicolosi.it,393 501 6557,"Via Roma, 7",Belpasso,,agonico73@gmail.com,https,React,No,Aruba S.p.A.,56,82,92.00,Sì,No
FATABOAT noleggio barche Arona,Noleggio barche,https://noleggiobarchearona.it,349 626 2983,"Via del Porto, 5",Arona,,,https,WordPress,No,Register.it-Hosting,71,80,100.00,Sì,No
Cantiere Nautico Marinello,Cantiere navale,http://www.cantieremarinello.com,0941 362709,Via Papa Giovanni XXIII,Patti,,info@cantieremarinello.com,https,WordPress,No,Sconosciuto,0,61,100.00,Sì,No
Onda Marina sas di Davì Angelo,Noleggio barche,http://www.ondamarinalampedusa.it,340 915 8431,Lungomare Porto Nuovo,Lampedusa e Linosa,,prenotazioni@ondamarinalampedusa.it,https,Shopify,Sì,WIIT AG,56,79,100.00,Sì,No
Relake,Noleggio barche,http://www.relake.it,345 248 0598,"Via Alla Punta, 61",Lisanza,,info@relake.it,https,WordPress,Sì,Netsons,48,73,92.00,Sì,No
Vipa Rent Boat,Noleggio barche,https://viparentboat.it,351 574 3848,Via Venezia,Vieste,,info@viparentboat.it,https,WordPress,No,ServerPlan,57,78,100.00,Sì,No
Noleggio Nettuno,Agenzia di escursioni in barca,http://www.noleggionettuno.it,339 884 8485,piazza torre,Torre Vado,,info@noleggionettuno.it,https,Vue,Sì,Sconosciuto,63,79,92.00,Sì,No
Lampedusa Charter S.r.L,Agenzia di escursioni in barca,http://www.lampedusa-charter.it,335 613 3335,Lungomare Luigi Rizzo,Lampedusa,,info@lampedusa-charter.it,https,Joomla,No,Google LLC,65,73,100.00,Sì,No
OltreMare Lampedusa,Agenzia di escursioni in barca,https://www.oltremarelampedusa.com,351 946 4567,Molo Favaloro,Lampedusa e Linosa,,oltremarelampedusa@gmail.com,https,React,No,Combell NV,79,97,100.00,Sì,No
Giardini Naxos Boat,Agenzia di escursioni in barca,http://www.giardininaxosboat.com,328 889 4061,"Via dei Cipressi, 8",Giardini-Naxos,,,https,Shopify,No,Sconosciuto,77,88,85.00,Sì,No
HouseboatFrancia.it - Noleggio Houseboat in Francia,Noleggio barche,https://www.houseboatfrancia.it,371 415 1138,"Via Monte Giberto, 47",Roma,,,https,Shopify,No,Servereasy Srl,81,96,100.00,Sì,No
Air Fly Club - Noleggio barche - Boat rental,Noleggio barche,,348 858 0898,Str. delle Marche,Pesaro,,,,,,,,,,,
Nausika Boat Rental,Noleggio barche,https://nausika.it/noleggio-barche,0341 940542,"Via Montecchio Nord, 21",Colico,,,https,Shopify,Sì,WIDHost,56,74,92.00,Sì,No
SoleMare Escursioni in barca Sergio San Foca,Agenzia di escursioni in barca,https://www.sanfocaescursioni.it,380 771 1216,PORTO TURISTICO,San Foca,,info@sanfocaescursioni.it,https,WordPress,No,Aruba S.p.A.,81,90,92.00,Sì,No
Sailing Ionian Sea,Noleggio barche,http://www.sailingioniansea.com,+30 698 410 3902,Lefkada marina,Lefkada Municipality,,panosyachts@yahoo.gr,https,WordPress,No,Hetzner Online GmbH,52,61,85.00,Sì,No
Imbarco per i laghetti di Marinello Il Pellicano Oliveri,Servizio di trasporto con accompagnatore,https://www.lidobelvedereoliveri.it/pellicano/index/id/1/le-nostre-imbarcazioni,368 311 6321,Via Cristoforo Colombo,Oliveri,,,https,React,Sì,Serverplan S.r.l.,64,74,100.00,Sì,No
Noleggio imbarcazioni Gianluca,Noleggio barche,http://www.eolianboat.com,347 814 3899,ponente accanto paghiari tenda nera,Vulcano Porto,,deluca.gianluca@inwind.it,https,WordPress,No,Amazon Technologies Inc.,78,99,85.00,Sì,No
Centro Nautico Lario di Turati & C. S.a.s,Noleggio barche,http://www.rentaboatturati.com,031 821268,"Via Spluga, 42",Argegno,,info.centronauticolario@gmail.com,https,React,Sì,Sconosciuto,28,50,92.00,Sì,No
Sirental by Gilmotors Autonoleggio Pachino Marzamemi Catania Aeroporto,Agenzia di noleggio auto,http://www.sirental.it,0931 175 7792,"Viale Sebastiano Fortuna, 21",Pachino,,info@sirental.it,https,Shopify,No,HOSTINGER DE,,,,Sì,No
Gite in barca Lampedusa | La Guaza Boat Tour,Agenzia di escursioni in barca,https://laguazaboattours.it,338 616 4960,"Via Alessandro Volta, 8",Lampedusa,,,https,Angular,No,Cloudflare,48,63,100.00,Sì,No
Victory Noleggi Marzamemi,Noleggio barche,https://www.victorymarzamemi.it,347 974 3235,Largo Balata,Marzamemi,,victorynoleggi@gmail.com,https,WordPress,No,Server Plan S.r.l.,,,,Sì,No
EtnaSkiservice,Negozio di articoli sportivi,http://www.etnaskiservice.it,342 343 4357,"Via Cardinale Dusmet, 15",Nicolosi,,,https,React,No,Google LLC,69,85,83.00,Sì,No
escursionisanfoca Escursioni in barca San Foca - noleggio barca,Agenzia di escursioni in barca,http://www.escursionisanfoca.it,366 327 7506,"senza numero Centro Nautico Margherita, Centro Nautico Margherita, Via Lungomare Matteotti",San Foca,,info@escursionisanfoca.it,https,Shopify,No,Aruba S.p.A.,43,70,92.00,Sì,No
Escursioni in Barca e Noleggio Marzamemi SHARK Srl,Agenzia di escursioni in barca,http://www.shark-srl.com,331 749 2651,SP84,Marzamemi,,info@shark-srl.com,https,WordPress,No,Google LLC,,,,Sì,No
Noleggio barche Pantelleria Nemo,Noleggio barche,,380 650 8502,Via Borgo Italia,Pantelleria,,,,,,,,,,,
Mikael,Agenzia di noleggio auto,http://www.noleggioautolampedusa.com,328 922 9672,Contrada Cala Francese,Lampedusa e Linosa,,info@mikael-lampedusa.it,https,WordPress,No,Sconosciuto,,,,Sì,No
All in Motors,Agenzia di noleggio auto,https://www.allinmotors.it,393 303 0100,"Via Trieste, 13",Pachino,,info@allinmotors.it,https,WordPress,No,Aruba S.p.A. Network,,,,Sì,No
Marecryo Marzamemi Escursioni e Noleggi Barche,Noleggio barche,https://www.marecryo.it,324 561 3727,Via Marzamemi,Marzamemi,,,https,React,Sì,Google LLC,,,,Sì,No
Elio Pardo Autonoleggio,Agenzia di noleggio auto,https://www.eliopardoautonoleggio.it,320 534 1343,"Via Bruno Buozzi, 18/16",Niscemi,,epardo@hotmail.it,https,React,Sì,WeservIT,,,,Sì,No
Noleggio Barche La Pagliola,Noleggio barche,https://www.lapagliolasportenautica.it,351 688 6607,Via Porto Caposele,Formia,,lapagliola@libero.it,https,Joomla,No,Netsons s.r.l.,,,,Sì,No
Autonoleggio & servizi Stefan srls,Agenzia di noleggio auto,,347 005 1438,"Via discesa, Via S. Anna, 57",Pantelleria,,,,,,,,,,,
Barca Sant'Allegria,Noleggio barche,https://barcasantallegria.it,333 999 9801,Via Don Alonzo Errera,Pantelleria,,,https,Shopify,No,Register networks in Belgium,,,,Sì,No
Mc Boat Rent Palermo,Noleggio barche,https://mcboatrentpalermo.com,351 452 6396,"Marina di Villa Igiea, porto, Piazza Acquasanta",Palermo,,mcboatrent@gmail.com,https,WordPress,No,"Automattic, Inc",,,,Sì,No
⛵️🚤 Noleggio Barche e Auto Piombino Lampedusa,Noleggio barche,https://www.piombinorental-lampedusa.com,366 433 9400,Lungomare Luigi Rizzo,Lampedusa,,,https,React,No,Google LLC,,,,Sì,No
Noleggio Barche e Gommoni - Volare Sull' Acqua,Noleggio barche,http://www.noleggiogommonipantelleria.com,392 217 9764,"C/da Kazze n, 4",Pantelleria,,mare2000@libero.it,http,WordPress,No,Aruba S.p.A.,,,,Sì,No
Latchi Watersports Centre,Noleggio barche,https://www.latchiwatersportscentre.com,+357 26 322095,Latchi Harbour,Polis,,info@latchiwatersportscentre.com,https,Angular,No,Google LLC,,,,Sì,No
"Cala Gadir di Gianluca Salerno, Zorro e Famiglia",Agenzia viaggi,https://www.gianlucasalerno.com/cala-gadir,333 215 9012,"Località Gadir, 24",Pantelleria,,,https,WordPress,Sì,Seeweb srl,,,,Sì,No
Wolf Rent Boat,Noleggio barche,https://wolfrentboat.it,351 777 4968,"Via Miseno, 125",Bacoli,,info@wolfrentboat.it,https,Shopify,Sì,Server Plan S.r.l.,,,,Sì,No
Altamarea Charter Nautico - Noleggio Gommoni,Noleggio barche,http://www.altamareacharter.com,360 870 745,"porticciolo turistico, Lungomare Mediterraneo",Marsala,,,https,WordPress,No,Aruba S.p.A,,,,Sì,No
Sicilydaytrips: Escursioni da Taormina,Agenzia per escursioni,https://www.sicilydaytrips.it,338 572 1080,"Via Naxos, 2",Giardini-Naxos,,info@sicilydaytrips.it,https,Shopify,No,IT.Gate S.p.A.,,,,Sì,No
Autonoleggio Brignone,Agenzia di noleggio auto,http://www.autonoleggiobrignone.it,347 105 3892,"Via Galileo Galilei, 4",Pantelleria,,info@autonoleggiobrignone.it,https,WordPress,Sì,Netsons s.r.l.,,,,Sì,No
MA.GIA. RENT,Noleggio barche,,329 600 4500,Via Scauri Basso,Pantelleria,,,,,,,,,,,
Il Faraglione - Noleggio Barche e Gommoni a Pantelleria,Noleggio barche,,320 315 6395,Lungomare Paolo Borsellino,Pantelleria,,,,,,,,,,,
Noleggio nautico devon vibo,Noleggio barche,,327 598 9610,Via Emilia,Vibo Marina,,,,,,,,,,,
