Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Avis Autonoleggio - Ceccano,Agenzia di noleggio auto,,0775 153 0993,"Dragon Fly 1, Viale Fabrateria Vetus, 10/1",Ceccano,,,,,,,,,,,
CM Rent Car,Agenzia di noleggio auto,,348 839 8804,"Via S. Francesco D'Assisi, 130",Ceccano,,,,,,,,,,,
Officina Pelliccia,Officina autoriparazioni,http://www.officinapelliccia.it/,0761 947154,"Via del Masseto, 11",Castiglione in Teverina,,info@officinapelliccia.it,http,WordPress,No,Aruba S.p.A. Network,55,70,100.00,Sì,No
Setur di Antonio Segneri (S. N. C.) - Trasporti,Agenzia di noleggio auto,,0775 603383,"Piazza Berardi, 3",Ceccano,,,,,,,,,,,
Centro Revisioni Sibam di Antonello Bartoccini,Officina autoriparazioni,,339 148 1080,"Via del Lavoro, snc",Cellere,,,,,,,,,,,
Rb Group,Rivenditore di auto,https://www.rbgroupauto.it/,339 133 1007,"Via per Frosinone, 53",Ceccano,,,https,WordPress,No,Aruba S.p.A.,54,70,100.00,Sì,No
EURO CAR - RENT A CAR,Agenzia di noleggio auto,,345 876 1882,"Via Dei Monti Lepini, KM 6,2",Ceccano,,,,,,,,,,,
Galdieri Rent Frosinone,Agenzia di noleggio auto,https://galdierirent.it/,345 085 5718,"SS156, Monti Lepini, KM 6, 600",Ceccano,,info@galdierirent.it,https,Shopify,No,OVH SAS,60,81,92.00,Sì,No
Autocarrozzeria Bernabei,Carrozzeria,,331 191 9030,"Via Empolitana II km 1,800",Gerano,,,,,,,,,,,
EVOS RENT2 - Autonoleggio,Agenzia di noleggio auto,,342 663 6421,"Via di Cervara, 137",Roma,,,,,,,,,,,
Sordella Auto srl,Rivenditore di auto,,0776 342078,"Via Casilina Nord, 9",Cervaro,,,,,,,,,,,
Starcar Di Campana Renato,Carrozzeria,,0776 366917,"Via Abate Rea, 2/BIS",Cervaro,,,,,,,,,,,
Gruppo IBT,Agenzia di noleggio auto,,06 8365 8246,"Via I. Chirieletti, 7",Cerveteri,,,,,,,,,,,
Europcar Roma Ciampino Aeroporto,Agenzia di noleggio auto,,06 7934 0387,"Via Appia Nuova, 1651",Roma,,,,,,,,,,,
Sicily by Car Autonoleggio Aeroporto Ciampino,Agenzia di noleggio auto,,329 690 7554,"Via Appia Nuova, 1651",Ciampino,,,,,,,,,,,
drg group,Negozio,http://drggroup.it/,334 194 7355,"Via Donna Buona, 2",Cervaro,,,http,ASP.NET,No,Aruba S.p.A. Network,99,100,91.00,Sì,No
M.C. auto,Rivenditore di auto,http://www.mcautogroup.it/,347 778 8364,"Via Campo di Porro, 2",Cassino,,mcautosrl@gmail.com,https,Joomla,Sì,Aruba S.p.A.,56,79,85.00,Sì,No
Noleggio Veicoli Cinema di Fabio Pittei,Agenzia di noleggio auto,http://noleggioveicolicinema.com/,348 161 8443,"Via Settevene Palo, 48",Cerveteri,,,http,Basekit,No,Aruba S.p.A. Network,46,50,100.00,Sì,No
Officina Fusaro,Officina autoriparazioni,https://www.officinafusaro.it/?utm_source=googlemaps&utm_campaign=Local&utm_medium=organic&utm_content=link_home_gmaps,0776 367550,"Via Rodi, 48",Cervaro,,,https,WordPress,No,"Cloudflare, Inc.",56,69,85.00,Sì,No
Paolella Marino Antony,Negozio di ricambi per motociclette,,0776 367439,"Via Piternis, 60",Cervaro,,,,,,,,,,,
Noleggio Auto e Vendita,Agenzia di noleggio auto,https://www.rmcarrentals.it/,06 633832,"Via Carlo Cattaneo, 39",Roma,,,https,React,No,OVH SAS,50,47,75.00,Sì,No
SIXT Noleggio auto e furgoni Roma Ciampino Aeroporto,Agenzia di noleggio auto,,02 9475 7979,"Via Mario Mameli c/o, P6",Ciampino,,,,,,,,,,,
Hertz Autonoleggio - Rome Ciampino Airport,Agenzia di noleggio auto,,06 7934 0616,Via Mario Mameli,Roma,,,,,,,,,,,
Enterprise,Agenzia di noleggio auto,https://www.enterpriserentacar.it/it/noleggio-di-auto/locations/italy/aeroporto-di-roma-ciampino-llal.html?mcid=yext:245709,06 6595 9475,"Aeroporto di Roma Ciampino, Via Mario Mameli, Snc/Parking8",Ciampino,,nosub_enerpriserentalcar@lexisnexis.com,https,React,No,Akamai Technologies,64,64,100.00,Sì,No
AutoOne - Vendita & Noleggio Auto,Rivenditore di auto,https://autoone.it/,06 8394 0880,"Via Enzo Ferrari, 3",Ciampino,,,https,Odoo,No,OVH SAS,66,96,92.00,Sì,No
DM,Agenzia di noleggio auto,,393 976 5490,"Via di Ciampino, 70",Roma,,,,,,,,,,,
Pacitto Angelantonio,Servizio componenti elettrici per auto,,0776 366352,"Via S. Paolo, 19",Cervaro,,,,,,,,,,,
Maggiore,Agenzia di noleggio auto,,06 7934 0195,Aeroporto di,Ciampino,,,,,,,,,,,
E-Rent,Agenzia di noleggio auto,,351 851 3365,"Via Luigi Bandini, Snc",Ciampino,,,,,,,,,,,
Planet Auto Srl,Rivenditore di auto,http://www.planetautocassino.it/,0776 302450,Via Sant'Angelo,Cassino,,info@planetautocassino.it,,WordPress,No,Server Plan S.r.l.,63,77,61.00,Sì,No
Andrea noleggio con conducente porto di Civitavecchia,Agenzia di noleggio auto,,338 858 9251,"Via Antonio Canova, 4",Civitavecchia,,,,,,,,,,,
ALTERNATIVA AL TAXI AUTONOLEGGIO CON CONDUCENTE NCC CIVITAVECCHIA,Agenzia di noleggio auto,,338 888 8550,Via Traiana,Civitavecchia,,,,,,,,,,,
NOLEGGIO FURGONI ROMA E CIAMPINO SENZA CARTA DI CREDITO “SABER”,Agenzia per il noleggio di furgoni,https://www.sabernoleggio.com/,06 8941 4761,"Viale J. F. Kennedy, 50A",Ciampino,,,https,Wix,Sì,Google LLC,84,91,92.00,Sì,No
"Limo Rome Tour - Noleggio auto, mini bus e van con/senza conducente",Agenzia di noleggio auto,,328 449 4936,"Via Maurizio Busnengo, 4",Civitavecchia,,,,,,,,,,,
Garofalo Rent,Agenzia di noleggio auto,https://garofalorent.it/,06 8778 6926,"Viale Anicio Gallo, 153",Roma,,,https,WordPress,No,"Cloudflare, Inc.",44,53,92.00,Sì,No
Lavoro.it srl,Agenzia di noleggio auto,,0761 976496,"Via Duilio Mainella, 18",Località Produttiva Poggino,,,,,,,,,,,
Officinia Meccanica 2M CAR,Meccanico e assistenza automobili,,347 315 1425,"Via Salaria, 48","Cittaducale, Santa Rufina",,,,,,,,,,,
Autovia Roma Ciampino Aeroporto,Agenzia di noleggio auto,https://www.autovia.it/territorio/noleggio-auto-ciampino-aeroporto/,06 6595 9540,"Via Appia Nuova, 1651",Ciampino,,info@autovia.it,https,Duda,Sì,Server Plan S.r.l.,32,64,92.00,Sì,No
Autocarrozzeria Rca,Carrozzeria,,0746 606992,Via Salaria per l'Aquila,Cittaducale,,,,,,,,,,,
R.C.A. Di Figorilli Mario E Soci S.N.C.,Carrozzeria,,0746 605527,"Km. 90.700 Via Salaria Per L'aquila, Cittaducale, RI 02015",Santa Rufina,,,,,,,,,,,
Noleggio attrezzature edili a 360° Romana Car 2,Noleggio di impianti e macchinari,https://www.romanacarallestimenti.it/,333 188 8925,"Via di Sant'Alessandro, 295",Roma,,,https,WordPress,Sì,Google LLC,0,0,100.00,Sì,No
BRUCCHIETTI S.R.L. Fiat- Lancia- Alfa Romeo - Dealer,Meccanico e assistenza automobili,https://www.brucchietti.com/,0746 173 4174,"Via Salaria per l'Aquila, 35/A",Cittaducale,,info@brucchietti.it,https,Shopify,No,OVH SAS,69,69,92.00,Sì,No
Officina +Autoservice Peugeot - Citroen,Rivenditore di auto,https://concessionari.peugeot.it/autoservice?_ga=2.245609920.557570018.1681708904-1384722551.1679971963&_gl=1*1ifi2or*_ga*MTM4NDcyMjU1MS4xNjc5OTcxOTYz*_ga_7L6D0N157W*MTY4MTcwODkwNC4yLjEuMTY4MTcwODk3NS4wLjAuMA..,0746 696204,"Via Salaria per l'Aquila, Km 90/500",Cittaducale,,,https,ASP.NET,No,PSA Peugeot-Citroen,93,100,75.00,Sì,No
Play Rent- noleggio auto,Agenzia di noleggio auto,,338 818 1665,"C.so della Repubblica, 319",Cisterna di Latina,,,,,,,,,,,
Rent a Car DD,Agenzia di noleggio auto,,347 616 7077,"Via Appia Nord, 81",Cisterna di Latina,,,,,,,,,,,
TOP CAR GROUP SRL,Officina autoriparazioni,https://www.topcargroup.it/,06 9687 0720,"Via Aprilia, 90",Cisterna di Latina,,info@topcargroup.it,https,Joomla,No,Aruba S.p.A. Network,57,53,92.00,Sì,No
Autocarrozzeria Marianantoni - Autorizzata Citroen e Peugeot,Officina autoriparazioni,http://www.autoservizimarianantoni.it/,0746 271060,"Via della Meccanica, snc",Cittaducale,,autoservizisrl2017@gmail.com,https,WordPress,Sì,"DigitalOcean, LLC",56,90,85.00,Sì,No
Romana Car Allestimenti Srl,Fornitore di attrezzature per l'edilizia,http://www.romanacar.com/,06 8393 2445,"Via L.Da Vinci, 95",Monterotondo,,,https,React,Sì,Google LLC,0,0,0.00,Sì,No
Linfa Car Rent,Agenzia di noleggio auto,https://linfacarent.com/,393 985 3791,"V.le della Stazione, 276",Latina Scalo,,linfacar@gmail.com,https,Shopify,Sì,Aruba S.p.A.,61,87,100.00,Sì,No
La Commerciale Srl Semplificata,Agenzia di noleggio auto,,06 968 0720,"Via Giovanni XXIII, 99",Cisterna di Latina,,,,,,,,,,,
Guglielmi Rent Velletri - Noleggio Auto Medio e Lungo Termine,Agenzia di noleggio auto,https://www.guglielmirent-velletri.it/,379 198 7774,"Via Appia Nord, 91",Cisterna di Latina,,velletri@guglielmirent.it,https,WordPress,Sì,Aruba S.p.A.,72,90,92.00,Sì,No
Stemarent,Agenzia di noleggio auto,,349 270 3361,Via Pacciano,Fiano Romano,,,,,,,,,,,
Mari Auto Di Mancini Daniela,Autoriparatore,,06 9687 3319,"Traversa I Cristoforo Colombo, 15",Cisterna di Latina,,,,,,,,,,,
Autonoleggio Fulmine Group S.R.L,Agenzia di noleggio auto,,06 6673 1856,"Via Romana, 96",Colleferro Scalo,,,,,,,,,,,
Multiservice,Agenzia di noleggio auto,,06 9771 0037,Piazza della Stazione,Colleferro,,,,,,,,,,,
Noleggio Auto e Furgoni Maggiore AmicoBlu - Colleferro,Agenzia di noleggio auto,,06 977 0549,"Via Palianese, 1",Colleferro,,,,,,,,,,,
REATE RENT,Agenzia di noleggio auto,http://reaterent.com/,338 232 2137,"Via degli Olivi, 21",Rieti,,info@reaterent.com,http,Basekit,No,Aruba S.p.A. Network,42,46,92.00,Sì,No
Letizia lake house panoramic view (Colle di Tora),Appartamento vacanze,,347 864 6344,Salita Carbonari,Colle di Tora,,,,,,,,,,,
Autonoleggio Max Car,Agenzia di noleggio auto,,06 906 5828,"Via Garigliano Vicinale, 3",Monterotondo,,,,,,,,,,,
Rent Way Service,Agenzia di noleggio auto,https://www.rentwayservice.it/,06 3105 1895,"Piazza della Repubblica, 25",Colleferro,,support@domain.com,http,Angular,No,Servereasy Srl,55,75,92.00,Sì,No
Carrozzeria De Marco E & C.Sdf,Carrozzeria,,0746 707172,"Via Terni, 38",Contigliano,,,,,,,,,,,
Autocarrozzeria Car 2010 Di Ivano Toni,Carrozzeria,,0746 707153,"Via Terni, 29",Contigliano,,,,,,,,,,,
F.LLI SERVA S.N.C. DI SANDRO ECLAUDIO - Fiat,Meccanico e assistenza automobili,,0746 706008,"Via Terni, 37",Contigliano,,,,,,,,,,,
Serva Sandro autofficina gommista e carb,Meccanico e assistenza automobili,,0746 707185,"Via della Repubblica, 21",Contigliano,,,,,,,,,,,
Di Battista Vinicio,Meccanico e assistenza automobili,,328 832 2092,"Via Tancia, 29",Contigliano,,,,,,,,,,,
PI.LE.RA. srl,Ferramenta,,329 049 4479,"Contrada Fallarese, 3",Corchiano,,,,,,,,,,,
Agnitelli Autoforniture di Agnitelli Alberto,Negozio di ricambi per auto,,0761 573262,"Via Cristoforo Colombo, 6",Corchiano,,,,,,,,,,,
Autofficina Autospeed Snc,Officina autoriparazioni,,0761 573142,"Via Roma, 78, Presso Autospeed",Corchiano,,,,,,,,,,,
Autofficina Civita Car Service Srl,Officina autoriparazioni,,0761 514986,"Via Corchiano, 74",Civita Castellana,,,,,,,,,,,
Autoricambi F.Lli Farinelli Alessandro E Daniele Snc,Negozio di ricambi per auto,,0746 707026,"Via Ettore Franceschini, 110",Contigliano,,,,,,,,,,,
Amir Auto lavaggio A Mano,Autolavaggio,,353 327 9014,"Via Corchiano, 36",Civita Castellana,,,,,,,,,,,
Gimmy autolavvgio,Autolavaggio,,328 221 2198,"Via Roma, 73",Corchiano,,,,,,,,,,,
Boria Valerio,Officina autoriparazioni,,0761 573345,"Contrada Pantalone, Corchiano, VT 01030, Via Civita Castellana",Corchiano,,,,,,,,,,,
Tractor Agri MP S.r.L.s.,Officina per la riparazione di trattori,,331 887 5888,"Via Civita Castellana, 87",Corchiano,,,,,,,,,,,
Greylease Automotive,Agenzia di noleggio auto,http://www.greylease.com/,0775 156 2610,"Via Tomaso Albinoni, 241",Frosinone,,,https,Joomla,Sì,Serverplan s.r.l.,60,55,92.00,Sì,No
F.G. Car Plurimarche,Concessionario auto,https://fgcarconcessionarioauto.it/,388 396 2671,"Via Casilina, 32",Roccasecca,,vecchiogianluca9@gmail.com,https,WordPress,Sì,TransIP BV,43,89,100.00,Sì,No
Drivers Italy Transfer: Hire Car with Driver in Rome,Agenzia di noleggio auto,http://driversitalytransfer.com/,334 267 3474,"Via Casilina km 100,600",Ceprano,,info@driversitalytransfer.com,https,Shopify,Sì,Aruba S.p.A. Network,62,90,92.00,Sì,No
Auto Lucchesi,Rivenditore di auto,http://www.autolucchesi.it/,0761 575023,"Via Civita Castellana, 88",Corchiano,,info@autolucchesi.it,https,Contiki CMS,Sì,Aruba S.p.A. Network,43,60,69.00,Sì,No
noleggio auto,Agenzia di noleggio auto,,+56 9 7824 6656,"Str. di S. Carlo, 141",San Carlo,,,,,,,,,,,
Noleggio Con Conducente di Sebastiani Roberto,Servizio taxi,https://www.noleggioconconducente.net/,331 666 1217,Via della Stazione,Civita Castellana,,info@noleggioconconducente.net,https,Basekit,No,Aruba S.p.A.,42,46,100.00,Sì,No
Autofficina Lavalle Di Francesco E Gianfranco Snc,Officina autoriparazioni,,0776 996117,"Viale Libertà, 21",Coreno Ausonio,,,,,,,,,,,
LABELLAUTO SRLS,Agenzia per il noleggio di furgoni,https://www.labellauto.it/,0744 425150,"Via Ludovico Antonio Muratori, 25",Terni,,labellautosrls@gmail.com,https,React,Sì,Aruba S.p.A.,55,68,100.00,Sì,No
Lalli Bus S.r.l.,Noleggio di autobus,https://www.lallibus.com/,0746 66103,"Via dei Prati, 36A",Cottanello,,info@lallibus.com,https,WordPress,Sì,"DigitalOcean, LLC",86,99,92.00,Sì,No
AUTO E MOTO SRL - vendita auto noleggio carrozzeria officina e ricambi,Rivenditore di auto usate,https://www.autoemotosrl.it/,340 718 8137,"Via Ausonia, 98",San Giorgio a Liri,,autoemotosrl@libero.it,https,WordPress,Sì,SoftLayer,43,84,75.00,Sì,No
Carabinieri Comando Stazione Cottanello,Arma dei Carabinieri,,0746 66118,"Via Fontecerro, 3",Cottanello,,,,,,,,,,,
Safety Car Di Priori Piero & C. Sas,Officina autoriparazioni,,333 424 5824,"Via Stazione di Cori, 23",Cori,,,,,,,,,,,
Autolavaggio,Autolavaggio,,333 639 8539,"Via Cori Cisterna, 4",Cori,,,,,,,,,,,
Piccioni Amedeo,Officina autoriparazioni,,06 967 8308,"Via Annunziata, 111",Cori,,,,,,,,,,,
LUCARELLI meccatronica,Officina autoriparazioni,,392 639 0555,"via Colle I, 182",Cori,,,,,,,,,,,
Ma.Ze Di Milanini Antonio & C. S.N.C.,Officina autoriparazioni,,06 967 7040,"via Colle I, 3",Cori,,,,,,,,,,,
Centro Revisioni Di Bernardi Samantha & C. S.A.S.,Centro per la revisione tecnica delle auto,,06 967 8003,"Via degli Artigiani, 77",Cori,,,,,,,,,,,
Carrozzeria Capogrossi Amedeo,Carrozzeria,,06 8927 6432,"Via degli Artigiani, 67",Cori,,,,,,,,,,,
Liberti Roberto,Servizio componenti elettrici per auto,,06 967 8316,"80 Via Insido, Cori, LT 04010",Cori,,,,,,,,,,,
Pegasus Auto Vendita & Noleggio,Rivenditore di auto,https://www.pegasusauto.it/,0832 199 2127,"Via Lequile, 154",Lecce,,info@pegasusautolecce.it,https,Joomla,No,Aruba S.p.A. Network,35,64,85.00,Sì,No
Autonoleggio Salento Italia Lecce - Punto di noleggio,Agenzia di noleggio auto,https://www.autonoleggiosalento.com/,0833 955091,"Via Don Bosco, 35",Lecce,,,https,WordPress,Sì,Aruba S.p.A.,59,83,85.00,Sì,No
Area Servizio KEROPETROL,Benzinaio,http://keropetrol.com/,06 967 7004,"Via Cori Cisterna, 4",Cori,,info@keropetrol.com,https,Shopify,Sì,Serverplan s.r.l.,55,64,92.00,Sì,No
Cucchiarelli Fabio,Officina autoriparazioni,,06 967 8396,"Via Insito, 54",Cori,,,,,,,,,,,
Full Cars S.R.L. - Vendita e noleggio auto,Rivenditore di auto,http://fullcars.it/,392 444 3400,"Corso Europa, 2",Marina di Casal Velino,,fullcarsvallo@gmail.com,,WordPress,Sì,OVH SAS,59,81,92.00,Sì,No
GIORGIO GOMME SRL Gommista,Negozio di pneumatici,,06 967 9626,"Via Cori Cisterna, N° 1",Cori,,,,,,,,,,,
Emmegi - Noleggio Auto e Furgoni,Agenzia per il noleggio di furgoni,https://noleggiofurgoniroma.com/,06 6934 0582,"V. Collatina, 299/A",Roma,,info@noleggiofurgoniroma.com,https,Laravel,Sì,Serverplan S.r.l.,63,85,92.00,Sì,No
Velsus |Noleggio a lungo termine Roma,Agenzia di noleggio auto,https://www.velsus.it/,06 4550 7551,"Stazione Tiburtina, Piazza delle Crociate, 11",Roma,,info@velsus.it,https,WordPress,Sì,Hetzner Online GmbH,56,82,92.00,Sì,No
Cre.Co S.r.l. - Soccorso Stradale Autofficina Deposito Giudiziario,Officina autoriparazioni,,388 341 1081,"Via Corchiano, 9",Fabrica di Roma,,,,,,,,,,,
7 Hills Noleggio Minicar Aixam e Ligier,Agenzia di noleggio moto,https://www.noleggiominicar.com/,06 8068 7000,"V. del Foro Italico, 501E",Roma,,7hillsroma@gmail.com,https,React,Sì,Aruba S.p.A.,56,55,92.00,Sì,No
WAYDIFFERENT,Agenzia di noleggio auto,http://www.waydifferent.it/,06 591 6444,"Via Ermanno Wolf Ferrari, 344",Roma,,,https,Joomla,Sì,Server Plan S.r.l.,56,68,92.00,Sì,No
Autocar Di Marquardt Georg Natale & C.-S.N.C.,Carrozzeria,,0761 507953,"Km. 43.500, Via Flaminia, Faleria, VT 01030",Faleria,,,,,,,,,,,
Officina Gommista Minnucci Garage Faleria,Officina autoriparazioni,,389 144 6450,"SP78, 60",Faleria,,,,,,,,,,,
Officina Punto Pro di Giuseppe Cola - Soccorso Stradale H 24,Officina autoriparazioni,,327 343 8450,"Via Roma, 81",Faleria,,,,,,,,,,,
Viris Cars Autonoleggio,Agenzia di noleggio auto,https://www.viriscarsautonoleggio.com/,350 176 9139,Via Mario Sansone,Roma,,,https,Wix,No,Google LLC,73,98,92.00,Sì,No
Cancellieri Carburanti - Area di servizio Fabrica di Roma - VITERBO,Benzinaio,https://www.cancelliericarburanti.it/stazione-fabrica-roma/,0761 481006,"Via falerina Km 8,744, Via Falerina",Fabrica di Roma,,info@cancelliericarburanti.it,https,WordPress,No,Aruba S.p.A. Network,48,54,92.00,Sì,No
Fanella Auto Sas,Rivenditore di auto,,0775 506560,"Via Capo i Prati, 75",Fiuggi,,,,,,,,,,,
Autocarrozzeria Figlioli,Carrozzeria,,348 400 1572,Via Cese,Fiuggi,,,,,,,,,,,
Autocarrozzeria Fiuggi Di Figlioli Vincenzo E Sergio Snc,Carrozzeria,,393 912 2573,"Viale Cese, 11",Fiuggi,,,,,,,,,,,
Autofficina Merletti Antonio,Officina autoriparazioni,,0775 960887,"Contrada del Monte, 18",Fiuggi,,,,,,,,,,,
GA Rent,Agenzia di noleggio auto,http://www.garent.it/,081 743 5075,"Viale Privato Farnese, 41",Napoli,,info@garent.it,https,React,No,Server Plan S.r.l.,89,99,92.00,Sì,No
Tecnomat,Negozio di materiali da costruzione,,02 8390 5463,Via Vecchia S. Donato,Cavallino,,,,,,,,,,,
Autofficina 3d Di Di Bono Fabio & C. Sas,Officina autoriparazioni,,0775 506846,"Contrada del Monte, 11",Fiuggi,,,,,,,,,,,
Carrozzeria G.R.M. Car,Carrozzeria,http://www.carrozzeriagrmcar.it/,0775 514033,"Contrada del Monte, 1",Fiuggi,,grmcar@virgilio.it,https,Shopify,No,Aruba S.p.A. Network,59,87,92.00,Sì,No
Autofficina Di Bono Alberto,Meccanico e assistenza automobili,http://www.autofficinadibonoalberto.com/,337 111 3009,Via delle Betulle,Fiuggi,,,https,Wix,No,Google LLC,51,82,92.00,Sì,No
Hertz Autonoleggio - Rome Fiumicino Airport,Agenzia di noleggio auto,,06 6501 1553,"Roma Fiumicino Aeroporto, Via dell'Aeroporto di Fiumicino",Fiumicino,,,,,,,,,,,
Europcar Roma Fiumicino Aeroporto,Agenzia di noleggio auto,,06 6576 1211,Leonardo Da Vinci Apt,Fiumicino,,,,,,,,,,,
Sicily by Car Autonoleggio Aeroporto di Fiumicino,Agenzia di noleggio auto,,06 6501 7450,"Aeroporto di Fiumicino, 320",Fiumicino,,,,,,,,,,,
Noleggio Auto Maggiore - Aeroporto di Roma Fiumicino,Agenzia di noleggio auto,,06 6501 0678,Via dell'Aeroporto di Fiumicino,Fiumicino,,,,,,,,,,,
Autosystem Autonoleggio Roma,Agenzia di noleggio auto,https://www.autosystemspa.it/,375 517 1915,"Via dell'Aeroporto di Fiumicino, 164",Fiumicino,,info@autosystemspa.it,https,React,Sì,Aruba S.p.A. Network,74,65,69.00,Sì,No
Centauro Rent a Car Rome Airport Fiumicino,Agenzia di noleggio auto,https://www.centauro.net/en/cheap-car-hire/italy/rome-fiumicino-airport/,06 8366 2959,"Via Portuense, 2483",Fiumicino,,,https,React,No,"Cloudflare, Inc.",54,70,100.00,Sì,No
Subagenzia Allianz Lloyd Adriatico,Agenzia di assicurazioni auto,,0776 525134,"Via Pola, 25",Collefontana-Fontana Liri Inferiore,,,,,,,,,,,
RentalCar Friend - Noleggio Auto senza carta di credito,Agenzia di noleggio auto,https://www.parkingblu.it/blog/art-6-nuovo-servizio-noleggio-autoveicoli-senza-carta-di-credito-rental-friends,06 9970 5998,"Via delle Pinne, 74",Fiumicino,,,https,Shopify,No,Aruba S.p.A. Network,57,86,85.00,Sì,No
Xci garage srls,Rivenditore di auto usate,,345 081 4397,Via Braccio d'Arpino,Fontana Liri,,,,,,,,,,,
FMG AUTO SRL,Rivenditore di auto,,327 039 4924,"Viale XXIX Maggio, SNC",Fontana Liri,,,,,,,,,,,
Italblocchi srl - Tullio Stefano,Agenzia per il noleggio di furgoni,,0771 531335,"Via Ponte Gagliardo, 42",Fondi,,,,,,,,,,,
Fondi Auto 2000,Rivenditore di auto,http://www.fondiauto2000.it/,0771 514293,"Via Sorgenti Vetruvio, 111",Fondi,,,https,React,No,Google LLC,65,95,83.00,Sì,No
DME - Servizi di Autonoleggio con Conducente,Servizio taxi,,320 257 5477,"Via Sant’Agata, 1",Ferentino,,,,,,,,,,,
AM Mobility Solution,Agenzia di noleggio auto,https://www.amobility.it/,0775 246293,"Via Casilina Sud, 228-230",Ferentino,,,https,Joomla,No,Aruba S.p.A.,65,88,92.00,Sì,No
N. Auto Autonoleggio,Agenzia di noleggio auto,,327 338 3594,"Via Madonna delle Grazie, 121",Fondi,,,,,,,,,,,
Emilia Romagna Transfer,Agenzia di noleggio auto,,0521 179 4008,"Strada Case Fontechiari, 8",Palanzano,,,,,,,,,,,
Nonsoloautolavaggio Spianato,Autolavaggio,,335 749 1345,"Via di Valle Epiconia, 18",Zagarolo,,,,,,,,,,,
Auto Belli,Rivenditore di auto,,329 408 1626,"SR155, 45",Zagarolo,,,,,,,,,,,
VIP CAR,Concessionario auto,,06 3789 1574,"V.le Ungheria, 81/A",Zagarolo,,,,,,,,,,,
Luigi Chellini,Servizio taxi,,328 943 4021,Viale della Stazione,Zagarolo,,,,,,,,,,,
De Bonis Fabrizio - Officina e Noleggio Attrezzature e Autoveicoli Fondi,Agenzia per il noleggio di attrezzature,https://www.fabriziodebonis.it/,335 346 916,"SS7, 3788",Fondi,,,https,WordPress,No,OVH SAS,76,97,92.00,Sì,No
Di Filippo Ezio,Officina autoriparazioni,,0776 172 5975,Fonteoco 8,Fontechiari,,,,,,,,,,,
Blue Car Company Srl,Rivenditore di auto,http://www.bluecarcompany.it/,0771 511453,"Via Madonna delle Grazie, 205",Fondi,,reclami@bluecarcompany.it,https,React,Sì,Keliweb S.R.L,62,89,92.00,Sì,No
M.P. Delivery Srl,Agenzia di noleggio auto,,06 952 4677,"V.le Ungheria, 84",Zagarolo,,,,,,,,,,,
City Cars Di Lorenzetti Carlo,Rivenditore di auto,,06 9546 0530,"Via Cancellata Grande, 53",Zagarolo,,,,,,,,,,,
Auto lavaggio a mano (Car Wash Zaka),Autolavaggio,,351 047 1456,"Via Prenestina Nuova, Km 3.650",Zagarolo,,,,,,,,,,,
La.Del. Automobili srls,Rivenditore di auto,,328 479 8655,"Via Colle Gentile, 30",Zagarolo,,,,,,,,,,,
Autocarrozzeria Turchetta,Carrozzeria,,06 952 4644,"Piazzale Stazione, 1",Zagarolo,,,,,,,,,,,
UK Car Wash,Autolavaggio,,327 996 6350,"Via Colle Casette, 20",Zagarolo,,,,,,,,,,,
Fusaru Car Market,Rivenditore di auto usate,https://www.fusarucarmarket.it/,327 849 4558,"Via Colle Casette, 2",Zagarolo,,,https,React,No,Aruba S.p.A. Network,68,84,82.00,Sì,No
Vip Club,Agenzia di noleggio auto,http://www.vipclub-italia.it/,06 959 7447,"Via Prenestina, 26",Valmontone,,,http,Joomla,No,Aruba S.p.A. Network,67,97,83.00,Sì,No
Sabina Car Service,Carrozzeria,,0765 570462,Via Sabina Nord Bivio,Forano,,,,,,,,,,,
AM LUXURY CARS,Agenzia di noleggio auto,,320 456 9674,"Via Cicerone, 28",Fonte Nuova,,,,,,,,,,,
FP CAR S.r.l...vendita & noleggio...officina & gommista,Concessionario auto,http://www.fpcar.it/,0776 890120,"Via Ponte Emilio, 34",Broccostella,,fpcarsrl@libero.it,https,ASP.NET,Sì,Simply Transit Ltd,36,56,91.00,Sì,No
Privacar San Cesareo,Rivenditore di auto usate,https://www.privacar.com/lista-veicoli?agency=34,06 3903 0576,"Via Prusst, 1",San Cesareo,,,https,Shopify,No,IONOS SE,49,81,83.00,Sì,No
Ricambi auto usati Rieti,Negozio di ricambi per auto,,350 018 0677,"Via Sabina Nord, Km 5",Forano,,,,,,,,,,,
C.R.A. TULLI,Officina autoriparazioni,http://www.crasrl.eu/index.htm,0765 515776,"Via XXV Aprile, Snc",Forano,,,,ASP.NET,Non trovato,Aruba S.p.A. Network,100,100,70.00,No - Pagina Non Trovata (404),No
Elettrauto - Bernardini Massimo,Officina autoriparazioni,,328 845 0781,"Contrada Collenero, 3",Forano,,,,,,,,,,,
C.M. Multiservice S.A.S. Di Cioffi M. & Mattei M.,Autolavaggio,,0771 58493,Via XXII Maggio,Lenola,,,,,,,,,,,
SOCCORSO STRADALE MASTROBATTISTA ATTIVO SU FONDI TERRACINA SPERLONGA ITRI PICO MONTE SAN BIAGIO,Officina autoriparazioni,,338 945 3844,"Via S. Martino, 60",Lenola,,,,,,,,,,,
