Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
B&B il Riccio,Bed & Breakfast,,347 611 4766,"Via Roma, 20",Paspardo,,,,,,,,,,,
Affittacamere Cigole,Hotel,http://www.affittacamerecigole.it,339 318 1599,"Vicolo Martinoni, 3",Cigole,,info@affittacamerecigole.it,https,React,No,Aruba S.p.A. Network,,,,Sì,No
Residence Cinisello,Ostello,,380 126 5575,"Via Monte Podgora 1 AP.46, ESCALA (B), 2 PIANO",Cinisello Balsamo,,,,,,,,,,,
Lenotel,Hotel,http://www.lenotel.it,030 904 8490,"Via Amerigo Vespucci, 10",Leno,,,https,React,No,Google LLC,,,,Sì,No
La Regina Vigevano,Bed & Breakfast,,379 154 1156,"Via Gravellona, 69/ e",Vigevano,,,,,,,,,,,
BB Hotels Smarthotel Re,Hotel,https://bbhotels.it/smarthotel-re-milano-nord,02 5251 7503,"Via Milanese, 308/310",Cinisello Balsamo,,re@bbhotels.it,https,Joomla,Sì,Host SpA,,,,Sì,No
Affittacamere Sweet Room,Bed & Breakfast,,338 131 9055,"Via Santa Rita, 12",Cologno Monzese,,,,,,,,,,,
Palazzo del Vicerè,Bed & Breakfast,http://www.palazzovicere.it,340 004 9399,"Via Pescaù, 51",Lezzeno,,lezzenotransfer@gmail.com,https,WordPress,No,Sconosciuto,,,,Sì,No
Albergo Ristorante VALLUNGA - NEGOZIO ALIMENTARI E PRODOTTI TIPICI,Ristorante,https://www.hotelvallunga.it,0342 645010,"Via Roma, 12",Tartano,,,https,ASP.NET,Sì,Aruba S.p.A. Network,,,,Sì,No
La Pellizzera,Bed & Breakfast,http://bedandbreakfastpellizzera.it,340 244 5625,"Traversa Pelizzera, 1",Vigevano,,,http,Joomla,No,Critical Case s.r.l,,,,Sì,No
La Cordata Accommodation - Brodolini 24,Residence,http://www.brodolini24.com,02 612 5158,"Via Giacomo Brodolini, 24",Cinisello Balsamo,,,https,WordPress,Sì,OVH SAS,,,,Sì,No
B&B La casa del cuore,Bed & Breakfast,https://www.lacasadelcuoremilanodue.it,335 250 231,"Residenza Fontanile, Via Fratelli Cervi, 262",Segrate,,lacasadelcuoreamilanodue@gmail.com,https,Shopify,Sì,Aruba-Hosting-(Technorail),,,,Sì,No
Country Hub Milano,Hotel,,333 692 4600,"Via Risorgimento, 22",Triginto,,,,,,,,,,,
B&B Villa Salva,Bed & Breakfast,,347 210 4869,"Via G. Galilei, 12/B",San Giuliano Milanese,,,,,,,,,,,
Malik di Bendesh Bibi,Bed & Breakfast,,333 205 6778,"Piazza Affari, 44",Verdellino,,,,,,,,,,,
B&B Le Jardin,Bed & Breakfast,,348 819 4020,"Via Sormani, 18",Cologno Monzese,,,,,,,,,,,
Albergo Maggio,Hotel,https://www.saliinvetta.com/mangi-qua-dormi-la/dove-dormire/3057-albergo-maggio-cremeno-lc,0341 918350,"Piazza S. Maria, 20",Cremeno,,,https,Joomla,No,Sconosciuto,,,,Sì,No
B&B Villa Lodigiana,Bed & Breakfast,http://www.villalodigiana.it,388 983 1241,"Via Lodigiana, 83",Brugherio,,postmaster@villalodigiana.it,http,WordPress,No,Aruba S.p.A.,,,,Sì,No
Hostel Colours,Hotel,http://www.hostelcolours.com,02 3674 4492,"Via Desiderio, 24",Milano,,info@hostelcolours.com,https,WordPress,No,Acantho Network,,,,Sì,No
Il balcone nel parco,Bed & Breakfast,,347 382 9750,"Via Europa, 6",San Donato Milanese,,,,,,,,,,,
La Corte Felice - B&B,Bed & Breakfast,https://www.lacortefelice.com/it,339 278 7165,"45.412630, 9.285033",San Donato Milanese,,lacortefelice.info@gmail.com,https,React,No,"Cloudflare, Inc.",,,,Sì,No
Albergo Piccadilly,Hotel,https://albergo-piccadilly.migliorhotel.top,035 883183,"Piazza Affari, 44",Verdellino,,,https,React,No,Contabo GmbH,,,,Sì,No
Bed And Breakfast Landoni,Bed & Breakfast,,328 115 5064,"Via Magenta, 224",Cislago,,,,,,,,,,,
Hotel delle Fiere,Hotel,http://www.hoteldellefiere.com,0331 821201,"Via Trieste, Via Piccinelli, 29",Mozzate,,info@hoteldellefiere.com,https,Shopify,No,"Amazon.com, Inc.",,,,Sì,No
Bed & Breakfast I Cherubini,Bed & Breakfast,http://icherubini.wordpress.com,347 159 1713,"Via XXIV Maggio, 255",Cislago,,,https,WordPress,No,"Automattic, Inc",,,,Sì,No
Manwiq,Bed & Breakfast,https://www.milanoresidence.com/dove-dormire/cascina-gobba,02 2720 8378,"Cascina Gobba 389, Via Padova, n° 389",Milano,,info@residencegobba.com,https,Shopify,Sì,Aruba S.p.A.,,,,Sì,No
Angel Room Affittacamere,Bed & Breakfast,http://angelroomcologno.wixsite.com/angelroomaffittacame,335 616 0624,"Via Montello, 37",Cologno Monzese,,,https,React,No,Google LLC,,,,Sì,No
Residence I Fiori,Residence,,0342 683364,"Via S. Giovanni Bosco, 40",Piantedo,,,,,,,,,,,
Locanda Sant'Ambrogio,Hotel,http://new.locandasantambrogio.it,02 9638 0307,"Via Cesare Battisti, 995",Cislago,,info@locandasantambrogio.it,https,Basekit,No,Aruba S.p.A.,,,,Sì,No
"Appartamento in Centro Storico Vulcano1 a Turate. Strategico per fiere ed eventi a Milano, Como, Varese",Casa per vacanze,https://appartamentovulcano.com,335 127 6257,"Via G. Candiani, 1",Turate,,info@appartamentovulcano.com,https,WordPress,No,Aruba-Hosting,,,,Sì,No
Bed and breakfast Cascina Emilia,Bed & Breakfast,,333 816 9448,"Via Sant' Andrea, 1",Montano,,,,,,,,,,,
B&B Cimetti Monica,Bed & Breakfast,,346 400 1162,"Via Bottia, 223",Colverde,,,,,,,,,,,
Welcome Milano Guest House,Bed & Breakfast,https://www.welcomemilanoguesthouse.it/it,388 116 7447,"Via Padova, 370",Milano,,,https,Shopify,No,"Cloudflare, Inc.",,,,Sì,No
Sottovoce,Bed & Breakfast,,347 833 2931,"Via Mulini, 66",Ronago,,,,,,,,,,,
Sweet House,Bed & Breakfast,,347 825 3046,"V. Sarfatti, 3",San Fermo della Battaglia,,,,,,,,,,,
Casascarano,Bed & Breakfast,http://www.casascarano.it,338 873 1166,"Via Valletta Fogliano, 141",Vigevano,,info@casascarano.it,https,WordPress,No,Aruba S.p.A.,,,,Sì,No
B&B Curiel 20,Bed & Breakfast,https://www.curiel20.it/it,333 387 1662,"Via Eugenio Curiel, 20",San Donato Milanese,,info@curiel20.it,https,React,No,"Cloudflare, Inc.",,,,Sì,No
Albergo Motel dei Laghi,Hotel,http://www.albergodeilaghi.com,02 9675 2121,"Via Giacomo Matteotti, 2",Turate,,info@albergodeilaghi.com,https,React,Sì,Sconosciuto,,,,Sì,No
"B&B Il Ghiro - nelle Orobie Valtellinesi, con parcheggio e free wifi",Bed & Breakfast,https://bb-il-ghiro-nelle-orobie-valtellinesi.italiavacanzeindimenticabili.top,328 749 6505,"Via Vittorio Veneto, 14",Cedrasco,,,https,WordPress,No,Ipxo LLC,,,,Sì,No
Cascina Rodiani - Green Hospitality,Bed & Breakfast,https://cascinarodiani.com,031 522052,"Via Parco Solare, 251",Drezzo,,info@cascinarodiani.com,https,React,No,Infomaniak Network Management,,,,Sì,No
Locanda Da I Baldi,Hotel,,346 673 4762,"Viale G. Garibaldi, 7",Laveno-Mombello,,,,,,,,,,,
Hotel Funivia del Lago Maggiore,Hotel,https://www.funiviedellagomaggiore.it/hotel-3-stelle,0332 610303,"Via Don O. Bolgeni, 15",Laveno-Mombello,,biglietteria@funiviedellagomaggiore.it,https,WordPress,No,Aruba S.p.A.,,,,Sì,No
HOTEL CONCORDE FIERA,Hotel,http://www.hconcorde.com,02 968 2317,"V. Gian Pietro Clerici, 97/A",Gerenzano,,info@hconcorde.com,https,Webflow,Sì,Sconosciuto,,,,Sì,No
B&B Villa Clementina,Bed & Breakfast,https://www.villa-clementina.it,0332 668930,"Via Valdinacca, 6",Laveno-Mombello,,info@villa-clementina.it,https,Joomla,No,Host SpA,,,,Sì,No
B&B Arrigoni Arrigo,Bed & Breakfast,http://www.bbarrigoni.it,340 964 1262,"Via F. Baracca, 6",Bestazzo,,office@photo.com,https,WordPress,No,Aruba S.p.A. Network,,,,Sì,No
b&b cascina la cinciallegra,Bed & Breakfast,http://www.cascinalacinciallegra.com,335 587 4057,"Via Piave, 20/1",Oggiono,,info@cascinalacinciallegra.com,https,Basekit,No,Aruba S.p.A.,,,,Sì,No
Villa Tersius B&B,Bed & Breakfast,,351 948 0601,"Via G. Reni, 27",Trezzano sul Naviglio,,,,,,,,,,,
B&B Tenuta Legnate,Bed & Breakfast,,339 360 4770,"Via Legnate, 14",Sesto Calende,,,,,,,,,,,
POLVARA TRENTUNO ACCOMMODATIONS B&B & CASE VACANZA,Bed & Breakfast,http://www.polvaratrentuno.it,331 174 9651,"Via Monsignor Giuseppe Polvara, 31",Lecco,,paypal@polvaratrentuno.it,https,Basekit,No,Aruba S.p.A.,,,,Sì,No
Residenza L'Essenziale - camere per brevi periodi,Alloggio completo di servizi,http://www.residenzalessenziale.it,327 223 1094,"Via Carlo Imbonati, 13",San Fermo della Battaglia,,,https,WordPress,Sì,Sconosciuto,,,,Sì,No
Dogana Vecchia,Hotel,http://www.doganavecchia.net,0341 211198,"Via Provinciale, 25",Civate,,,https,WordPress,No,Aruba S.p.A. Network,,,,Sì,No
Locanda Pozzetto,Hotel,,0332 667648,"Via Montecristo, 23",Laveno-Mombello,,,,,,,,,,,
Cà Elsa B&B,Bed & Breakfast,https://cainfoelsa.wixsite.com/info,338 131 6035,"Via Spluga, 115",Nuova Olonio,,,https,Wix,No,Google LLC,,,,Sì,No
Cascina Cologna,Bed & Breakfast,https://cascina-cologna.italiabella.top,333 450 8969,Via Cologna,Galbiate,,,https,WordPress,No,Sconosciuto,,,,Sì,No
La Pocetta - One Bedroom,Hotel,,+39 410439109126,Via Per S. Rocco,Claino con Osteno,,,,,,,,,,,
Cascina Forestina,Ristorante,https://www.laforestina.it/it,380 199 4068,Cascina Forestina,Cisliano,,,https,Shopify,Sì,GiDiNet,,,,Sì,No
Italianway Apartments - Reggimento Savoia 10,Appartamento vacanze,https://www.italianway.house/apartments/206,02 8688 2952,"Via Reggimento Savoia Cavalleria, 10",Milano,,,http,Shopify,No,Sconosciuto,,,,Sì,No
Ristorante Antico Crotto,Ristorante italiano,,338 358 5351,"Via Osteno, 33",Porlezza,,,,,,,,,,,
Elly B&B,Bed & Breakfast,https://elly-bb.italiacongusto.top,347 006 2529,"Via Corte Lunga, 6",Sesto Calende,,,https,React,No,Sconosciuto,,,,Sì,No
B&B Villa Milano,Hotel,http://www.rhospitality.it,347 665 5298,"Via Ghisolfa, 48",Cornaredo,,,https,WordPress,No,Server Plan S.r.l.,,,,Sì,No
Casa 199,Bed & Breakfast,http://www.casa199.it,392 350 3522,"Frazione Santa Croce, 199",Civo,,,http,Angular,Sì,Host SpA,,,,Sì,No
Hotel Bellavista,Hotel,,371 656 3303,"Frazione Poira, 21",Civo,,,,,,,,,,,
Ristorante Albergo Bel Sit,Ristorante,http://www.hotelbelsit.it,0332 744160,"Via G. Borghi, 28",Comerio,,info@hotelbelsit.it,https,Joomla,No,Host SpA,,,,Sì,No
Mansarda del Noce,Bed & Breakfast,http://www.mansardadelnoce.it/la-mansarda,347 336 2210,"Via Alessandro Giobbi, 10",Osteno-claino,,,https,WordPress,No,Aruba S.p.A.,,,,Sì,No
Palazzo Barbò,Attrazione turistica,http://www.palazzobarbo.com,335 803 3203,"Via San Rocco, 3",Torre Pallavicina,,sibietamicissrl@gmail.com,https,WordPress,Sì,SEEWEB s.r.l.,,,,Sì,No
Al Molin Agriturismo B&B,Agriturismo,http://www.almolin.com,366 498 8457,"Via Laghetto, 7",Colico,,almolin.agriturismo@yahoo.com,http,ASP.NET,No,Aruba S.p.A. Network,,,,Sì,No
Hotel Villa Colico,Hotel,http://www.villacolico.it,0341 930490,"Via Nazionale, 100",Colico,,info@villacolico.it,https,Angular,Sì,Infrastructure Italia Colo S.P.A,,,,Sì,No
Locanda Capolago,Ristorante,http://www.locandacapolago.com,0341 159 0132,"Via Municipio, 36",Colico,,info@locandacapolago.com,https,Shopify,Sì,SEEWEB s.r.l.,,,,Sì,No
B&Be Happy,Alloggio turistico,,333 357 9547,"Via Roma, 111",Santa Croce,,,,,,,,,,,
Hotel Risi,Hotel,https://hotelrisi.com,0341 933089,"Via Lungolario Polti, 1",Colico,,,https,Joomla,Sì,Aruba S.p.A.,,,,Sì,No
B&B della Baia,Bed & Breakfast,http://www.bandbdellabaia.com,348 601 7884,"Via dei Ciacc, 14",Colico,,bandbdellabaia@gmail.com,https,React,Sì,Google LLC,,,,Sì,No
OPERA Rovato B&B,Bed & Breakfast,,335 752 9149,"Via Porcellaga, 4",Rovato,,,,,,,,,,,
Foresteria Villa Margherita,Bed & Breakfast,http://www.foresteriavillamargherita.com,0341 941390,"Via Campera, 3/a",Colico,,info@foresteriavillamargherita.it,https,Joomla,No,Sucuri,,,,Sì,No
Villa Romeo Acero Rosso,Bed & Breakfast,http://www.villaromeo.it,328 633 2608,"Via Mersem, 11",Rovetta,,mariorossi@lamiaposta.it,https,WordPress,Sì,Sconosciuto,,,,Sì,No
Agriturismo Alberelle,Agriturismo,http://www.agriturismoalberelle.it,030 770 9050,"Via Isonzo, 37",Rovato,,info@agriturismoalberelle.it,https,React,No,Sconosciuto,,,,Sì,No
Ostello Gardenia,Ostello,http://www.vacanzescalve.it,380 317 3882,"Via Valle, 69",Colere,,,https,WordPress,No,Sconosciuto,,,,Sì,No
Albergo Ristorante Conca Azzurra,Hotel,https://concazzurra-lakecomo.it,0341 931984,"Via Abbazia di Piona, 119",Olgiasca,,info@concazzurra-lakecomo.it,https,Joomla,No,Netsons Network,,,,Sì,No
Foresteria Villa Simona,Bed & Breakfast,,328 204 0010,"Via Borgonuovo, 7",Colico,,,,,,,,,,,
Ostello 4 matte,Ostello,https://www.vacanzescalve.it,331 730 4521,"Via del Camposanto, 7",Colere,,,https,WordPress,No,Aruba S.p.A.,,,,Sì,No
Bes Hotel La Muratella,Hotel,,035 040 1128,"Via del Cassinello, 1",Cologno al Serio,,,,,,,,,,,
Hotel ristorante La Bussola,Hotel,http://labussolaclusone.it,0346 24635,"Via Brescia, 14",Clusone,,info@labussolaclusone.it,https,WordPress,No,Server Plan S.r.l.,,,,Sì,No
B&B Le dame della Cortesella,Bed & Breakfast,https://www.ledamedellacortesella.com,333 792 1883,"Via Milano, 56",Como,,info@ledamedellacortesella.com,https,Joomla,No,Serverplan,,,,Sì,No
B&B Al Serio,Bed & Breakfast,,335 160 1583,"Via Paderno, 25F",Seriate,,,,,,,,,,,
B&B Villa Olmo,Bed & Breakfast,https://www.bbvillaolmo.com,339 578 0669,"Via Ludovico Zamenhof, 4",Como,,info@bbvillaolmo.com,https,Shopify,No,Aruba Hosting,,,,Sì,No
Locanda alla Grotta,Bed & Breakfast,https://www.locandaallagrotta.it,347 823 1528,"Via Trento, 88",Tre Capitelli,,info@locandaallagrotta.it,https,React,No,Aruba S.p.A.,,,,Sì,No
Albergo Ristorante Bar Gelateria Al Tempo Perduto,Hotel,http://www.altempoperduto.it,0365 99665,"Via S. Rocco, 46",Bagolino,,info@altempoperduto.it,https,Joomla,No,"DigitalOcean, LLC",,,,Sì,No
CASA DI CRISTINA,Bed & Breakfast,,338 216 7358,Località Monticelli 37,Colli Verdi,,,,,,,,,,,
B&B Valle dei Ciliegi,Bed & Breakfast,,324 823 5232,"Via IV Novembre, 43",Sarezzo,,,,,,,,,,,
Foresteria Lombarda GELSO BIANCO,Albergo benessere,http://www.gelsobiancocogliate.it,335 123 9943,"Via Piave, 131",Cogliate,,,https,WordPress,No,Server Plan S.r.l.,,,,Sì,No
Agriturismo Sant'Antonio,Agriturismo,,346 012 1915,"Via Bizzera, 1171",Urgnano,,,,,,,,,,,
Agriturismo Cascina Canova Di Verdi Adriano,Location per matrimoni,https://www.agriturismocascinacanova.it,035 601 4679,"Str. delle Gambe, 26",Cologno al Serio,,info@agriturismocascinacanova.it,https,React,No,Choopa,,,,Sì,No
Casa Zuffada,Azienda vinicola,http://www.casazuffada.com,340 886 7313,"Casa Zuffada, Località",Colli Verdi,,cazuffada@gmail.com,https,WordPress,No,Server Plan S.r.l.,,,,Sì,No
Rifugio Chalet Plan del Sole,Hotel,http://www.colere.it,0346 950006,"Via Malga, Polzone - Cima Bianca",Colere,,job@colere.it,https,Shopify,Sì,Sconosciuto,,,,Sì,No
Hotel Ristorante La Bettola,Hotel,http://www.hotelristorantebettola.it,035 891656,"Via Bonaita, 7",Urgnano,,info@hotelristorantebettola.it,https,Joomla,Sì,genesys informatica srl,,,,Sì,No
Il Vicolo Lago di Como,Bed & Breakfast,http://www.lakecomo-apartmentsgroup.com,392 040 1669,"Via Cinque Giornate, 14",Como,,,https,React,No,Aruba S.p.A.,,,,Sì,No
il Salice - B&B,Bed & Breakfast,,324 801 1546,"Via Bettini, 19",Rovato,,,,,,,,,,,
Residence Dulcis in Fundo,Hotel,http://www.residencedulcisinfundo.it,035 481 9980,"Via Rimembranze, 177",Urgnano,,,https,React,No,"Amazon.com, Inc.",,,,Sì,No
B&B La Darsena,Bed & Breakfast,https://www.bed-and-breakfast.it/it/booking/lombardia/la-darsena-como/7248,347 547 8058,"Piazza Roma, 14",Como,,,https,React,Sì,"Amazon.com, Inc.",,,,Sì,No
Chalet Pineta,Bed & Breakfast,,327 484 7522,"Via Maniva, 253/a",Brescia,,,,,,,,,,,
MANIVA MAISON GABE,Bed & Breakfast,https://dossoaltomaniva.it,328 473 9326,"Via Maniva, 185",San Colombano,,info@dossoaltomaniva.it,https,React,Sì,Servereasy Italy,,,,Sì,No
Como 3 B&B,Bed & Breakfast,,333 666 8336,"Via Tettamanti Battista, 14",Como,,,,,,,,,,,
B&B La Casa del Viandante,Bed & Breakfast,http://www.casadelviandante.com,333 658 2478,"Via Biasett, 6",Colico,,,https,Wix,No,Google LLC,,,,Sì,No
Borgo dei Gatti - Albergo diffuso,Albergo benessere,https://relaisborgodeigatti.it,348 797 5541,"Via G. Garibaldi, 9",Golferenzo,,,https,Joomla,Sì,OVH ISP,,,,Sì,No
Hotel Motel Giglio,Hotel,http://www.hotelmotelgiglioviadana.it,0375 780340,"Via Gerbolina, 1/H",Viadana,,,https,React,Sì,Netsons,,,,Sì,No
Hotel Il Duca Barbablù,Hotel,http://www.ilducabarbablu.it,0375 830368,"Via della Stamperia, 18",Sabbioneta,,,https,Mobirise,Sì,Sconosciuto,,,,Sì,No
B&B Vista Lago,Bed & Breakfast,http://www.bbvistalago.it,331 221 9001,"Via Massardi Francesco, 28",Como,,info@bbvistalago.it,https,React,No,"Cloudflare, Inc.",,,,Sì,No
Park Hotel,Hotel,http://www.parkhotel.pv.it,0383 91664,"Via Diviani, 8",Salice Terme,,,https,WordPress,Sì,Sconosciuto,,,,Sì,No
B&B Locanda Argine della Cerchia,Bed & Breakfast,https://www.locandaarginedellacerchia.it,340 746 5745,"Corso G. Garibaldi, 25",Guastalla,,info@locandaarginedellacerchia.it,https,Basekit,No,Aruba S.p.A.,,,,Sì,No
bed and breakfast l'Ulma e l'Opi,Bed & Breakfast,http://www.ulmaeopi.it,0522 822008,"Via Sacco e Vanzetti, 5/B",Guastalla,,ulmaeopi0@gmail.com,http,Basekit,No,Aruba-Hosting,,,,Sì,No
B&B,Hotel,,338 118 7031,"Via Giuseppe Verdi, 17",Cormano,,,,,,,,,,,
Corte Manzoglio,Bed & Breakfast,https://corte-manzoglio.viaggiareconstile.top,347 291 6309,"Via Europa, Unita 35",Gazzuolo,,,https,React,No,Sconosciuto,,,,Sì,No
"Ketty House B&B - Policlinico di Monza, U-Power Stadium",Bed & Breakfast,http://www.kettyhouse.it,375 565 0422,"Viale Sicilia, 38",Monza,,info@kettyhouse.it,https,React,No,Amazon Technologies Inc.,,,,Sì,No
"La Corte del Borgo, Colli Verdi 27061 (PV)",Bed & Breakfast,,348 263 3190,"Frazione Monticelli, 37",Colli Verdi,,,,,,,,,,,
Domus Ying,Bed & Breakfast,,338 961 8175,"Via C. Battisti, 44",Bollate,,,,,,,,,,,
Michelangelo Apartments,Hotel,,02 4003 2174,"Via IV Novembre, 27",Cormano,,,,,,,,,,,
Hotel bulà,Hotel,http://hotelbula.it,02 7001 9679,"Via Caduti Bollatesi, Via XI Febbraio, 38",Bollate,,info@hotelbula.it,https,Webflow,Sì,Aruba Hosting,,,,Sì,No
Suite Vogue Sforza,Bed & Breakfast,http://www.suitevogue.com,328 149 8108,"Via Carolina Agata Bellocchio, 28",Voghera,,,https,React,Sì,Sconosciuto,,,,Sì,No
Hotel Diamante Corbetta,Hotel,https://www.hoteldiamantecorbetta.it,02 9729 2250,"Via Simone da Corbetta, 162",Corbetta,,info@hoteldiamantecorbetta.it,https,Webflow,Sì,Sconosciuto,,,,Sì,No
B&B Magenta,Bed & Breakfast,http://www.bbmagenta.it,02 979 3594,"Vicolo Mutilati e Invalidi del Lavoro, 14",Magenta,,info@bbmagenta.it,https,WordPress,Sì,Serverplan,,,,Sì,No
Infinity Passion,Bed & Breakfast,,327 599 2653,"Via Magenta, 85 a",Rho,,,,,,,,,,,
Hotel Eridano,Hotel,https://www.hoteleridano.com/cms,0382 997447,"Via S. Bernardino, 18",Sannazzaro de' Burgondi,,,https,Joomla,Sì,Seflow S.N.C. Di Marco Brame' & C.,,,,Sì,No
Cà Berizzi,Ristorante,,375 657 3507,"Via Regorda, 7",Corna Imagna,,,,,,,,,,,
Da Marino - Bed & Breakfast,Bed & Breakfast,,340 577 0450,"Via Antonio Locatelli, 2",Sant'omobonoTerme,,,,,,,,,,,
Exclusive Passion,Bed & Breakfast,https://www.oasipassionfiera.it,340 504 1867,"Via Magenta, 85",Rho,,,https,WordPress,No,"Amazon.com, Inc.",,,,Sì,No
Antica Locanda Roncaglia,Locanda,https://www.locandaroncaglia.it,349 421 6170,"Via Roncaglia, 21",Corna Imagna,,anticalocandaroncaglia@gmail.com,https,ASP.NET,No,Aruba S.p.A. Network,,,,Sì,No
B&B Home Sweet Home,Bed & Breakfast,,0383 73647,"Via Garlazzolo, 22",Codevilla,,,,,,,,,,,
B&B A cà di mè,Bed & Breakfast,,389 991 0553,"Via Varese, 9",Cornaredo,,,,,,,,,,,
Sole Agriturismo,Agriturismo,http://www.soleagriturismo.it,035 039 3449,"Via Cà Persico, 2",Locatello,,,https,WordPress,Sì,SEEWEB s.r.l.,,,,Sì,No
B&B HAYLOFT Apartments,Bed & Breakfast,http://www.hayloft-bnb.com,339 294 1182,"Via Ghisolfa, 10",Cornaredo,,hayloftitaly@gmail.com,https,Shopify,No,"Cloudflare, Inc.",,,,Sì,No
La S'Volta Vanzago B&B,Bed & Breakfast,http://www.lasvoltavanzago.com,331 292 0227,"Via Alessandro Volta, 10",Vanzago,,lasvolta.bedandbreakfast@gmail.com,https,WordPress,No,"Automattic, Inc",,,,Sì,No
B&B da Mary,Bed & Breakfast,http://www.bedandbreakfastdamary.it,389 826 9051,"Via Camillo Benso Cavour, 17",Magenta,,damarymagenta@gmail.com,https,WordPress,No,Sconosciuto,,,,Sì,No
Salotto Corso Garibaldi,Hotel,https://www.salottocorsogaribaldi.it,392 107 3214,"Corso G.Garibaldi, 45",Piacenza,,info@salottocorsogaribaldi.it,https,WordPress,Sì,BT Italia (formerly Albacom),,,,Sì,No
B&B Villa Chiara,Bed & Breakfast,http://www.villachiara-magenta.it,02 979 3181,"Via Gaetano Donizetti, 16",Magenta,,,http,Joomla,No,Telnet Srl,,,,Sì,No
The rock house,Hotel,,328 326 6898,"Via Torricella, 1",Piacenza,,,,,,,,,,,
Ostello il Sentiero,Ostello,https://www.giovaniorme.it/ostello-il-sentiero-2,334 574 3963,"Via Castagni, 14",Corna Imagna,,giovaniorme@gmail.com,https,Joomla,No,Aruba S.p.A. Network,,,,Sì,No
Monica Hotel Fiera,Hotel,http://www.monicahotelfiera.com,02 9329 0920,"Via Olivetti, 1/3",Pregnana Milanese,,info@monicahotelfiera.it,https,WordPress,Sì,Servereasy Srl,,,,Sì,No
B&B Domus San Martino BnB Piacenza,Bed & Breakfast,https://affittacamerepiacenza.it,349 155 4608,"Via Roma, 51",Piacenza,,domussanmartino@gmail.com,https,Canva Websites,No,Aruba-Hosting,,,,Sì,No
BE Duomo,Bed & Breakfast,http://www.beduomo.com,0383 175 8737,"Via Severino Grattoni, 7",Voghera,,,https,WordPress,Sì,Server Plan S.r.l.,,,,Sì,No
Center Rooms Affittacamere,Bed & Breakfast,,351 676 1029,"Via Madoli, 6",Piacenza,,,,,,,,,,,
Idea Hotel Piacenza,Hotel,https://piacenza.ideahotel.it,0523 493811,"Via Emilia Pavese, 114A",Piacenza,,reservation.piacenza@sandshotel.it,https,WordPress,Sì,Cloudflare,,,,Sì,No
Albergo Excelsior Magenta,Hotel,http://www.hotelexcelsiormagenta.it,02 9729 8651,"Via Giovanni Cattaneo, 69",Magenta,,,https,ASP.NET,No,Sconosciuto,,,,Sì,No
La Corte Guesthouse,Pensione,,345 937 4463,Via Giacomo Matteotti,Cornate d'Adda,,,,,,,,,,,
B&B Cascina36,Bed & Breakfast,https://www.cascina36.com,347 481 2922,"Via Cascina Comune, 36",Pregnana Milanese,,,https,WordPress,No,Sconosciuto,,,,Sì,No
LA MONTADARIA,Bed & Breakfast,,334 800 7053,"Piazza Conte Luchino dal Verme, 9",Zavattarello,,,,,,,,,,,
B&B - Ristorante La Taverna Rottigni,Ristorante,http://www.latavernarottigni.it,0345 56720,"Via Chiesa, 10",Bagnella,,,https,React,No,openconnexio srl,,,,Sì,No
Hotel Euro Piacenza,Hotel,http://www.hoteleuropiacenza.it,0523 606011,"Via Cristoforo Colombo, 29F",Piacenza,,info@hoteleuropiacenza.it,http,WordPress,No,Sconosciuto,,,,Sì,No
Hotel Franca & Trattoria San Sebastiano,Hotel,,0342 770064,"Via Roma, 11",Tovo di Sant'Agata,,,,,,,,,,,
Albergo-Ristorante Pizzeria Tranquilla dei F.lli Epis Snc,Ristorante italiano,http://www.albergotranquilla.com,0345 97143,"6, Frazione Rosolo, Algua, BG 24010",Rosolo,,,http,ASP.NET,No,Sconosciuto,,,,Sì,No
Marina Home,Bed & Breakfast,,347 696 2908,"Via Luigi Soderini, 27",Milano,,,,,,,,,,,
B&B Welcome,Hotel,https://bb-welcome.guideditalia.top,380 596 9660,"Via G. Verdi, 54",Cadilana,,,https,WordPress,No,Contabo GmbH,,,,Sì,No
Agriturismo Ca' Gianin,Agriturismo,http://www.cagianin.it,351 518 0740,"Via ca gianini, 1",Vervio,,infocagianin@gmail.com,https,ASP.NET,Sì,Aruba S.p.A. Network,,,,Sì,No
B&B La Quercia,Bed & Breakfast,https://beb.it/laquerciapersichello,0372 54616,"Via P. Nenni, 11",Persichello,,,https,React,No,"Amazon.com, Inc.",,,,Sì,No
CASA FELICE B&B,Bed & Breakfast,,380 107 1273,"Via Zurigo, 16",Milano,,,,,,,,,,,
Borgo Santa Giulia,Ristorante,https://borgosantagiulia.it,030 982 8348,"Via Brescia, 3",Corte Franca,,info@borgosantagiulia.it,https,React,Sì,Cloudflare,,,,Sì,No
Hotel Ristorante al Parco,Hotel,,0364 74346,"Via Nazionale, 415",Corteno Golgi,,,,,,,,,,,
Albergo Euro Hotel da Mario,Hotel,http://www.eurohoteledolo.com,0364 770489,"Via Guglielmo Marconi, 46/C",Edolo,,info@eurohotel.cc,https,React,No,Register.it-Hosting,,,,Sì,No
