Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Royal Pizza e Non Solo Bedizzole,Pizzeria,,030 1387 0902,"Via XX Settembre, 95",Bedizzole,,,,,,,,,,,
Le vele di Robin,Ristorante,,035 1981 1030,"Via Guglielmo Marconi, 15",Bonate Sotto,,,,,,,,,,,
Antica Hosteria Bettoletto,Ristorante,http://www.bettoletto.it/,030 687 1909,"Via G. Garibaldi, 22",Bedizzole,,info@bettoletto.it,https,React,No,Aruba S.p.A. Network,57,0,100.00,Sì,No
Il Mediterraneo,Pizzeria,https://itplaces.me/il-mediterraneo-717779-it,030 675351,"Via Benaco, 2B",Bedizzole,,,https,Shopify,No,"Cloudflare, Inc.",65,76,77.00,Sì,No
Birreria L'abbazia,Birreria,https://labbaziabedizzole.it/,380 382 2407,"Via XX Settembre, 10",Bedizzole,,,https,WordPress,Sì,SEEWEB s.r.l.,60,85,92.00,Sì,No
Al Borgo Antico - Ristorante & Bed and Breakfast,Bed & Breakfast,http://www.alborgoantico.info/,030 674291,"Via Francesco Gioia, 18",Bedizzole,,,https,WordPress,No,IONOS SE,67,94,92.00,Sì,No
Cantera Club Sport & Restaurant,Ristorante,https://www.canteraclubbiassono.com/,375 566 7883,"Via Parco, 51",Biassono,,sport.teambiassono@gmail.com,https,WordPress,No,Google LLC,68,36,92.00,Sì,No
Costa Alta Cafè,Ristorante,https://cascinacostaalta.it/la-cascina/bar-ristoro-cascina-costa-alta/,348 460 3730,Via Costa Alta,Biassono,,cascinacostaalta@metacoop.org,https,Shopify,Sì,"DigitalOcean, LLC",61,98,100.00,Sì,No
Ristorante Pizzeria S. Marco,Pizzeria,,031 764056,"Via Don Sirtori, 1",Arosio,,,,,,,,,,,
Cascina Guasto,Agriturismo,,347 103 5628,"Via Guasto, 1",Arosio,,,,,,,,,,,
Agriturismo da Santino,Ristorante,,031 761167,"Cascina Incasate, 9",Incasate,,,,,,,,,,,
PuraBrace-GrillHouse Inverigo,Steakhouse,,031 608676,"Via Don C. Gnocchi, 24",Inverigo,,,,,,,,,,,
Pizza Pazza Bedizzole,Pizzeria,https://sites.google.com/view/pizzapazzabedizzole,351 550 3289,"Difronte al vivaio Lilloni, Via Benaco, 87",Bedizzole,,pizzapazza-bedizzole@libero.it,https,React,No,Google LLC,64,98,75.00,Sì,No
Ristorante Il Leone,Ristorante italiano,http://www.ristoranteleone.com/,030 675386,"Via Sonvigo, 15/17",Bedizzole,,,https,Wix,Sì,Google LLC,63,86,100.00,Sì,No
Agriturismo Il Balcone sulla Valle,Ristorante,https://www.ilbalconesullavalle.it/,0332 724603,"Via Camparoncino, 7",Bedero Valcuvia,,info@ilbalconesullavalle.it,https,WordPress,Sì,Serverplan S.r.l.,50,76,100.00,Sì,No
Agriturismo Roccolo Societa' Agricola Roccolo S.S.,Agriturismo,https://www.agriturismoroccolo.com/,030 675066,"Via Fratelli Venturoli, 9",Bedizzole,,info@agriturismoroccolo.com,https,ASP.NET,No,Genesys Informatica S.r.l.,64,77,100.00,Sì,No
Pizzeria Sharm El Sheikh,Pizzeria,,031 763037,"Via G.Marconi, 6",Arosio,,,,,,,,,,,
Binel,Bar,,031 225 7347,"Via Caio Plinio, 3",Arosio,,,,,,,,,,,
Grotto Sgambada,Ristorante,http://www.grottosgambada.ch/,+41 91 600 32 42,Arosio di sotto,Alto Malcantone,,info@grottosgambada.ch,https,WordPress,No,BSE Software GmbH,86,99,69.00,Sì,No
Punto Pizza,Pizzeria a domicilio,,031 761558,"Via S. M. Maddalena, 18",Arosio,,,,,,,,,,,
La Taverna di Rugantino - Lurago D'Erba,Ristorante romano,https://latavernadirugantino.com/,375 836 4627,"Via Santo Stefano, 15",Lurago d'Erba,,,https,WordPress,Sì,"Cloudflare London, LLC",56,88,100.00,Sì,No
Old Wild West - Arosio,Steakhouse,http://www.oldwildwest.com/,031 547 8275,"Via Vallassina, 30",Arosio,,,https,ASP.NET,No,Microsoft Corporation,89,99,91.00,Sì,No
Pasticceria Fumagalli Arosio,Caffetteria,https://fumagallipasticceria.com/,031 623 9942,"Via A. de Gasperi, 15",Arosio,,,https,React,Sì,"Cloudflare, Inc.",63,92,100.00,Sì,No
Eatvolve,Ristorante di cibo salutare,https://www.eatvolve.life/,334 993 9965,"Via Borello, 20",Bedizzole,,,https,Wix,Sì,Google LLC,40,43,100.00,Sì,No
Fermento Birreria con Cucina,Birreria,https://birreriafermento.com/,031 606317,"Via Don C. Gnocchi, 39",Inverigo,,info@birreriafermento.com,https,WordPress,Sì,Server Plan S.r.l.,56,70,85.00,Sì,No
Agriturismo Sangallo,Agriturismo,http://www.sangalloagriturismo.it/,030 674965,"Via Cogozzo di Sotto, 12",Bedizzole,,,http,ASP.NET,No,Aruba S.p.A. Network,74,79,91.00,Sì,No
Arosio Hotel,Hotel,http://www.gruppoplinio.it/,031 764201,"Via ai Colli, 1",Arosio,,,https,WordPress,No,Aruba S.p.A.,64,85,83.00,Sì,No
Ristorante Plinio,Ristorante,http://www.plinio1988.it/,031 762535,"Via Caio Plinio, 3",Arosio,,,https,WordPress,Sì,Hetzner Online GmbH,81,96,92.00,Sì,No
Ristorante Hosteria dei matti di Arosio,Ristorante italiano,https://ristorantehosteriadeimatti.it/,392 345 8395,"Via S. M. Maddalena, 38",Arosio,,hosteriadeimatti@virgilio.it,https,React,No,"Amazon.com, Inc.",51,74,100.00,Sì,No
Ostaria Alla Torre,Ristorante lombarda,https://www.ostariallatorre.it/,0362 354185,"Via Gran Paradiso, 21",Giussano,,inf@ostariallatorre.it,https,WordPress,Sì,Aruba S.p.A.,56,91,100.00,Sì,No
Trattoria Edda,Ristorante,http://www.trattoriaedda.it/,031 699831,"Via Roma, 91",Inverigo,,,https,React,No,Google LLC,72,97,100.00,Sì,No
Shabu Arosio,Ristorante di sushi,https://www.shabufusion.it/punto-vendita/shabu-arosio/,031 758013,"Via Vallassina, 30",Arosio,,,https,WordPress,No,"Cloudflare, Inc.",28,53,77.00,Sì,No
Ristorante Bettola,Ristorante italiano,http://www.hotelristorantebettola.it/,035 891656,"Via Bonaita, 7",Urgnano,,info@hotelristorantebettola.it,https,Joomla,Sì,genesys informatica srl,69,92,100.00,Sì,No
Osteria Da Berto,Ristorante,,035 039 3425,"Via Bozzola, 27",Leffe,,,,,,,,,,,
Farmacia San Pio del Dott. Placentino Filippo,Farmacia,,035 863223,"Via Roma, 46",Bedulita,,,,,,,,,,,
Pizzeria Le Betulle,Pizzeria,,035 977117,"Largo Aldo Moro, 10",Rogno,,,,,,,,,,,
Benigni Ambulatorio Gastronomico,Ristorante,http://www.ambulatoriogastronomico.it/,035 248696,"Via San Tomaso, 74",Bergamo,,,https,Shopify,Sì,Register S.P.A.,60,81,92.00,Sì,No
Agriturismo La Baita,Agriturismo,,035 852380,"20 Via Valpiana, Bedulita, BG 24030",Bedulita,,,,,,,,,,,
Alla Miniera da Pippo,Ristorante,http://www.allaminieradapippo.it/,035 890064,"Via Piemonte, 105",Urgnano,,,https,WordPress,No,"Cloudflare, Inc.",77,99,92.00,Sì,No
La locanda del bel ami.,Ristorante,https://la-locanda-del-bel-ami.italiadestinazioni.top/,347 091 2249,"Via Lungargine, 28",Bastida Pancarana,,,https,React,No,Contabo GmbH,65,89,85.00,Sì,No
A Tavola da Patrizia,Ristorante,https://www.ristoranteatavoladapatrizia.it/,035 346054,"Via Giacomo Radini Tedeschi, 28",Bergamo,,patrizia.galessi@alice.it,https,Shopify,Sì,Aruba S.p.A,59,84,92.00,Sì,No
Agriturismo Casa Pelizza,Agriturismo,http://www.casapelizza.it/,346 402 0620,"Via Carona, 16",Bastida Pancarana,,info@casapelizza.it,,React,No,Aruba S.p.A.,67,90,92.00,Sì,No
Pizzeria Santa Lucia,Pizzeria,https://davittorio.github.io/pizzeria-santa-lucia/,0383 855083,"Via del Canale, 18",Bastida Pancarana,,vittocrescenzo@gmail.com,https,React,Sì,"Fastly, Inc.",60,95,100.00,Sì,No
Ristorante Bettinelli,Ristorante,https://www.ristorantebettinelli.com/,347 819 7786,"Via Tullio Buelli, 5",Curno,,marco.bettinelli01@gmail.com,https,WordPress,Sì,Hostinger International Limited,55,80,85.00,Sì,No
Osteria Tre Gobbi,Ristorante haute cuisine,https://www.tregobbi.it/,035 243405,"Via Broseta, 20/C",Bergamo,,,https,Joomla,No,Aruba S.p.A.,56,77,85.00,Sì,No
La Cascina S. R. L.,Ristorante,,02 9576 4385,"Via C. Porta, 11",Basiano,,,,,,,,,,,
Il Bistrot di Milano3,Ristorante,,02 9227 6100,Piazza Marco Polo,Basiglio,,,,,,,,,,,
Ristorante Belvedere Milano3,Ristorante,,340 406 8539,"Piazza Marco Polo, 1",Basiglio,,,,,,,,,,,
Feel Party Restaurant,Ristorante,https://feelpartyrestaurant.it/,348 441 1604,"Via Trento, 14 c/o CaPoGiRo Joyclub",Curno,,commerciale@capogiro.it,https,WordPress,No,Intred S.P.A.,63,81,85.00,Sì,No
Villa Gao,Ristorante giapponese,http://villagao.com/,02 9576 0550,"Via delle Industrie, 4",Basiano,,,https,React,No,"Cloudflare, Inc.",37,67,75.00,Sì,No
Ristorante Pizzeria Sette Colli,Ristorante,https://www.ristorante7colli.it/,035 968053,"Via Sette Colli, 131",Bossico,,info@ristorante7colli.it,https,WordPress,Sì,Server Plan S.r.l.,66,80,100.00,Sì,No
Trattoria Taiocchi,Ristorante,http://www.trattoriataiocchi.com/,035 612530,"Via Tullio Buelli, 26",Curno,,info@trattoriataiocchi.it,https,React,Sì,Netsons Network,55,83,92.00,Sì,No
Corte Lantieri Ristorante Agriturismo,Agriturismo,http://www.cortelantieri.it/,030 736 4071,"Via Videtti, 23",Capriolo,,info@cortelantieri.it,https,React,No,CDLAN s.r.l.,54,0,0.00,Sì,No
Osteria Piccola Vigna,Ristorante,https://www.osteriapiccolavigna.it/,031 800909,"Via Cesare Battisti, 3",Binago,,,https,React,No,Serverplan S.r.l.,67,85,92.00,Sì,No
Bistrot At Home,Ristorante,https://lombardo-cheforyou.com/?fbclid=IwAR3elFbCCFnsq6rvoW1HP9A_hohzfkvTxMZJD53ARD8VMWxBhtOHGJMjj64,333 724 8142,"Piazza Vittorio Veneto, 2",Binago,,,https,WordPress,No,"Automattic, Inc",69,90,92.00,Sì,No
Pizza&Pane,Gastronomia,,02 9078 5562,"Piazza Monsignor Rossi, 9",Basiglio,,,,,,,,,,,
Antico Stemma,Ristorante,,030 971 9269,"Via Roma, 58",Barbariga,,,,,,,,,,,
Jimmy's Pizza's House,Pizza da asporto,,030 971 8373,"Piazza Conciliazione, 11",Barbariga,,,,,,,,,,,
Spizzichi e Bocconi,Ristorante,http://www.spizzichiebocconi.it/,02 9075 2754,"Via Salvo D'Acquisto, 15B",Basiglio,,,https,ASP.NET,No,WIIT AG,92,99,73.00,Sì,No
Antica Stella,Ristorante,,030 975118,"Via XXIV Maggio, 15",Longhena,,,,,,,,,,,
Indian Soul Cafè,Ristorante Tex-Mex,http://www.indiansoulcafe.it/,02 9075 3434,"Via don Silvio Coira, 2",Basiglio,,ninfo@indiansoulcafe.it,https,Canva Websites,No,Aruba S.p.A. Network,56,77,82.00,Sì,No
Konoba Lucky,Ristorante,,+385 52 528 115,"Barbariga HR, Kažuni 13",Peroj,,,,,,,,,,,
Restaurant Arzon,Ristorante,,+385 99 762 7620,Marana 1/B Barbariga,Peroj,,,,,,,,,,,
Kurama Restaurant,Ristorante fusion asiatico,http://www.kuramarestaurant.it/,02 9075 1420,"Palazzo Dei Cigni, 23, 20080",Basiglio,,,https,WordPress,Sì,Host SpA,56,85,58.00,Sì,No
Casa Fassona Garden Mi3,Ristorante,,335 737 1834,"Piazza Marco Polo, 15",Basiglio,,,,,,,,,,,
Rom'antica Basiglio,Pizzeria,https://romanticapizza.it/?utm_source=GMB&utm_medium=organic&utm_campaign=listing-google-my-business&utm_content=Rom'antica_Basiglio,0383 813529,"Via Romano Visconti, 3",Basiglio,,info@romantica.it,https,Joomla,Sì,Microsoft Corporation,54,65,77.00,Sì,No
Ristorante Oasi Verde di Rivalago,Ristorante,https://www.oasiverdedirivalago.com/,380 687 5325,"Via Salvo D'Acquisto, 6",Basiglio,,mail@email.com,https,WordPress,No,Online S.A.S.,44,69,85.00,Sì,No
Il Nuovo Bistrot,Ristorante,,347 438 6928,"Piazza S. Nicone, 5",Barasso,,,,,,,,,,,
The Fifties | Ristorante gourmet Milano,Ristorante,http://thefiftiesrestaurant.it/,02 9075 2862,"Piazzetta del Commercio, 1",Basiglio,,info@thefiftiesrestaurant.it,https,WordPress,Sì,Aruba S.p.A.,62,83,100.00,Sì,No
I 2 Baséj - Osteria | Pizzeria con Forno a Legna,Ristorante,https://www.osteriabasiglio.it/,02 2720 6844,"Piazza Monsignor Rossi, 4",Basiglio,,info@osteriabasiglio.it,https,WordPress,No,OVH ISP,88,95,92.00,Sì,No
Santo Stefano,Ristorante,,02 9036 0098,"Via Roma, 45",Bareggio,,,,,,,,,,,
Lombo Cucinieri & Co.,Ristorante,https://www.lombocucinieri.com/,0332 974009,"Viale Roma, 10",Barasso,,info@lombocucinieri.com,https,Wix,Sì,Google LLC,89,99,100.00,Sì,No
Osteria del Gamba De Legn,Ristorante,,389 574 1850,"Via Novara, 182",Bareggio,,,,,,,,,,,
La Padellaccia,Ristorante,https://bit.ly/menupadellaccia,02 901 3147,"Via S. Pietro, 4",Bareggio,,,https,Directus,No,Google LLC,62,97,42.00,Sì,No
La Pescheria da Claudio e Giuliano,Ristorante di pesce,http://www.daclaudioegiuliano.it/,380 637 6920,"Via Don Severino Fracassi, 15",Bareggio,,,https,ASP.NET,Sì,Serverplan s.r.l.,59,74,83.00,Sì,No
Bar Girotti Bareggio,Ristorante,,02 901 3103,"Via Milano, 24",Bareggio,,,,,,,,,,,
Da Jole,Ristorante,,02 9036 1822,"Via Monte Grappa, 10",Bareggio,,,,,,,,,,,
Risotteria Ristorante Orca,Ristorante,http://www.risotteriaorca.it/,02 936 3884,"Via Magenta, 1",Cornaredo,,,https,React,No,Host SpA,69,97,92.00,Sì,No
Trattoria Cavallino,Ristorante,http://www.panesalamina.com/trattoria-il-cavallino-di-barbariga,030 971 8119,"Via della Indipendenza, 27",Barbariga,,trattoriacavallino.ghirardi@gmail.com,https,WordPress,Sì,Serverplan s.r.l.,36,67,100.00,Sì,No
Pinseria La Nostra Famiglia,Ristorante italiano,https://www.pinserialanostrafamiglia.com/,02 3654 7331,"Via IV Novembre, 115",Bareggio,,pinserialanostrafamiglia@gmail.com,https,Wix,Sì,Google LLC,70,98,100.00,Sì,No
Pizzeria Sokol,Pizzeria,,0332 169 5315,"Via Piave, 53",Bardello,,,,,,,,,,,
Comune di Bregano,Municipio,,0332 706691,"Via Piave, 39",Bregano,,,,,,,,,,,
Ristorante Le 5 Terre,Ristorante,https://ristorantele5terre.it/,334 866 3877,"Via Milano, 37",Bareggio,,,http,WordPress,Sì,Servereasy Srl,66,0,85.00,Sì,No
La Casetta,Bar caffè,,02 9924 7432,"Via Giacomo Matteotti, 32",Bareggio,,,,,,,,,,,
Cicorini Dante,Ristorante,,0332 706537,"Via Giuseppe Mazzini, 604",Bregano,,,,,,,,,,,
Pizzeria Jasmin,Pizza da asporto,,0332 195 1960,"Via 25 Aprile, 4",Bardello,,,,,,,,,,,
Trattoria Torino Bareggio,Ristorante,http://trattoriatorinobareggio.it/,393 828 2269,"Via Torino, 90",Bareggio,,,https,Wix,Sì,wix com inc,67,86,100.00,Sì,No
Uylas Kebab Center - Bareggio,Negozio di kebab,,329 409 4420,"Via Milano, 100",Bareggio,,,,,,,,,,,
Al Poggio Verde,Hotel,http://www.alpoggioverde.it/,0365 824591,"Via del Fango, 29",Barghe,,info@alpoggioverde.it,https,Joomla,Sì,Server Plan S.r.l.,36,57,82.00,Sì,No
BAR Texas,Bar,,0332 195 2972,"Via Marconi, 28",Bardello,,,,,,,,,,,
Cascina Reina,Ristorante,http://www.agriturismocascinareina.com/,348 934 8865,Via Bariano,Caravaggio,,,https,React,No,Aruba S.p.A. Network,61,74,91.00,Sì,No
Luna,Pizzeria,,0363 957631,"Via Circonvallazione, 18",Bariano,,,,,,,,,,,
Municipio Di Bardello,Municipio,,0332 743152,"Via Giacomo Matteotti, 2",Bardello,,,,,,,,,,,
Maria Wen,Ristorante cinese,,02 9036 4426,"Via Novara, 9",Bareggio,,,,,,,,,,,
Fantasy Pizza,Pizza da asporto,,347 534 5082,"Via Umberto I, 15",Bariano,,,,,,,,,,,
Trattoria al Cassinet,Ristorante,,0363 95510,"Via Umberto I', 55",Morengo,,,,,,,,,,,
C'è Pizza per Te,Pizza da asporto,,331 408 3353,"Via Antonio Locatelli, 49",Bariano,,,,,,,,,,,
B.SQUARE cafe,Bar caffè,,0362 525904,"Piazza Cavour, 30",Barlassina,,,,,,,,,,,
Convento dei Neveri,Ristorante italiano,https://www.conventodeineveri.com/it/,0363 95439,"Via Romano, 17",Bariano,,info@conventodeineveri.com,https,WordPress,Sì,Hetzner Online GmbH,60,89,100.00,Sì,No
"MOOD Bareggio - Sushi, Asian Food & More",Ristorante,https://www.moodasianfactory.it/mood-asian-food-factory-bareggio/,379 265 9999,"Via Giacomo Matteotti, 160",Bareggio,,bareggio@moodasianfactory.it,https,WordPress,No,Aruba S.p.A.,40,67,100.00,Sì,No
Hotel il Borghetto,Hotel,http://www.ilborghetto-hotel.it/,0363 941002,"Via Piave, 2",Bariano,,info@ilborghetto-hotel.it,http,ASP.NET,No,Aruba S.p.A. Network,98,100,91.00,Sì,No
Enoteca Vassalli,Enoteca,http://www.enotecavassalli.it/,0363 941188,"Via Umberto I, 10",Bariano,,,https,WordPress,No,Keliweb S.R.L,63,90,85.00,Sì,No
3.0 Bistrot,Bistrò,,0362 687879,"via Tiziano Vecellio, 5",Barlassina,,,,,,,,,,,
Pizzeria Sant'ambrogio,Ristorante,,0362 560199,"Corso Guglielmo Marconi, 46",Barlassina,,,,,,,,,,,
Alexanderplatz,Pub,,0362 560731,"Via Fiume, 4",Barlassina,,,,,,,,,,,
Ristorante Cadrega e Bicer,Ristorante,,0362 178 7173,"Via Antonio Fogazzaro, 2",Barlassina,,,,,,,,,,,
Il Delfino Barlassina,Ristorante di pesce,https://ildelfinobarlassina.altervista.org/,0362 179 6966,"Via Giuseppe Verdi, 41",Barlassina,,,https,WordPress,No,Hetzner Online GmbH,74,99,100.00,Sì,No
NonSoloBar Rewind,Ristorante,http://nsbrewind.altervista.org/,0362 560993,"Via Fratelli Porro, 9",Barlassina,,,https,WordPress,No,Hetzner Online GmbH,88,95,100.00,Sì,No
Bar Cavour,Bar,,0362 567169,"Piazza Cavour, 10",Barlassina,,,,,,,,,,,
Bottega Ristobar,Ristorante,,0362 179 4059,"C.so Federico Borromeo, 24",Seveso,,,,,,,,,,,
Le favaglie 2,Ristorante,http://mypu.shop/X4f5137,02 3668 8821,"Via Novara, 57",Bareggio,,517999160@qq.com,,Directus,No,"DigitalOcean, LLC",37,80,92.00,Sì,No
Roberto Restaurant,Ristorante,https://robertorestaurant.it/,0362 564854,"Via Longoni, 61",Barlassina,,info@robertorestaurant.it,https,WordPress,No,IT.Gate S.p.A.,60,93,61.00,Sì,No
Ristorante Mar Rosso,Ristorante,http://www.ristorantepizzeriamarrosso.com/,02 902 8545,"Via Doria, 12",Bareggio,,,https,Shopify,No,Aruba S.p.A. Network,63,72,91.00,Sì,No
Please Cafe,Bar caffè,,342 531 9265,"Via Como, 5",Barlassina,,,,,,,,,,,
B-Brasserie,Ristorante,http://www.brasserie-bariano.com/,0363 941311,"Via Antonio Locatelli, 44",Bariano,,,http,WordPress,No,Aruba S.p.A. Network,56,67,100.00,Sì,No
Cascina Sant'Angelo Di Schillaci Manuela,Agriturismo,,334 397 3407,"Via Cristoforo Colombo, 62",Barni,,,,,,,,,,,
Pizzeria Bar Sport,Pizzeria,,031 965101,"Via Bolgeri Don Giuseppe, 2",Barni,,,,,,,,,,,
La Sprelunga,Ristorante di pesce,http://www.lasprelunga.it/,0362 503150,"Via Sprelunga, 55",Seveso,,info@lasprelunga.it,https,WordPress,Sì,Aruba S.p.A. Network,56,76,92.00,Sì,No
Pizzeria da Aldo 2,Pizzeria,,0362 179 4817,"Corso Milano, 92",Barlassina,,,,,,,,,,,
Paradise PanCaffe,Bar caffè,https://paradisepancaffe.it/,393 152 2080,"Via Giuseppe Garibaldi, 35",Barlassina,,info@paradisepancaffe.it,https,React,Sì,"Amazon.com, Inc.",57,70,92.00,Sì,No
Locanda Del Contadino,Ristorante italiano,,0372 451964,"Via Battaglione, 86",Cremona,,,,,,,,,,,
ISTANBUL KEBAP BARLASSINA,Negozio di kebab,,329 172 0895,"Corso Milano, 122",Barlassina,,,,,,,,,,,
La Locanda dei Sapori,Ristorante,,0371 80588,"Via XXV Aprile, 3",Borghetto Lodigiano,,,,,,,,,,,
Grill House Pub Cafè Trattoria Ristorante,Ristorante,,0371 80936,"Via Roma, 41",Borghetto Lodigiano,,,,,,,,,,,
Pizzeria mirò 2,Pizza da asporto,http://www.pizzamiro.it/,0362 136 2409,"Via Roma, 5",Barlassina,,,https,Joomla,Sì,"Amazon.com, Inc.",82,82,100.00,Sì,No
Bar Pizzeria Ristorante della vecchia pesa,Pizzeria,,0372 753441,"Via Roma, 36",Bonemerse,,,,,,,,,,,
Locanda Viola,Ristorante,http://www.locandaviola.com/,0363 703956,"Via Morengo, 164",Pagazzano,,violasrlmf@pec.it,https,React,Sì,Keliweb S.R.L,51,53,92.00,Sì,No
Lazzarini Cinzia-Bar Sport,Bar,,035 822011,"Piazza Marconi, 3",Borgo di Terzo,,,,,,,,,,,
Trattoria Vecchia Valle di Lucia e Tino,Diner,,0383 872417,"Frazione Schizzola, 28",Borgo Priolo,,,,,,,,,,,
Pizzeria Pulcinella Del borgo di Di Pierno Francesco,Pizzeria,,348 794 4433,"Via Maestra, 16",Borgo Priolo,,,,,,,,,,,
TRATTORIA PIZZERIA DEL BORGO,Ristorante,,378 408 0197,"Via Maestra, 17",Borgo Priolo,,,,,,,,,,,
LAGATTAUBRIACA - Enoteca con Cucina,Ristorante,https://www.lagattaubriaca.it/,0372 95898,"Localita Madonna della Neve, 2",Bordolano,,info@lagattaubriaca.it,https,WordPress,No,OVH ISP,72,91,92.00,Sì,No
Miragatto Bordolano - Pizzeria sul Fiume,Pizzeria,,342 802 5139,"via Delle Gerre, 1",Bordolano,,,,,,,,,,,
Cascina Farisengo: agriturismo e location matrimoni ed eventi,Agriturismo,https://cascinafarisengo.it/,366 731 0161,"Via Farisengo, 2",Bonemerse,,info@farisengo.it,https,WordPress,No,Hetzner Online GmbH,38,72,92.00,Sì,No
Ristorante Antichi Sapori Da Laura,Ristorante,,0383 871341,"Via Ghiaia dei Risi, 21",Borgo Priolo,,,,,,,,,,,
Villa Zaccaria,Spazio per eventi,https://www.villazaccaria.it/,0372 95860,"Via Guglielmo Marconi, 2",Bordolano,,,https,Joomla,No,Aruba S.p.A.,70,75,100.00,Sì,No
Mani In Pasta,Pizzeria,,340 177 2571,"Via Ferrari, 6",Borgo San Giacomo,,,,,,,,,,,
La Locanda Del Grillo Parlante,Ristorante,https://la-locanda-del-grillo-parlante.metadaesplorare.top/,392 731 3023,"Frazione Fornace, 24",Fornace,,,https,WordPress,No,Ipxo LLC,62,91,85.00,Sì,No
Bar Chiocciola Di Rudy Gadeschi & c.,Bar,,030 948524,"Via Aldo Moro, 36",Borgo San Giacomo,,,,,,,,,,,
Solebistro,Bistrò,,338 119 7438,"Via XXIV Maggio, 3",Farfengo,,,,,,,,,,,
Mare Rosso,Pizza da asporto,,388 909 0124,"Via Solferino, 24",Borgo San Giacomo,,,,,,,,,,,
AQUILA ROSSA,Ristorante,https://www.aquilarossa.it/,030 948222,"Via Cavour, 9",Borgo San Giacomo,,,https,Joomla,No,Eticoweb,74,84,92.00,Sì,No
Cascina La Bassa,Specialità carne alla griglia,http://www.cascinalabassa.it/,030 787 0470,"Via Cavour, 3",Borgo San Giacomo,,agribirrificiograal@gmail.com,https,React,Sì,Keliweb S.R.L,57,80,100.00,Sì,No
Luxury Resort,Ristorante,,030 637 7888,"Via Valle, 54/56",Borgo San Giacomo,,,,,,,,,,,
Bar Cip e Ciok,Bar,,345 400 7065,"Via Galileo Galilei, 1",Borgo San Giacomo,,,,,,,,,,,
Pizzeria Mare Blu,Pizzeria,,351 359 2723,"Piazza Rimembranza, 1",Borgo San Giacomo,,,,,,,,,,,
Trattoria Da Pasquì,Ristorante,,030 948538,"Via di Sopra, 3",Motella,,,,,,,,,,,
Ristorante La Madonnina di Barni,Ristorante,http://www.ristorantelamadonnina.it/,031 965148,via per la madonnina,Barni,,info@ristorantelamadonnina.it,https,React,Sì,SEEWEB s.r.l.,30,44,91.00,Sì,No
Forneria Il Fornaio Della Piazza Di Pinelli Andrea & Mario S.N.C.,Fornaio,,030 948454,"Piazza S. Giacomo, 11",Borgo San Giacomo,,,,,,,,,,,
B.R OSTERIA,Ristorante,,353 354 7721,"Piazza S. Giacomo, 13",Borgo San Giacomo,,,,,,,,,,,
Torrazzetta Natural Winery Agriturismo,Agriturismo,http://www.torrazzetta.com/,0383 871041,"Loc. Torrazzetta, 1",Borgo Priolo,,,https,WordPress,No,Infomaniak Network SA,65,91,100.00,Sì,No
Circolo La Contrada,Ristorante,,0386 41102,"Via Igino Bardini, 38",Bonizzo,,,,,,,,,,,
Locanda del Pozzo,Ristorante,,0386 41405,"Via A. Barbi, 18",Borgocarbonara,,,,,,,,,,,
Agriturismo Riva del Borgo,Agriturismo,https://brunellivini.it/,0383 872377,"Località Rivazza, 3",Borgo Priolo,,brunellivini2@pec.it,https,React,No,Hetzner Online GmbH,57,72,100.00,Sì,No
Trattoria Quaglini,Ristorante,http://www.trattoriaquaglini.it/,0383 892840,"Loc, Schizzola Alta, 21",Borgo Priolo,,marco.quaglini@yahoo.it,http,Angular,Sì,Irideos S.P.A.,37,47,92.00,Sì,No
Trattoria Sparpaglione,Ristorante,,0383 872244,"Via Localita Casa Vescovo, 7",Borgo Priolo,,,,,,,,,,,
Toro Rosso Ristorante & Churrascaria- Ristorante Braziliano a Mantova,Ristorante brasiliano,,331 803 2988,"Via G. Matteotti, 32",Borgofranco Sul Po,,,,,,,,,,,
Pizzeria d'asporto Quattro Stagioni,Pizzeria,,346 790 5744,"Via Virgilio, 6",Carbonara di Po,,,,,,,,,,,
Bioristoro Cristo Re,Ristorante vegano,,340 570 2312,Località Cristo Re,Bienno,,,,,,,,,,,
Osteria A Porto d'Oglio Villachiara,Ristorante,http://www.osteriaaportodoglio.it/,030 994 7464,"Via Roma, 36",Villachiara,,info@osteriaaportodoglio.it,https,Joomla,Sì,Simply Transit Ltd,69,94,92.00,Sì,No
Osteria 59,Ristopub,,346 352 7587,"Via Guglielmo Marconi, 7",Carbonara di Po,,,,,,,,,,,
Pizzeria Ristorante Victoria,Pizzeria,,0364 40589,"Via Giuseppe Mazzini, 45",Bienno,,,,,,,,,,,
Trattoria La Peppina,Ristorante,https://trattorialapeppina.it/,328 151 4466,"Via IV Novembre, 7",Esine,,info@trattorialapeppina.it,https,WordPress,No,Keliweb S.R.L,44,87,100.00,Sì,No
Ristorante Pizzeria Il Vecchio Mulino,Ristorante,,0364 300841,"Via Glere, 12",Bienno,,,,,,,,,,,
Fuego Pizzeria da Asporto Bienno (BS),Pizza da asporto,http://pizzeriafuego.wixsite.com/bienno,334 875 6449,"Via Giuseppe Mazzini, 26 E",Bienno,,,https,React,No,Google LLC,71,97,100.00,Sì,No
