Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Italristrutturazioni.it,Impresa edile,https://www.italristrutturazioni.it,351 403 9041,"Via Cagliari 56, Via Cadore, 19",Taranto,,marco@italristrutturazioni.it,https,Wix,Sì,Google LLC,80,95,100.00,Sì,No
EDIL PROJECT,Impresa edile,,340 054 6751,"Via Catanzaro, 36",Taranto,,,,,,,,,,,
Nuova Elettromeccanica S.R.L.,Azienda di costruzioni metalliche,https://www.nuovaelettromeccanica.it,099 974 5497,"Km. 1.800 Contrada Minoto, Sava, TA 74028, 74028",Sava,,info@nuovaelettromeccanica.it,https,WordPress,Sì,Serverplan S.r.l.,49,83,85.00,Sì,No
S&C COSTRUZIONI S.R.L,Appaltatore,,099 964 6864,"Via delle Sorgenti, 7/a",Statte,,,,,,,,,,,
Ricciardi Nicola & C. S.N.C.,Impresa di costruzioni,,099 474 4323,"Via delle Sorgenti, 3",Statte,,,,,,,,,,,
Edil Ligurgo,Impresa edile,,099 943 7001,"Via Arcangelo Corelli, 21",Statte,,,,,,,,,,,
Impresa edile Restauri srls,Impresa edile,,333 816 6355,"Corso Vittorio Emanuele, 14",Carovigno,,,,,,,,,,,
Ristrutturazione Edili Lotti,Impresa edile,,335 647 4654,"Via Don Giovanni Minzoni, 72",Carovigno,,,,,,,,,,,
Brandi Costruzioni,Impresa edile,,338 997 4170,"Via Serranova, Snc",Carovigno,,,,,,,,,,,
Impresa Edile Monna Cosimo,Impresa di costruzioni,,334 544 1294,"Via Gorizia, 24",Carovigno,,,,,,,,,,,
EdiLeo di Leonardo Conte - pitturazione interni ed esterni ed opere in cartongesso - Carovigno,Impresa edile,,380 907 1264,"Corso Umberto I, 123",Carovigno,,,,,,,,,,,
DOTE COSTRUZIONI SRL,Impresa edile,,338 277 8719,"Via Adua, 24",Carovigno,,,,,,,,,,,
Edil Celino Ceramiche di Carovigno (Brindisi),Fornitore di materiali da costruzione,https://www.edilcelinoceramiche.it,0831 991550,"Via S. Michele Salentino, 51",Carovigno,,,https,Joomla,No,Server Plan S.r.l.,55,83,100.00,Sì,No
Edil Stok S.r.l.,Fornitore di materiali da costruzione,http://www.edilstok.it,099 471 6300,SP48,Statte,,info.edilstok@gmail.com,https,WordPress,Sì,Aruba S.p.A.,64,75,92.00,Sì,No
I.T.C. Ingegneria e Tecnologie Costruttive srl,Impresa di costruzioni,,0831 990385,"Via Alfonso Lamarmora, 19",Carovigno,,,,,,,,,,,
Edilcasa Snc Di Saponaro Buongiorno,Servizi di ristrutturazione,,338 100 2410,"Via Alcide De Gasperi, 54",Carovigno,,,,,,,,,,,
U.Andrisano S.P.A.,Impresa di costruzioni,http://www.andrisanocostruzioni.com,099 377022,"Via Umbria, 165",Taranto,,u.andrisano@libero.it,http,WordPress,No,Aruba S.p.A. Network,56,76,100.00,Sì,No
Soical srl Costruzioni & Servizi,Impresa di costruzioni,http://soicalsrl.it,099 994 2678,"Via Solito, 27",Taranto,,,http,ASP.NET,No,Aruba S.p.A. Network,100,100,82.00,Sì,No
Di Noi Costruzioni Srl,Impresa di costruzioni,http://www.dinoicostruzioni.it,099 339026,"Via Gastone Mezzetti, 24",Taranto,,info@dinoicostruzioni.it,https,React,Sì,Aruba S.p.A.,67,69,85.00,Sì,No
Calce Molignini Bio Productions Srl,Fornitore di materiali da costruzione,,0831 991624,Contrada Malavera 50 Coltura di sotto,Carovigno,,,,,,,,,,,
Edil Home | Impresa edile,Impresa edile,,368 750 0088,"Via dell'Energia, 63",Fasano,,,,,,,,,,,
S.R.A Impresa Edile di costruzioni,Impresa di costruzioni,,335 774 4990,"Sede Sociale: Via Rossini, 50, Sede operativa: Strada Comunale Tumigno",Fasano,,,,,,,,,,,
Proedil Costruzioni Srl,Impresa di costruzioni,,080 442 1871,"Via Antonio Gramsci, 10",Fasano,,,,,,,,,,,
Angelini Costruzioni Sede Legale,Impresa edile,,333 631 4204,"Via Nazionale dei Trulli, 161",Fasano,,,,,,,,,,,
Pinto Edilizia,Fornitore di materiali da costruzione,,080 439 1171,"Via Roma, 245",Fasano,,,,,,,,,,,
S.E.M.E.S. Srl - Asfalto - Inerti - Cava - Rifiuti - BRINDISI -TARANTO - LECCE,Cava,http://www.semes.it,0831 991083,"Via Santa Sabina, 114",Carovigno,,info@semes.it,https,React,Sì,Serverplan s.r.l.,55,76,92.00,Sì,No
EDILAGRI CAROVIGNO,Negozio di articoli per l'illuminazione,https://www.edilagricarovigno.it,0831 990142,"Contrada Morandi, snc",Carovigno,,moody58@gmx.com,https,React,No,Seeweb srl,57,83,92.00,Sì,No
Impresa di Costruzione Edile Antonio Legrottaglie,Impresa di costruzioni,,338 929 0081,"Via Egnazia, 56",Fasano,,,,,,,,,,,
Carparelli Costruzioni,Impresa di costruzioni,http://www.carparellicostruzioni.it,0831 563664,"Corso Garibaldi, 4",Fasano,,mail@carparellicostruzioni.it,https,WordPress,No,Netsons s.r.l.,69,95,85.00,Sì,No
Edil Velox,Impresa di costruzioni,,338 380 9192,"Via de Deo, 16",Fasano,,,,,,,,,,,
Centro Edile Vannella,Fornitore di attrezzature per l'edilizia,,080 442 7745,"Via Roma, 295",Fasano,,,,,,,,,,,
Caroli Pietro Costruzioni,Appaltatore diretto,https://www.carolipietrocostruzioni.it,080 480 5694,Contrada Sant'Angelo,Fasano,,info@carolipietrocostruzioni.it,https,WordPress,No,SEEWEB s.r.l.,67,89,82.00,Sì,Sì
Fiume Costruzioni srls,Impresa edile,,347 067 7328,"Via Giulio Cesare, 54",Brindisi,,,,,,,,,,,
Mi.Dra Edilizia,Impresa edile,,080 441 3366,"Via Roma, 2",Fasano,,,,,,,,,,,
CO.GE.SE. Costruzioni Gestioni e Servizi S.R.L.,Impresa di costruzioni,,0831 526127,"Via della Speranza, 28",Brindisi,,,,,,,,,,,
Costruzioni Roma A. S.r.l.,Impresa di costruzioni,,0831 523042,"Via Camillo Benso Conte di Cavour, n.60",Brindisi,,,,,,,,,,,
Edil Nova | Impresa Edile,Impresa edile,https://www.impresaedilnovafasano.it,347 698 2501,"Via Mantegazza, 24",Fasano,,edilnovacisterninomarco@gmail.com,https,React,Sì,OVH SAS,64,74,100.00,Sì,No
M.A.F. Costruzioni di Francesco Nigro,Impresa edile,,389 882 3309,"Via Severo Settimio, 83",Brindisi,,,,,,,,,,,
Edil Bi.gi. S.r.l.,Impresa di costruzioni,,0831 563115,"Via Giovanni XXIII, 2",Brindisi,,,,,,,,,,,
Edil Micaletti Srl,Impresa di costruzioni,,0831 418333,"V. 4th Novembre 1918, 22",Brindisi,,,,,,,,,,,
Cavaliere Angelo,Impresa di costruzioni,,0831 562233,"Via Tor Pisana, 64",Brindisi,,,,,,,,,,,
M.P. MONTAGGI INDUSTRIALI SRL,Società di ingegneria civile,,327 195 5233,"Via Tripoli, 8",Statte,,,,,,,,,,,
30 40 Impresa Edile - Costruzione e vendita case a Carovigno - Progettazione e Vendita ville personalizzate a Carovigno,Impresa di costruzioni,http://www.3040imprese.it,0831 990924,Contrada Polinisso,Carovigno,,,https,WordPress,Sì,Server Plan S.r.l.,28,40,92.00,Sì,No
Giurgola Costruzioni,Servizi di ristrutturazione,,0831 582521,"Via Pasquale Romano, 13",Brindisi,,,,,,,,,,,
"Apulia Exclusive Houses - Luxury Villa, Trulli & Masseria",Agenzia immobiliare,https://www.apuliahouses.com/en,389 511 4196,"Via Damiano Chiesa, 19",Carovigno,,info@apuliahouses.com,https,Shopify,Sì,Serverplan s.r.l.,28,66,85.00,Sì,No
Impresa Edile Pireci s.r.l.,Impresa di costruzioni,https://impresaedilepireci.it,329 385 4380,"Contrada Angelo Di Maglie, 23/D",Ceglie Messapica,,,https,WordPress,Sì,SEEWEB s.r.l.,69,93,92.00,Sì,No
Impresa Edile Mario Vitale,Impresa di costruzioni,,339 330 5484,"Via Giuseppe di Vittorio, 4",Ceglie Messapica,,,,,,,,,,,
Edil MIan di Sorge Ivan - impresa edile,Impresa edile,,351 273 2018,Via Scrasce,Brindisi,,,,,,,,,,,
Altra edilizia,Servizi di ristrutturazione,http://www.altraedilizia.it,349 684 5911,Piazza Raffaello,Brindisi,,info@altraedilizia.it,https,Joomla,No,HOSTINGER DE,68,87,92.00,Sì,No
Edil Pro Srl - Impresa di Costruzioni,Impresa di costruzioni,https://www.edilprocostruzioni.net,0831 525459,"Corso Giuseppe Garibaldi, 112",Brindisi,,edil.pro@edilprocostruzioni.net,https,React,Sì,Serverplan s.r.l.,64,79,85.00,Sì,No
Ediltec Italia Di Gaudino Jean Michael,Impresa di costruzioni,,0831 082700,"Via Benigno Cellie, 81",Brindisi,,,,,,,,,,,
Edilferramenta Srl,Fornitore di materiali da costruzione,,0831 093133,Via S. Paolo della Croce,Ceglie Messapica,,,,,,,,,,,
Cavallo Rocco,Impresa di costruzioni,,0831 384943,"12 Via Grande Fedele, Ceglie Messapica, BR 72013",Ceglie Messapica,,,,,,,,,,,
Edilizia NACCI,Impresa edile,http://www.edilizianacci.com,333 411 4272,SP22,Ceglie Messapica,,edilizianaccisrls@gmail.com,https,WordPress,Sì,Aruba S.p.A.,36,52,92.00,Sì,No
Amg Costruzioni Srl,Impresa di costruzioni,,0831 385725,"Via circonv. Nord Est, Ceglie Messapica, BR 72013",Ceglie Messapica,,,,,,,,,,,
Ferramati International Srl,Fornitore di materiali da costruzione,http://www.ferramati.it,080 442 6204,Contrada Sant'Angelo Z.I. Sud,Fasano,,info@ferramati.it,https,WordPress,Sì,Hetzner Online GmbH,64,80,100.00,Sì,No
Geoed S.r.l - Costruzioni e Ristrutturazioni,Impresa edile,http://www.geoed.it,391 160 9407,"Via Grazia Balsamo, 19",Brindisi,,geoed@pec.it,https,Joomla,Sì,Netsons Network,56,67,92.00,Sì,No
Bagnato Luigi,Impresa di costruzioni,http://www.bagnatoluigi.it,0831 529286,"Via Taranto, 19",Brindisi,,,https,Angular,No,Host SpA,89,95,100.00,Sì,No
Impresa Edile Linto Srls,Ditta specializzata in rivestimenti per esterni,,0831 384998,"Via Mattarella Pier Santi, 71",Ceglie Messapica,,,,,,,,,,,
"Gioia Multiservice srl, Magazzino per l'Edilizia",Fornitore di attrezzature per l'edilizia,,339 733 3384,"Via Herford, 15",Ceglie Messapica,,,,,,,,,,,
Ditta Edile Martina Marco,Impresa edile,,327 577 8978,"Via Pietro Mascagni, 17",Cellino San Marco,,,,,,,,,,,
Edil Casa - Impresa Edile Brindisi e Provincia,Impresa di costruzioni,http://www.edilcasa.eu,368 778 3460,"Contrada San Michele, 24A",San Michele Salentino,,info@edilcasa.eu,http,ASP.NET,No,Aruba S.p.A. Network,100,100,91.00,Sì,No
Martino Marangi Martino,Costruttore di case,,0831 385007,"V. Giuseppe Chirico, 10",Ceglie Messapica,,,,,,,,,,,
postieconcorsi,Impresa di costruzioni,,0831 385162,"Via S. Paolo della Croce, 40",Ceglie Messapica,,,,,,,,,,,
Edil Ma.Co.Cer. S.R.L. F.lli Miglietta,Fornitore di materiali da costruzione,,0831 617145,"Via Bari, 69",Cellino San Marco,,,,,,,,,,,
Cavallo Studio,Impresa di costruzioni,https://www.cavallocostruzioni.it,0831 162 4005,"Via Mattarella Pier Santi, 65",Ceglie Messapica,,geometracavallor@libero.it,https,React,Sì,Aruba S.p.A. Network,57,91,85.00,Sì,No
Impresa Edile - Fratelli Roma s.r.l.,Impresa edile,https://www.fratelliromasrl.com,393 985 0066,"Via Dalmazia, 21a",Brindisi,,fratelliromasrl@libero.it,https,React,Sì,Google LLC,80,94,100.00,Sì,No
Iba Centro Meridionale (S.P.A.),Impresa di costruzioni,http://www.ibaspa.it,0831 573067,"Via Alessandro Artom, 2",Brindisi,,sedebologna@ibaspa.it,https,Shopify,Sì,Server Plan S.r.l.,60,87,100.00,Sì,No
Laperla Costruzioni S.R.L.,Impresa di costruzioni,,080 444 1243,"Via Carlo Pisacane, 1B",Cisternino,,,,,,,,,,,
Impresa Edile Sabatelli srl,Impresa di costruzioni,,338 444 3218,Contrada Marinelli 6/1,Cisternino,,,,,,,,,,,
Edilgen Srl,Impresa edile,,342 851 9455,"Via Carlo Pisacane, 1/A",Cisternino,,,,,,,,,,,
Edil Vifra,Impresa edile,,349 663 5822,"Via Monti, 123",Cisternino,,,,,,,,,,,
Edilceramiche Sabatelli di Sabatelli Domenico,Negozio,,080 444 1193,"Via Ostuni, 31",Cisternino,,,,,,,,,,,
Olive Pitturazioni Rifiniture d'Interni Cartongesso,Imbianchino,,334 880 8561,"Contrada Pico, 121/14",Cisternino,,,,,,,,,,,
Edil Chirivì s.a.s - Case a volta a stella,Impresa di costruzioni,,393 889 2276,"Via dei Mille, 10",San Donaci,,,,,,,,,,,
Canzio Antonio,Impresa di costruzioni,,080 439 5452,"Contrada S. Salvatore, 57A",Cisternino,,,,,,,,,,,
Ditta Alessandro Mauramati,Impresa edile,,328 893 6060,"Via Antonio Segni, 9/11",San Donaci,,,,,,,,,,,
Messapica Inerti S.R.L. Unico Socio,Fornitore di materiali da costruzione,,0831 382341,Contrada Beneficio,Ceglie Messapica,,,,,,,,,,,
Palmisano Sistemi,Servizio di restauro di edifici,http://www.palmisanosistemi.com,330 227 896,"Via 2 Giugno, snc",Ceglie Messapica,,info@globalsoftwarepv.it,https,React,Sì,Aruba S.p.A. Network,45,55,92.00,Sì,No
Gioffreda Salvatore Materiali Edili,Fornitore di materiali da costruzione,,0831 634190,"Via A. Ponchielli, 101, Via Indipendenza, 15",San Donaci,,,,,,,,,,,
Marzo Raffaela,Negozio di materiali da costruzione,,0831 681096,"Via Mesagne, 37",San Donaci,,,,,,,,,,,
Edilmar Di Marasco Antonio,Fornitore di materiali da costruzione,,0831 634962,"Via Germania, 12",San Donaci,,,,,,,,,,,
Edil Petrelli Ristrutturazioni Edili,Appaltatore,,320 056 6835,"22, VIA CADUTI DEL 1957",San Donaci,,,,,,,,,,,
Pecoraro Marco,Geometra,,0831 681430,"Via Cellino, 46",San Donaci,,,,,,,,,,,
Ristrutturando.net,Ferramenta,http://www.ristrutturando.net,0831 363833,"Via Taranto, 15",Ceglie Messapica,,mazzocchimatteo1997@gmail.com,https,React,Sì,HOSTINGER DE,56,78,91.00,Sì,No
Arch GIUSEPPE VERGINE - Perizie Architettura Ingegneria,Geometra,,0831 681006,"Via Donato Sturdà, 16",San Donaci,,,,,,,,,,,
Triarico Agostino,Geometra,,0831 681431,"Via Edmondo De Amicis, 47",San Donaci,,,,,,,,,,,
Salento Edil Services,Ditta specializzata in strutture in cemento,https://www.salentoedilservice.it,339 667 1196,"Via Goffredo Mameli, 3",Cellino San Marco,,info@salentoedilservices.it,https,WordPress,No,Aruba S.p.A. Network,59,79,92.00,Sì,No
Tecnosistemi Di Malerba Giuseppe,Elettricista,,0831 635794,"Via Bari, 49",San Donaci,,,,,,,,,,,
Edicam 2.0 srls,Impresa di costruzioni,,349 263 3727,"Via Giuseppe Giusti, 135",Torre Santa Susanna,,,,,,,,,,,
Impresa Mandurino Costruzioni e Ristrutturazioni in provincia di Brindisi,Impresa edile,,347 576 5772,"Via Latiano, 39/A",Torre Santa Susanna,,,,,,,,,,,
Soroberto Cosimo Damiano,Impresa di costruzioni,,335 629 8206,"Via Martiri della Resistenza, 4",Torre Santa Susanna,,,,,,,,,,,
Bianco Cosimo,Impresa di costruzioni,,0831 082393,"Via Tagliamento, 106",Torre Santa Susanna,,,,,,,,,,,
LA PERGOLA DI LUIGI SCARAFILE,Impresa edile,http://www.lapergolaarredi.it,368 359 1033,"Via Domenico Cirillo, 140",Cisternino,,,http,ASP.NET,No,Aruba S.p.A. Network,0,0,90.00,Sì,No
3 EFFE EDILIZIA SRL dei Fella - Meteriali edili Colorificio Ferramenta,Negozio di materiali da costruzione,https://www.3effediliziasrl.it,348 695 6377,"Via Francesco Petrarca, 14",Erchie,,,https,ASP.NET,No,Aruba S.p.A,47,65,82.00,Sì,No
Real Passiante Costruzioni,Impresa edile,,335 824 8607,"Via Suor Antonietta Zullino, 41",Francavilla Fontana,,,,,,,,,,,
Camarda Srl,Impresa di costruzioni,http://www.camardasrl.com,080 444 7364,"Via dei Giardini, 59",Cisternino,,info@camardasrl.com,https,Shopify,Sì,SEEWEB s.r.l.,56,64,69.00,Sì,No
Edil Carrieri Srl,Impresa di costruzioni,,080 444 7466,"P.za Marconi, 8",Cisternino,,,,,,,,,,,
Apulia Property Design,Designer architettonico,http://www.apuliapropertydesign.it,334 952 8623,"Via San Quirico, 48",Cisternino,,,https,WordPress,Sì,"Cloudflare, Inc.",62,64,77.00,Sì,No
Giosue' Cimenis Costruzioni,Impresa edile,,338 262 2000,"Via Cesare Battisti, N83",Francavilla Fontana,,,,,,,,,,,
Morleo Cosimo Movimento Terra-Scavi-Trasporti-Demolizioni,Società di movimento terra,,347 271 3723,"Via Roma, 50",Erchie,,,,,,,,,,,
Gli Artisti del Legno - Coperture in legno,Ditta specializzata in verande,https://www.gliartistidellegno.it,349 632 8079,"Via S. Angelo, 9",Erchie,,,https,ASP.NET,No,Aruba S.p.A,61,83,100.00,Sì,No
Picrea Finiture d’Interni dal 1850,Impresa edile,,0831 819947,"Via S. Francesco, 211",Francavilla Fontana,,,,,,,,,,,
Casella G Costruzioni,Impresa di costruzioni,,0831 198 1320,"Via Luigi Raggio, 75",Francavilla Fontana,,,,,,,,,,,
Impresa Morleo Leonzio Piattaforma di Recupero e Scavi,Impresa di scavi e demolizioni,https://impresaleonzio.wixsite.com/morleo,349 397 3357,Via per San Cosimo,Zona Industriale,,,https,Wix,No,Google LLC,70,91,92.00,Sì,No
ELETTRO SYSTEM Impianti & Sistemi Tecnologici di d'Amuri Vincenzo,Elettricista,,380 354 4805,"Via Attilio Regolo, 7",Erchie,,,,,,,,,,,
SEMA COSTRUZIONI S.r.l.,Impresa di costruzioni,,392 316 3930,"Via Gorizia, 54",Francavilla Fontana,,,,,,,,,,,
Sportillo Srl,Fornitore di materiali da costruzione,,0831 812198,Via Oria Km 0.800,Francavilla Fontana,,,,,,,,,,,
Di Coste Franco Scavi E Demolizioni,Impresa di scavi e demolizioni,,0831 853077,"Via Licinio Refice, 53",Francavilla Fontana,,,,,,,,,,,
Edil Palumbo Srl,Impresa di costruzioni,http://www.edilpalumbo.com/contatti.php,0831 842252,"Via Francesco Baracca, 45E",Francavilla Fontana,,,http,ASP.NET,No,Aruba S.p.A. Network,100,100,80.00,Sì,No
Edil Laghezza,Impresa edile,,368 761 4384,"Via Casalicchio, 5",Francavilla Fontana,,,,,,,,,,,
GeP Costruzioni di Ligorio Giuseppe,Impresa di costruzioni,,348 464 9794,"Via Giovanni, Via Scarafile, 10",Latiano,,,,,,,,,,,
Chisena Angelo,Negozio di materiali da costruzione,,0831 724331,"Via Dalmazia, 81",Latiano,,,,,,,,,,,
Impresa Edile Cosimo Carluccio,Impresa edile,,329 889 6722,"Via Martiri di Belfiore, 180",Torre Santa Susanna,,,,,,,,,,,
"Cava Grieco - demolizioni edili, case, edifici e fabbricati - Scavi e movimento terra - Ostuni",Impresa di scavi e demolizioni,http://www.demolizionigrieco.it,0831 308413,Via Ceglie,Cisternino,,info@cavagrieco.it,https,WordPress,No,Server Plan S.r.l.,41,49,85.00,Sì,No
Muscogiuri Infissi,Fornitore di finestre,http://www.muscogiurinfissi.it,0831 181 3470,"Via Trieste, 7",Erchie,,,https,Joomla,Sì,"Cloudflare, Inc.",55,44,92.00,Sì,No
Icogen Impresa di Costruzioni Generali,Impresa di costruzioni,https://www.icogensrl.com,0831 899055,SP48,Francavilla Fontana,,info.icogensrl@gmail.com,https,ASP.NET,No,Aruba S.p.A,55,83,100.00,Sì,No
Gioia Casa,Ferramenta,,368 777 4108,"Via Torre, 155",Latiano,,,,,,,,,,,
Bellanova Roberto,Impresa di costruzioni,,0831 724601,"Via Risorgimento, 35",Latiano,,,,,,,,,,,
Co.m.ed. S.r.l.,Negozio di materiali da costruzione,,389 655 8619,"SP28, 125",Francavilla Fontana,,,,,,,,,,,
Meridiana,Impresa di costruzioni,,0831 775387,"P.le San Michele Arcangelo, 7",Mesagne,,,,,,,,,,,
Edil Dim S.r.l.,Impresa di costruzioni,,0831 738753,"Via Manfredi Svevo, 58",Mesagne,,,,,,,,,,,
Uggenti materiale edile,Negozio di materiali da costruzione,,0831 775492,HQ4M+WQ,Mesagne,,,,,,,,,,,
LEMA S.r.l.s Rivestimenti intumescenti,Impresa edile,,320 144 9684,"Via S. Lorenzo Martire, 21",Mesagne,,,,,,,,,,,
CMP Costruzioni Generali Srl di Adriano Passaro,Impresa di costruzioni,,0831 738894,"Via A. Montagna, 3",Mesagne,,,,,,,,,,,
Ediltekno Di Fabio Attanasio,Fornitore di materiali da costruzione,,0831 856098,Via Francesco Franco,Mesagne,,,,,,,,,,,
Altavilla Edilizia,Fornitore di bombole a gas,,329 839 1504,"Via Foggia, 44",Mesagne,,,,,,,,,,,
Ristrutturazioni GS,Servizi di ristrutturazione,,380 188 1804,"Via Antonio Meucci nº 7 scala A, interno 8",Mesagne,,,,,,,,,,,
Tecno Sud Costruzioni (S.R.L.),Impresa di costruzioni,,0831 335838,"Viale dello Sport, 26",Ostuni,,,,,,,,,,,
Caved Srl - Gruppo CAVED,Impresa di scavi e demolizioni,http://www.cavedsrl.it,0831 777690,"Via Nino Bixio, 54",Mesagne,,info@cavedsrl.it,https,Joomla,No,SEEWEB s.r.l.,71,94,100.00,Sì,No
Cantieri Mingolla S.R.L.,Impresa di costruzioni,,0831 736510,"Km. 710, Strada Statale 7, Mesagne, BR 72023",Mesagne,,,,,,,,,,,
filomena immobiliare srls,Impresa di costruzioni,,338 359 3598,"Via Campania, 22",Mesagne,,,,,,,,,,,
CEA Construction s.r.l.,Impresa edile,https://ceaconstruction.com,0831 772141,"Via Antonio Murri, 8",Mesagne,,info@ceaconstruction.com,https,WordPress,No,Servereasy Srl,60,96,100.00,Sì,No
Latiano Scavi,Impresa di scavi e demolizioni,https://www.latianoscavi.com,320 968 5651,Via Salento,Latiano,,info@latianoscavi.com,https,WordPress,No,SEEWEB s.r.l.,66,97,85.00,Sì,No
Az Cantieri S.r.l.,Impresa di scavi e demolizioni,http://www.azcantieri.it,327 023 5960,"Via Leonardo da Vinci, 66",Mesagne,,azcantierisrls@gmail.com,https,WordPress,No,Server Plan S.r.l.,79,96,85.00,Sì,No
Caliolo Materiale Edile,Negozio di materiali da costruzione,https://www.caliolomaterialedile.it,0831 724624,"Via Salento, 114",Latiano,,shop@caliolomaterialedile.it,https,Shopify,No,Server Plan S.r.l.,50,54,92.00,Sì,No
La Valente Costruzioni,Costruttore di case,,345 465 0410,"Piazza della Libertà, 12",Ostuni,,,,,,,,,,,
Edilizia Tari' S.R.L.,Impresa di costruzioni,http://www.ediliziatari.com,0831 303350,"Via Martiri della Resistenza, 23",Ostuni,,,http,WordPress,Sì,Aruba S.p.A. Network,67,59,85.00,Sì,No
Impresa Schiavone Maurizio S.a.s.,Impresa di scavi e demolizioni,,0831 198 5096,"Corso Giuseppe Garibaldi, 45",Ostuni,,,,,,,,,,,
Renova Soluzioni Tecniche Geom. Amati Giovanni,Costruttore di case,,335 179 0140,"Via Raffaele Braico, 30",Ostuni,,,,,,,,,,,
Edil Terra Dorata,Impresa edile,,329 983 7637,Contrada Madonna della Grata,Ostuni,,,,,,,,,,,
Impresa Edile Laveneziana Luigi,Impresa di costruzioni,http://www.edilgimaostuni.it/chi-siamo.html,0831 195 0741,"Via Dottor, Via Francesco Calamo, 12",Ostuni,,,http,ASP.NET,No,Aruba S.p.A. Network,76,94,92.00,Sì,No
Ecotekne,Negozio di materiali da costruzione,,0831 333960,Contrada Corvetta,Ostuni,,,,,,,,,,,
GEM Costruzioni Ostuni - ristrutturazioni trulli - ristrutturazioni lamie - ristrutturazione case,Impresa edile,https://studioassociatogem.it/ristruttura-immobile,327 336 6514,"Piazza Curtatone e Montanara, 44",Ostuni,,info@studioassociatogem.it,https,React,Sì,Server Plan S.r.l.,55,62,92.00,Sì,No
Edil Lanuto s.r.l.s.,Impresa edile,,333 965 6909,"Via Tito Speri, 76",Ostuni,,,,,,,,,,,
Amper Edilizia,Impresa edile,,0831 333561,"Vico Salvatore Trinchese, 4",Ostuni,,,,,,,,,,,
EdilFanizza,Impresa edile,https://www.edilfanizza.it,388 396 9864,C.da Acquarella,Ostuni,,edilfanizza@gmail.com,https,Basekit,No,Aruba S.p.A.,53,63,92.00,Sì,No
F.Lli Capitano Costruzioni Aeronautiche Srl,Produttore di utensili,,0831 736345,"Contrada Palombara, Mesagne, BR 72023",Mesagne,,,,,,,,,,,
Fc Costruzioni S.r.l. Semplificata,Impresa di costruzioni,http://www.fccostruzioniostuni.it,338 616 8108,"Via Luisa Sanfelice, 27",Ostuni,,,https,WordPress,No,Aruba S.p.A.,92,100,92.00,Sì,No
Geo Puglia,Ditta specializzata nella trivellazione di pozzi,https://geopuglia.it,345 010 6100,"Via Tenente Roberto Antonucci, 17",Mesagne,,geopuglia.srls.uni.art@pec.it,https,Nicepage,No,Seflow S.N.C. Di Marco Brame' & C.,40,72,92.00,Sì,No
Acca Costruzioni,Impresa di costruzioni,,346 126 7369,"Via Torre Santa Susanna, 178",Oria,,,,,,,,,,,
Curto Antonio Edil. Fer. Srl,Fornitore di materiali da costruzione,,0831 848417,"Via Francavilla, 90",Oria,,,,,,,,,,,
Sirio Srl Costruzioni e Restauri,Impresa di costruzioni,http://costruzionisirio.com,0831 339460,"Via Peppino Orlando, N. 20",Ostuni,,,https,React,No,Aruba S.p.A.,56,71,100.00,Sì,No
Realizzazione Trulli - Costruzione Ville - Ristrutturazione chiavi in mano - Lavori in Pietra Ostuni,Impresa edile,https://impresaediledimarjan.com,320 716 1277,"Largo Madonna del Pozzo, 27",Ostuni,,nikollim503@gmail.com,https,WordPress,Sì,Signet B.V.,54,92,85.00,Sì,No
Fratelli Proto,Negozio di materiali da costruzione,,0831 301785,"Via Custoza, 36",Ostuni,,,,,,,,,,,
Impresa Simone Salvatore,Impresa di costruzioni,,0831 667957,"Via Taranto, 96",San Pancrazio Salentino,,,,,,,,,,,
S.M.C. Societa' Materiali Costruzioni Di G. Ingrosso E C.,Fornitore di materiali da costruzione,,0831 667422,"Via Per Avetrana, San Pancrazio Salentino, BR 72026",San Pancrazio Salentino,,,,,,,,,,,
Ditta Massimo Calò Commercio Materiale Edile,Fornitore di attrezzature per l'edilizia,,330 745 129,Contrada Santoro snc,Oria,,,,,,,,,,,
Ingrosso Giovanni,Impresa di costruzioni,,0831 665287,"Via Enrico Fermi, 43",San Pancrazio Salentino,,,,,,,,,,,
Gruppo Legno Confort,Fornitore di materiali da costruzione,http://www.copertureinlegnoria.it,329 398 9173,"Sp51, Km. 4",Oria,,,https,ASP.NET,No,Aruba S.p.A,61,61,100.00,Sì,No
Gruppo C Srl,Impresa di costruzioni,http://www.blupool.it,0831 845725,"Via S. Lorenzo, 37",Oria,,gruppoc@blupool.it,https,Wix,Sì,Google LLC,62,93,100.00,Sì,No
DE.COST. - GRUPPO DESTRADIS,Impresa di costruzioni,,0831 369190,"Via Mario Pagano, 56",Oria,,,,,,,,,,,
Impresa Mattia Giovanni S.r.l.,Autorità edilizia,,340 619 1716,"Viale delle industrie, 1",San Pancrazio Salentino,,,,,,,,,,,
IN LEGNO COPERTURE ORIA di Giuseppe e Davide Lacala - Verande in Legno - Case in Bioedilizia,Ditta specializzata in verande,https://www.copertureinlegnoria.it,338 776 1069,SP51,Oria,,,https,ASP.NET,No,Aruba S.p.A,63,63,100.00,Sì,No
