Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Associazione Culturale Terracunta,Ufficio aziendale,,328 328 0483,"Via Grappa, 33",Tuglie,,,,,,,,,,,
Info Point Ugento,Ufficio comunale del turismo,,0833 555476,"Piazza Adolfo Colosso, 5",Ugento,,,,,,,,,,,
"MEDIAOFFICE - Computer, Registratori di Cassa, Visite Fiscali, Assistenza",Negozio di computer,https://www.stefanosabato.it/,393 666 2244,"Via Calatafimi, 1",Tuglie,,,https,Angular,No,Aruba S.p.A.,92,100,92.00,Sì,No
O.M.T. di Toma Pasquale - Torneria automatica -,Torneria,http://www.torneriaomt.it/,0833 596689,"Via Giuseppe Palmieri, 14",Tuglie,,,http,ASP.NET,No,Aruba S.p.A. Network,100,100,82.00,Sì,No
Regione Puglia,Municipio,,0833 555015,"Via Capitano Ugo Giannuzzi, 115",Ugento,,,,,,,,,,,
Comune Di Ugento,Municipio,,0833 931060,"Via Giano Bifronte, 12",Torre San Giovanni,,,,,,,,,,,
centro vaccinazioni,Ospedale,,0833 954101,"LE, Via Thomas Edison, 34",Ugento,,,,,,,,,,,
C.M. Srls,Ufficio aziendale,,0831 860279,"Via Dante Alighieri, 8",Villa Castelli,,,,,,,,,,,
Comune di Villa Castelli,Municipio,,0831 866261,"Piazza Municipio, numero 1",Villa Castelli,,,,,,,,,,,
Comune Di Ugento - Centro Operativo Comunale Prot. Civile,Municipio,,0833 556617,"Via L. Monsignor de Razza, 13",Ugento,,,,,,,,,,,
Consorzio Di Bonifica Ugento E Li Foggi,Ufficio statale,https://www.bonificaugento.it/,0833 959111,"Via Casarano, Km 2",Ugento,,,https,WordPress,No,OVH SAS,100,100,85.00,Sì,No
punto scuola ufficio,Cartoleria,,0831 866610,"Via Ceglie, 75",Villa Castelli,,,,,,,,,,,
Cervellera Pamela,Ufficio postale,,0833 596487,"Via Aldo Moro, 79",Tuglie,,,,,,,,,,,
Polizia Municipale di Villa Castelli,Vigile urbano,,0831 866097,"Via P. Mascagni, 1",Villa Castelli,,,,,,,,,,,
Agenzia Pratiche Auto di Alessia D'Urso,Ufficio patenti,,379 281 5904,"Via Ceglie, 31\B",Villa Castelli,,,,,,,,,,,
Sos Utenze & Servizi,Ufficio aziendale,,0831 197 0555,"Via Kennedy, 7C",Villa Castelli,,,,,,,,,,,
Ideapiushop tuglie,Bazar,,0833 216472,"Via Vittorio Veneto, 55",Tuglie,,,,,,,,,,,
MCA Connectors S.r.l.,Ufficio aziendale,http://www.mcaconnectors.com/,0833 518248,"Via Pietro Siciliani, 33",Tuglie,,info@mcaconnectors.com,https,React,Sì,Aruba S.p.A.,62,83,77.00,Sì,No
Comune di Uggiano la Chiesa,Municipio,http://www.comuneuggianolachiesa.it/,0836 812008,"Piazza Umberto I, 10",Uggiano La Chiesa,,ufficioprotocollo.uggianolachiesa.le@pec.rupar.puglia.it,http,React,No,Aruba S.p.A. Network,85,95,92.00,Sì,No
Comune di Vernole,Municipio,http://www.comunedivernole.it/,0832 899111,"Piazza Vittorio Veneto, 54",Vernole,,,http,ASP.NET,No,WicitY srl,77,96,75.00,Sì,No
"Master Multiservice | Genius Point. Cartoleria, Copisteria, Articoli per la scuola e l'ufficio",Cartoleria,,0833 541912,"Via dei Pellai, 42",Tricase,,,,,,,,,,,
S&S Dentale Studio Dentistico,Medico,,328 457 2453,"Via Principe Umberto, 20/22",Villa Castelli,,,,,,,,,,,
Spazio Enel Partner - Trepuzzi,Azienda fornitrice di energia elettrica,http://cappagi.it/,0832 169 7240,"Via Papa Giovanni XXIII, 1",Trepuzzi,,seplecce@gmail.com,https,Shopify,No,OVH SAS,54,70,85.00,Sì,No
InfoPoint Tricase,Centro informazioni turistiche,,328 422 4666,"Palazzo Gallone, Piazza Giuseppe Pisanelli",Tricase,,,,,,,,,,,
Office Store,Cartoleria,,0833 213964,Corso Apulia,Tricase,,,,,,,,,,,
PuntoScuola - Cartolibreria di Mina Abruzzese,Cartoleria,,0833 545160,"Via Umberto I, 114",Tricase,,,,,,,,,,,
A. S. L. Centro Salute Tricase,Dipartimento della sanità pubblica,,0833 545881,Zona Draghi,Tricase,,,,,,,,,,,
Commissione Invalidi Civili,Ufficio della previdenza sociale,,0833 540201,Via Largo Codignola,Tricase,,,,,,,,,,,
Comune di Melpignano,Municipio,,0836 331764,"Piazza Antonio Avantaggiato, 2",Melpignano,,,,,,,,,,,
Infopoint Melpignano - Casa del Turista,Ufficio comunale del turismo,,0836 332161,"Via Roma, 16",Melpignano,,,,,,,,,,,
M23 Digital Coworking,Spazio di coworking,,0836 332084,"Via Castrignano, 23",Melpignano,,,,,,,,,,,
CONAD SUPERSTORE,Alimentari,,0836 331772,"S.P. PER MAGLIE, SNC",Melpignano,,,,,,,,,,,
Brk Di Cardinale Michele,Tabaccheria,,0836 439042,"Via Dante Alighieri, 7",Melpignano,,,,,,,,,,,
"IQOS RESELLER - Tabaccheria Caroppo, Giuggianello",Tabaccheria,,0836 341510,"Via Roma, 34",Giuggianello,,,,,,,,,,,
Ufficio Zona Epaca di Mesagne,Sindacato,,0831 730738,Via Nino Bixio,Mesagne,,,,,,,,,,,
Scuola Ufficio Cartolibreria,Cartoleria,,388 819 7489,"Via Carmine, 78",Mesagne,,,,,,,,,,,
Spazio Enel Partner Tricase,Consulente per impianti di produzione di energia,http://www.gruppovincenti.it/?utm_source=google&utm_medium=GMBSitelink&utm_campaign=GMBSitelink_Tricase_49T,0833 771962,"Via Luigi Pirandello, Snc",Tricase,,,https,React,No,Aruba S.p.A.,66,100,85.00,Sì,No
Comune di Tricase,Municipio,,0833 777111,"Piazza Giuseppe Pisanelli, 1",Tricase,,,,,,,,,,,
Comune di Mesagne,Municipio,,0831 732111,"Via Roma, 2",Mesagne,,,,,,,,,,,
Gruppo di Azione Locale Capo di Leuca Scarl,Centro informazioni turistiche,http://www.galcapodileuca.it/,0833 542342,Piazza Giuseppe Pisanelli,Tricase,,,https,Joomla,Sì,CLIO,57,46,85.00,Sì,No
Melicart S.r.l. - Tricase,Cartoleria,https://www.melicart.it/,0833 546729,Via Aldo Moro,Tricase,,,https,Magento,Sì,Hetzner Online GmbH,57,78,85.00,Sì,No
Comune Di Giuggianello,Municipio,,0836 444920,"Piazza degli Eroi, 13",Giuggianello,,,,,,,,,,,
Inas Istituto Nazionale Assistenza Sociale Ufficio Tricase,Associazione,,0833 546114,"Via Giuseppe Verdi, 9",Tricase,,,,,,,,,,,
UFFICIO E GRAFICA CLIK,Negozio di forniture per ufficio,,328 739 4296,"Piazza Della Libertà, 23",Crispiano,,,,,,,,,,,
Comune di Crispiano - Municipio,Municipio,,099 811 7111,"Piazza Madonna della Neve, 3",Crispiano,,,,,,,,,,,
Uggiano Città Sociale,Organizzazione non governativa,http://www.gus-italia.org/,371 157 4365,"Comune di Uggiano la Chiesa, 9b",Uggiano la Chiesa,,,https,Angular,Sì,Aruba S.p.A. Network,37,37,100.00,Sì,No
PAGLIARASTORE,Negozio di mobili per ufficio,http://www.pagliarastore.it/,0831 777475,"Via Nino Bixio, 2/A",Mesagne,,info@pagliarastore.it,https,Shopify,No,Aruba S.p.A. Network,64,71,100.00,Sì,No
Ufficio Postale Poste Italiane - Mesagne,Ufficio postale,,0831 713349,"Via Gualtiero D'Ocra, 7",Mesagne,,,,,,,,,,,
Comune di Mesagne - Uff. Cultura,Ufficio dell'amministrazione comunale,,0831 775981,"Vico dei Cantelmo, 1",Mesagne,,,,,,,,,,,
Servizi Postali Maggio Di Maggio Francesca,Ufficio postale,,099 221 6390,"Corso Vitt. Emanuele III, 50",Crispiano,,,,,,,,,,,
Servizi sociali e servizi alla persona,Centro servizi sociali,,099 811 7205,"Piazza Madonna della Neve, 3",Crispiano,,,,,,,,,,,
O.M.L. Italia,Ufficio aziendale,,380 725 1025,"5, SP48",Crispiano,,,,,,,,,,,
RUGGIERI TRASPORTI & TOUR,Ufficio aziendale,,346 574 1767,"Corso Umberto I, 119",Crispiano,,,,,,,,,,,
Centro di Cultura Sociale e di Ricerche,Organizzazione non profit,https://www.centrodiculturagiuggianello.com/chi-siamo,0836 444266,"Via Roma, 22",Giuggianello,,,https,WordPress,Sì,Google LLC,78,98,100.00,Sì,No
Comune di Cutrofiano,Municipio,,0836 542230,"Largo Resistenza, 1",Cutrofiano,,,,,,,,,,,
GIAMPIERO COLI' SOLUZIONI PUBBLICITARIE,Ufficio aziendale,,0836 315732,VIA PAOLO VI num 24,Cutrofiano,,,,,,,,,,,
Sabetta Loredana,Ufficio patenti,,0836 541844,"Via Guglielmo Pepe, 6",Cutrofiano,,,,,,,,,,,
Escosud SRL,Ufficio aziendale,,0836 515284,"Via Montegrappa, 1",Cutrofiano,,,,,,,,,,,
AGENZIA PRATICHE AUTO 'AUTOTECNICA',Ufficio patenti,http://www.praticheautotecnica.it/,348 092 4039,"Via Reali di Bulgaria, 93",Mesagne,,tizianofalanga@libero.it,https,WordPress,No,SEEWEB s.r.l.,65,90,85.00,Sì,No
On Top Srl,Grossista di articoli per l'igiene personale,,339 476 0230,"Via Pentima Rossa, 56",Crispiano,,,,,,,,,,,
Comune di Gagliano del Capo,Municipio,,0833 548575,"Piazzetta Del Gesu', Gagliano Del Capo, Le 73034",Gagliano del Capo,,,,,,,,,,,
"Digiworld - Assistenza e Vendita PC, Notebook, Stampanti, Cartucce, Toner, Articoli Ufficio Taranto",Negozio di computer,http://www.digiworldonline.it/,099 612980,"Via Scaletta, 22",Crispiano,,info@digiworldonline.it,https,WordPress,No,Google LLC,63,82,92.00,Sì,No
BCC di San Marzano di San Giuseppe - Ufficio di Rappresentanza Crispiano,Banca,http://www.bccsanmarzano.it/,099 885 4266,"Corso Vitt. Emanuele III, 22",Crispiano,,banca@bccsanmarzano.it,https,ASP.NET,No,Microsoft Corporation,40,76,92.00,Sì,No
Cartidea,Cartoleria,,0836 332551,"Via Vittorio Emanuele, 11",Cursi,,,,,,,,,,,
Palazzo Maramonte,Municipio,,0836 331079,Piazza Pio XII,Cursi,,,,,,,,,,,
Poste Italiane - Ufficio Postale Di Castrignano De' Greci,Ufficio postale,,0836 589401,"Via Alogne, 22",Cursi,,,,,,,,,,,
Scuola Media Statale E. De Amicis,Scuola pubblica,,0836 439031,"Via E. de Amicis, 49",Cursi,,,,,,,,,,,
Responsabilitaerisarcimento,Ufficio aziendale,,0541 412859,"Via Orsini del Balzo, 53",Galatone,,,,,,,,,,,
Polizia Municipale Galatone,Vigile urbano,,0833 865028,"Via Quinto Ennio, 2",Galatone,,,,,,,,,,,
Delegazione ACI Galatone,Ufficio patenti,,0833 865485,"Via Savoia, 14",Galatone,,,,,,,,,,,
Posta Centrale Galatone,Ufficio postale,,351 407 4351,"Viale Aldo Moro, 56",Galatone,,,,,,,,,,,
Municipio Utc Urbanistica E Ambiente,Municipio,,0833 861628,"Via Beato Egidio, 4",Galatone,,,,,,,,,,,
Liberoagrigarden,Ufficio aziendale,,338 870 1577,"Via Goffredo Mameli, 39",Galatone,,,,,,,,,,,
Tecnufficio di Luca Lerario,Cartoleria,,389 436 7969,"Viale XXIV Maggio, 16",Galatone,,,,,,,,,,,
Manni Energy sede Mesagne,Ufficio aziendale,http://www.mannienergy.com/,045 808 8911,"Via Antonio Montagna, 2",Mesagne,,,https,React,Sì,"Amazon.com, Inc.",37,50,92.00,Sì,No
ITER Centro,Clinica di fisioterapia,http://itercenter.com/,0836 439457,"Via Piave, 3",Cursi,,,http,ASP.NET,No,Aruba S.p.A. Network,84,100,100.00,Sì,No
Cowosud,Spazio di coworking,https://www.topconsultingsrl.it/cowosud/,368 318 7773,"Via Adige, 7",Cursi,,segreteria@topconsultingsrl.it,https,Joomla,No,Aruba S.p.A.,62,84,100.00,Sì,No
Scuola Elementare,Scuola elementare,,0836 332017,"Via Alogne, 10",Cursi,,,,,,,,,,,
Agenzia Di Consulenza Automobilistica Balestra,Ufficio patenti,,099 612029,"Via Roma, 16",Crispiano,,,,,,,,,,,
Infopoint Crispiano,Centro informazioni turistiche,http://crispianoturismo.it/,099 612251,"Via Roma, 9",Crispiano,,contact@crispianoturismo.it,https,React,Sì,Netsons s.r.l.,56,74,100.00,Sì,No
Azienda Agricola Nicola Santoro,Ufficio aziendale,,0836 439528,"Via E. de Amicis, 44",Cursi,,,,,,,,,,,
Centrufficio Di Colazzo Francesco,Negozio di computer,,0836 569950,"Corso Armando Diaz, 130",Galatina,,,,,,,,,,,
PROVINCIA DI LECCE,Ufficio statale,,0836 566904,"Via Vito Vallone, 25",Galatina,,,,,,,,,,,
Sindacato Patronato Caf UNSIC-ENASC,Ufficio aziendale,http://www.unsiclecce.it/,0836 433020,"Via Piave, 9",Cursi,,info@unsiclecce.it,http,WordPress,No,Aruba S.p.A.,83,95,92.00,Sì,No
Ufficio Anagrafe Galatina,Anagrafe,,0836 527407,"Via Monte Bianco, 20",Galatina,,,,,,,,,,,
Comune di Galatina - Uffici,Municipio,,0836 527311,"Via Monte Bianco, 49",Galatina,,,,,,,,,,,
Agenzia Nacci di Nacci Giuseppe,Ufficio patenti,,0831 860106,"Piazza Municipio, numero 19",Villa Castelli,,,,,,,,,,,
Infopoint Galatina,Centro informazioni turistiche,,0836 569984,"Via Vittorio Emanuele II, 35",Galatina,,,,,,,,,,,
Marra,Ufficio patenti,,0836 565294,"Corso Re D'Italia, 82",Galatina,,,,,,,,,,,
Bufano Brico Casa,Negozio di bricolage,https://bufanobricocasa.it/,0831 867398,"Via Provinciale per Martina Franca, 24",Villa Castelli,,amministrazione@bufanobricocasa.it,https,Joomla,Sì,Serverplan s.r.l.,46,0,100.00,Sì,No
Giaracuni Nicola,Ufficio patenti,,0836 566005,"Via Giulia, 16",Galatina,,,,,,,,,,,
Alessio Nisi,Ufficio dell'amministrazione comunale,,0833 864911,"Via Archimede Costadura, 1",Galatone,,,,,,,,,,,
ITCert,Ufficio aziendale,http://itcert.it/,0833 186 0261,"Via Benvenuto Cellini, 80",Galatone,,,https,WordPress,No,Aruba S.p.A.,63,86,85.00,Sì,No
Ospedale Santa Caterina Novella,Ospedale pubblico,,0836 529111,Via Roma,Galatina,,,,,,,,,,,
Prodotti Finanziari Poste Italiane S.P.A.,Ufficio postale,,0836 561355,"Via Como, 79",Galatina,,,,,,,,,,,
Comune di Ginosa,Municipio,,099 829 0111,"Piazza Marconi, 1",Ginosa,,,,,,,,,,,
DELEGAZIONE COMUNALE,Ufficio aziendale,,099 827 7110,P.za Martiri Indipendenza,Marina di Ginosa,,,,,,,,,,,
Poste Italiane - Ufficio Postale Marina Di Ginosa,Ufficio postale,,099 827 7885,"Piazza Stazione, 6",Marina di Ginosa,,,,,,,,,,,
Polizia di Stato • Commissariato Galatina,Dipartimento di polizia,,0836 638211,Via Salacino,Galatina,,,,,,,,,,,
Agenzia F.lli Sangiorgio,Ufficio patenti,,099 829 1489,"Via della Pace, 1",Ginosa,,,,,,,,,,,
Spazio Enel Partner - Galatina - Via Roma - Gruppo Vincenti,Fornitore di energia,http://www.gruppovincenti.it/,0836 527701,"Via Roma, 40",Galatina,,,https,React,No,Aruba S.p.A.,67,100,85.00,Sì,No
Comune Di Galatina,Ufficio dell'amministrazione comunale,,0836 569602,"Via Spoleto, 1",Galatina,,,,,,,,,,,
Servizio Igiene e Sanità Pubblica di GINOSA,Ambulatorio di zona,,099 849 6905,"Via Palatrasio, 30",Ginosa,,,,,,,,,,,
Polizia Locale Ginosa e Ginosa Marina,Dipartimento di polizia,,099 829 0247,"Piazza Marconi, 1",Ginosa,,,,,,,,,,,
Punto Servizi,Ufficio aziendale,,388 473 3903,"Via Federico di Svevia, 4",Ginosa,,,,,,,,,,,
Cartufficio di Marrocco Gabriele,Cartoleria,https://www.cartufficiogalatone.it/it/,0833 861450,"Viale XXIV Maggio, 79",Galatone,,cartufficio.galatone@hotmail.it,https,PrestaShop,No,Server Plan S.r.l.,56,45,100.00,Sì,No
Fe.N.A.I.LP. Sede Zonale Ginosa,Centro per l'impiego,,099 824 5070,"Largo Maiorano, 11",Ginosa,,,,,,,,,,,
Uf.Anagrafe E Stato Civile Di Diso,Municipio,,0836 920723,"Piazza Municipio, 16",Diso,,,,,,,,,,,
Comune di Diso,Municipio,,0836 920724,"Piazza Municipio, 16",Diso,,,,,,,,,,,
Municipio Disio,Ufficio dell'amministrazione comunale,,0836 922189,"Piazza Municipio, 16",Diso,,,,,,,,,,,
Club UNESCO Ginosa,Centro uffici,http://pintoassociati.com/,099 829 1868,"P 8, Via Padre D. Tuseo, 13",Ginosa,,,https,WordPress,No,Aruba S.p.A.,67,77,92.00,Sì,No
Tecnoufficio s.n.c.,Cartoleria,,339 335 0343,"P.za Giovanni XXIII, 10",Gallipoli,,,,,,,,,,,
Comune di Gallipoli,Municipio,,0833 260111,"Via Antonietta de Pace, 78",Gallipoli,,,,,,,,,,,
ASL Galatina,Dipartimento della sanità pubblica,,0836 529270,"Via Pietro Siciliani, 14",Galatina,,,,,,,,,,,
ASL LE - DSS GALLIPOLI,Servizi medici locali,,0833 270270,"Lungomare Marconi, 1",Gallipoli,,,,,,,,,,,
Pantografi AMMA - Macchine CNC,Ufficio aziendale,http://www.pantografiamma.it/,0833 826287,"Via Achille palma, 11",Galatone,,,http,React,Sì,METANET AG,52,64,92.00,Sì,No
Municipio Servizi Sociali,Municipio,,0833 861956,"Via Beato Egidio, 4",Galatone,,,,,,,,,,,
Agenzia Pupino Pratiche Automobilistiche,Ufficio patenti,,099 829 4560,"Viale Martiri d'Ungheria, 153",Ginosa,,,,,,,,,,,
DELEGAZIONE ACI GALLIPOLI,Ufficio patenti,,0833 276312,"Viale Europa, 5",Gallipoli,,,,,,,,,,,
Siae Dr. Paolo Ardito Mandatario Gallipoli,Ufficio affari legali,,0833 261645,"Via Urso, 17",Gallipoli,,,,,,,,,,,
Rotary Club,Ufficio aziendale,http://rotaryclubginosalaterza.com/,337 597 053,"Via Isonzo, 48",Ginosa,,info@rotaryclubginosalaterza.com,https,WordPress,No,Server Plan S.r.l.,54,78,92.00,Sì,No
Spazio Enel Partner Ginosa,Consulente,https://www.ideasrlenergia.it/spazi-vendita/spazio-ginosa/?utm_source=google&utm_medium=GMBSitelink&utm_campaign=GMBSitelink_Ginosa_5YY,099 450 2043,"Via Isola Caprera, 41",Ginosa,,,https,React,Sì,Aruba S.p.A.,32,11,92.00,Sì,No
Polizia Municipale - Faggiano,Vigile urbano,,099 591 2292,"Via Scanderbeg, 10",Faggiano,,,,,,,,,,,
Club per l'Unesco Galatina,Ufficio aziendale,http://clubunescogalatina.it/,348 341 5616,"Via Napoli, 21",Galatina,,,https,WordPress,Sì,Aruba S.p.A.,41,59,83.00,Sì,No
TKD Auto,Ufficio aziendale,,331 854 2179,SP110,Faggiano,,,,,,,,,,,
Studio Faggiano,Consulente del lavoro,,0832 331360,"Via Taranto, 92",Lecce,,,,,,,,,,,
Posta Express,Ufficio postale,http://www.postaexpress.it/,099 829 4729,"Via G. Matteotti, 251",Ginosa,,info@postaexpress.it,https,Shopify,Sì,Aruba S.p.A. Network,64,70,100.00,Sì,No
Poste Italiane - Ufficio Postale di Gallipoli Centro,Ufficio postale,,0833 267549,"Via Quartini, SNC",Gallipoli,,,,,,,,,,,
Spazio Enel Partner Francavilla Fontana,Azienda fornitrice di energia elettrica,,0831 819801,"Viale Francesco Lilla, 51",Francavilla Fontana,,,,,,,,,,,
Comune di Francavilla Fontana,Municipio,,0831 820111,"Via Municipio, 4",Francavilla Fontana,,,,,,,,,,,
ASL Brindisi,Dipartimento della sanità pubblica,,0831 851271,Piazza Dimitri,Francavilla Fontana,,,,,,,,,,,
Agenzia delle Entrate - Ufficio provinciale-Territorio,Ufficio dell'Agenzia delle entrate,http://wwwt.agenziaentrate.gov.it/servizi/UfficiProvinciali/ufficio.htm?iduff=LE1&r=Puglia&pr=Lecce,0832 251111,"Viale Gallipoli, 37",Lecce,,,https,React,No,Sogei Societa' Generale d' Informatica S.p.A,54,86,100.00,Sì,No
INPS Francavilla Fontana,Ufficio della previdenza sociale,,0831 854811,"Via Fratelli Bandiera, 72",Francavilla Fontana,,,,,,,,,,,
Cartolibreria Manes PRIME,Cartoleria,,0831 852017,"Via Barbaro Forleo, 37",Francavilla Fontana,,,,,,,,,,,
Comune di Fasano,Municipio,,080 439 4111,"P.za Ciaia, 1",Fasano,,,,,,,,,,,
Associazione Turistico Culturale Pro Loco Gallipoli,Associazione,http://www.prolocogallipoli.it/,0833 264283,"V. Kennedy, 20",Gallipoli,,info@prolocogallipoli.it,https,WordPress,No,Aruba S.p.A.,57,85,92.00,Sì,No
Office Point - Buffetti,Negozio di forniture per ufficio,,080 442 1060,"Via Roma, 3",Fasano,,,,,,,,,,,
Polizia Locale - Gallipoli,Vigile urbano,https://www.poliziamunicipale.it/comune/1068/gallipoli,0833 275545,"Via Pavia, 1",Gallipoli,,,https,Angular,No,Microsoft Corporation,55,75,83.00,Sì,No
Gruppo Europa Fasano,Servizio di immigrazione e naturalizzazione,,080 442 7357,"Via Morchiaturo, 10/a",Fasano,,,,,,,,,,,
Info-Point turistico,Centro informazioni turistiche,,080 439 4182,"P.za Ciaia, 10",Fasano,,,,,,,,,,,
Polizia Locale - Fasano,Vigile urbano,,080 441 4254,Viale G. Romita,Fasano,,,,,,,,,,,
Servizi demografici - Ufficio elettorale,Ufficio dell'amministrazione comunale,,099 641 8786,Via C. Battisti,Fragagnano,,,,,,,,,,,
Poste Italiane S.P.A.,Ufficio postale,,099 956 1004,"Via Madonna del Favore, 4",Fragagnano,,,,,,,,,,,
Studio Russo di Russo Giovanna,Ufficio patenti,,099 956 1980,"P.za Regina Elena, 7",Fragagnano,,,,,,,,,,,
Miglietta Carlo Antonio,Ufficio patenti,,0831 813455,"Corso Umberto I, 45",Francavilla Fontana,,,,,,,,,,,
New Tekno srl,Ufficio aziendale,,099 956 0719,"Corso Vittorio Emanuele, 41",Fragagnano,,,,,,,,,,,
GRAFICHEDIMAGGIO,Ufficio aziendale,,331 257 0256,Via Enrico Fermi,Fragagnano,,,,,,,,,,,
Consorzio Imprese Riunite,Ufficio aziendale,http://consorziocirff.it/,320 015 0677,"Contrada Capitolo, Zona PIP",Francavilla Fontana,,info@consorziocirff.it,http,WordPress,No,Aruba S.p.A. Network,56,68,85.00,Sì,No
LG dental srl,Dentista,,388 253 6196,"Via Cristoforo Colombo, 8A",Fragagnano,,,,,,,,,,,
Comune di Laterza,Municipio,,099 829 7911,"Piazza Plebiscito, 2",Laterza,,,,,,,,,,,
COMUNE DI LATERZA - UFFICIO TRIBUTI,Ufficio dell'amministrazione comunale,,099 829 7985,"Via Aldo Moro, 2",Laterza,,,,,,,,,,,
Comune Di Laterza,Municipio,,099 829 6327,"Via Cesare Battisti, 1",Laterza,,,,,,,,,,,
Comando Polizia Municipale,Ufficio statale,,099 821 6014,"Piazza Vittorio Emanuele, 2",Laterza,,,,,,,,,,,
Agenzia Renna Pratiche Automobilistiche,Ufficio patenti,,099 829 7507,"Via Roma, 78",Laterza,,,,,,,,,,,
Cartolibreria Studio Aperto di Varegliano Clementina,Cartoleria,,099 829 7296,"Via Giannone, 9",Laterza,,,,,,,,,,,
Cave di tufo Vittorio Papapietro,Ufficio aziendale,,099 821 6162,"Via Alcide De Gasperi, 51",Laterza,,,,,,,,,,,
Comune di Erchie,Municipio,,0831 768300,Piazza delle Rimembranze,Erchie,,,,,,,,,,,
Agenzia LECCESE,Ufficio patenti,,393 183 5771,"Via Guglielmo Marconi, 18",Erchie,,,,,,,,,,,
School Office di Cava Domenico,Cartoleria,,0831 759775,"Via Oria, 32",Erchie,,,,,,,,,,,
Infopoint_FrancavillaFontana,Ufficio comunale del turismo,,0831 820435,"Via Municipio, 4",Francavilla Fontana,,,,,,,,,,,
Continuità Assistenziale di Erchie,Dipartimento della sanità pubblica,,0831 767852,"Via Guglielmo Marconi, 132",Erchie,,,,,,,,,,,
4TM Project,Ufficio aziendale,,392 747 9351,"Viale Europa, 33/B",Laterza,,,,,,,,,,,
A.S.D. Free Rider Erchie,Ufficio aziendale,,340 805 3339,"Via Roma, 33",Erchie,,,,,,,,,,,
Ciccarese Franco Antonio,Ufficio patenti,,0831 763113,"Via Santa Croce, 14",Erchie,,,,,,,,,,,
Poliambulatorio Erchie,Ambulatorio medico,,0831 759383,"Via Giotto, 1",Erchie,,,,,,,,,,,
POLIZIA LOCALE ERCHIE,Polizia di stato,,0831 767789,"Via Santa Croce, 4",Erchie,,,,,,,,,,,
Obf S.r.l.,Macelleria,,0831 759131,"Via Roma, 46A",Erchie,,,,,,,,,,,
Info Point Pro Loco Erchie.,Centro informazioni turistiche,,351 691 1875,"Via Roma, 4",Erchie,,,,,,,,,,,
STUDIO LEGALE MANCINI,Avvocato,,0831 759176,"Via Fiume, 4",Erchie,,,,,,,,,,,
Comune di Guagnano,Municipio,,0832 704021,"Piazza Maria SS. del Rosario, 13",Guagnano,,,,,,,,,,,
ORIZZONTI NUOVI “Evandro Lupidi” – O.N.L.U.S.,Ufficio aziendale,,099 987 0654,"Via Duca D'Aosta, 46",Laterza,,,,,,,,,,,
Ufficio Tributi e Fiscalità -- Lecce,Ufficio riscossione imposte locali,,0832 682919,"Viale Marche, 2",Lecce,,,,,,,,,,,
Comune Di Lecce Uffici,Municipio,,0832 682111,"Via Vittorio Emanuele II, 16",Lecce,,,,,,,,,,,
TeatroLab Restiamo Umani,Ufficio aziendale,,392 743 8853,"Via della Conciliazione, 41/a",Laterza,,,,,,,,,,,
Municipio Comune di Lecce,Municipio,,0832 246025,Piazza Sant'Oronzo,Lecce,,,,,,,,,,,
Info Point Laterza,Centro informazioni turistiche,http://www.visitlaterza.com/,099 829 6793,"Palazzo marchesale di Laterza, Piazza Plebiscito",Laterza,,,http,Weebly,Sì,"Weebly, Inc.",65,55,92.00,Sì,No
Q8easy,Benzinaio,https://www.q8.it/servizi-prodotti/q8easy?utm_source=googlemybusiness&utm_medium=q8easy&utm_campaign=listing,800 010 808,Via Roma,Laterza,,,https,React,Sì,"Fastly, Inc.",51,56,69.00,Sì,No
Uffici del Cimitero - Comune di Lecce,Cimitero,,0832 279887,Viale S. Nicola,Lecce,,,,,,,,,,,
Spazio Enel Partner Lecce Piazzale Rudiae,Ufficio aziendale,,0832 091661,"Piazzale Rudiae, 15/17",Lecce,,,,,,,,,,,
Azienda Sanitaria Lecce 1,Ufficio aziendale,,0832 215339,"Viale Don Giovanni Minzoni, 8",Lecce,,,,,,,,,,,
Prefettura di Lecce,Ufficio statale locale,https://prefettura.interno.gov.it/it/prefetture/lecce,0832 693111,"Via Umberto I, 1",Lecce,,protocollo.prefle@pec.interno.it,https,Drupal,No,Akamai Technologies,68,95,100.00,Sì,No
Comune di Lecce Ufficio Ambiente,Ufficio dell'amministrazione comunale,,0832 682583,"Viale Aldo Moro, 30/3",Lecce,,,,,,,,,,,
Ufficio Scolastico Provinciale di Lecce,Ufficio del distretto scolastico,https://www.ustlecce.it/,0832 235211,"Via Cicolella, 11",Lecce,,usp.le@istruzione.it,https,Joomla,No,Aruba S.p.A.,85,99,100.00,Sì,No
Federaziende Commercio Italia Sede di Lecce 3,Ufficio aziendale,,0832 240955,"Piazza L. Ariosto, 10",Lecce,,,,,,,,,,,
Spazio Enel Partner Fasano Via dell'Industria,Azienda fornitrice di energia elettrica,http://www.enelenergia.it/?utm_source=google&utm_medium=GMBSitelink&utm_campaign=GMBSitelink_Fasano_316,080 442 2582,"Via dell'Industria, 82",Fasano,,,https,React,Sì,Incapsula Inc,0,0,0.00,Sì,No
