Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
El Piron di Giuliana Faggiana,Ristorante,,348 613 9139,"Via Giovanni XXIII Papa, 2",San Pietro Mussolino,,,,,,,,,,,
Agriturismo Riva Ratta,Agriturismo,http://www.rivaratta.it/,0444 493694,"Via Campestrini, 52",Montecchio Maggiore,,agriturismo@rivaratta.it,http,Angular,No,SEEWEB s.r.l.,,,,Sì,No
Azienda Vitivinicola Agrituristica Tenuta Maraveja,Bed & Breakfast,http://www.tenutamaraveja.com/,331 373 7313,"Via Muraroni, 108",Muraroni,,info@tenutamaraveja.com,https,WordPress,No,"Cloudflare, Inc.",,,,Sì,No
Best Western Hotel Tre Torri,Hotel,http://www.hoteltretorri.it/,0444 572411,"Via Tavernelle, 71",Altavilla Vicentina,,info@hoteltretorri.it,https,WordPress,Sì,Amazon Technologies Inc.,,,,Sì,No
Agriturismo B&B Corte Marani,Ristorante,,346 667 1699,"via Lupatini, 1",Badia Calavena,,,,,,,,,,,
La Rindola,Ristorante,https://www.larindola.it/,331 480 7141,"Via Campanella, 18",Altissimo,,larindola@gmail.com,https,Shopify,Sì,Aruba S.p.A.,,,,Sì,No
Casalloro,Bed & Breakfast,https://www.casalloro.com/,345 089 2774,"Via Nanti, 10",Cornedo Vicentino,,info@casalloro.com,https,Shopify,Sì,Aruba S.p.A. Network,,,,Sì,No
Ristorante Hotel Adele Di Camponogara Maria Eugenia & C. Sas,Hotel,http://www.hoteladelebolca.com/,045 747 0004,"Via Villa Bolca, 23",Vestenanova,,info@hoteladelebolca.com,https,React,Sì,Aruba S.p.A. Network,,,,Sì,No
Baita Cerato Wellness Hotel - Ristorante - Pizzeria,Hotel,http://www.albergobaitacerato.it/,045 958 6251,"Via S. Giovanni Battista, 68",Bolca,,info@albergobaitacerato.it,https,WordPress,Sì,Server Plan S.r.l.,,,,Sì,No
Bed and Breakfast Casa Aperta,Bed & Breakfast,,333 438 3620,"Via IV Novembre, 34",Cornedo Vicentino,,,,,,,,,,,
Hotel Zenari,Hotel,http://www.hotelristorantezenari.it/,0444 420104,"Via B. Isnardo, 15/17",Chiampo,,info@hotelristorantezenari.it,http,ASP.NET,No,Aruba S.p.A. Network,,,,Sì,No
Ristorante La Meridiana,Ristorante,,0444 429017,"Via Roma, 58",Crespadoro,,,,,,,,,,,
Susanna Alloggio Turistico,Bed & Breakfast,,348 266 5514,"Via Postale Vecchia, 14/a",Trissino,,,,,,,,,,,
B&B Ca' Panisacco,Bed & Breakfast,https://www.capanisacco.com/,347 670 0447,c.da Frati di Santa Maria 2,Valdagno,,info@capanisacco.com,https,Shopify,Sì,Server Plan S.r.l.,,,,Sì,No
Hotel Ca Masieri,Hotel,https://www.camasieri.com/,0445 490122,"Via Masieri, 16",Trissino,,,https,Webflow,No,Seeweb srl,,,,Sì,No
B&B Villa Riva,Bed & Breakfast,https://www.bnbvillariva.it/,348 881 3521,"Via Riva, 17A",Badia Calavena,,,https,WordPress,No,Aruba S.p.A.,,,,Sì,No
La Raste Bed & Breakfast,Bed & Breakfast,https://www.laraste.it/,0445 76804,"Via Ragazzi del '99, 1",Recoaro Terme,,,https,React,Sì,OVH SAS,,,,Sì,No
Lorenzi 1927,Pizzeria,http://www.lorenzi1927.it/,0445 970070,"Contrada Chiesa di Castelvecchio, 7",Valdagno,,,https,Joomla,No,Aruba S.p.A.,,,,Sì,No
Albergo Ristorante Roma,Hotel,http://hotelromavaldagno.it/,0445 402173,"Via Garibaldi, 12",Valdagno,,,https,WordPress,Sì,Host Europe GmbH,,,,Sì,No
B&B Bagolari,Bed & Breakfast,https://bagolaribnb.com/,338 292 6733,"Via dei Pilastri, 5",Nanto,,,https,React,No,"Cloudflare, Inc.",,,,Sì,No
B&B Casa Lina,Bed & Breakfast,,348 271 8467,"Via Cagliara, 8c",Ponte di Barbarano,,,,,,,,,,,
Villavecchia,Bed & Breakfast,https://villavecchia.tripcombined.com/,348 911 4299,"Via Villavecchia, 29",Castegnero,,,https,React,No,Contabo GmbH,,,,Sì,No
Agriturismo Barco Di De Faveri Lucio E Mario S.s.,Agriturismo,,340 577 6184,"Via Cornere, 5",Altivole,,,,,,,,,,,
Albergo Al Moretto di Luciana Rigato & C. S.a.s.,Hotel,http://www.albergoalmoretto.it/,0423 721313,"Via S. Pio X, 10",Castelfranco Veneto,,info@albergoalmoretto.it,https,WordPress,No,Server Plan S.r.l.,,,,Sì,No
Al Giorgione,Bed & Breakfast,https://www.algiorgione.it/,340 501 6145,"Via Giorgione, 7b",Caselle,,info@algiorgione.it,https,WordPress,Sì,Aruba S.p.A. Network,,,,Sì,No
Agriturismo Borgo d'Asolo,Agriturismo,http://www.borgodasolo.com/,333 485 3418,"Via Asolana, 54",Altivole,,info@borgodasolo.com,https,WordPress,No,"Cloudflare, Inc.",,,,Sì,No
Oleaclub Locazione Turistica,Hotel,,337 502 423,"Via Bassanese, 171",Maser,,,,,,,,,,,
B&B Cà Dea Calle,Bed & Breakfast,https://cadeacalle.it/,0423 190 3303,"Via della Calle, 3A",Vallà,,info@cadeacalle.it,https,WordPress,No,OVH SAS,,,,Sì,No
Villa Busta Hotel,Hotel,http://www.villabustahotel.it/,0423 289060,"Via Busta, 39",Montebelluna,,,http,ASP.NET,No,Aruba S.p.A. Network,,,,Sì,No
Lilly's Home (camere con cucina/soggiorno in comune),Hotel,,366 311 5751,"V. dei Carpani, 6",Castelfranco Veneto,,,,,,,,,,,
Villa Gabriella Relax,Bed & Breakfast,,340 560 5980,"Via Noaie, 6",Case Noaje,,,,,,,,,,,
Cà Cinel Asolo B&B,Bed & Breakfast,http://cacinel.wordpress.com/,334 817 2160,"Via Mestre, 9",Asolo,,,https,WordPress,No,"Automattic, Inc",,,,Sì,No
B&B Magrine,Bed & Breakfast,http://www.magrine.it/,348 064 8253,Via Postioma di Salvarosa 24a,Castelfranco Veneto,,info.magrine@gmail.com,https,Angular,Sì,Contabo GmbH,,,,Sì,No
Suite-tti,Bed & Breakfast,,0761 422197,"Via Cialdini, 19",Valentano,,,,,,,,,,,
Agriturismo Melo In Fiore,Fattoria,http://www.meloinfiore.it/,0423 565205,"Via Caldretta, 41",Maser,,info@meloinfiore.it,https,WordPress,No,Aruba S.p.A.,,,,Sì,No
Agriturismo Sant'Andrea,Agriturismo,https://www.agrsantandrea.it/,0423 177 1567,"Via Cornuda, 72",Maser,,info@agrsantandrea.it,https,WordPress,No,OVH SAS,,,,Sì,No
Ai Prai,Agriturismo,http://www.aiprai.com/,0423 746701,"Via 27 Aprile, 72c",Riese Pio X,,info@aiprai.com,https,Shopify,No,"Cloudflare, Inc.",,,,Sì,No
Agriturismo Morgan,Bed & Breakfast,http://www.agriturismomorgan.it/,0423 603031,"Via Erizzo, 79",Montebelluna,,info@agriturismomorgan.it,http,React,No,OVH SAS,,,,Sì,No
Corte brolo,Bed & Breakfast,,0442 25070,"Via Brolo, 13",Legnago,,,,,,,,,,,
Bed and Breakfast San Pietro,Bed & Breakfast,,340 719 3596,"Via Corrubio, 12",Legnago,,,,,,,,,,,
Hotel Salieri SRL,Hotel,http://www.hotelsalieri.it/,0442 22100,"Viale dei Caduti, 64",Legnago,,info@hotelsalieri.it,https,WordPress,No,Serverplan s.r.l.,,,,Sì,No
LOCAZIONI TURISTICHE DI RAVAROTTO LUCIANA,Bed & Breakfast,,331 850 4670,"Via Puglie, 13",Legnago,,,,,,,,,,,
Albergo New Touring,Hotel,,0442 22000,"Via degli Alpini, 15",Legnago,,,,,,,,,,,
Soave Country House,Hotel,https://it.soavecountryhouse.com/,342 795 5013,"Via Dr. Guglielmo, Via Dr. G. Soave, 15",Angiari,,info@hellosrl.com,https,Wix,No,Google LLC,,,,Sì,No
Villa Brama,Bed & Breakfast,http://www.bramaverona.it/,348 700 8700,"Via Santa Eurosia, 21",Legnago,,info@bramaverona.it,https,WordPress,No,Aruba S.p.A,,,,Sì,No
B&B Il Cedro Argentato,Bed & Breakfast,,379 130 0965,"Via S. Vito, 64",San Vito,,,,,,,,,,,
Bed & Breakfast AL 16,Bed & Breakfast,https://bed-breakfast-al-16.vederelitalia.top/,335 577 4474,"Lungadige Scrami, 16",Legnago,,,https,WordPress,No,Contabo GmbH,,,,Sì,No
B&B Ca' Gialla,Bed & Breakfast,,346 342 3022,"Via Roma, 677",Urbana,,,,,,,,,,,
B&B Villa Brenzoni,Bed & Breakfast,http://www.villabrenzoni.it/,348 720 6151,"Via Martiri di Belfiore, 1",Bonavigo,,info@villabrenzoni.it,https,WordPress,No,Aruba S.p.A. Network,,,,Sì,No
Hotel Ristorante Pergola,Hotel,http://www.hotelpergola.com/,0442 629103,"Via Verona, 140",Legnago,,info@hotelpergola.com,https,WordPress,No,Moviement srl,,,,Sì,No
Ostello del Pellegrino,Ostello,http://www.parks.it/ost/del.pellegrino/,375 797 8190,"Piazza Italia, 14",Vallepietra,,ostellodelpellegrino@gmail.com,https,React,No,Acantho network,,,,Sì,No
B&B Valle degli Ulivi Vallecorsa,Bed & Breakfast,http://www.bbvalledegliulivi.it/,0775 679259,"Via Palestro, 30",Vallecorsa,,,https,ASP.NET,No,Aruba S.p.A,,,,Sì,No
Malì Trevignano - Piccolo Hotel & Cocktail Bar,Hotel,,351 213 3352,"Via Francia, 17",Trevignano Romano,,,,,,,,,,,
Lake&More,Bed & Breakfast,,392 670 7015,"Via Poggio delle Ginestre, 47",Trevignano Romano,,,,,,,,,,,
Skipper White Guest House,Hotel,https://skipperwhite.traveleto.com/,338 292 7231,"Via della Rena, 81",Trevignano Romano,,,https,Shopify,No,"Cloudflare, Inc.",,,,Sì,No
B&B La Fata,Hotel,,324 612 6943,"Via Umberto I, 117",Trevignano Romano,,,,,,,,,,,
le stanze di Maria,Pensione,,349 319 4262,"Via Fontanella Superiore, 3",Trevignano Romano,,,,,,,,,,,
Borgo San Filippo casa vacanze,Hotel,,347 668 9841,"Via S. Filippo, 17",Trevignano Romano,,,,,,,,,,,
VIGNA ROSA,Bed & Breakfast,http://bebvignarosatrevignanoromano.it/,333 268 5387,"Via Vigna Rosa, 25",Trevignano Romano,,federica.gang@gmail.com,http,ASP.NET,No,Aruba S.p.A. Network,,,,Sì,No
Il Vialetto Country House,Bed & Breakfast,https://il-vialetto-country-house.comeviaggiare.top/,338 817 4325,"Via Tevere, 8",Trevignano Romano,,,https,React,No,Contabo GmbH,,,,Sì,No
Rifugio Le Mainarde Hotel e Ristorante,Hotel,,0776 587490,"Via Forcella Nord, 2",Vallerotonda,,,,,,,,,,,
Agriturismo Il Salice Ridente - Az. Agr. Luca Piergiorgio Sut,Agriturismo,,0434 604233,"Via Santa Maria, 4",Azzanello,,,,,,,,,,,
B&B Voce Del Sole di Lovisa Mauro - TRATTORIA - PIZZERIA,Hotel,,338 374 8742,"Via G. Marconi, 3",Pravisdomini,,,,,,,,,,,
Palazzo Paradiso Hotel,Hotel,https://www.palazzoparadiso.it/,0422 865166,"Piazza Umberto I, 39",Meduna di Livenza,,info@palazzoparadiso.it,https,Shopify,Sì,Combell NV,,,,Sì,No
Agriturismo La Prediletta,Agriturismo,,0422 768083,"Via Malgher, 7",Motta di Livenza,,,,,,,,,,,
B&B Villa Elisa,Bed & Breakfast,https://bebvillaelisa.com/,328 972 8265,"Via Cornè S. Giovanni, 27",Motta di Livenza,,bebvillaelisa@gmail.com,https,React,Sì,wix com inc,,,,Sì,No
B&B Villa Sofia,Bed & Breakfast,,351 379 5820,"Via Postumia, 92",Pramaggiore,,,,,,,,,,,
Camere da Mirna di Claudio Piccolo,Bed & Breakfast,http://www.cameredamirna.it/,347 048 4519,"Via Italia, 6",Villotta,,,https,Laravel,No,"Amazon.com, Inc.",,,,Sì,No
B&B Ranch Borgo Bella Vita,Bed & Breakfast,,351 460 0201,"Via Ponte di Terra, 21",Gorgo al Monticano,,,,,,,,,,,
B&B Casa Linda,Bed & Breakfast,https://beb.it/casalindapradipozzo,347 517 9385,"Via Staimbek, 46",Portogruaro,,,https,Laravel,No,"Amazon.com, Inc.",,,,Sì,No
Le Camere del Podestà,Hotel,https://lecameredelpodesta.wixsite.com/le-camere-del-podest,0422 860979,"Via Revellino, 9",Motta di Livenza,,lecameredelpodesta@gmail.com,https,Wix,No,Google LLC,,,,Sì,No
Agriturismo Le Vigne Morosina,Bed & Breakfast,https://www.agriturismolevignemorosina.com/it/,0421 327323,"Via Callunga, 72",Cessalto,,info@agriturismolevignemorosina.com,https,WordPress,No,Genesys Informatica S.r.l,,,,Sì,No
B&B Ca' Marsure,Bed & Breakfast,https://camarsure.wixsite.com/ca-marsure,335 704 9558,"Via Chiesa Antica, 6",Azzano Decimo,,camarsure@gmail.com,https,Wix,No,Google LLC,,,,Sì,No
Hotel Ristorante da Gigi,Hotel,https://www.hoteldagigi.it/it/,0421 310269,"Via Fosson, 30",San Stino di Livenza,,,https,WordPress,No,"Cloudflare, Inc.",,,,Sì,No
Villa Bornancini,Bed & Breakfast,https://www.villabornancini.it/,347 782 6508,"Via Roma, 109",Cinto Caomaggiore,,,https,WordPress,Sì,Host SpA,,,,Sì,No
Affittacamere Dal Degan,Hotel,,320 411 1130,"Viale Trieste, 57/interno 61",San Bonifacio,,,,,,,,,,,
B&B La Quercia,Bed & Breakfast,https://beb.it/bblaquercia,329 897 9149,"Corso Venezia, 123",San Bonifacio,,,https,Shopify,No,"Amazon.com, Inc.",,,,Sì,No
Best Western Plus Soave Hotel,Hotel,http://www.soavehotel.it/,045 761 0233,"Località, Via Ritonda, 81",San Bonifacio,,info@soavehotel.it,https,React,Sì,Amazon Technologies Inc.,,,,Sì,No
Locazione Turistica Da Toio,Bed & Breakfast,,333 935 3193,Via Monte Peralba,Colfosco,,,,,,,,,,,
Agriturismo Da Zeffi,Agriturismo,http://www.agriturismodazeffi.it/,350 526 1676,"Via Fonfa, 32",Spresiano,,info@agriturismodazeffi.it,https,WordPress,No,Aruba S.p.A.,,,,Sì,No
Country House Giusti Abazia - Bed & Breakfast,Casa di campagna,http://www.giustiwine.com/,348 867 6589,"Via Arditi, 1",Nervesa della Battaglia,,,https,WordPress,Sì,Aruba S.p.A.,,,,Sì,No
Agriturismo Prime Gemme,Agriturismo,,0422 885678,"Via VIII Armata, 1/3",Nervesa della Battaglia,,,,,,,,,,,
BED & BREAKFAST DA GIACY,Bed & Breakfast,https://www.beb-dagiacy.com/,347 071 9307,"Via Cal di Giavera, 1",Povegliano,,,https,WordPress,No,Tiscali Italia SpA,,,,Sì,No
La Libellula,Bed & Breakfast,https://la-libellula.dormireinitalia.top/,340 645 6117,"Via Casal Vecchio, n.17",Villorba,,,https,React,No,Contabo GmbH,,,,Sì,No
Locazione Turistica Borgo Barucchella,Bed & Breakfast,,335 599 6026,"Via Barrucchella, 20",Santandrà,,,,,,,,,,,
Il Giardino di Cristina,Bed & Breakfast,,349 570 6009,"Via Col Puliero, 12/A",Susegana,,,,,,,,,,,
Agriturismo La Valle,Alloggi al coperto,http://www.agrilavalle.com/,0422 775087,"Via Umberto Sacco, 12",Nervesa della Battaglia,,,http,ASP.NET,No,Aruba S.p.A,,,,Sì,No
B&B Al Gelso,Bed & Breakfast,,0422 779372,"Via Alessandro Platone, 9/A",Dus,,,,,,,,,,,
GIOVI Locanda Cà di Ponte,Ristorante,https://www.ristorantecadiponte.it/,0438 936361,"Via IV Novembre, 4",Ponte Della Priula,,info@ristorantecadiponte.it,https,WordPress,Sì,Seeweb srl,,,,Sì,No
Agriturismo Casa Rossa,Agriturismo,http://www.casarossatv.it/,346 035 9198,"Via Larghette, 16",Postioma,,info@casarossatv.it,https,Shopify,No,Hetzner Online GmbH,,,,Sì,No
Hotel Spresiano,Hotel,http://www.hotelspresiano.it/,0422 887060,"Via Giambattista Tiepolo, 10",Spresiano,,,https,WordPress,Sì,"Cloudflare, Inc.",,,,Sì,No
Agrifoglio Bed & Breakfast,Bed & Breakfast,http://www.agrifoglio.tv.it/,328 916 3763,"Via Rimembranza, 36",Nervesa della Battaglia,,info@agrifoglio.tv.it,https,Joomla,Sì,Aruba S.p.A.,,,,Sì,No
Casa Nostra - Caffè - Food - Drink,Bar,http://casanostra.tv.it/,0423 180 1969,"Via Schiavonesca Nuova, 268 Fraz",Selva del Montello,,,https,Angular,No,Keliweb S.R.L,,,,Sì,No
Le Molette in Sabina,Agriturismo,http://www.lemoletteinsabina.com/,349 438 2296,Via della Moletta,Torri in Sabina,,lemoletteinsabina@gmail.com,https,WordPress,No,Google LLC,,,,Sì,No
Agriturismo Casa Ramello,Pensione,http://www.agriturismoramello.it/,347 970 6199,"Via Bighette, 945012",Ariano nel Polesine,,,http,Joomla,No,Aruba S.p.A.,,,,Sì,No
B&B CASA PIVA Gastronomia Panificio Pasticceria,Bed & Breakfast,,346 389 3568,"Via F. Pivanti, 26",Serravalle,,,,,,,,,,,
Una Stanza Nel Parco,Bed & Breakfast,http://www.unastanzanelparco.it/,328 758 3144,"Via Marconi, 4",Ariano,,info@unastanzanelparco.it,https,React,Sì,OVH SAS,,,,Sì,No
B&B Da Toni,Hotel,http://bebdatoni.it/,349 501 9301,"Via Dottor Maddalena, 68",Taglio di Po,,tagliodipocasa@yahoo.it,https,Joomla,No,Aruba S.p.A.,,,,Sì,No
Albergo L'Oasi Cannevié,Hotel,http://www.oasicannevie.com/,0533 758054,"Via per Volano, 45",Codigoro,,info@oasicannevie.com,https,React,Sì,Seeweb s.r.l.,,,,Sì,No
B&B Bosco in Fiore,Bed & Breakfast,,338 996 4608,"Via sacche 17,ribaldesa",Bosco Mesola,,,,,,,,,,,
B&B La Mandragola,Bed & Breakfast,,338 953 3178,"Via II Febbraio, 94/A",Berra,,,,,,,,,,,
Alloggio alla Collina,Bed & Breakfast,,333 150 1373,"Via Umberto I, n 50",Arcugnano,,,,,,,,,,,
Locanda Degli Ulivi (Hotel e Ristorante sui Colli Berici) - Arcugnano (VI),Hotel,https://www.locandadegliulivi.com/,0444 550717,"Via S. Giustina, 6",Arcugnano,,info@locandadegliulivi.com,https,Joomla,Sì,Aruba S.p.A.,,,,Sì,No
VILLA JASMINE,Bed & Breakfast,,346 606 0622,"Via Spianzana, 10",Arcugnano,,,,,,,,,,,
Agriturismo Bertilla,Agriturismo,http://www.agriturismobertilla.it/,335 452 851,"Via Veneto Ariano, 1",Ariano nel Polesine,,booking@agriturismobertilla.it,https,Shopify,Sì,Aruba S.p.A.,,,,Sì,No
Agriturismo Monte Scala,Agriturismo,https://www.montescala.com/,347 001 8333,"Via S. Basilio, 134",Taglio di Po,,info@montescala.com,https,React,Sì,Aruba S.p.A.,,,,Sì,No
Bed breakfast & Home Restaurant Relais Delta,Bed & Breakfast,http://www.relaisdelta.it/,350 182 6289,"Via Veneto, 11",Taglio di Po,,info@relaisdelta.it,https,WordPress,No,Aruba S.p.A.,,,,Sì,No
Villa Michelangelo Vicenza - Starhotels Collezione,Hotel,https://collezione.starhotels.com/en/our-hotels/hotel-villa-michelangelo-vicenza/,0444 550300,"Via Sacco, 35",Arcugnano,,inghilterra.rm@starhotels.it,https,Angular,No,Aruba S.p.A.,,,,Sì,No
B&B La Quiete,Bed & Breakfast,http://www.beb-laquiete.it/,333 385 7540,"Via S. Felice, 7\a",Arcugnano,,info@beb-laquiete.it,http,WordPress,No,Aruba S.p.A.,,,,Sì,No
"Arcugnano, Ca' del Vento Vacation Rental, B&B, Arcugnano, Vicenza",Alloggio completo di servizi,http://www.cadelventoitaly.com/,338 139 2316,"Via Costacolonna, 59",Tormeno,,,https,WordPress,Sì,Aruba S.p.A.,,,,Sì,No
Relais Villa Gozzi B&B,Bed & Breakfast,http://www.villagozzi.it/,320 164 7465,"Via Pilla, 6",Arcugnano,,,http,WordPress,No,Trivenet S.R.L.,,,,Sì,No
Bed and Breakfast Brojo Hill,Bed & Breakfast,http://www.brojohill.com/,348 474 4470,"Via Brojo, N° 18",Lumignano,,,https,WordPress,No,Aruba S.p.A. Network,,,,Sì,No
Fattoria le Vegre - Azienda vitivinicola - Agriturismo con camere - Degustazione Vini Colli Berici,Azienda vinicola,http://www.fattorialevegre.it/,338 534 9883,"Via Vegre, 36",Arcugnano,,info@fattorialevegre.it,https,Shopify,No,Servereasy Srl,,,,Sì,No
Camping e B&B Il Lago,Bed & Breakfast,http://www.agriturismoallago.it/,0444 273528,"Via Monticello, 47",Arcugnano,,info@agriturismoallago.it,https,ASP.NET,No,Aruba S.p.A,,,,Sì,No
B&B “La Corte dei Gelsi”,Bed & Breakfast,https://lacortedeigelsi.com/,347 226 4632,"via Postumia, 27",Brendola,,info@lacortedeigelsi.com,https,WordPress,Sì,IT.Gate S.p.A.,,,,Sì,No
Bed & Breakfast Grandi Fiumi,Bed & Breakfast,,349 284 3801,"Via Edmondo de Amicis, 3",Rovigo,,,,,,,,,,,
B&B Morosini,Bed & Breakfast,,391 430 6855,"Via Giuseppe Garibaldi, 353",Polesella,,,,,,,,,,,
La Bordeghina,Bed & Breakfast,https://www.bordeghina.it/,0425 187 1203,"Via Guglielmo Marconi, 1477",Pontecchio Polesine,,info@bordeghina.it,https,Shopify,Sì,Aruba S.p.A. Network,,,,Sì,No
Le Vescovane,Ristorante,https://www.levescovane.com/,0444 273570,"Via S. Rocco, 19",Longare,,,https,WordPress,No,OVH ISP,,,,Sì,No
B&B Mulino Al Pizzon Fratta Polesine - Ristorante su prenotazione,Bed & Breakfast,http://www.locandaalpizzon.com/,347 340 2463,"Via Pizzon, 915",Fratta Polesine,,info@locandaalpizzon.com,https,ASP.NET,No,Aruba S.p.A. Network,,,,Sì,No
Hotel I Laghetti Snc,Hotel,https://www.hotellaghetti.com/,0425 444339,"SS 16, 640",Polesella,,info@hotellaghetti.com,https,Joomla,No,TWT S.p.A.,,,,Sì,No
Bed and Breakfast  da Zio Gianni ,Bed & Breakfast,http://www.daziogianni.it/,348 223 6288,"Via Stazione, 581",Fratta Polesine,,mansofra@libero.it,http,WordPress,No,Aruba S.p.A. Network,,,,Sì,No
Ristorante Hotel europa,Hotel,https://hotelpalacerovigo.it/,0425 474797,"V.le Porta Po, 92",Rovigo,,,https,React,No,Servereasy Srl,,,,Sì,No
Bed and Breakfast La Corte Ferrara,Bed & Breakfast,,348 835 3224,"Via Gurzone, 41",Occhiobello,,,,,,,,,,,
Agriturismo I Quarti,Agriturismo,https://www.agriturismoiquarti.com/,348 225 8009,"Via John Fitzgerald Kennedy, 1290",Guarda Veneta,,info@agriturismoiquarti.com,https,WordPress,No,Netsons s.r.l.,,,,Sì,No
Torre del Po,Alloggio completo di servizi,https://www.torredelpo.it/,329 632 6768,"Via Novi, 140",Guarda Veneta,,info@torredelpo.it,https,Joomla,No,Aruba S.p.A,,,,Sì,No
Bed & Breakfast Alla Commenda,Bed & Breakfast,http://bballacommenda.it/,331 113 2554,"Via Generale Domenico Piva, 66",Rovigo,,allacommenda@libero.it,https,React,No,Aruba S.p.A.,,,,Sì,No
Ca’Milla B&B,Bed & Breakfast,http://www.camillabb.it/,349 804 3759,"Via Cortina, 42",Pieve di Cadore,,info@camillabb.it,http,ASP.NET,No,Aruba S.p.A. Network,,,,Sì,No
B&B Garnì Villa Campitello,Bed & Breakfast,https://www.villacampitello.com/,327 057 6976,"Strèda Roma, 2",Campitello di Fassa,,villacampitello@gmail.com,https,WordPress,Sì,"Automattic, Inc",,,,Sì,No
Albergo Garni' La Nava S.N.C.,Hotel,https://albergo-garni-la-nava.italiacongusto.top/,0437 523340,"Corso Italia, 43",Alleghe,,,https,WordPress,No,Ipxo LLC,,,,Sì,No
Hotel Adriana,Hotel,http://www.hoteladriana.com/,0437 523355,"Corso Venezia, 20",Alleghe,,info@hoteladriana.com,https,Webflow,Sì,Amazon Technologies Inc,,,,Sì,No
Naturae Lodge,Hotel,https://www.naturaelodge.com/,0437 523527,"Via Lungo Lago, 12",Alleghe,,info@nlodge.it,https,React,Sì,OVH SAS,,,,Sì,No
Hotel Centrale,Hotel,https://hotelcentralealleghe.com/,0437 523476,"Piazza Kennedy, 1",Alleghe,,,https,Shopify,No,"Cloudflare, Inc.",,,,Sì,No
Alla Casetta B&B,Bed & Breakfast,http://www.allacasetta.com/,329 819 1433,"Via Str. delle Negre, 10",Cesiomaggiore,,,https,ASP.NET,No,Aruba S.p.A. Network,,,,Sì,No
Albergo Valgranda,Hotel,http://www.albergovalgranda.com/,0437 523342,"Corso Italia, 15",Alleghe,,albergovalgranda@gmail.com,https,Angular,Sì,Contabo GmbH,,,,Sì,No
Hotel Alle Alpi,Hotel,http://www.allealpihotel.com/,0437 523310,"Piazza Kennedy, 26",Alleghe,,info@allealpihotel.com,https,WordPress,No,Aruba S.p.A. Network,,,,Sì,No
B & B Giolai Alleghe,Bed & Breakfast,https://www.bbgiolaialleghe.com/,0437 723603,"Via Alcide De Gasperi, 55",Alleghe,,,,WordPress,Non trovato,Aruba S.p.A.,,,,,No
San Dè Bed & Breakfast,Bed & Breakfast,,338 297 7691,"Via Merliano, 49",Nola,,,,,,,,,,,
Sporthotel Europa,Hotel,http://www.sporthoteleuropa.com/,0437 523362,"Via Europa, 10",Alleghe,,info@sporthoteleuropa.com,https,WordPress,Sì,OVH SAS,,,,Sì,No
Il Glicine,Bed & Breakfast,,348 130 9270,"Via Generale C. A. dalla Chiesa, 14",Campagnola,,,,,,,,,,,
Villa Casa Country,Bed & Breakfast,http://www.casa-country.it/,049 954 5051,Via Gorgo,Bovolenta,,info@casa-country.it,https,Shopify,No,Hetzner Online GmbH,,,,Sì,No
"Villa Ca' Sagredo Toderini, Conselve",Alloggio completo di servizi,http://www.ca-sagredo.it/,392 021 6252,"Via Matteotti, 185",Conselve,,info@ca-sagredo.it,https,WordPress,No,Aruba S.p.A. Network,,,,Sì,No
Point Hotel Conselve,Hotel,http://www.pointhotelconselve.it/,049 221 1623,"Viale dell'Industria, 2",Conselve,,info@pointhotelconselve.it,https,Joomla,No,Serverplan s.r.l.,,,,Sì,No
Agriturismo Barchessa,Bed & Breakfast,http://www.agriturismobarchessa.com/,0429 603461,"Via Cappuccini, 9",Este,,agriturismobarchessa@gmail.com,https,Wix,No,Google LLC,,,,Sì,No
Borgo Petrarca,Bed & Breakfast,https://www.borgopetrarca.it/,388 588 3878,"Via Roma, 2",Arquà Petrarca,,info@borgopetrarca.it,https,Shopify,Sì,Serverplan s.r.l.,,,,Sì,No
B&B Al Borgo,Bed & Breakfast,http://www.alborgodiarqua.it/,0429 718160,"Via Ventolone, 4",Arquà Petrarca,,perleviedelborgo@gmail.com,https,WordPress,No,Aruba S.p.A.,,,,Sì,No
Holiday house Petrarca,Alloggio completo di servizi,http://www.hhpetrarca.com/,333 779 9805,"Via Fontanelle, 19",Arquà Petrarca,,contatti@hhpetrarca.com,https,WordPress,No,SEEWEB s.r.l.,,,,Sì,No
Agriturismo Franciscus di Bressanin Fiammetta,Agriturismo,https://agriturismo-franciscus-di-bressanin-fiammetta.vederelitalia.top/,0429 718245,"Via Valleselle, 16",Arquà Petrarca,,,https,WordPress,No,Contabo GmbH,,,,Sì,No
Locanda Viridarium,Pensionato,,0429 777255,"Via Fontanelle, 5",Arquà Petrarca,,,,,,,,,,,
B&B e Centro Naturalistico Ambientale La finestra sui colli,Bed & Breakfast,,340 079 8747,"Via Benavides, 16",Valle San Giorgio,,,,,,,,,,,
bed & breakfast 335,Alloggi al coperto,,333 779 1789,"Via I Maggio, 18",Arsiè,,,,,,,,,,,
bb-allago,Bed & Breakfast,,0439 58537,"Via Campagna, 18",Arsiè,,,,,,,,,,,
Stella Al Pina,Bed & Breakfast,,347 815 3362,"Via Don Angelo Gonzo, 7",Tezze,,,,,,,,,,,
