Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Cooperativa Autonoleggiatori Valle Sud Soc. Coop. A R.L.,Agenzia di noleggio auto,,0742 354372,"Via Porta Romana, Foligno, PG 06034",Foligno,,,,,,,,,,,
Rossi Ecocar - Hub della Mobilità,Agenzia di noleggio auto,https://hubdellamobilita.com/,0742 396300,"Via Romana Vecchia, 54",Foligno,,,https,Joomla,Sì,OVH SAS,54,85,63.00,Sì,No
Autonoleggi Mazza di Mazza Maurizio,Agenzia di noleggio auto,https://www.autonoleggimazza.it/,335 664 6734,"Via Lorenzo Bernini, 9E",Foligno,,info@autonoleggimazza.it,https,Angular,No,Aruba S.p.A. Network,51,60,77.00,Sì,No
Autonoleggi Passeri Diego,Agenzia di noleggio auto,https://www.autonoleggipasseri.it/,338 950 9914,"Via Monte Subasio, 33",Fratticiola Selvatica,,,https,React,Sì,Google LLC,53,87,85.00,Sì,No
F. F. Group Noleggio Auto Breve Medio e Lungo Termine,Agenzia di noleggio auto,,391 323 2006,"Via di Porta Conca, 24",Rieti,,,,,,,,,,,
Autonoleggi Antonelli - NOLEGGIO Bus Minibus Auto con o senza CONDUCENTE - Perugia,Agenzia di noleggio auto,http://www.autonoleggioperugia.eu/,335 133 2263,"Via del Favarone, 9/b",Perugia,,autonoleggiantonelli@gmail.com,https,Angular,No,Aruba S.p.A.,56,69,82.00,Sì,No
Autonoleggio Beta,Agenzia di noleggio auto,https://www.autonoleggiobeta.it/,0765 480956,"Via Gianni Rodari, 46",Fiano Romano,,,https,React,Sì,Google LLC,63,93,100.00,Sì,No
V.I.P. CARS snc,Agenzia di noleggio auto,http://www.vipcarsnoleggio.it/,347 753 1563,"Viale Armando Diaz, 15",Sansepolcro,,info@vipcarsnoleggio.it,http,WordPress,No,GENESYS,73,99,91.00,Sì,No
Autonoleggi Scapicchi Mario,Agenzia di noleggio auto,,075 691 9480,"Via Vincenzo Maniconi, 53",Perugia,,,,,,,,,,,
Noleggio Limousine Perugia,Agenzia di noleggio auto,,320 060 5762,"di, Via Assisi, 3",Matigge,,,,,,,,,,,
Biemme Rental,Agenzia di noleggio auto,https://www.biemmenoleggio.com/,324 080 5273,"Via Angelo Clareno, 15",Foligno,,,https,React,Sì,Aruba S.p.A. Network,57,86,92.00,Sì,No
Terniservice,Agenzia di noleggio auto,,377 3346 5065,"Viale della Rinascita, 21",Terni,,,,,,,,,,,
Al.pa. srl,Agenzia di noleggio auto,,0744 226684,"Lungonera Savoia, 114",Terni,,,,,,,,,,,
Diego Tordoni,Agenzia di noleggio auto,https://www.nccspello.it/,328 814 5171,"Via S. Felice, 12",Spello,,diego.tordoni@yahoo.it,https,WordPress,Sì,Aruba S.p.A.,38,54,100.00,Sì,No
TreviRent Srl,Agenzia di noleggio auto,https://www.trevirent.it/,0422 912437,"V. Roma, 173",Lancenigo,,rent@trevirent.it,https,React,Sì,"Cloudflare, Inc.",50,62,92.00,Sì,No
Pisanzio Gerardo,Agenzia di noleggio auto,,081 517 4962,"Via Famiglia Pietro Lamberti, 12",Nocera Inferiore,,,,,,,,,,,
Europcar Nocera Inferiore,Agenzia di noleggio auto,,081 915440,"Via Isaia Gabola, 73",Nocera Inferiore,,,,,,,,,,,
GF Rent Cars,Agenzia di noleggio auto,,334 739 5522,"Via Giovanni 23, 107",Sant'Egidio del Monte Albino,,,,,,,,,,,
Km Rent srls,Agenzia di noleggio auto,,328 167 3395,"Via Federico Ricco, 12",Nocera Superiore,,,,,,,,,,,
Emme esse rent,Agenzia di noleggio auto,,392 079 7566,"Via Principe di Carignano, 39",Mercato San Severino,,,,,,,,,,,
A.B. Motors,Agenzia di noleggio auto,,081 314 5015,"Via Alcide de Gasperi, 181",Pagani,,,,,,,,,,,
Torgiano Tours Autoservizi S.N.C. di Cerbini Nello & C.,Agenzia di noleggio auto,,075 985499,Via Assisi,Torgiano,,,,,,,,,,,
Hertz Autonoleggio - Perugia Railway Station - Piazzale Vittorio Veneto 4,Agenzia di noleggio auto,,075 500 2439,"Piazza Vittorio Veneto, 4",Perugia,,,,,,,,,,,
Sicily by Car Autonoleggio Città di Perugia,Agenzia di noleggio auto,,075 505 4769,"Via Settevalli, 4",Perugia,,,,,,,,,,,
