Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Agape' Forniture,Negozio di arredamento per bar e ristoranti,http://www.agapeforniture.com/,0871 950591,"Contrada Cerreto, 40",Miglianico,,info@agapeforniture.com,https,WordPress,Sì,Combell NV,56,73,100.00,Sì,No
Fabbrica Menic,Ufficio aziendale,http://menic.it/,085 906 1189,"Contrada Cerreto, 20",Miglianico,,info@menic.it,https,WordPress,No,Netsons s.r.l.,72,98,92.00,Sì,No
Miccoli S.R.L.,Negozio di bricolage,,0871 951235,"Via Martiri Zannolli, 10",Miglianico,,,,,,,,,,,
G.L.D. Agricoltura Forniture Industriali,Ferramenta,https://www.gldforniture.it/,0871 950252,"Contrada Foreste, 23/b",Miglianico,,info@gldforniture.it,https,Magento,No,"Akamai Technologies, Inc.",56,61,92.00,Sì,No
Centro di raccolta comunale Miglianico,Discarica,,0871 951135,"Contrada Collemarino, 62",Miglianico,,,,,,,,,,,
Pass... E Fermati,Pizzeria,,0861 909524,"Via Giuseppe Mazzini, 14",Montefino,,,,,,,,,,,
Comune di Montefino,Servizi pubblici,,0861 990145,"Via Roma, 1",Montefino,,,,,,,,,,,
Mennilli e Patricelli,Arredo bagno,https://www.mennilliepatricelli.it/,0871 958155,"Mennilli e Patricelli, SS 263",Miglianico,,info@mennilliepatricelli.it,https,WordPress,Sì,Aruba S.p.A. Network,55,87,100.00,Sì,No
Effegiufficio,Cartoleria,http://www.effegiufficio.it/,0871 950711,"Via Circonvallazione Colle, 25",Miglianico,,info@effegiufficio.it,https,React,No,Reevo S.P.A.,64,75,92.00,Sì,No
Supermarket Bertona,Negozio di alimentari,,085 828 6444,"Via Dante Alighieri, 5",Montebello di Bertona,,,,,,,,,,,
Abruzzowineimport,Importatore e grossista di vini,,+45 20 96 78 96,"Contrada Campo delle Piane, 31",Montebello di Bertona,,,,,,,,,,,
Super Market della Rovere,Negozio di alimentari,,085 828 6315,"Via Orientale, 38",Montebello di Bertona,,,,,,,,,,,
Di Berardino Amedeo,Benzinaio,,0872 969615,"6 Contrada Verlinghiera, Montenerodomo, CH 66010",Montenerodomo,,,,,,,,,,,
Municipio Di Montefino,Ufficio statale,,0861 990137,"Via Roma, 6",Montefino,,,,,,,,,,,
Distributore IP,Benzinaio,https://ip.gruppoapi.com/ricerca-stazioni-servizio/station/44314?utm_source=google&utm_medium=organic&utm_campaign=yext&utm_content=44314,800 987 887,"Via Risorgimento, Snc",Montefino,,,https,Vue,No,Amazon Technologies Inc.,73,99,85.00,Sì,No
Comune Montenerodomo,Municipio,https://www.comunemontenerodomo.it/,0872 960109,Piazza B. Croce,Montenerodomo,,protocollo@comunemontenerodomo.it,https,ASP.NET,Sì,Aruba S.p.A. Network,67,95,75.00,Sì,No
Birrificio Artigianale Birra Bertona,Birrificio,http://birrabertona.it/,345 792 2093,Contrada Campo delle Piane,Montebello di Bertona,,birrabertona@gmail.com,https,React,Sì,Serverplan s.r.l.,42,73,92.00,Sì,No
Sannic S.A.S. Di Zerra Sandra & C.,Alimentari,,0873 319111,"Vico I Madonna delle Grazie, 1A",Monteodorisio,,,,,,,,,,,
Di Giacomo Dr. Marcello,Servizio agricolo,,0873 317231,"Contrada Monteleforche, 17",Monteodorisio,,,,,,,,,,,
Castello di Monteodorisio,Castello,,0873 316131,Via Rinforzi,Monteodorisio,,,,,,,,,,,
G.S.A. srl - Carrefour Express,Negozio di alimentari,,0862 901325,"Via dei Cappuccini, 11",Montereale,,,,,,,,,,,
F.LLI DI TOMMASO SRL,Negozio di articoli da regalo,,0862 901040,"Via Nazionale, 30",Montereale,,,,,,,,,,,
Napoleone edilizia di santina di piero snc,Fornitore di materiali da costruzione,,0862 174 0966,"Via Molinella, snc",Montereale,,,,,,,,,,,
Alco Srl,Centro commerciale,,0427 71632,"Via Alessandro Manzoni, 1",Montereale Valcellina,,,,,,,,,,,
Sede Provvisoria Comune di Montereale,Municipio,,0862 901217,"Via Porta Marana, 9",Montereale,,,,,,,,,,,
Luigi Baiocco Di Americo & Mario Baiocco Snc,Alimentari,,0862 901255,"Via Nazionale, 14",Montereale,,,,,,,,,,,
casamondo (Pescara),Grande magazzino,,351 113 4510,"Via del Circuito, 384/primo piano",Pescara,,,,,,,,,,,
Casaliberatutti,Negozio di mobili,http://www.casaliberatutti.it/,0873 316643,"Contrada Monteleforche, 11/I",Monteodorisio,,,http,React,No,Aruba S.p.A. Network,61,79,100.00,Sì,No
Educational srl - Magazzino,Casa editrice,,393 900 4937,Via Enzo Ferrari,Castellalto,,,,,,,,,,,
Vitekno di E.Vagnozzi,Grossista,,0861 556362,Via Enzo Ferrari,Castellalto,,,,,,,,,,,
Castelli SRL sede Francavilla,Cava,http://castelli.srl/,320 056 7247,Via per Grottaglie,Francavilla Fontana,,amministrazione@castelli.srl,https,React,Sì,Planetel SPA,80,91,100.00,Sì,No
Tecnomat,Negozio di materiali da costruzione,,02 8390 5463,Via Vecchia S. Donato,Cavallino,,,,,,,,,,,
Comune di Pretoro,Municipio,,0871 898001,"Via dei Mulini, 3/a",Pretoro,,,,,,,,,,,
Fattoria Pretorese,Negozio di formaggi,,320 055 2010,"Contrada Cona, 43",Pretoro,,,,,,,,,,,
Bar Ottavio,Ristopub,,0871 898517,"SP539, 8, Località Crocifisso, 9",Pretoro,,,,,,,,,,,
"Casa vacanze Via Piazzetta, 4",Casa per vacanze,,389 531 7149,"Via Piazzetta, 4",Pretoro,,,,,,,,,,,
ProLegno srl,Costruttore di case,,0871 898428,"Cerrani, 48-49",Pretoro,,,,,,,,,,,
Pellegrini Emilio& Figli S.N.C.,Torneria,,0871 898180,Via Cona 40,Pretoro,,,,,,,,,,,
Chiesa della Madonna della Mazza,Chiesa cattolica,,0871 898143,Valle della Madonna,Pretoro,,,,,,,,,,,
Bticino S.pA. - Teramo,Fornitore di componenti elettronici,http://www.bticino.it/,0861 556611,Via Enzo Ferrari,"Villa Zaccheo, Castellalto",,,https,WordPress,No,Google LLC,52,79,92.00,Sì,No
Comune di Castellalto,Municipio,,0861 4441,"Via Madonna degli Angeli, 21",Castellalto,,,,,,,,,,,
La Macina-Ristorante-Birreria,Ristorante,,349 670 9997,"Via San Rocco, 26",Pennapiedimonte,,,,,,,,,,,
Papertek,Magazzino all'ingrosso,http://www.papertek.it/,328 358 7161,"Via Vestina, 616",Montesilvano,,info@papertek.it,https,WordPress,Sì,OVH SAS,55,67,100.00,Sì,No
Birrificio Maiella,Birrificio,http://www.birrificiomaiella.net/,0871 898031,"Localita' Cerrani, 28/B",Pretoro,,,https,Wix,Sì,Google LLC,65,75,100.00,Sì,No
Grande Muraglia di Miao Lei,Centro commerciale,,339 492 7816,"SS80, 38",Montorio Al Vomano,,,,,,,,,,,
B&B Lo Gnomo,Bed & Breakfast,https://www.bedandbreakfastlognomo.it/,349 195 1131,via Capocciato - via Umberto Primo 43,Pennapiedimonte,,beblognomo@libero.it,https,WordPress,No,OVH SAS,63,76,92.00,Sì,No
Casa Nella Roccia,Appartamento per vacanza in affitto,,371 480 2320,"Via San Rocco, 30",Pennapiedimonte,,,,,,,,,,,
Dea Maja Cafè - Osteria in Pietra,Ristorante,https://dea-maja-caf-osteria-in-pietra.italiavacanzeindimenticabili.top/,342 532 5471,"Via Balzolo, snc",Pennapiedimonte,,,https,WordPress,No,Ipxo LLC,65,90,85.00,Sì,No
Lidl,Alimentari,,800 480 048,"Via Piane, 28/bis",Montorio Al Vomano,,,,,,,,,,,
Distretto Sanitario di Base - UCCP ASL,Servizio sanitario aziendale,,0861 429913,"Via Quirino Celli, 19",Montorio Al Vomano,,,,,,,,,,,
Zuccarini Filippo srl,Mercato di materiali da costruzione,https://www.edilizia-zuccarini.it/,0861 598637,"Via Piane, 250",Montorio al Vomano,,info@zuccarinifilipposrl.it,https,Shopify,Sì,Aruba S.p.A.,56,69,73.00,Sì,No
Co.Ge. Po. Srl,Fornitore di materiali da costruzione,https://www.gruppoporcinari.com/,0861 592290,"zona ind.le S.S. Trinità, 64046",Montorio al Vomano,,ammin@icppsrl.com,https,Shopify,Sì,Aruba S.p.A. Network,65,97,92.00,Sì,No
Esso Montorio Al Vomano,Benzinaio,http://www.eseitalia.it/,0861 598498,"SS80, Km 61+320",Montorio Al Vomano,,,https,Angular,No,"Amazon.com, Inc.",51,57,85.00,Sì,No
Edil Pellegrini Srl,Negozio di materiali da costruzione,http://edilegnopellegrini.it/,393 916 3992,"Via Cerrani, 24",Pretoro,,info@edilegnopellegrini.it,https,WordPress,Sì,Keliweb S.R.L,57,72,100.00,Sì,No
Zompo lo Shop,Negozio,,0863 978809,Via delle Ferriere,Morino,,,,,,,,,,,
Comune di Perano,Municipio,,0872 898114,"Via Duca degli Abruzzi, 120",Perano,,,,,,,,,,,
Pasquini Claudio Agrosangro,Fornitore di trattori e macchine agricole,,0872 898120,"Via San Tommaso, 152",Perano,,,,,,,,,,,
GRAN SHOP SRL百货店,Grande magazzino,,351 471 7471,"via nazionale adriatica, 613",Roseto degli Abruzzi,,,,,,,,,,,
Ricor Trading,Magazzino all'ingrosso,,0861 82529,"Viale Adriatico, 96",Corropoli,,,,,,,,,,,
PRO LOCO PERETO MANOLO IACUITTI,Ufficio aziendale,,329 847 7217,"Corso Umberto, 1",Pereto,,,,,,,,,,,
Coal Ortofrutta S.R.L.,Centro commerciale,,085 807 2163,"Contrada Mulinetto, Mosciano Sant'angelo, Te 64023",Mosciano Sant'Angelo,,,,,,,,,,,
Scelgo S.p.A. | Mosciano Sant'Angelo,Cash and carry,https://www.scelgofullservice.com/,085 807 9000,Località Mulinetto,Mosciano Sant'Angelo,,servizio.clienti@scelgospa.com,https,ASP.NET,Sì,Aruba S.p.A.,56,69,85.00,Sì,No
Metallurgica Abruzzese Spa,Azienda di costruzioni metalliche,http://www.cavatorta.it/,085 802331,Contrada Marina,Mosciano Sant'Angelo,,,https,React,No,"Cloudflare, Inc.",56,71,100.00,Sì,No
Molisana Metalli S.r.l.,Produttore,http://www.molisanametalli.it/,085 807 1956,"1, Via Zona Industriale, Mosciano Sant'angelo, Te 64023",Mosciano Sant'Angelo,,,http,ASP.NET,No,Aruba S.p.A. Network,100,100,90.00,Sì,No
Magazzini Gabrielli Spa Tigre Amico,Negozio,,085 61962,"37, Via Via G. D'Annunzio 251, Pescara, PE 65126",Pescara,,,,,,,,,,,
Essepi s.r.l.s.,Magazzino all'ingrosso,,338 400 1603,"Via Tavo, 89",Pescara,,,,,,,,,,,
Aymengairane,Grande magazzino,,331 345 5309,"Via Giuseppe Mazzini, 89",Pescara,,,,,,,,,,,
Deposito Rom Caffe' S.R.L.,Bar,,085 76693,"Via Nazionale Adriatica Nord, 28",Pescara,,,,,,,,,,,
Magazzino ClickWine,Luogo per la conservazione del vino,http://www.clickwine.it/,351 819 2205,"Via Nazionale Adriatica Nord, 211",Pescara,,info@clickwine.it,https,PrestaShop,No,Hostinger International Limited,46,99,92.00,Sì,No
TUTTOCOMPRESO casalinghi - Pescara,Casalinghi,,085 694209,"Viale G. Marconi, 346",Pescara,,,,,,,,,,,
Del Morino S.r.l.,Fornitore di trattori e macchine agricole,https://www.delmorino.it/,0575 791059,"Via Caroni di Sotto, 19",Caprese Michelangelo,,info@delmorino.it,https,React,Sì,Telecom Italia S.p.A.,50,0,100.00,Sì,No
La differenza di Di Risio Enzo,Pizzeria,,339 772 5340,Via San Tommaso 132,Perano,,,,,,,,,,,
Sede GLS di Pescara,Corriere,,085 50441,"Via Alide Breviglieri, 13/15",Pescara,,,,,,,,,,,
Bounce Luggage Storage - Centro,Deposito bagagli,https://bounce.com/stores/pescara/XEUPyE?utm_campaign=store_gmbs&utm_medium=website_url&utm_source=gmb,06 9480 1323,"Via Firenze, 116",Pescara,,,https,Contiki CMS,No,"Amazon.com, Inc.",81,92,100.00,Sì,No
Sangro Mense Srl,Servizio di catering,,0872 57285,"V.le Frentano, 12",Mozzagrogna,,,,,,,,,,,
Sotto Al Castagno Di Ferretti Massimiliano,Bar,,0862 959437,"Piazza San Pelino, snc",Navelli,,,,,,,,,,,
Associazione Pro Loco Di Navelli,Organizzazione di volontariato,,0862 959158,"Via del Municipio, 31",Navelli,,,,,,,,,,,
Mini market Virgilio,Alimentari,,0862 958405,"Str. Senza Nome 3, 112",Navelli,,,,,,,,,,,
Il Grottino nel Borgo,Bar,,347 876 7570,Via del Municipio,Navelli,,,,,,,,,,,
Altopiano di Navelli,Riserva naturale,,0862 959119,"Navelli, Strada Statale 17",Navelli,,,,,,,,,,,
Azienda agricola Papaoli Alfonso,Negozio di prodotti alimentari italiani,http://www.papaolizafferano.com/,347 933 1731,"Via Vittorio Veneto, snc",Navelli,,,http,ASP.NET,No,Aruba S.p.A. Network,100,100,82.00,Sì,No
BOXandOFFICE Self Storage e Uffici,Self-storage,http://www.boxandoffice.it/,085 431 3596,"Via Raiale, 285",Pescara,,boxandoffice@gmail.com,https,Angular,No,Google LLC,50,59,92.00,Sì,No
Progetto Libro S.N.C. Di Enzo D'Innocenzo E Marco,Libreria,,0862 959468,"Via del Commercio, 35",Navelli,,,,,,,,,,,
IngrossoPerUfficio,Fornitore di attrezzature per l'ufficio,http://www.ingrossoperufficio.it/,085 808 9006,Via Giovanni Pascoli,Mosciano Sant'Angelo,,,https,PrestaShop,No,OVH SAS,61,73,100.00,Sì,No
Cooperativa Altopiano Di Navelli Coop. Altopiano Navelli A.R.L.,Fattoria,http://www.zafferanoaltopianonavelli.it/,347 468 1432,"Viale Umberto I, 7",Civitaretenga,,coopaltopianodinavelli@virgilio.it,https,WordPress,No,Aruba S.p.A. Network,56,64,85.00,Sì,No
SIRIO - Concessionaria Mercedes-Benz - Mosciano Sant'Angelo,Concessionaria Mercedes-Benz,http://www.cascioligroup.it/,085 807 5902,"Via Italia , Contrada Rovano",Mosciano Sant'Angelo,,,https,Angular,Sì,Amazon Technologies Inc.,47,39,100.00,Sì,No
Terra Italica s.n.c.,Negozio di prodotti di bellezza,https://www.terraitalica.it/,328 941 3353,Via Commercio snc Map ex 118,Navelli,,,https,Shopify,No,"Cloudflare, Inc.",55,85,100.00,Sì,No
Rajca,Produzione distillati e liquori,http://www.rajca.it/,334 605 9179,Via del Commercio,Navelli,,info@rajca.it,https,WordPress,Sì,Aruba S.p.A. Network,53,74,100.00,Sì,No
Ristorante Antica Taverna di Navelli,Ristorante,http://www.anticataverna.it/,0862 959171,"Via dell'Osteria, 16",Navelli,,info@anticataverna.it,https,WordPress,No,Aruba S.p.A.,59,62,100.00,Sì,No
Moscufo Alimentari Di Moscufo Attilio,Negozio di alimentari,,0874 877437,"Via Falcone, 11",Montefalcone nel Sannio,,,,,,,,,,,
Verducci Distribuzione S.R.L.,Idraulico,,0862 959121,"Strada Comunale Navelli Carapelle, Navelli, AQ 67020",Navelli,,,,,,,,,,,
Abruzzo Segreto bed & breakfast,Bed & Breakfast,https://www.abruzzo-segreto.it/,338 399 7221,"Via S. Girolamo, 3",Navelli,,,https,WordPress,Sì,Aruba S.p.A.,32,57,100.00,Sì,No
Co.Medil Srl,Fornitore di attrezzature per l'edilizia,,0861 82325,"Strada St, 259",Nereto,,,,,,,,,,,
Ferrante 1933 Calzature e Abbigliamento,Negozio di scarpe,http://www.ferrante1933.it/,0861 856299,"Via Porrani, 2",Nereto,,info@ferrante1933.it,https,ASP.NET,Sì,Aruba S.p.A. Network,72,82,100.00,Sì,No
Paolizzi s.r.l.,Negozio di prodotti agricoli,,340 274 7784,Via Giacomo Matteotti,Nereto,,,,,,,,,,,
L'Oblò,Negozio di articoli da regalo,http://www.loblonereto.it/,0861 856617,"Via V. Veneto, 9",Nereto,,info@loblonereto.it,https,Joomla,No,Server Plan S.r.l.,83,93,92.00,Sì,No
Logis Cosmetic di Compagnoni Riccardo,Negozio di prodotti di bellezza,,348 510 1229,"Via Certosa, Zona Industriale",Nereto,,,,,,,,,,,
AeF GRUPPO,Produttore di arredi per negozi e supermercati,http://www.aefgruppo.it/,085 975282,"Via Sardegna, Zona Art.le di Moscufo",Moscufo,,info@aefgruppo.it,https,WordPress,No,SEEWEB s.r.l.,47,34,77.00,Sì,No
Emporio Vogue Di Lelii Adele,Negozio di intimo,,0861 82828,"Viale Roma, 53",Nereto,,,,,,,,,,,
TGM Calzature,Negozio di scarpe,https://www.tgmcalzature.it/,0861 82155,Viale Europa,Nereto,,info@tgmcalzature.it,https,WordPress,Sì,Aruba S.p.A. Network,61,87,100.00,Sì,No
F.lli Traini,Impresa di scavi e demolizioni,http://www.fratellitraini.it/,0861 82838,Via Vibrata,Nereto,,,https,ASP.NET,No,Aruba S.p.A. Network,81,86,100.00,Sì,No
Da Grasu,Ristorante italiano,,344 406 6676,"Via D. Alighieri, 8",Nereto,,,,,,,,,,,
Comune di Nereto,Municipio,,0861 806920,"Piazza della Repubblica, 11",Nereto,,,,,,,,,,,
Di Federico Lucio,Negozio di prodotti alimentari per gourmet,,085 847173,"V. Roma, 27",Nocciano,,,,,,,,,,,
TEX MODA s.r.l.s,Produzione e ingrosso abbigliamento,http://www.texmoda.it/,331 335 1908,"V. Giacomo Brodolini, 3 A/B",Nereto,,,https,ASP.NET,No,Aruba S.p.A. Network,81,100,91.00,Sì,No
FF store,Negozio di abbigliamento uomo,https://ffstore33.com/,333 866 4544,"Piazza della Repubblica, 20",Nereto,,,https,Shopify,No,"Cloudflare, Inc.",73,100,100.00,Sì,No
Centro Taglio Val Vibrata - Produzione Abbigliamento Conto Terzi Made in Italy,Produzione e ingrosso abbigliamento,http://www.centrotagliovalvibrata.it/,0861 808020,Via Enrico Mattei,Nereto,,centrotaglio@alice.it,https,Shopify,No,Aruba S.p.A. Network,56,46,91.00,Sì,No
Agrichimica T.M. di Di Berto Marcello,Fornitore di trattori e macchine agricole,,085 847121,"Contrada Fonteschiavo, 46",Nocciano,,,,,,,,,,,
Masseria Cocchini,Alimentari,,327 314 0897,Contrada Casali,Nocciano,,,,,,,,,,,
Enasco-Confcommercio,Sindacato,,085 847650,"Via S. Rocco, 34",Nocciano,,,,,,,,,,,
Il Mercatino Del Sole Di Fracasso Manuela,Negozio di alimentari,,085 847465,"V. Roma, 30/1",Nocciano,,,,,,,,,,,
Osteria 1851 - Vineria & Birreria,Ristopub,https://sites.google.com/phfly.cloud/osteria1851/home,085 795 2472,"Via Catignano, 4",Nocciano,,,https,React,No,Google LLC,57,90,75.00,Sì,No
Ortofrutta Palestini Nereto,Fruttivendolo,https://nereto.ortofruttapalestini.shop/,0861 810177,Viale Europa,Nereto,,,https,Shopify,Sì,OVH ISP,76,96,75.00,Sì,No
La Bottega,Ferramenta,,320 062 9532,"Via Giuseppe de Vincenzi, 27",Notaresco,,,,,,,,,,,
B&B Lo Chalet di Ocre,Bed & Breakfast,http://www.lochaletdiocre.it/,340 789 4800,"Via della Libertà, 5A",San Felice D'ocre,,,https,Magento,No,"Amazon.com, Inc.",62,93,100.00,Sì,No
Trink Srl,Negozio di birra,http://www.trinksrl.it/,085 898109,SP22c,Notaresco,,,http,WordPress,No,Aruba S.p.A. Network,90,98,92.00,Sì,No
IN's Mercato S.p.A.,Discount,,375 516 5287,"S.S. 150 ang, Via Melchiorre Delfico",Notaresco,,,,,,,,,,,
"IQOS PARTNER - Tabaccheria Di Crescenzo/Re Nero Caffè, Notaresco",Tabaccheria,,085 895 9181,Piazza del Mercato,Notaresco,,,,,,,,,,,
Oil Lotario Sas,Benzinaio,,085 895 8908,"Via Sammaccio, 52",Notaresco,,,,,,,,,,,
Spaccio Zucchi Bassetti,Negozio di biancheria,https://www.zucchibassetti.com/,085 898882,SS150,Notaresco,,,https,React,No,"Amazon.com, Inc.",28,47,85.00,Sì,No
Notaresco Calcio,Club di calcio,,0861 232360,Via Fosse Ardeatine,Notaresco,,,,,,,,,,,
Melchiorre Ermanno,Centro commerciale,,085 898 0888,"Via Melchiorre Delfico, 4",Notaresco,,,,,,,,,,,
Caseificio Dal ContaDino,Caseificio,,0862 954478,"Via Madonna del Piano, 1",Ofena,,,,,,,,,,,
Comune di Ofena,Municipio,,0862 956133,"Via Roma, 84",Ofena,,,,,,,,,,,
A.S. Calcio Notaresco,Sport,,085 895 8041,"Via Sammaccio, 21",Notaresco,,,,,,,,,,,
"L'Arca Store - Cartoleria, giocattoli, addobbi natalizi, libri di scuola",Cartoleria,http://www.larcagreen.com/,085 894 4388,Zona Industriale Pianura di,Notaresco,,info@larcagreen.com,https,React,Sì,Hetzner Online GmbH,73,89,77.00,Sì,No
OPI Italia S.r.l.,Lavorazione metalli,http://www.opitalia.it/,0721 404922,"Strada della Fornace Vecchia, 16",Pesaro,,rnardini@opitalia.it,http,React,No,Abaco Informatica srl,62,83,77.00,Sì,No
Giuliano Puglia Fruit - Magazzino,Magazzino all'ingrosso,http://www.giulianopugliafruit.it/,080 477 1540,"SP65, km 4.8",Turi,,amministazione@giulianosrl.it,https,Joomla,No,Aruba S.p.A.,46,74,92.00,Sì,No
SMAF 1026 - ORICOLA,Benzinaio,,338 537 7391,"SS 5, km 66.050",Oricola,,,,,,,,,,,
La Bottega Della Frutta,Fruttivendolo,,347 909 7930,"Via Guglielmo Marconi, 30",Notaresco,,,,,,,,,,,
Magazzini Monterosso,Negozio di materiali da costruzione,,06 9720 1041,"Via Casilina, 1",Segni,,,,,,,,,,,
Navigare Outlet Oricola,Negozio di abbigliamento,https://www.modaproject.it/,0863 198 0009,"Località Le Campora, Snc",Oricola,,marketing@modaprojectsrl.it,https,React,Sì,Google LLC,32,64,100.00,Sì,No
Comune di Oricola (sede municipale),Municipio,,0863 996121,"Piazza Livio Laurenti, 4",Oricola,,,,,,,,,,,
ALIMENTARI ABRUZZO ALL'AQUILA SRL,Alimentari,,0863 992369,LOC. CASALE MARCANGELI SNC,Oricola,,,,,,,,,,,
Nuova Edil Di Alessandri Orietta Sas,Negozio di materiali da costruzione,http://www.nuovaedil.com/,0863 996464,"Km. 65.700, Strada Statale, Via Valeria Tiburtina, 67063",Oricola,,,http,ASP.NET,No,Aruba S.p.A. Network,0,0,0.00,Sì,No
SMAF ORICOLA 1026 CIPOLLONI ALESSANDRO,Benzinaio,,0863 996200,"Strada Statale Tiburtina Valeria, 1",Oricola,,,,,,,,,,,
Cossuto Grandi Magazzini,Negozio,http://www.cossuto.it/,06 957 5918,"Viale della Stazione, 14",Zagarolo,,,https,WordPress,Sì,"Cloudflare, Inc.",98,99,40.00,Sì,No
Magazzini Liguori,Magazzino all'ingrosso,,0775 547619,"Via Colle della Volpe, 8",Fiuggi,,,,,,,,,,,
Emporio Ma Gia Snc,Merceria,,0871 869195,"Via Roma, 17",Orsogna,,,,,,,,,,,
Mondadori Point,Libreria,,0871 86155,Piazza Giuseppe Mazzini,Orsogna,,,,,,,,,,,
G.S. Ricambi Srls,Negozio di ricambi per auto,,0871 86430,"Via Ortonese, 25",Orsogna,,,,,,,,,,,
Geloo Srl,Produzione e commercio surgelati,,347 604 5932,"Via Felice Mola, 3",Orsogna,,,,,,,,,,,
Primavera Prefabbricati,Ditta specializzata in strutture in cemento,http://primaverapref.it/,0871 86108,"Via Pescarese, 1",Orsogna,,,https,ASP.NET,No,OVH SAS,48,63,83.00,Sì,No
Comando Stazione Carabinieri Orsogna,Arma dei Carabinieri,,0871 86132,"Piazza Martiri Civili, Via Trento e Trieste, 49",Orsogna,,,,,,,,,,,
Beauty glamour shop,Negozio di prodotti di bellezza e per il benessere,,327 738 6018,"Via R. Paolucci, 2",Orsogna,,,,,,,,,,,
Macelleria Orsogna Carni S.r.l. Dei F.lli Primante,Macelleria-gastronomia,https://macelleriaorsognacarni.it/,0871 867007,"Via R. Paolucci, 76",Orsogna,,orsognacarnisrl@gmail.com,https,WordPress,Sì,Netsons s.r.l.,49,70,100.00,Sì,No
Autodemolizioni Romana Demolizione Srl Oricola,Autodemolitore,https://www.romanademolizioni.it/,0863 198 0020,"Via Colle S. Giovanni, 17",Oricola,,,https,Shopify,Sì,"Cloudflare, Inc.",41,59,85.00,Sì,No
Fruttital Srl - magazzino di Roma,Magazzino all'ingrosso,http://www.fratelliorsero.it/,06 413 0991,"Via Affile, 120",Roma,,,https,Angular,No,"Amazon.com, Inc.",56,77,92.00,Sì,No
D'Orsogna Dolciaria Srl,Produttore,http://www.dorsogna.it/,0872 61921,Contrada Quercia dei Corvi,San Vito Chietino,,,https,Drupal,Sì,COMBELL Network,46,77,85.00,Sì,No
Comune di Orsogna,Ufficio dell'amministrazione comunale,,0871 869765,"Piazza Giuseppe Mazzini, 5",Orsogna,,,,,,,,,,,
Eni Refining & Marketing - Deposito di Ortona,Deposito,,085 906 2894,"Contrada San Pietro, SS16",Ortona,,,,,,,,,,,
Porto di Ortona,Porto marittimo,,085 906 6900,Via Cervana,Ortona,,,,,,,,,,,
Blukids,Negozio di abbigliamento per bambini,,085 843 6540,"CC Ortona Center, Contrada Santa Liberata",Ortona,,,,,,,,,,,
Big Mat - Ceves Srl,Fornitore di materiali da costruzione,http://www.ceves.it/,085 906 8305,Contrada da Sant'Elena,Ortona,,,https,WordPress,Sì,Aruba S.p.A. Network,74,94,85.00,Sì,No
Todis - Supermercato (Ortona - Via G. Massari),Alimentari,,085 422 4793,"Via G. Massari, 14",Ortona,,,,,,,,,,,
Affiliato Tecnocasa Immobiliare Trabocchi S.R.L.,Agenzia immobiliare,,085 904 7744,"Corso Vittorio Emanuele, 126",Ortona,,,,,,,,,,,
Damico Mariuccia Simona,Alimentari,,0863 839170,"Via Roma, 59",Ortucchio,,,,,,,,,,,
Euromaster Gigli,Officina autoriparazioni,https://www.euromaster-pneumatici.it/trova-centro/l-aquila/yffkomh-euromaster-gigli-fernando?utm_source=Google&utm_medium=organic&utm_campaign=Uberall_GBP&utm_content=LDS&utm_term=Uberall_GBP,379 199 4417,"Via Vito Scalia, 7",Ortucchio,,,https,React,No,"Amazon.com, Inc.",62,65,85.00,Sì,No
S.A.F. Societa' Agricola Fucino S.R.L.,Produzione e commercio surgelati,,0863 830052,"Via Sportiva, 41",Ortucchio,,,,,,,,,,,
Casamercato,Agenzia immobiliare,http://www.casamercato.info/,085 889 5788,"Corso Vittorio Emanuele II, n. 135",Ortona,,,https,React,No,Aruba S.p.A,59,75,92.00,Sì,No
Birba S.n.c. Di Daurelio Nunzia E Stefania,Negozio di abbigliamento,,0863 830442,"Via Madonna del Pozzo, 4",Ortucchio,,,,,,,,,,,
Centro Commerciale Ortona Center,Centro commerciale,https://www.ortonacenter.it/,085 906 4772,Contrada Santa Liberata,Ortona,,ortonacenter@gmail.com,https,React,No,Retelit Digital Services S.p.A.,56,59,92.00,Sì,No
MD S.p.A.,Alimentari,,338 710 9866,Via Civiltà del Lavoro,Ortona,,,,,,,,,,,
Ferramenta Passalacqua Snc,Ferramenta,,0863 839371,Via Silicata,Ortucchio,,,,,,,,,,,
"Agricerasa S.a.s. Concimi, Sementi, Fitofarmaci, Pellet....",Negozio di prodotti agricoli,,340 603 9428,"Via Circonfucense, 157",Ortucchio,,,,,,,,,,,
Pro Loco Ortucchio,Associazione,,371 532 3684,Piazza Castello,Ortucchio,,,,,,,,,,,
Giovani Vanità di Miriana D'aurelio,Negozio di abbigliamento,,380 478 4406,"Via Roma, 65",Ortucchio,,,,,,,,,,,
Ag. Monaco Di Colella Assunta E C. S.A.S.,Ufficio patenti,,0863 830222,"Via Madonna del Pozzo, 7",Ortucchio,,,,,,,,,,,
Colt.Or. Società Coop. arl,Negozio,https://www.coltor.it/,0863 830303,"Via Circonfucense, 3",Ortucchio,,info@coltor.it,https,WordPress,Sì,Aruba S.p.A.,71,93,92.00,Sì,No
