Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Campisi Conserve di Marzamemi Prodotti tipici siciliani,Produzione e vendita di scorte alimentari,https://www.campisiconserve.it/,0931 841166,"Via Marzamemi, 12",Pachino,,,https,React,Sì,"Cloudflare, Inc.",59,78,92.00,Sì,No
Ortosud Primizia Srl,Grossista di frutta e verdura,https://www.igppachino.it/ortosud-primizia-s-r-l/,0931 593000,Via Giovanni Pascoli,Pachino,,,https,Shopify,Sì,SEEWEB s.r.l.,56,78,92.00,Sì,No
Fruit Logistica Srl,Servizi di trasporto,,095 795 1328,SP132,Palagonia,,,,,,,,,,,
Ortofrutticola Toro E Catena Srl,Grossista,http://www.toroecatena.com/index.html,095 795 3653,Contrada Poggio Rotondo,Palagonia,,,http,ASP.NET,No,Aruba S.p.A. Network,77,98,91.00,Sì,No
Mendolia Giuseppe,Fornitore di finestre,,090 933 9174,"Contrada Caramao, Pace Del Mela, Me 98042, Via Roma, 41",Pace del Mela,,,,,,,,,,,
Michele Lagana' S.r.l.,Magazzino all'ingrosso,http://www.michelelagana.it/,090 625 5112,"SS 114 Orientale Sicula, Km 6/913 N.14",Messina,,,https,WordPress,Sì,WorldStream B.V.,83,95,100.00,Sì,No
Supermercato Sigma Pace del Mela,Alimentari,,090 934468,"Via Roma, 6",Pace del Mela,,,,,,,,,,,
Arance di Palagonia,Grossista di frutta,http://arancedipalagonia.com/,333 237 4233,"Via dei Giardini, 1",Palagonia,,,https,Shopify,Sì,Server Plan S.r.l.,71,89,100.00,Sì,No
Giacoppo,Magazzino all'ingrosso,,090 921 3790,Via Contrada Gallo,Villafranca Tirrena,,,,,,,,,,,
Matos - Forniture Divise/Uniformi,Negozio di abbigliamento,http://www.matosdivise.it/,090 938 4525,"Via Libertà, 89",Pace del Mela,,,https,WordPress,Sì,OVH SAS,51,39,92.00,Sì,No
A Casa Vecchia,Hotel,,091 834 8716,Vicolo Cartiera,Palazzo Adriano,,,,,,,,,,,
Comune Palazzo Adriano 118,Municipio,,091 834 8660,"Via Portone dell'Orto, 8",Palazzo Adriano,,,,,,,,,,,
Palazzo Adriano Mario,Clinica medica,,091 617 0777,"Via Milano, 7",Palermo,,,,,,,,,,,
Comune Palazzo Adriano - Biblioteca comunale (Bibliotek bashkiake),Biblioteca pubblica,,091 834 8846,"Via XX Settembre, 26",Palazzo Adriano,,,,,,,,,,,
Guzzardi Sebastiano,Negozio di prodotti agricoli,,095 795 2176,"Via Palermo, 225",Palagonia,,,,,,,,,,,
Pirracchio Francesco,Mercato ortofrutticolo,http://www.pirracchiof.com/,095 795 2798,Via Palermo,Palagonia,,info@pirracchiof.com,https,ASP.NET,Sì,Server Plan S.r.l.,61,89,100.00,Sì,No
Stock House Family Stores,Negozio di abbigliamento,http://www.stockhousefamilystores.it/,0941 361123,"Via Papa Giovanni XXIII, 5",Patti,,,http,ASP.NET,No,Aruba S.p.A. Network,0,0,0.00,Sì,No
Emporio Gea,Negozio di mobili,,091 848 6352,SS 113 Settentrionale Sicula,Partinico,,,,,,,,,,,
Patti Food Ingrosso Alimentare,Produttore di alimentari,https://www.pattifood.it/,0941 193 1505,Contrada Galice,Patti,,,https,React,Sì,Aruba S.p.A. Network,59,86,85.00,Sì,No
Daniele Miceli. Ingrosso distrubuzione,Casalinghi,,347 350 6266,Via Roccone,Patti,,,,,,,,,,,
Volatile Bernardo srl - Catania,Fornitore di trattori e macchine agricole,http://www.volatile.it/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=12445305677977667436,095 795 1229,Contrada Trefontane,Palagonia,,,https,WordPress,Sì,Google LLC,32,45,100.00,Sì,No
B. & B. Elettroforniture Snc,Negozio di forniture elettriche,,0931 875576,"Via Ticino, snc",Palazzolo Acreide,,,,,,,,,,,
Ibleo,Caseificio,,334 857 7757,"Via Nazionale, 18",Palazzolo Acreide,,,,,,,,,,,
COOP GRUPPO RADENZA,Alimentari,http://coopgrupporadenza.it/,0931 876579,"Via Giuseppe Fava, 7",Palazzolo Acreide,,,https,React,Sì,Ricca IT SRL,0,0,0.00,Sì,No
A&F Distribuzione s.n.c.,Negozio di alimentari,,0931 882040,Via Ticino,Palazzolo Acreide,,,,,,,,,,,
Coop. Societa' E Salute - Centro Dialisi,Studio medico associato,,0931 882900,"Via Salvatore Quasimodo, 7",Palazzolo Acreide,,,,,,,,,,,
GEOS SRLS,Magazzino all'ingrosso,,0931 711601,"Via Modena, 12",Città Giardino,,,,,,,,,,,
Villaggio la Torre,Piscina all'aperto,,0931 875460,Contrada Torre Iudica,Palazzolo Acreide,,,,,,,,,,,
"IQOS RESELLER - Tabaccheria Akrense di Mario Iocolano, Palazzolo Acreide",Tabaccheria,,380 348 0956,"Corso Vittorio Emanuele, 22",Palazzolo Acreide,,,,,,,,,,,
ICA di Giompaolo Paolo & Simone s.n.c.,Fornitore di materiali da costruzione,http://www.icagiompaolo.it/,0931 875255,"Via Nazionale, 116",Palazzolo Acreide,,info@icagiompaolo.it,https,ASP.NET,No,Aruba S.p.A. Network,66,79,100.00,Sì,No
Faelli Gianluca Comm. Materiale Edile,Fornitore di materiali da costruzione,,0934 951954,Via Enrico Mattei,Mussomeli,,,,,,,,,,,
Quick Di Mussomeli Bellini,Negozio di alimentari,,0934 993738,Via Vincenzo Bellini,Mussomeli,,,,,,,,,,,
Salumeria Luvaro,Negozio di alimentari,,0934 991117,"Via Dante Alighieri, 4",Mussomeli,,,,,,,,,,,
Calcestruzzi Protecnel Srl,Fornitore di prodotti di calcestruzzo,https://www.protecnel.com/,0934 951387,SP16,Mussomeli,,,https,Angular,No,Servereasy Italy,90,99,100.00,Sì,No
Sisa,Alimentari,https://sisasiciliaspa.it/volantino-sisa/,0931 095816,"Via Tagliamento, 13",Palazzolo Acreide,,,https,WordPress,No,Simply Transit Ltd,38,55,92.00,Sì,No
Agri Piu' S.R.L. Di Caligiore Mario,Fornitore di trattori e macchine agricole,http://www.caligioremario.it/,0931 883886,"Via Nazionale, 124",Palazzolo Acreide,,,https,ASP.NET,No,Aruba S.p.A. Network,67,76,73.00,Sì,No
Sud Est B&B,Bed & Breakfast,https://www.sudestbb.com/,368 330 9000,"Via Giuliano, 10",Palazzolo Acreide,,,https,React,No,Aruba S.p.A. Network,60,87,82.00,Sì,No
Azienda Sanitaria Provinciale Di Siracusa,Dipartimento della sanità pubblica,,0931 875633,"Via Colleorbo, Snc",Palazzolo Acreide,,,,,,,,,,,
Irys (spazio casa bellezza),Negozio di alimentari,,0922 957569,"Via Cappuccini, 11",Naro,,,,,,,,,,,
mobilcasa,Negozio di mobili,,0922 956680,"Via Giacomo Matteotti, 53",Naro,,,,,,,,,,,
Maugeri di Maugeri Santo,Casalinghi,http://maugerisantomussomeli.myadj.it/,0934 993366,Contrada Bosco,Mussomeli,,,https,React,No,"Cloudflare, Inc.",75,97,92.00,Sì,No
Edil For Srl,Negozio di ceramiche,http://www.edilfor.com/,0934 991505,"Viale Michelangelo, 13",Mussomeli,,,https,WordPress,No,Aruba S.p.A. Network,68,87,85.00,Sì,No
Viola EdilGarden srls,Fornitore di materiali da costruzione,,095 915635,"Via Nino Martoglio, 10",Pedara,,,,,,,,,,,
Primigi Store,Negozio di scarpe,https://www.primigi.it/,0934 190 5368,"Via Palermo, 125A/125B",Mussomeli,,assistenza.shoponline@primigi.it,https,ASP.NET,Sì,Imac SPA,0,0,0.00,Sì,No
Narauto Srl,Rivenditore di auto,https://www.narautosrl.it/,0922 957469,"Viale Europa, 28",Naro,,,https,Angular,No,Hetzner Online GmbH,71,85,92.00,Sì,No
Coop. Si Può Fare Magazzino Piana,Azienda agricola biologica,http://www.sipuofare.eu/,392 264 4220,C.da Piana sn,Noto,,,https,WordPress,No,Aruba S.p.A. Network,60,84,92.00,Sì,No
NARAGRO DI BRUTTO CALOGERO,Negozio,,328 282 1985,"Via Giacomo Matteotti, 33",Naro,,,,,,,,,,,
PAGANO.,Negozio di abbigliamento,https://paganostore.com/,0921 641318,"Via I Maggio, 78",Petralia Soprana,,,https,React,Sì,"Cloudflare, Inc.",85,99,100.00,Sì,No
Agenzia Immobiliare Madonie Srl,Agente immobiliare,http://www.immobiliaremadonie.it/,0921 681361,"Via Indipendenza, 1A",Petralia Sottana,,,http,ASP.NET,No,Aruba S.p.A.,100,100,82.00,Sì,No
Gipys S.r.l. Unipersonale,Negozio di scarpe,https://gipys.it/,0941 361868,Piazza Antonio Gramsci,Patti,,,https,React,Sì,Amt Services srl,38,63,100.00,Sì,No
PastArt di Antonino Lagana',Gastronomia,,328 598 5320,"Via Agrigento, 15",Patti,,,,,,,,,,,
La Casa di Ro - Petralia Sottana,Bed & Breakfast,,320 634 5043,"Via Rampa, 1",Petralia Sottana,,,,,,,,,,,
HELLO STORE,Grande magazzino,,351 525 8888,Viale Regione Siciliana,Petrosino,,,,,,,,,,,
Inguaggiato Giuseppe,Ferramenta,http://www.ferramentainguaggiato.it/,0921 680324,Corso Paolo Agliata,Petralia Sottana,,info@laferramentaonline.com,https,Basekit,No,Aruba S.p.A.,42,64,92.00,Sì,No
Mega Shop S.R.L.S.,Centro commerciale,,331 999 1019,"Via Pio La Torre, 120",Petrosino,,,,,,,,,,,
Minimarket D'Amico,Alimentari,,380 653 1833,"Via Cafiso, 109",Petrosino,,,,,,,,,,,
Sortino Gabriele Srl,Negozio di materiali da costruzione,http://www.sortinogabriele.com/,0935 660123,C.da Sbrona Snc,Nissoria,,,https,WordPress,No,Aruba S.p.A. Network,63,82,61.00,Sì,No
BL Ceramiche & Edilizia di Baiata Leonardo E C. S.N.C.,Negozio di ceramiche,,0923 985372,Via Antonio Vivaldi 1,Petrosino,,,,,,,,,,,
Pulizzi Francesco,Negozio di ricambi per auto,,0923 731268,"Via Leonardo Da Vinci, 134/c",Petrosino,,,,,,,,,,,
Amazon Counter - Petrosino All Services di Li Causi Anita,Spedizioni e corrispondenza,,389 563 9194,"V.Ugo la Malfa, 20",Petrosino,,,,,,,,,,,
Ferrera Gaetano,Ferramenta,,0933 951969,"Via Guglielmo Marconi, 59",Niscemi,,,,,,,,,,,
Cantine Petrosino,Importatore e grossista di vini,https://www.cantinepetrosino.it/,0923 985319,PF9Q+VP,Petrosino,,,https,React,No,Google LLC,65,95,100.00,Sì,No
COOP BISCIONE F.LLI FIORINO,Alimentari,,0923 986990,"Via Alcide De Gasperi, 341",Petrosino,,,,,,,,,,,
Incarbone Amato,Negozio di elettronica,,0933 955458,"SP10, 290",Niscemi,,,,,,,,,,,
P.A. Italia Srl,Negozio di alimentari,https://www.pagroupspa.com/,0923 986684,Via dei Platani,Petrosino,,info@pagroupspa.com,https,React,No,Aruba S.p.A.,59,86,100.00,Sì,No
Tizza Domenico & F.Lli (S.N.C),Fornitore di materiali da costruzione,,0933 951707,"Via Giovanni Falcone, 100",Niscemi,,,,,,,,,,,
CORALLO SRLS,Magazzino all'ingrosso,,095 842112,"Via Ludovico Ariosto, 106",Paternò,,,,,,,,,,,
Abate Aldo Srl,Magazzino all'ingrosso,,095 621743,"Via Carmelo Librizzi, 6",Paternò,,,,,,,,,,,
MATERIALE EDILE RAPISARDA,Fornitore di attrezzature per l'edilizia,,348 293 2985,"Via S. Marco, 69",Paternò,,,,,,,,,,,
M.D. Bazar,Centro commerciale,https://www.mdbazar.it/,376 059 3780,"Via Pozzillo, 64",Petralia Soprana,,,https,React,Sì,Keliweb S.R.L,0,86,100.00,Sì,No
Elettro Madonita Snc,Negozio di elettrodomestici,,0921 640753,"Via Giuseppe Garibaldi, 61",Petralia Sottana,,,,,,,,,,,
Materiale edile Presti Prestige... di Presti Giuseppe,Fornitore di attrezzature per l'edilizia,,0933 951142,"Via Generale Carlo Alberto Dalla Chiesa, 23",Niscemi,,,,,,,,,,,
Deposito Onlus,Magazzino all'ingrosso,,376 093 3123,"Pilacane, 14",Niscemi,,,,,,,,,,,
L' ORTOFRUTTICOLA F SRL (MAG. FERRERA ),Mercato ortofrutticolo,https://www.ortofrutticolaf.it/,0933 952374,Contrada Pilacane,Niscemi,,commerciale@ortofrutticolaf.it,https,WordPress,Sì,Aruba S.p.A.,45,60,77.00,Sì,No
Cibus,Ristorante,https://cibusniscemi.wixsite.com/cibusniscemi,329 604 5042,"Via Mazzini, 3",Niscemi,,,https,WordPress,No,Google LLC,40,85,92.00,Sì,No
NUOVAGRITECH S.R.L.,Fornitore di trattori e macchine agricole,,0935 630249,"Via Murata, 76",Nicosia,,,,,,,,,,,
Altrove s.r.l,Magazzino all'ingrosso,,0935 573572,"Via Nazionale, 55",Nicosia,,,,,,,,,,,
Catena Agricola S.N.C,Ferramenta,,091 834 6570,"Via Libertà, 88",Prizzi,,,,,,,,,,,
Le Delizie del grano SNC,Fornaio all'ingrosso,,091 834 5954,"Via Sandro Pertini, 3",Prizzi,,,,,,,,,,,
Agri.Cer Di Pecoraro Giuseppe & C.. S.N.C.,Negozio di materiali da costruzione,,091 834 6894,"Via Libertà, 9",Prizzi,,,,,,,,,,,
L'Arche' di Greco Biagio Giuseppe & Co. S.A.S.,Cartoleria,,091 834 4375,"Corso Umberto I, 28",Prizzi,,,,,,,,,,,
Siragusa Leonarda,Fornaio,,091 834 6737,"Via Messina, 27",Prizzi,,,,,,,,,,,
IQOS PARTNER - Prizzi,Tabaccheria,,091 929 5097,"Via Libertà, 67",Prizzi,,,,,,,,,,,
Macelleria e Caseificio Ferrara,Caseificio,,338 106 4966,Contrada Gaggiolamara,Prizzi,,,,,,,,,,,
Carabinieri Comando Stazione Prizzi,Arma dei Carabinieri,,091 834 5111,"Via Aldo Moro, 4",Prizzi,,,,,,,,,,,
Bricoterm,Negozio di elettronica,http://bricoterm.it/,0923 181 8483,Viale Regione Siciliana,Petrosino,,,https,Joomla,No,Aruba S.p.A.,33,62,92.00,Sì,No
F.Lli Bibisi Srl,Negozio di mangimi,https://www.bibisishop.it/,0923 731225,"V.Ugo la Malfa, 15",Petrosino,,,https,PrestaShop,Sì,Hetzner Online GmbH,82,99,83.00,Sì,No
vaedil srl,Fornitore di attrezzature per l'edilizia,,0934 462826,"SS191, 15",Pietraperzia,,,,,,,,,,,
Edilprogres dei f.lli Vinci,Fornitore di attrezzature per l'edilizia,,333 183 6962,"Via Cesare Battisti, n 62",Pietraperzia,,,,,,,,,,,
ASC Footwear,Negozio di scarpe,,0941 334636,Zona Industriale,Piraino,,,,,,,,,,,
Elettrozeta snc Brico ok il Fai da Te,Negozio di bricolage,https://www.bricook.it/punto-vendita.php?pv=brico-ok-nicosia,0935 641067,"Via Nazionale, 66",Nicosia,,,https,Shopify,No,Aruba S.p.A.,63,98,91.00,Sì,No
Ma.Edil Sas Ceramiche,Arredo bagno,https://www.krehome-stufe-camini.it/it,0935 631101,"Via Santa Lucia, 2",Nicosia,,,https,React,No,Aruba S.p.A. Network,67,96,92.00,Sì,No
Bar La Capannina Di Faranda Antonino,Bar,http://lacapanninacaffeletterario.it/,340 287 8975,"Via del Sole, 21",Piraino,,,https,React,No,Aruba S.p.A,57,88,100.00,Sì,No
TownHouse Piraino,Bed & Breakfast,http://townhousepiraino.it/,347 312 3854,"Via Giuseppe Garibaldi, 85",Gliaca,,,https,React,No,Amazon Technologies Inc.,61,91,100.00,Sì,No
ProCleania,Magazzino all'ingrosso,https://www.procleania.it/,0922 634806,Via Giovanni Cimabue,Porto Empedocle,,,https,Shopify,Sì,"Cloudflare, Inc.",41,47,92.00,Sì,No
Ferramenta La Corte Vincenzo,Ferramenta,http://ferramentalacortevincenzo.it/,324 684 1956,Contrada Catusi Snc,Prizzi,,,https,React,No,Momit SRL,49,49,92.00,Sì,No
Magazzino SAF Costruzioni s.r.l.s,Deposito,,339 639 0165,Via Giovanni Biazzo,Ragusa,,,,,,,,,,,
Ergon S.p.A. - Uffici Commerciali e Magazzino,Negozio di prodotti alimentari all'ingrosso,https://ergonspa.com/,095 713 0901,Via Staz. Motta S. Anastasia 95032,Contrada Piraino,,,https,Shopify,No,"Cloudflare, Inc.",67,95,92.00,Sì,No
Emmezi,Negozio di abbigliamento,,0932 188 0540,"Viale delle Americhe, Snc",Ragusa,,,,,,,,,,,
Cicero Italbrico Ragusa,Negozio di bricolage,,0932 667845,"Viale 9, 21","Zona Industriale Fase 2, Ragusa",,,,,,,,,,,
L Isola della bontà di Gattuso Alimentari,Negozio di alimentari,,380 773 8737,"SS557, 37",Ravanusa,,,,,,,,,,,
Casalinghi Di G. Muratore,Negozio di articoli da cucina,,0922 627327,"Viale Lauricella, 54",Ravanusa,,,,,,,,,,,
Agripub,Bar,,0922 874420,"Corso della Repubblica, 159",Ravanusa,,,,,,,,,,,
HOUSE IMMOBILIARE GROUP,Agente immobiliare,http://www.houseimmobiliare.eu/,095 620669,"Via Paternò, 52",Ragalna,,,https,WordPress,No,Aruba S.p.A. Network,53,72,85.00,Sì,No
Criscione Metalli,Magazzino all'ingrosso,,0932 256807,Via Ettore Fieramosca,Ragusa,,,,,,,,,,,
Calafato paolo,Magazzino all'ingrosso,,333 219 7946,"Via Giuseppe Lombardo Radice, 10",Ravanusa,,,,,,,,,,,
Negozi Montana Ravanusa,Negozio di elettrodomestici,https://www.negozimontana.it/,0922 876605,"Corso Giuseppe Garibaldi, 487",Ravanusa,,,https,Wix,Sì,Google LLC,62,62,100.00,Sì,No
Centro Commerciale Ibleo,Centro commerciale,http://www.centroibleo.it/,0932 258476,Viale delle Americhe,Ragusa,,,https,WordPress,Sì,Server Plan S.r.l.,57,81,92.00,Sì,No
SUN STORE- casalinghi,Casalinghi,,338 138 1878,"Via Torino, 94",Pozzallo,,,,,,,,,,,
GPS di Gattuso Michele & C SNC,Ufficio aziendale,https://gpsgattuso.it/,0922 881077,"Via Olimpica, 48",Ravanusa,,,https,WordPress,No,Netsons Network,57,86,85.00,Sì,No
Tutto Per L' Agricoltura Di Pediliggieri Giorgio E Carmelo,Negozio di prodotti agricoli,,0932 953648,Contrada Casazze,Pozzallo,,,,,,,,,,,
Scavolini Store Pozzallo,Negozio di mobili,https://pozzallo.scavolinistore.net/,0932 187 0899,"Viale Europa, 18",Pozzallo,,,https,ASP.NET,Sì,Microsoft Corporation,57,74,85.00,Sì,No
Lorefice Alessandro,Centro commerciale,,0932 953699,"Via Mazzini, 72",Pozzallo,,,,,,,,,,,
L'Emporio,Ferramenta,,0932 797281,"Viale Europa, 22/A",Pozzallo,,,,,,,,,,,
Tecno Casa Ferramenta,Ferramenta,http://www.tecnocasashop.it/,095 620026,"Via Rosario, 29",Ragalna,,,,WordPress,Sì,Contabo GmbH,57,70,92.00,Sì,No
Toscano Supermercati,Negozio di alimentari,,095 678 2413,"Via Paternò, 68",Ragalna,,,,,,,,,,,
Roccasalva Giuseppe E C. Snc,Fornitore di materiali da costruzione,,0932 953802,"Via Leonardo Da Vinci, 11",Pozzallo,,,,,,,,,,,
GUEST HOUSE PIANA DEGLI ALBANESI,Hotel,,345 340 5915,"Via Umberto I, 37",Piana degli Albanesi,,,,,,,,,,,
La Piana delle Bontà (Ushqimi tipik i Horës),Fornaio,,091 857 4802,Contrada Ponte Rosso,Piana degli Albanesi,,,,,,,,,,,
Ribera ( Agrigento),Negozio,,328 194 8620,"Via Parlapiano, 154",Ribera,,,,,,,,,,,
PANIFICIO PANETTERIA DEL CORSO,Fornaio,,0925 080332,"Corso Umberto I, 251",Ribera,,,,,,,,,,,
Parlapiano Macchine Agricole,Fornitore di trattori e macchine agricole,,0925 62725,"Via Saponeria, 30",Ribera,,,,,,,,,,,
Autoricambi Costa Di Costa Giuseppe,Negozio di ricambi per auto,,0925 540078,"Piazza Castello, 8",Ribera,,,,,,,,,,,
Coop - Gross Market Chiolo SRL,Negozio di alimentari,,0934 922039,"Viale Don Bosco, 9",Riesi,,,,,,,,,,,
F.Lli Giaconia Srl,Centro commerciale,,0934 922089,"Contrada Firriato, Riesi, CL 93016",Riesi,,,,,,,,,,,
Supermercato Max,Centro commerciale,,0934 920199,"Viale Don Bosco, 220",Riesi,,,,,,,,,,,
Ferraro Proshop,Casalinghi,,0934 929317,"Viale Luigi Einaudi, 26",Riesi,,,,,,,,,,,
Supermercato Decò,Negozio di alimentari,https://supermercatideco.gruppoarena.it/,0932 954081,"Via Torino, 100",Pozzallo,,,https,Angular,No,Google LLC,55,68,100.00,Sì,No
Ag Cash & Carry Ragusa,Cash and carry,https://www.agdistribuzione.it/,0932 516957,"Corso Vittorio Veneto, 599",Ragusa,,,https,React,No,Planetel SPA,48,69,83.00,Sì,No
Albanese Elettrodomestici & Materiali Elettrici,Negozio di elettrodomestici,,320 259 9239,"Via Libertà, n6",Riesi,,,,,,,,,,,
Bimberia Pozzallo,Negozio di abbigliamento per bambini,http://www.bimberiapozzallo.it/,0932 797702,"P.za Cesare Battisti, 3",Pozzallo,,info@bimberiapozzallo.it,http,WordPress,Sì,Aruba S.p.A.,51,72,92.00,Sì,No
Rosticceria Fantasy Cotto,Gastronomia,,0925 62774,"Via Giovanni Verga, 33",Ribera,,,,,,,,,,,
Savoca Arredamenti,Negozio di mobili,,0942 701439,"Corso Umberto I, 40",Nizza di Sicilia,,,,,,,,,,,
Micalizzi Giuseppe,Bar,,0942 715851,"Via Giuseppe Garibaldi, 32",Nizza di Sicilia,,,,,,,,,,,
Paraphanelia Di Riparare Rosario,Edicola,,0942 701654,"Corso Umberto I, 261",Nizza di Sicilia,,,,,,,,,,,
Lo Grasso SAS di Lo Grasso Carmelo & C,Centro commerciale,http://www.lograsso.it/,389 821 2730,"Via Elio Vittorini, Contrada Margio",Zona Industriale,,,http,ASP.NET,No,Aruba S.p.A. Network,84,81,85.00,Sì,No
Tiffani,Pelletteria,http://www.tiffaniregali.it/,0942 715423,"Via, Corso Umberto I, 305",Nizza di Sicilia,,,https,Shopify,No,"Cloudflare, Inc.",75,99,92.00,Sì,No
Carpe Diem Di Barbera Angelo Carmelo,Negozio di elettrodomestici,,0942 715075,"Corso Umberto I, 439",Nizza di Sicilia,,,,,,,,,,,
Lo Grasso Rosario,Arredo bagno,,0934 928427,Via Circonvallazione,Riesi,,,,,,,,,,,
Maxervice Sicilian Wines,Negozio di vini,https://www.maxervice.com/,0925 62226,"Chiama Ora 092562226, Via Palma, 56",Ribera,,,https,Wix,No,Google LLC,34,61,100.00,Sì,No
San Ferdinando Ristorante Pizzeria,Ristorante di pesce,https://ristorantesanferdinando.it/,392 819 2439,Via Lungomare Unità dell'Italia,Nizza di Sicilia,,,https,WordPress,Sì,Signet B.V.,48,91,100.00,Sì,No
Ditta Marisca Walter,Negozio di noleggio di videogiochi,,0942 715511,"Corso Umberto I, 48",Nizza di Sicilia,,,,,,,,,,,
Comune di Nizza di Sicilia,Municipio,,0942 71001,"Corso Umberto I, 376",Nizza di Sicilia,,,,,,,,,,,
Fantis Srl,Magazzino all'ingrosso,http://fantis.it/,081 1931 3388,Via Vicinale S. Maria del Pianto,Napoli,,,http,ASP.NET,No,Aruba S.p.A. Network,99,100,80.00,Sì,No
Comune di Rodì Milici,Municipio,,090 974 1010,"Piazza Martino Gaetano, 1",Rodì,,,,,,,,,,,
Nikomarket Srl,Negozio di alimentari,,350 572 2393,"Via dei Garibaldini, 3",Roccapalumba,,,,,,,,,,,
Pro Loco Roccapalumba Onlus,Centro informazioni turistiche,,091 821 5207,"Via Giuseppe Cuttitta-regalgioffoli, 3",Roccapalumba,,,,,,,,,,,
Mulino Fiaccati di Roccapalumba,Museo,,339 151 8818,Contrada Fiaccati,Roccapalumba,,,,,,,,,,,
Arredamenti Greco,Negozio di mobili,,338 382 5712,"Via Libertà, 16",Roccapalumba,,,,,,,,,,,
Azienda Agricola Floriddia Corrado,Magazzino all'ingrosso,,339 9612 7259,"C.da Tagliati, 96019",Rosolini,,,,,,,,,,,
Magis...Collection,Negozio di abbigliamento,,0931 501472,"Via D. Savio, 67",Rosolini,,,,,,,,,,,
Aledatex,Magazzino all'ingrosso,http://www.aledatex.it/,081 264017,"Via Nuova Poggioreale, 48",Napoli,,,https,WordPress,No,Aruba S.p.A.,76,98,85.00,Sì,No
Expert Gruppo Latino Rosolini,Negozio di elettrodomestici,,0931 501119,"Corso Savoia, 115",Rosolini,,,,,,,,,,,
Outlet Poggioreale Napoli,Negozio di abbigliamento,http://www.outletpoggioreale.it/,351 170 5285,"Via Nicola Miraglia, 11p",Napoli,,outletpoggioreale@gmail.com,https,Shopify,No,"Cloudflare, Inc.",65,81,85.00,Sì,No
PROSHOP NOI MILLE ARTICOLI SRL,Grossista di articoli per l'igiene personale,,376 242 7956,"Via Nuova Poggioreale, 48",Napoli,,,,,,,,,,,
Grand Prix S.r.l.,Officina autoriparazioni,https://www.grandprix.cloud/,081 205617,"Via Nuova Poggioreale, 48",Napoli,,,https,WordPress,No,Serverplan s.r.l.,31,45,92.00,Sì,No
Cataldi Giorgio,Fornitore di materiali da costruzione,,0931 858234,"Via delle Mimose, 36",Rosolini,,,,,,,,,,,
Stazione di servizio Eni di Maltese Patrizia,Benzinaio,,0931 858937,SS115,Rosolini,,,,,,,,,,,
Centro Ricambi Auto - Poggioreale,Negozio di ricambi per auto,http://www.centroricambiautosrl.it/,081 281732,"Via Nuova Poggioreale, 48",Napoli,,,https,WordPress,No,"Automattic, Inc",50,40,92.00,Sì,No
Mike Shop Poggioreale,Casalinghi,,081 353 1833,"Via Nuova Poggioreale, 48",Napoli,,,,,,,,,,,
FerramentaCataldi.com,Ferramenta,https://www.ferramentacataldi.com/,0931 181 8468,"SS 115 km. 362,300",Rosolini,,,https,WordPress,Sì,Aruba S.p.A.,69,97,92.00,Sì,No
Salonia Tessuti,Negozio di tessuti,,0931 858444,"Via Gonzaga, 175",Rosolini,,,,,,,,,,,
Class Ceramica Di Giovanni Paolino,Negozio di ceramiche,http://classceramica.it/,0931 856051,"Via Cav. Domenico Marina, 18",Rosolini,,,https,WordPress,No,Serverplan s.r.l.,65,96,92.00,Sì,No
Cantina Pergola Scarl,Azienda vinicola,,0924 75453,"Via Napoli, 42",Salaparuta,,,,,,,,,,,
SPA. COSTRUZIONI SRL,Fornitore di prodotti di calcestruzzo,https://www.spacostruzioni.com/,0931 859913,C\DA PIRAINITO S.P. GISIRA-FAVAROTTA,Rosolini,,,https,WordPress,Sì,Google LLC,75,94,92.00,Sì,No
Amazon Counter - La Posta Multiservice,Spedizioni e corrispondenza,,324 895 9977,"Via Dante Alighieri, 157",Rosolini,,,,,,,,,,,
Edil Marmi di Spatola Raffaele a Rosolini #Lavorazione Marmi Graniti Pietre Gres Porcellanato #Provincia di Siracusa e Ragusa,Ditta specializzata in marmi,https://www.edilmarmirosolini.it/Home,333 147 1588,Contrada Masicugno Scardinia,Rosolini,,edilmarmirosolini@tim.it,https,Joomla,Sì,"Amazon.com, Inc.",82,92,92.00,Sì,No
Rizza Immobiliare,Agenzia immobiliare,http://www.rizzaimmobiliare.it/,339 497 2793,"Via Galileo Galilei, 141",Rosolini,,rosolini@rizzaimmobiliare.it,https,React,Sì,Google LLC,56,68,100.00,Sì,No
Cantina Giacco,Azienda vinicola,http://www.cantinagiacco.it/,338 816 5004,C/da Cappuccini,Salaparuta,,,https,React,No,Aruba S.p.A.,57,69,92.00,Sì,No
Gastronomia f.lli Mazzullo,Gastronomia,,388 921 6810,"Via Alpi, 1",San Fratello,,,,,,,,,,,
Fratelli Di Pietro S.n.c.,Fornitore di materiali da costruzione,,0941 799650,"Contrada S. Antonio, 289",San Fratello,,,,,,,,,,,
Ruderi di Salaparuta,Città fantasma,http://www.turismo.trapani.it/it/1673/ruderi-di-salaparuta.html,0923 806111,SP5,Salaparuta,,,http,React,No,Fastweb Networks,61,88,92.00,Sì,No
