Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Autocarrozzeria Guardavalle s.r.s.l,Officina autoriparazioni,,331 532 3723,SP133,Isca Marina,,,,,,,,,,,
Mondino Automobili,Rivenditore di auto,https://www.mondinoautomobili.it/,347 356 1652,"Contrada Filetta, 3",Luzzi,,info@mondinoautomobili.it,http,React,No,Aruba S.p.A.,56,78,92.00,Sì,No
Autolavaggio menniti,Autolavaggio,,388 455 4165,"Viale Europa, 154",Guardavalle Marina,,,,,,,,,,,
Trony,Negozio di elettronica,,0967 86449,"Via Nazionale, S.da Statale 106 Jonica, 428",Guardavalle Marina,,,,,,,,,,,
Europ Car S.r.l.,Rivenditore di auto,,0967 816811,"476 Via Nazionale, Guardavalle, CZ 88065",Guardavalle,,,,,,,,,,,
Subagenzia Assicurazioni Generali e AXA,Agenzia di assicurazioni auto,,339 265 4903,"Via Nazionale, 216",Guardavalle,,,,,,,,,,,
Pisano Car,Officina autoriparazioni,https://pisano-car.wixsite.com/my-site-1,333 157 1787,"Via Nazionale, 29",Guardavalle Marina,,,https,React,No,Google LLC,56,91,100.00,Sì,No
SalvoPneus - Autofficina Gommista Noleggio Auto,Officina autoriparazioni,,320 402 8210,"Via Maria Pisa, 35",Jonadi,,,,,,,,,,,
MATANI Assicurazioni-Noleggio-Servizi,Agenzia di assicurazioni,,347 581 3808,"Via Lacquari, snc",Vibo Valentia,,,,,,,,,,,
Autodemolizione di Nicola Pileci S.n.c.,Autodemolitore,,333 451 9113,"C.da Gutumara - Zona, località Zona Industriale",Maierato,,,,,,,,,,,
AUTOSCUOLA SCRIVO,Autoscuola,,349 852 4654,"VIA, Largo Domenico Monteleone",Maierato,,,,,,,,,,,
VALENTE AUTO ( CONSESSIONARIA PLURIMARCA ),Rivenditore di auto,,338 849 9709,strada provinciale,Maierato,,,,,,,,,,,
Sedcar Italia srl,Ufficio aziendale,http://www.sedcaritalia.com/,333 234 3882,Via Cav. Vittorio Veneto,Maierato,,,https,Joomla,No,Aruba S.p.A,45,87,92.00,Sì,No
World car sas di Liparoti Lorenzo & c,Meccanico e assistenza automobili,,334 363 0794,"Contrada Peiorata, n127",Malvito,,,,,,,,,,,
street garage autoricambi,Negozio di ricambi per auto,,0963 542448,"Via Rocola, snc",Joppolo,,,,,,,,,,,
Officina Francesco gomme di fabbricatore Francesco,Meccanico,,339 414 9425,Via,Joppolo-Siroto,,,,,,,,,,,
SiTravel by AdvenTourist,Agenzia viaggi,http://www.adventourist.it/,0962 935890,"Via Risorgimento, 6",Isola di Capo Rizzuto,,,https,ASP.NET,Sì,Seflow S.N.C. Di Marco Brame' & C.,54,61,92.00,Sì,No
RentalPlus Lamezia Terme Airport,Agenzia di noleggio auto,http://www.rentalplus.it/,0968 036685,"Piazza Lamezia, 11",Lamezia Terme,,info@rentalplus.it,https,Angular,Sì,Server Plan S.r.l.,59,93,75.00,Sì,No
Galata' Orlando,Autodemolitore,,0966 930293,"Contrada Cerasara, Anoia, RC 89020",Mammola,,,,,,,,,,,
Russo Autonoleggio,Agenzia di noleggio auto,http://russoautonoleggio.it/,0922 631537,"Via Calvario, 3",Joppolo Giancaxio,,info@russoautonoleggio.it,http,WordPress,No,Aruba S.p.A.,57,66,77.00,Sì,No
Rhegium Regal Cars Sas,Agenzia di noleggio auto,http://www.rhegiumregalcars.com/index.php,0965 340214,"Via Calveri, 53",Reggio Calabria,,info@rhegiumregalcars.com,https,React,No,Aruba S.p.A.,55,89,83.00,Sì,No
Super Car di Manglaviti Emanuele,Servizi di sicurezza stradale,,342 811 9428,Via Casa Savoia,Reggio di Calabria,,,,,,,,,,,
Auto Tassone F. Srl,Carrozzeria,http://www.autotassonef.com/,0963 352682,"Localita' Lanzo Domito, 89831 Gerocarne, VV",Gerocarne,,,https,Joomla,Sì,Aruba S.p.A.,83,96,100.00,Sì,No
Russo Autoservizi Di Emanuele Russo,Noleggio di autobus,,339 254 8766,"Via S. Domenico Savio, 2",Corigliano D'otranto,,,,,,,,,,,
F.lli Domanico Snc di Angela Domanico,Officina autoriparazioni,http://www.fratellidomanico.it/,0984 980843,"Via Nazionale, 48",Santo Stefano di Rogliano,,,https,React,No,Aruba S.p.A. Network,87,98,100.00,Sì,No
OverCar Garage Giffoni,Rivenditore di auto,http://www.overcargarage.com/,089 288 4929,Via Valentino Fortunato,Giffoni Valle Piana,,info@overcargarage.com,https,Angular,Sì,Serverplan S.r.l.,56,86,100.00,Sì,No
Paonessa motori,Meccanico e assistenza automobili,http://www.paonessamotori.net/,0961 999049,"Viale IV Novembre, 267",Gimigliano,,info@paonessamotori.net,https,WordPress,Sì,Aruba S.p.A.,73,94,77.00,Sì,No
Taxi Natale E Lucrezia,Servizio taxi,,347 524 9318,"Via del Tordo, 24",Reggio Calabria,,,,,,,,,,,
Autofficina meccanica Pino Romeo,Officina autoriparazioni,,338 637 9444,"Via Nazionale, 279",Palizzi Marina,,,,,,,,,,,
Esso Palizzi Marina,Benzinaio,http://www.eseitalia.it/,0965 763047,"Via Nazionale, 65",Palizzi Marina,,,https,Angular,No,"Amazon.com, Inc.",50,66,85.00,Sì,No
AXA Assicurazioni CALABRO' FRANCESCO,Agenzia di assicurazioni,https://www.calabroassicurazioni.it/chi-siamo/,0965 769718,"Via Cavour, 8",Palizzi,,reggiocalabria@calabroassicurazioni.it,https,React,No,Aruba S.p.A. Network,56,87,85.00,Sì,No
AGUNI' Agriturismo & Locanda,Agriturismo,http://www.aguni.it/,342 824 9708,"Contrada Gunì, snc",Palizzi,,info@aguni.it,https,WordPress,No,Netsons Network,79,87,85.00,Sì,No
Vulnera Motors,Negozio,,347 671 5204,"1°trav, Via Annunziata, 32",Marano Principato,,,,,,,,,,,
OFFICINA AUTOMOTORS DI DE LUCA GREGORIO,Officina autoriparazioni,,334 345 5603,"Via Roma, 222",San Gregorio d'Ippona,,,,,,,,,,,
Hipponio Auto Elettrico di Razionale Rosario,Meccanico e assistenza automobili,,0963 261311,"Corso Italia, 9",San Gregorio d'Ippona,,,,,,,,,,,
King of Cars di Egidio Venneri - vendita e noleggio auto,Rivenditore di auto,,389 858 1784,"Via Antonio Gramsci, 156/159",San Giovanni in Fiore,,,,,,,,,,,
Autonoleggio Vetture E Minivan Mugello,Servizio taxi,,347 292 7882,"Viale della Resistenza, 27",Borgo San Lorenzo,,,,,,,,,,,
Autosat Rent,Agenzia di noleggio auto,https://www.autosatrent.it/,348 057 5490,"Via Pertusillo, 1",Brindisi,,example@carrental.com,https,Joomla,No,Aruba S.p.A.,51,72,100.00,Sì,No
Shop Car | Vendita auto plurimarca usate e nuove,Rivenditore di auto usate,https://www.shopcariannino.it/,329 407 6558,"Via Gambarie, 21",Palmi,,,https,Shopify,No,Seeweb srl,59,78,92.00,Sì,No
Russo Center,Officina autoriparazioni,,0827 30285,"Via delle Paludi, 6",Calitri,,,,,,,,,,,
Noleggio auto Davauto Lecce - Auto - Minibus,Agenzia di noleggio auto,https://www.davauto.it/,335 620 1845,"Via Don Bosco, 3",Lecce,,info@davauto.it,https,WordPress,Sì,Aruba S.p.A. Network,72,89,85.00,Sì,No
Autonoleggio Latiano,Agenzia di noleggio auto,https://autonoleggiolatiano.it/,360 625 810,"Via Gian Lorenzo Bernini, 3",San Giovanni Rotondo,,,,Joomla,Non trovato,Aruba S.p.A.,76,95,92.00,,No
Pulimeno GOMME - Corigliano D'Otranto,Negozio di pneumatici,http://www.pulimenogomme.it/,0836 320887,"Via Trieste, 13",Corigliano D'otranto,,info@pulimenogomme.it,https,Shopify,Sì,Host SpA,55,69,100.00,Sì,No
Visit Papasidero - Vacanze sul Pollino - Agriturismo B&B - Rafting sul Fiume Lao,Centro informazioni turistiche,https://www.visitpapasidero.it/,348 478 0848,"Via Abate Paolino, Snc",Papasidero,,,https,Angular,No,Aruba S.p.A.,56,69,85.00,Sì,No
MANNO NOLEGGIO AUTO,Agenzia di noleggio auto,https://www.rentalcarmanno.it/,091 611 6753,"Via Principe di Villafranca, 7",Palermo,,info@mannogomme.com,https,WordPress,No,Aruba S.p.A.,64,95,92.00,Sì,No
FederCar | Concessionaria Multibrand,Concessionario auto,http://federcar.net/,0832 092140,"Via Lequile, 175",Lecce,,federcarlecce@gmail.com,https,Shopify,Sì,Netsons Network,52,68,100.00,Sì,No
Mavrici Car,Rivenditore di auto usate,https://www.mavricicar.it/,339 794 1274,"Via Oliveto Vecchio, snc",Melicucco,,info@mavricicar.it,https,ASP.NET,No,Aruba S.p.A. Network,59,65,75.00,Sì,No
Autosalone Marzia Di Panetta Marzia,Rivenditore di auto,,0966 903488,Viale Fortunato Seminara,Maropati,,,,,,,,,,,
Renda Piero,Negozio di pneumatici,,0968 99317,"Via de Medici, 20",Martirano Lombardo,,,,,,,,,,,
I Maghi del Noleggio,Agenzia di noleggio auto,http://www.imaghidelnoleggio.it/,389 201 4160,"Via dei Castelli Romani, 2D/primo piano",Pomezia,,info@imaghidelnoleggio.it,https,WordPress,No,Contabo GmbH,61,83,100.00,Sì,No
MG CARS Noleggio auto senza carta di credito reggio calabria centro,Agenzia di noleggio auto,,346 826 7957,"via Agamennone, Via Agamennone Spanò, 37",Reggio di Calabria,,,,,,,,,,,
Autolux,Concessionario auto,,331 529 4076,"Via Fausto Coppi, snc",Melicucco,,,,,,,,,,,
Duemme Riparazioni Autocarri Mercedes-Benz,Officina di riparazioni per camion,,0966 930276,"Via Oliveto Vecchio, 42",Melicucco,,,,,,,,,,,
Accessori per Auto Di Nicola Massara,Negozio di ricambi per auto,,0966 930061,"Via Antonio Gramsci, 42",Melicucco,,,,,,,,,,,
Automania S.R.L. - Aeroporto di Brindisi,Agenzia di noleggio auto,https://www.automaniasrl.com/,393 164 3541,S.S. 379 KM48+900,Brindisi,,automania2003@pec.it,https,Duda,Sì,Aruba S.p.A.,60,82,92.00,Sì,No
Ma.Gia.Auto Rent - Appia - Noleggio auto e furgoni Castelli Romani,Agenzia di noleggio auto,http://www.magiaautorent.com/,06 9316 2189,"Via Appia Nuova, km 21.400",Marino,,info@magiaautorent.com,https,React,Sì,Aruba S.p.A. Network,0,83,83.00,Sì,No
Global Service Transfer & Noleggio Salento,Azienda di trasporti in autobus,http://www.laglobalservice.it/,338 382 9716,"Via Racale, 26",Melissano,,info@laglobalservice.it,https,WordPress,No,Aruba S.p.A. Network,65,91,92.00,Sì,No
Safi Eco,Centro per la revisione tecnica delle auto,http://www.safieco.it/,0962 865803,"Via Enrico Mattei, 14",Torre Melissa,,vendite@safieco.it,https,ASP.NET,Sì,OVH SAS,56,84,83.00,Sì,No
Autolavaggio car wash - Melicucco,Autolavaggio,,320 314 8849,"Via Trescalora, 34",Melicucco,,,,,,,,,,,
L'Auto Srl Di Molinaro Gianfranco Mario,Rivenditore di auto,,0984 630726,"Viale della Concordia, 29",Mendicino,,,,,,,,,,,
Point Service Autofficina Martorano Pasquale,Meccanico e assistenza automobili,,0981 950699,"Viale della Libertà, 5",San Lorenzo del Vallo,,,,,,,,,,,
Moto Center Maiolino di Francesco Maiolino,Officina per la riparazione di moto,,339 422 8033,"Viale Pietro Mancini, 17",San Lorenzo del Vallo,,,,,,,,,,,
NCC Lecce Brindisi - SpaMar Travel & Service,Servizio di navetta con l'aeroporto,https://www.spamartravel.it/,377 300 8896,"Via Cesare Battisti, 13",Carmiano,,info@spamartravel.it,https,WordPress,Sì,Servereasy Srl,54,66,85.00,Sì,No
Doctor Car di Panza Romolo,Centro per la revisione tecnica delle auto,,371 179 3597,SS 18 Tirrena Inferiore,San Lucido,,,,,,,,,,,
"Doctor Diesel Snc Dei Fratelli Bruno, Luca, Nicola E Alessio",Officina autoriparazioni,,0982 84637,"VIA STRADA STATALE 18 Km323, 300",San Lucido,,,,,,,,,,,
Arturi Ettore,Servizio componenti elettrici per auto,,0982 81260,"Via Pollella, 134",San Lucido,,,,,,,,,,,
Jolly Car & Service Di Fasano Giovanni,Rivenditore di auto,,0984 518322,Via Maiolungo,San Marco Argentano,,,,,,,,,,,
Autolavaggio Novello,Autolavaggio,,338 394 9445,"Via Giacomo Matteotti, 45",San Marco Argentano,,,,,,,,,,,
EUROPEAN CAR SCHOOL,Autoscuola,,0984 511500,"Via della Repubblica, 26",San Marco Argentano,,,,,,,,,,,
De Virgilio Pneumatici Gommista Centro Revisione,Negozio di pneumatici,,340 860 1728,"Via Deuda, SS 18 Tirrena Inferiore",San Lucido,,,,,,,,,,,
Li Serra Tour Srl,Agenzia di noleggio auto,,0984 019713,"5 ctr. Testoli, San Marco Argentano, CS 87018",San Marco Argentano,,,,,,,,,,,
TAXI N.C.C. ARCOMAGNO S.Nicola Arcella,Servizio taxi,,320 884 9568,"Via Nazionale, 72",San Nicola Arcella,,,,,,,,,,,
VK - CarPark,Area di parcheggio,http://www.vatikurca.com/,339 836 0341,SP1,San Nicola Arcella,,,https,Shopify,Sì,"Weebly, Inc.",45,65,92.00,Sì,No
Autofficina De Franco Vincenzo,Meccanico,,0985 920079,"Contrada S. Giorgio, 2",San Nicola Arcella,,,,,,,,,,,
GP Autonoleggio di Gianpaolo Presta N.C.C.,Servizio taxi,,349 616 1583,I' Traversa Via Nazionale,San Nicola Arcella,,,,,,,,,,,
Ferauto di Fera Nicola,Officina autoriparazioni,,0963 73327,Strada Provinciale 9,San Nicola da Crissa,,,,,,,,,,,
Auto Capital Di Zappino Antonio Roberto,Rivenditore di auto,,0963 336445,"Via Kennedy, 69",Mileto,,,,,,,,,,,
Ge.Re.Auto Snc,Officina autoriparazioni,,0963 193 6569,"Via Napoli, 24",Mileto,,,,,,,,,,,
Euro Gomma Autolavaggio Gommista soccorso stradale h24 autonoleggio Di Cugliari Domenico,Negozio di pneumatici,,339 340 8317,"Corso Umberto I, 292",Mileto,,,,,,,,,,,
Valente Giuseppe,Officina autoriparazioni,,0963 339517,Corso Umberto I,Mileto,,,,,,,,,,,
Saim Snc Di Tavella Antonia,Negozio di ricambi per auto,,0963 338200,"Via Firenze, 290",Mileto,,,,,,,,,,,
Luccisano Sas Di Luccisano F.e C.,Carrozzeria,,0963 338250,Via Nazionale,Mileto,,,,,,,,,,,
Curra' Antonino,Autolavaggio,,0963 336572,"Via Littorio, 17",Mileto,,,,,,,,,,,
Stagno Antonio,Officina autoriparazioni,,0963 338188,Via Kennedy,Mileto,,,,,,,,,,,
Autoricambi Arcuri Marcello,Negozio di ricambi per auto,,0962 53880,Via San Leonardo,San Mauro Marchesato,,,,,,,,,,,
Centro Estetico per Auto di De Marco,Autolavaggio,,334 155 6980,SP90,San Pietro a Maida,,,,,,,,,,,
Galdieri Rent Lamezia Terme,Agenzia di noleggio auto,https://galdierirent.it/noleggio-breve-termine/,0968 53690,"Via Martin Luther King, SNC",Santa Eufemia Lamezia,,cagliarielmas@galdierirent.it,https,React,No,OVH SAS,54,75,50.00,Sì,No
P-Auto - Procopi Francesco Carlo,Rivenditore di auto,,391 435 9884,"Viale Lucrezia della Valle, 23",Catanzaro,,,,,,,,,,,
Aracri Emilio,Officina autoriparazioni,,0963 531020,"Via Marcello, Via M. Salomone, 89",Pizzo,,,,,,,,,,,
Pit Stop Mirenzio Roberto - Soccorso Stradale H24,Servizio auto,,338 304 5717,"Via Riviera Prangi, 18",Pizzo,,,,,,,,,,,
Centro revisioni Auto e moto ben.fra.sas,Centro per la revisione tecnica delle auto,,0963 534928,"Via Riviera Prangi, 71",Pizzo,,,,,,,,,,,
Pascale Eligio,Carrozzeria,,0963 531578,"Contrada Bevivino, Pizzo, VV 89812",Pizzo,,,,,,,,,,,
Officina Durante Giorgio,Officina autoriparazioni,,0963 534210,Via Nazionale,Pizzo,,,,,,,,,,,
F.lli Pizzoni Snc,Noleggio di autobus,https://www.pizzoni.net/,0375 97670,"Via S. Lorenzo Guazzone, 19",Tornata,,,https,ASP.NET,No,Aruba S.p.A. Network,73,99,82.00,Sì,No
"Agency Tour Sea Wolf Pizzo, Tour in barca Pizzo Tropea Costa degli Dei. Mini crociere Isole Eolie Stromboli, Lipari.",Agenzia di escursioni in barca,http://seawolfpizzo.it/,351 724 1535,"Via Cesare Capria, 7",Pizzo,,info@seawolfpizzo.it,https,WordPress,No,HOSTINGER DE,45,53,92.00,Sì,No
AutoSud Brizzi | Rivenditore auto nuove ed usate - Noleggio auto,Rivenditore di auto,http://www.autosudbrizzi.com/,0968 78855,SS 18 Tirrena Inferiore,Acconia,,info@autosudbrizzi.com,https,WordPress,Sì,OVH SAS,57,78,92.00,Sì,No
Dagos Srls,Rivenditore di auto,,389 629 9559,"Via Catena, 38",Polistena,,,,,,,,,,,
Autonapoli - Vendita e Noleggio auto,Rivenditore di auto,,377 388 5001,"Via Mahatma Gandhi, 7",Polistena,,,,,,,,,,,
Car'S Services di Giacomo Fidale & C. S.A.S.,Negozio di ricambi per auto,,0966 931581,"Via Marco Polo, 1",Polistena,,,,,,,,,,,
Max Car Rocca Di Neto,Rivenditore di veicoli a motore,,0962 982375,Strada Statale 107 Localita' Topanello Snc,Rocca di Neto,,,,,,,,,,,
Centro Revisioni Auto Mustica,Meccanico e assistenza automobili,,333 241 3761,Via Padre Francesco Zagari,Molochio,,,,,,,,,,,
Noleggio auto e Transfer a Lecce,Agenzia di noleggio auto,,389 666 2144,Via Lecce,San Pietro in Lama,,,,,,,,,,,
AUTOCARROZZERIA CAR SISTEM,Carrozzeria,,347 187 8808,contrada san nicola,Saracena,,,,,,,,,,,
Autolavaggio E Gommista Trozzi,Autolavaggio,,347 070 6689,Viale del Lavoro,Saracena,,,,,,,,,,,
Centro Revisione Veicoli Di Donato Leonzio,Officina autoriparazioni,,0981 34011,"Viale del Lavoro, 3",Saracena,,,,,,,,,,,
Autoricambi Tasso,Negozio di ricambi per auto,,347 615 0372,"Piazzale Annunziata, 6",Saracena,,,,,,,,,,,
Autolavaggio e Gommista Lillino,Negozio di pneumatici,,0981 349375,"Via Roma, 223/225",Saracena,,,,,,,,,,,
Russo Veicoli Industriali S.R.L.,Rivenditore di veicoli a motore,,0963 541958,"Contrada Lacquari, 4",Sant'Onofrio,,,,,,,,,,,
Autocarrozzaria Tavella Domenico Nicola,Officina autoriparazioni,,0963 269165,Via Salvador Allende,Sant'Onofrio,,,,,,,,,,,
Figliano Soccorso Stradale Aci,Servizio auto,,0963 262263,"Via Salvador Allende, Snc",Sant'Onofrio,,,,,,,,,,,
Car Auto,Negozio di pneumatici,,338 926 8266,Strada provinciale per Sant'Onofrio,Stefanaconi,,,,,,,,,,,
ELVICAR Noleggio e Vendita,Concessionario auto,,347 627 1319,"Via Carrozzo, 54",San Pietro Vernotico,,,,,,,,,,,
Officina Cugliari,Meccanico e assistenza automobili,,324 926 9940,Via Salvador Allende,Sant'Onofrio,,,,,,,,,,,
Autocarrozzeria Savelli Sas,Carrozzeria,,0865 951241,"Via Nazionale, 2",Castel San Vincenzo,,,,,,,,,,,
Car Service Raffa Cristian,Officina autoriparazioni,,329 122 8661,"Via Francesco Cilea, 5",Zungri,,,,,,,,,,,
FR Cars,Rivenditore di auto,,328 295 4526,"Viale S. Marco, 53",Torano Castello,,,,,,,,,,,
FERRARO CARS GOMME AUTO,Negozio di pneumatici,,0984 458558,"Viale S. Marco, 53",Torano Castello,,,,,,,,,,,
Sarro Pietro Autofficina,Meccanico e assistenza automobili,,0984 504027,"Viale S. Marco, 152",Torano Castello,,,,,,,,,,,
Mattia S.r.l.,Officina autoriparazioni,,0984 506167,"Contrada Lacone, 4 Uscita A/2 Torano-Bisignano 50 metri a Dx",Torano Castello,,,,,,,,,,,
Car.Pal.,Servizio di pulizia,,393 905 2075,"Via Carlo Levi, 254",Tiriolo,,,,,,,,,,,
Autocarrozzeria De Santis Gianfranco,Meccanico e assistenza automobili,,331 583 9978,"Viale dei Mille, 62",Tiriolo,,,,,,,,,,,
Officina & Centro Revisioni di Rotella Battistino,Officina autoriparazioni,,0961 990844,"Viale G. Mazzini, 220/222",Tiriolo,,,,,,,,,,,
Torchia Gennaro,Negozio di pneumatici,,0961 991717,"Viale G. Mazzini, 312",Tiriolo,,,,,,,,,,,
Autoservice di Rodolfo Mirante,Officina autoriparazioni,,339 299 8063,"Viale G. Mazzini, 262",Tiriolo,,,,,,,,,,,
Tiriolo,Negozio di ricambi per auto,,338 870 0064,"S.da Statale 19 delle Calabrie, 192",Tiriolo,,,,,,,,,,,
Verre Domenico Officina Meccatronica,Officina autoriparazioni,,389 091 2073,"Viale G. Mazzini, 280/282",Tiriolo,,,,,,,,,,,
Auto Exclusive,Rivenditore di auto,,347 524 0504,"Viale S. Marco, 53",Torano Castello,,,,,,,,,,,
Parcheggio del Sud & Info Servizi Turistici,Area di parcheggio,,348 322 9801,"Strada statale, torrente monacena snc",Scilla,,,,,,,,,,,
Parcheggio privato Il Casato,Area di parcheggio,https://www.ilcasatoscilla.it/,379 278 0060,"Via Parco, 37",Scilla,,info@ilcasatoscilla.it,https,WordPress,Sì,Aruba S.p.A.,38,49,85.00,Sì,No
Hotel Residence Due Mari,Hotel,http://www.duemari.com/,0961 991064,"Via Cavour, 46",Tiriolo,,due.mari@tin.it,https,WordPress,Sì,Aruba S.p.A.,56,91,85.00,Sì,No
Scilla In Barca,Agenzia di escursioni in barca,https://www.scillainbarca.it/,351 793 8988,Porto di Scilla Primo scalo d'alaggio,Scilla,,,https,WordPress,Sì,Aruba S.p.A,66,95,100.00,Sì,No
Parcheggio Custodito San Giuseppe Chianalea,Area di parcheggio,,320 250 9763,Via Annunziata,Scilla,,,,,,,,,,,
Centro Revisioni Officina Meccanica di Piria Gaetano Salvatore,Centro per la revisione tecnica delle auto,,0965 790422,"Via Stretto, 77",Scilla,,,,,,,,,,,
L' Elettromeccanica Critelli,Meccanico e assistenza automobili,https://lelettromeccanicacritelli.it/,0961 781400,"Via dei Conti Ruffo, 15",Catanzaro,,info@lelettromeccanicacritelli.it,https,React,Sì,Hostinger International Limited,68,96,92.00,Sì,No
Parcheggio Veloce Scilla,Area di parcheggio,http://www.scillaturismo.it/,345 526 9109,Via Tripi Inferiore,Scilla,,,https,ASP.NET,No,Aruba S.p.A. Network,82,99,73.00,Sì,No
Parcheggio Chianalea Scilla,Area di parcheggio,https://www.caladellefeluchechianalea.it/prenota-parcheggio-chianalea-scilla/,329 989 3032,SS 18 Tirrena Inferiore,Scilla,,roccogaietti@gmail.com,https,React,No,Aruba S.p.A. Network,64,66,100.00,Sì,No
La Clinica Dell' Auto Di Pino Rocca,Meccanico,,338 321 0318,Viale dello Sport,Scigliano,,,,,,,,,,,
Elettrauto Scaglione Franco Emilio,Servizio componenti elettrici per auto,,0984 969762,"Via Nazionale, 17",Santo Stefano di Rogliano,,,,,,,,,,,
Revisioni Lucia,Centro per la revisione tecnica delle auto,,0984 980835,"V. Piano Lago, 8/E",Santo Stefano di Rogliano,,,,,,,,,,,
CS Service di Cucullo Salvatore,Officina autoriparazioni,,0984 969029,"Via Don Battista Nigro, 2",Santo Stefano di Rogliano,,,,,,,,,,,
PFCARS Srl,Rivenditore di auto usate,http://www.pfcars.it/,327 586 9909,"Via Europa, 138-140, SS 18 Tirrena Inferiore",Amantea,,,https,WordPress,No,Aruba S.p.A.,94,100,92.00,Sì,No
Autofficina Meccanica Di Presta Luigi,Officina autoriparazioni,,0984 969899,"Via Don Battista Nigro, 2",Santo Stefano di Rogliano,,,,,,,,,,,
Centro Revisioni Caravi Car s.r.l.s.,Centro per la revisione tecnica delle auto,,340 390 3138,"Via Biani di, Via Piani di Bella, snc",San Sostene,,,,,,,,,,,
Calabria Taxi / NCC di Francesco Gualtieri,Servizio taxi,https://calabriancc.wixsite.com/francescogualtieri,347 885 1474,"Via Roma, 211",San Sostene,,guafra1967@gmail.com,https,React,No,Google LLC,69,86,61.00,Sì,No
Autonoleggi Lu.Ma.Tos,Agenzia di noleggio auto,https://www.lumatos.it/,050 699690,"Via Archimede, 42 Int.3",San Vincenzo,,infolumatos@gmail.com,https,WordPress,Sì,Server Plan S.r.l.,56,87,92.00,Sì,No
Officina Barbuto Vito,Officina autoriparazioni,,0967 96022,"Corso Umberto I, 343",San Vito sullo Ionio,,,,,,,,,,,
Sestito Autoricambi,Negozio di ricambi per auto,,0967 96603,Piazza M. Polerà,San Vito Sullo Ionio,,,,,,,,,,,
Viaggi Tino Di Tino Antonio & C. Sas,Ufficio aziendale,https://www.viaggitino.com/,0967 96382,"Via Aldo Moro, 23",San Vito sullo Ionio,,fratellitino@viaggitino.191.it,https,WordPress,No,OVH SAS,72,98,92.00,Sì,No
Sinergy,Negozio di elettronica,http://www.sinergyshop.com/,0967 96838,"Via Roma, 246",San Vito sullo Ionio,,rossi_sinergy@hotmail.com,http,React,No,Fastweb Networks,63,91,83.00,Sì,No
A Posto Rhiag Autofficina L'Automeccanica di Piro,Officina autoriparazioni,,0962 187 6654,"Contrada Salinella, 88835",Roccabernarda,,,,,,,,,,,
Autofficina Venturino Vincenzo,Centro per la revisione tecnica delle auto,,333 228 2425,Contrada Salinella,Roccabernarda,,,,,,,,,,,
"GM Auto - Concessionaria Auto Nuove e Usate Plurimarche | Vendita, Finanziamenti e Assistenza Specializzata",Concessionario auto,https://www.concessionariagmauto.it/,379 213 1773,"Via C. Colombo, 217/219",Bianco,,info@gmauto.it,https,WordPress,Sì,OVH SAS,89,100,100.00,Sì,No
PISANI VINCENZO E FIGLI SAS DI PISANI FRANCESCO,Meccanico e assistenza automobili,,328 818 4400,Via Fiume Tacina,Roccabernarda,,,,,,,,,,,
Imperial Car Wash,Autolavaggio,,347 996 2936,"Via Fiera, 12",Rocca Imperiale Marina,,,,,,,,,,,
Centro Revisioni Officina Meccanica Carrozzeria Oriolo Giovanbattista,Officina autoriparazioni,,0981 937860,"Via dell'Artigianato, 10",Rocca Imperiale,,,,,,,,,,,
officina auto,Officina autoriparazioni,,338 940 3826,"Via Giacomo Matteotti, 18",Roccella Ionica,,,,,,,,,,,
Trichilo Vincenzo,Servizio componenti elettrici per auto,,0964 84791,"29 Via Vincenzo Cappelleri, Roccella Jonica, RC 89047",Roccella Ionica,,,,,,,,,,,
Club Alfa Calabria,Club degli automobilisti,,0964 85000,"s.s. 106 km 112,5",Roccella Jonica,,,,,,,,,,,
Logozzo Natale,Carrozzeria,,0964 863422,Strada Comunale Onofrio,Roccella Ionica,,,,,,,,,,,
Centro Revisioni Autofficina,Officina autoriparazioni,,0964 85686,"Contrada Lacchi, 170",Roccella Ionica,,,,,,,,,,,
Autoriolo Di Oriolo Vincenzo,Rivenditore di auto usate,,320 389 2928,"Via Salvo D'Acquisto, 32",Rocca Imperiale Marina,,,,,,,,,,,
Bova Salvatore,Negozio di pneumatici,,0964 84448,"Via Trastevere, 1",Roccella Ionica,,,,,,,,,,,
Manolio Automobili S.r.l.,Rivenditore di auto,,0981 935431,"Corso della Vittoria, 121",Montegiordano,,,,,,,,,,,
Locridea Viaggi e Turismo,Agenzia viaggi,https://www.locridea.it/,0964 732197,"Via Nazionale, 135",Monasterace Marina,,info@locridea.it,https,WordPress,No,Aruba S.p.A.,59,98,100.00,Sì,No
Autocarrozzeria Vartolo Giorgio,Autocarrozziere,https://autocarrozzeriavartologiorgio.eu/,389 156 8197,"Contrada Lambrosi, SS110",Monasterace,,autocarrozzeriavartologiorgio@gmail.com,https,React,Sì,Netsons s.r.l.,54,78,100.00,Sì,No
"Agenzia Viaggi Leuzzi - Biglietteria e Noleggio Auto, NCC / Taxi",Agenzia viaggi,http://www.agenziaviaggileuzzi.it/,0964 84140,"Via Tenente Carella, 9",Roccella Ionica,,info@leuzziviaggi.it,https,ASP.NET,No,Aruba S.p.A.,55,41,92.00,Sì,No
