Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
MONTEZEMOLO - Roma,Negozio di abbigliamento uomo,http://www.montezemolostore.com/,06 6945 9286,"Via della Rotonda, 1",Roma,,,https,Shopify,Sì,"Cloudflare, Inc.",68,93,85.00,Sì,No
MONTEZEMOLO - Barberino Outlet,Negozio di abbigliamento uomo,http://www.montezemolostore.com/,055 842 2500,"c/o Barberino Outlet - Unit. 113, Via Meucci, 114",Barberino di Mugello,,,https,Shopify,Sì,"Cloudflare, Inc.",68,88,85.00,Sì,No
MONTEZEMOLO - Bologna,Negozio di abbigliamento uomo,http://www.montezemolostore.com/,051 006 3092,"3/F, Via Farini",Bologna,,,https,Shopify,Sì,"Cloudflare, Inc.",68,88,85.00,Sì,No
MONTEZEMOLO - Lucca,Negozio di abbigliamento uomo,http://www.montezemolostore.com/,0583 312954,"Viale Europa, 637",Lucca,,,https,React,Sì,"Cloudflare, Inc.",68,93,85.00,Sì,No
MONTEZEMOLO - Pistoia,Negozio di abbigliamento uomo,http://www.montezemolostore.com/,0573 20776,"Via Cino da Pistoia, 25",Pistoia,,,https,React,Sì,"Cloudflare, Inc.",68,88,85.00,Sì,No
La casa del sole,Bed & Breakfast,,339 270 0927,Via Ramata,Momperone,,,,,,,,,,,
Comune di Momperone,Municipio,,0131 784675,"Piazza I Maggio, 2",Momperone,,,,,,,,,,,
MONTEZEMOLO - Scalo Outlet,Negozio di abbigliamento uomo,https://www.montezemolostore.com/,02 3594 1683,"c/o Scalo Outlet Unit, Via Milano, 613",Locate di Triulzi,,,https,Shopify,Sì,"Cloudflare, Inc.",68,76,85.00,Sì,No
MONTEZEMOLO - Firenze,Negozio di abbigliamento uomo,http://www.montezemolostore.com/,055 214732,"Via Panzani, 30-red",Firenze,,,https,React,Sì,"Cloudflare, Inc.",68,88,85.00,Sì,No
MONTEZEMOLO - Milano C.so Genova,Negozio di abbigliamento uomo,https://www.montezemolostore.com/,02 8941 5908,"Corso Genova, 24",Milano,,,https,Shopify,Sì,"Cloudflare, Inc.",68,76,85.00,Sì,No
Fabbrica Materassi Monale,Negozio di materassi,,338 277 8696,"Via XX Settembre, 12",Monale,,,,,,,,,,,
Caffe' La Mimosa,Ristorante,,0141 669345,"Via XX Settembre, 6",Monale,,,,,,,,,,,
Mi.Re' Snc di Penna Enrico & C.,Negozio di alimentari,,0141 650710,"6 Piazza Vittorio Emanuele Ii, Monale, At 14013",Monale,,,,,,,,,,,
Cassa di Risparmio di Asti - Agenzia 16 di Monale,Bancomat,,0141 650003,"Piazza Vittorio Emanuele II, 12",Monale,,,,,,,,,,,
Izzo Gennarino,Barbiere,,0141 669170,"Via Guglielmo Marconi, 6/d",Monale,,,,,,,,,,,
Pro Loco di Monale,Associazione / Organizzazione,http://prolocodimonale.it/,0141 669131,"II, 1, Piazza Vittorio Emanuele",Monale,,,https,WordPress,Sì,Host SpA,85,98,92.00,Sì,No
MONTEZEMOLO - Viareggio,Negozio di abbigliamento uomo,http://www.montezemolostore.com/,0584 197 0131,"Viale Guglielmo Marconi, 101",Viareggio,,,https,Shopify,Sì,"Cloudflare, Inc.",60,93,85.00,Sì,No
Coagri,Grande magazzino,,0141 906317,"Regione Reale, 24",Bettola,,,,,,,,,,,
Societa' Agricola Monalfungo Srl,Fattoria,https://www.monalfungo.com/,0141 669300,"Via Barbone, 7A",Monale,,info@monalfungo.com,https,React,Sì,Aruba S.p.A,45,76,92.00,Sì,No
Re Affilature Di Cascio Erasmo,Servizio di affilatura,,338 528 2575,"Via Monviso, Via Asti Ivrea Montiglio, 14",Montiglio Monferrato,,,,,,,,,,,
Comune di Montiglio Monferrato,Municipio,,0141 994008,"Piazza Umberto I', 1",Montiglio Monferrato,,,,,,,,,,,
Carabinieri Comando Stazione Montiglio Monferrato,Arma dei Carabinieri,,0141 994007,"Via Padre Carpignano, Via Braia",Montiglio,,,,,,,,,,,
Montifer,Fornitore di materiali da costruzione,http://www.montifer.it/,0141 994373,"Via Monviso, 10",Montiglio Monferrato,,commerciale@montifer.it,https,React,No,Google LLC,62,73,92.00,Sì,No
Ponchione Materiali Edili,Fornitore di materiali da costruzione,,0141 993555,"Via Torino, 93",Murisengo,,,,,,,,,,,
Comune di Monastero Bormida,Municipio,,0144 88012,"Piazza Castello, 1",Monastero Bormida,,,,,,,,,,,
FONDAZIONE CASA DI RIPOSO DI MONTIGLIO,Casa di riposo,https://www.casadiriposomontiglio.it/,0141 691991,"Via Virginia Cocconito, 42",Montiglio,,casadiriposomontiglio@legalmail.it,https,ASP.NET,No,Google LLC,45,66,91.00,Sì,No
Consorzio Per La Gestione Dei Servizi Socio-Assistenziali,Associazione / Organizzazione,http://consorziocogesa.net/en/le-sedi/,0141 691116,"Via Vincenzo Coconito, 42",Montiglio,,protocollo@consorziocogesa.net,https,WordPress,Sì,Aruba S.p.A,71,95,92.00,Sì,No
Castello di Monastero Bormida,Castello,,0144 88450,"Piazza Castello, 1",Monastero Bormida,,,,,,,,,,,
Saint-Gobain Italia S.p.A. - Stabilimento di Montiglio,Fornitore di materiali da costruzione,https://www.it.weber/,0141 994888,"Via della Repubblica, 9",Montiglio Monferrato,,,https,Drupal,No,Incapsula Inc,55,41,100.00,Sì,No
"Blengio Legno Snc - Produzione e Vendita Imballaggi In Legno, Pallets",Negozio di materiali da imballaggio,,0144 88024,"Via Circonvallazione, 3",Monastero Bormida,,,,,,,,,,,
Concessionario Renault F.lli Forina Srl,Rivenditore di auto,https://www.fratelliforinasrl.com/,0141 994572,"Via Monviso, 2",Montiglio Monferrato,,info@fratelliforina.it,https,React,No,Aruba S.p.A,66,85,92.00,Sì,No
Supermercato Mombercelli - Despar,Negozio di alimentari,,0141 176 2602,"Piazza, Vicolo S. Sebastiano, 14",Mombercelli,,,,,,,,,,,
Biscione Antonia,Alimentari,,0141 955420,"Piazza Vittorio Alfieri, 15",Mombercelli,,,,,,,,,,,
Societa' Cooperativa Agricola di Mombercelli e Comuni Limitrofi,Fattoria,,0141 959921,"Via Marconi, 40/B",Mombercelli,,,,,,,,,,,
OK MARKET Mombercelli,Negozio di alimentari,,0141 959900,"Via Marconi, 48",Mombercelli,,,,,,,,,,,
Del Centro,Ristorante,https://ristorante-del-centro.migliorhotel.top/,011 983 5959,"Via Italia, 124",Mazzè,,,https,WordPress,No,Contabo GmbH,62,90,85.00,Sì,No
Giesserre Snc,Negozio di materiali da costruzione,,0141 176 8261,"Corso Asti, 629",Mombercelli,,,,,,,,,,,
Il Melograno di Trova Elia e Barbero I. Snc,Merceria,,339 339 1451,"Via Giuseppe Garibaldi, 25",Mombercelli,,,,,,,,,,,
Sconfienza trattori,Officina per la riparazione di trattori,,0141 955264,"Via Freto, 10",Mombercelli,,,,,,,,,,,
S.N.P. Di Battaglino Bruno & C. S.N.C.,Negozio di frutta secca,,0141 955530,"Corso Asti, 583",Mombercelli,,,,,,,,,,,
MUSarMO,Museo di arte moderna,,338 424 6055,"Via Brofferio, 24",Mombercelli,,,,,,,,,,,
Relais Villa Margherita,Hotel,http://www.villa-margherita.it/,0323 491006,"Via Giovanni Polli, 11",Oggebbio,,holiday@villa-margherita.it,https,React,No,Aruba S.p.A.,54,32,100.00,Sì,No
Kaos Cafè,Bar,,376 026 7549,"Via Vittorio Veneto, 4",Oggebbio,,,,,,,,,,,
Mobilificio Olmo F.lli S.a.s.,Negozio di mobili,http://www.mobiliolmo.it/,0141 959959,"Corso Asti, 760",Mombercelli,,,https,WordPress,Sì,Aruba S.p.A. Network,45,64,85.00,Sì,No
Residence Hotel Casa e Vela,Hotel,http://www.casaevela.com/,335 718 0331,"Via Martiri Oggebbiesi, 21",Oggebbio,,info@casaevela.it,https,WordPress,No,Armada WAN2,75,94,100.00,Sì,No
Albergo Bel Soggiorno S.N.C.,Hotel,http://www.albergobelsoggiorno.it/,0323 48114,"Viale Piero, Viale Pietro Caremoli, 12",Gonte,,info@albergobelsoggiorno.it,https,Wix,Sì,Google LLC,67,79,92.00,Sì,No
Comune di Montaldo di Mondovì,Municipio,,0174 323914,"Via Municipio, 1",Montaldo di Mondovì,,,,,,,,,,,
Montaldo Giorgio,Servizio di traino,http://www.montaldogiorgio.it/,0174 42000,"Ss28, Sud, 14/B",Mondovì,,info@montaldogiorgio.it,https,WordPress,No,Serverplan s.r.l.,63,86,92.00,Sì,No
Comune di Monastero di Vasco Municipio,Municipio,,0174 689104,"Piazza Don Andrea Dho, 5",Monastero di Vasco,,,,,,,,,,,
Monastero Madonna dell'Unione di Boschi,Monastero,https://monasteromadonnaunioneboschi.it/,0174 563388,"Via Val Corsaglia, 1",Vicoforte,,info@monasteromadonnaunioneboschi.it,https,React,No,Hetzner Online GmbH,56,87,92.00,Sì,No
Caredio Group,Servizio di logistica,http://www.carediogroup.com/,0141 952511,"Via Bagnerio, 1/A",Montegrosso d'Asti,,info@carediogroup.com,https,Angular,Sì,Google LLC,64,70,77.00,Sì,No
Coop. Sociale Quadrifoglio- Soc.Coop.Soc. A R.L.,Servizio di pulizia,,0141 953660,"Via Giuseppe Garibaldi, 14",Montegrosso d'Asti,,,,,,,,,,,
La Bottega di Dallera Giancarlo,Negozio di alimentari,,339 897 7283,"Frazione Fabbrica, 16",Montegioco,,,,,,,,,,,
Pi.gi. deposito B & M S.r.l.Tortona,Deposito,,0131 860980,"Str. Vicinale Gerola, 16A",Cascina Barbieri,,,,,,,,,,,
Peker Bar,Bar,,0131 875146,"Via Palazzo, 9",Montegioco,,,,,,,,,,,
Affiliato Tecnorete Studio Montegrosso S.A.S.,Agenzia immobiliare,https://montegrossodasti1.tecnorete.it/,0141 953389,"Via XX Settembre, 161",Montegrosso d'Asti,,at1a1@tecnorete.it,https,ASP.NET,Sì,Google LLC,56,76,85.00,Sì,No
Carabinieri Comando Stazione Montegrosso D'Asti,Arma dei Carabinieri,,0141 952160,"Via Viapiana, 54",Montegrosso,,,,,,,,,,,
Dpiù Supermercato Montegrosso,Discount,https://www.d-piu.com/,0141 231917,"Via Asti Mare, 55",Montegrosso d'Asti,,,https,React,Sì,Google LLC,35,78,91.00,Sì,No
La Sosta in Langa,Locale specializzato in cocktail,,353 310 9181,"Via G. Penna, 3",Loazzolo,,,,,,,,,,,
Magazzino Outlet Materassi Magniflex,Negozio di materassi,https://www.magniflex.com/,011 680 9904,"Via Torino, 364",Nichelino,,info@magniflex.com,https,React,No,Aruba S.p.A.,0,0,0.00,Sì,No
Magazzino di Mobilweb Srl,Deposito,https://sartoriadellarredo.it/,011 341460,"Via Carlo Pisacane, 15",Nichelino,,info@mobilweb.it,https,WordPress,Sì,OVH SAS,41,68,85.00,Sì,No
Pro Loco di Loazzolo,Associazione / Organizzazione,,347 570 5233,"Via G. Penna, 1b",Loazzolo,,,,,,,,,,,
Isolabella della Croce,Azienda vinicola,https://www.isolabelladellacroce.it/,0144 87166,"3, Regione Caffi",Loazzolo,,info@isolabelladellacroce.it,https,WordPress,Sì,Aruba S.p.A. Network,56,92,100.00,Sì,No
Cantine Pianbello,Azienda vinicola,http://www.pianbello.com/,0144 87298,"Strada Provinciale per Canelli, 19",Loazzolo,,info@pianbello.com,https,WordPress,Sì,Server Plan S.r.l.,56,75,92.00,Sì,No
Piancanelli - Azienda vitivinicola winery di Silvio Laiolo,Azienda vinicola,http://www.piancanelli.it/,0144 87287,"Strada Provinciale per Canelli, 22",Loazzolo,,info@piancanelli.com,https,Shopify,No,Aruba S.p.A.,56,81,85.00,Sì,No
Comune di Loazzolo,Municipio,,0144 87130,"Via Umberto I, 1",Loazzolo,,,,,,,,,,,
Borgo Sambui,Azienda vinicola,http://www.relaisborgosambui.com/,0144 87117,Regione San Bovito 3,Loazzolo,,,http,WordPress,No,Aruba S.p.A.,54,74,92.00,Sì,No
Borgo Maragliano Società Agricola,Azienda vinicola,http://www.borgomaragliano.it/,0144 87132,"Regione San Sebastiano, 2",Loazzolo,,info@borgomaragliano.com,https,Shopify,No,Aruba S.p.A.,66,89,75.00,Sì,No
Forteto della Luja,Azienda vinicola,http://www.fortetodellaluja.it/,327 257 7617,"Regione Candelette, 4",Loazzolo,,info@fortetodellaluja.it,https,WordPress,Sì,Aruba S.p.A.,57,64,85.00,Sì,No
Immobiliare Orbassano,Agenzia immobiliare,http://www.immobiliareorbassano.it/,011 901 4822,"Piazza Umberto I, 14A",Orbassano,,info@immobiliareorbassano.it,http,React,No,Aruba S.p.A. Network,76,98,91.00,Sì,No
FantastiCasa,Agenzia immobiliare,https://www.fantasticasa.net/,011 1938 3549,"Via Vittorio Emanuele II, 17",Orbassano,,,https,React,Sì,Seeweb s.r.l.,48,62,85.00,Sì,No
Stocchista ACQUISTIAMO STOCK ️ Vendi Il Tuo Stock ️,Negozio di abbigliamento,http://www.acquistiamostock.it/,339 800 7838,Via N. Sacco e B. Vanzetti,Orbassano,,mauro@acquistiamostock.it,https,Weebly,Sì,Google LLC,56,76,100.00,Sì,No
F.lli Marocco S.r.l.,Fornitore di materiali da costruzione,http://www.fratellimarocco.com/,011 903 4912,"Via dei Fraschei, 12",Orbassano,,info@fratellimarocco.com,https,ASP.NET,No,Amazon.com,51,65,92.00,Sì,No
Zanutta Orbassano,Negozio di forniture per muri a secco,https://www.zanuttaspa.it/punti-vendita/orbassano/,011 900 2872,"Via Don Pietro Giordano, 7",Orbassano,,,https,React,Sì,"Cloudflare, Inc.",90,95,92.00,Sì,No
Sg Sarotto Giovanni,Fornitore di materiali da costruzione,,011 900 2260,"Via Frejus, 8",Orbassano,,,,,,,,,,,
STOCCHISTA PIANO GIOVANNI,Negozio di abbigliamento,https://www.pianogiovanni.com/?utm_source=gmb&utm_medium=organic&utm_campaign=gmb,335 562 5890,"Via Pietro Nenni, 3",Orbassano,,info@pianogiovanni.com,https,React,Sì,OVH SAS,74,98,100.00,Sì,No
Camor S.r.l.,Magazzino all'ingrosso,http://www.camor.it/,011 903 8818,"Via I° Maggio, 4/N",Orbassano,,,http,React,No,Netsons s.r.l.,62,67,83.00,Sì,No
Il Fai Da Te Guercio - Orbassano,Negozio di bricolage,http://www.ilfaidateguercio.com/,011 900 7421,"Via Frejus, 56",Orbassano,,amministrazione@pec.guercio-forma.com,https,Shopify,No,OVH SAS,63,88,82.00,Sì,No
Pavanati Bruno & Figli Srl,Fornitore di materiali da costruzione,,011 900 2276,"Via Frejus, 59",Orbassano,,,,,,,,,,,
F.a.f.,Produzione e lavorazione materie plastiche,,0124 470664,"Via Salassa, 2",Oglianico,,,,,,,,,,,
Karteline,Magazzino all'ingrosso,http://www.karteline.it/,0124 470688,"Via Aldo Moro, 17",Oglianico,,info@karteline.it,https,Vue,Sì,Keliweb S.R.L,83,78,92.00,Sì,No
La dispensa di giò,Alimentari,https://www.ladispensadigio.it/,328 955 9465,Via Pietro Zancardi,Olcenengo,,,https,React,No,Google LLC,66,94,92.00,Sì,No
Malinverni Pier Siro,Negozio di prodotti alimentari per gourmet,,0161 271162,"Via Quinto, 9",Olcenengo,,,,,,,,,,,
Castagna F.lli Srl,Fornitore di impianti industriali,http://www.castagnafratelli.com/azienda.html,0124 471811,"Via Salassa, 15",Borgo Nuovo,,,,WordPress,Non trovato,Vodafone Italia S.p.A.,65,0,42.00,No - Pagina Non Trovata (404),No
Trapuntificio Motta Di Motta Livio,Negozio di materassi,,011 989 8117,"Via Barone, 20",Orio Canavese,,,,,,,,,,,
iovendopellet,Negozio di alimentari,,011 989 8848,"Via S. Giovanni Bosco, 3",Orio Canavese,,,,,,,,,,,
Favaro Maurizio,Lavorazione metalli,,011 989 8170,"Vicolo Pozzolo, 7",Orio Canavese,,,,,,,,,,,
G.L.S. Arredo E Uffici,Negozio di mobili,http://www.glsarredoufficio.it/,0124 360805,"Via Carmine, 30/A",Oglianico,,,https,Shopify,Sì,Aruba S.p.A.,48,69,92.00,Sì,No
Fa.p.p. Artigiana Porte di Aimar Valter e Caffaro Giancarlo & C. Snc - Porte Interne Pannelli,Fornitore di porte,https://www.fapp-artigiana.it/,011 989 8105,"Str. Pozzolo, 11",Orio Canavese,,info@fapp-artigiana.it,https,Shopify,No,OVH SAS,67,89,100.00,Sì,No
Torreano Stefano,Negozio di alimentari,,011 989 8932,"Piazza Giuseppe Ponzetto, 1",Orio Canavese,,,,,,,,,,,
Riseria Di Oldenico Di Degiovanni Giovanni s.n.c.,Negozio di riso,http://www.riseriadioldenico.it/,0161 727000,"Via Roma, 28",Oldenico,,info@riseriadioldenico.it,https,WordPress,No,Aruba S.p.A.,55,71,77.00,Sì,No
SII CERRIONE,Ufficio aziendale,http://siispa.it/,0161 282511,Unnamed Road,Cerrione,,segreteria@siispa.it,https,Shopify,Sì,Host SpA,66,94,83.00,Sì,No
EZI S.P.A Magazzino,Negozio di abbigliamento,,015 255 8068,"Via Carletta, 8",Verrone,,,,,,,,,,,
Società Agricola Perotti s.s.,Mercato degli agricoltori,,328 221 7377,"Via Monte Bianco, 37 B",Cerrione,,,,,,,,,,,
Il Botteghino,Ristorante piemontese,,392 666 7310,"Via Canton Graglia, 2",Cerrione,,,,,,,,,,,
V.D.A. Logistica Soc. Coop.,Azienda di autotrasporti,,015 249 3316,"13 Via Pietro Zia, Cerrione, BI 13882",Cerrione,,,,,,,,,,,
Contatto,Locale notturno,https://contattooldenico.it/,327 451 9542,"SP14, 16",Oldenico,,,https,WordPress,Sì,TransIP BV,40,83,100.00,Sì,No
Outlet della Ceramica | Cerrione,Outlet,https://www.ceramicavogue.it/outlet-ceramiche-piastrelle,015 672327,"Via Papa Giovanni XXIII, 101",Cerrione,,info@gruppobardelli.com,https,React,Sì,Explorer Servizi S.R.L,56,74,85.00,Sì,No
Cantonetti Paolo C. S.n.c.,Fornitore di materiali da costruzione,,0323 837374,"Via Prà del Fico, 7",Ornavasso,,,,,,,,,,,
Supermercato Sigma di Ornavasso (VB),Alimentari,,392 040 7513,"ARCOM S.R.L, Via Alfredo Di Dio, 20",Ornavasso,,,,,,,,,,,
Perazzone Cereali,Produttore di alimenti,https://perazzonecereali.com/,015 671304,"Via Pietro Zia, 9","Fraz.Vergnasco, Cerrione",,amministrazione@perazzone.it,https,WordPress,Sì,Botany SRL,0,93,85.00,Sì,No
De Martini SpA,Produttore,https://www.de-martini.com/,015 252 8600,"Via Pietro Zia, 29",Cerrione,,info@de-martini.com,https,Shopify,Sì,Aruba S.p.A.,61,91,83.00,Sì,No
Filatura M.g. Snc,Produttore,http://www.filaturamg.it/,015 671646,"Via Pietro Zia, 27",Cerrione,,emanuele@filaturamg.it,https,Shopify,Sì,Hetzner Online GmbH,56,69,100.00,Sì,No
Utensital di Scalabrini Enzo,Negozio di articoli per il giardinaggio,,0323 837277,"Via del Bosco, 78",Ornavasso,,,,,,,,,,,
MID - MIDDLE GROUND,Ristopub,,353 459 6138,"Via Alfredo Di Dio, 217",Ornavasso,,,,,,,,,,,
Scalabrini Fratelli,Negozio di vendita di legname da costruzione,,0323 288036,"Via Pietro Iorio, 1",Ornavasso,,,,,,,,,,,
Da Morgana,Negozio di abbigliamento,,347 118 9328,"Via Alfredo Di Dio, 32",Ornavasso,,,,,,,,,,,
La Dolce Vita di Umberto Caffoni,Negozio di abbigliamento,,340 076 5957,"Piazza Enrico Bianchetti, 2",Ornavasso,,,,,,,,,,,
Comune di Ornavasso,Municipio,,0323 838300,"P.za del Municipio, 10",Ornavasso,,,,,,,,,,,
La Via del Sale,Pizzeria,,0174 392138,"Viale Cagna, 5",Ormea,,,,,,,,,,,
Bar La Rama,Bar,,348 876 7598,"Viale Cagna, 31",Ormea,,,,,,,,,,,
Tabaccheria Un Sacco Di...,Tabaccheria,http://www.alpiliguri.com/un-sacco-di/,0174 391185,"Via Roma, 29",Ormea,,unsaccodi@virgilio.it,https,React,No,Infomaniak Network SA,0,79,92.00,Sì,No
Edilizia e Colori Vallino Paolo,Fornitore di materiali da costruzione,,0174 391427,"Viale Piaggio, 38",Ormea,,,,,,,,,,,
GALIZIA s.r.l.,Negozio di mobili,http://www.galiziahomestore.it/,0323 837308,"Via Alfredo Di Dio, 178",Ornavasso,,info@galiziahomestore.it,https,WordPress,No,Servereasy Srl,55,56,85.00,Sì,No
Comune di Ormea,Municipio,,0174 391101,"Via Teco, 1",Ormea,,,,,,,,,,,
Carabinieri Comando Stazione Ormea,Arma dei Carabinieri,,0174 391109,"Via Orti, 15",Ormea,,,,,,,,,,,
Libreria Libraccio Torino Ormea,Libreria,https://negozi.libraccio.it/,011 696 6150,"V. Ormea, 134/b",Torino,,modernariato@libraccio.it,https,React,No,Zadea SRL,59,96,82.00,Sì,No
Gai Andrea,Tabaccheria,,0174 392278,"Via Roma, 93",Ormea,,,,,,,,,,,
Market,Negozio di alimentari,https://www.okmarket.it/,334 248 4264,"Viale Cagna, 50",Ormea,,,https,WordPress,No,Register.IT S.p.A,55,72,92.00,Sì,No
Su Rizoa Di Pelazza Nadia & C Sas,Minimarket,http://www.alpiliguri.com/su-rizoa/,0174 392207,"Piazza Libertà, 4",Ormea,,nadia.pelazza@gmail.com,https,React,No,Infomaniak Network SA,0,0,92.00,Sì,No
Comune di Orsara Bormida,Municipio,,0144 367021,"Via Repubblica Argentina, 3",Orsara Bormida,,,,,,,,,,,
Falegnameria Ragazzo dal 1910,Negozio di forniture per la lavorazione del legno,http://www.falegnameriaragazzo.com/,0144 367239,"Localita' Rovanello, 1",Orsara Bormida,,info@falegnameriaragazzo.com,https,Basekit,No,Aruba S.p.A.,54,65,100.00,Sì,No
CASA Mondovì,Negozio di articoli da regalo,,0174 529467,"Mondovicino Shopping Center & Retail Park, Piazza Cerea, 15",Mondovì,,,,,,,,,,,
Bistró Della Filanda,Ristorante,,329 002 8024,"Via Francesco Corsini, 18",Monesiglio,,,,,,,,,,,
OK MARKET Monesiglio,Negozio di alimentari,https://www.okmarket.it/,0174 92240,"Via Roma, 18",Monesiglio,,,https,ASP.NET,No,Register.IT S.p.A,43,86,92.00,Sì,No
Panificio Spriano Market,Minimarket,,0322 980007,"Via Circonvallazione, 15",Miasino,,,,,,,,,,,
COMUNE DI MIASINO,Municipio,,0322 980012,"Via Sperati, 6",Miasino,,,,,,,,,,,
Cora Formaggi di Gianni Cora s.a.s.,Caseificio,https://www.coraformaggi.it/,0174 92418,"Via alla Chiesa, 5",Monesiglio,,info@coraformaggi.it,https,WordPress,No,Aruba S.p.A.,68,90,92.00,Sì,No
Alimentari Panighini Di Grammatico Stefano,Alimentari,,0323 494103,"Via Vittorio Emanuele, 85",Miazzina,,,,,,,,,,,
Le Case della Saracca,Ristorante,http://www.saracca.com/,0173 789222,"Via Cavour, 3/5",Monforte d'Alba,,info@saracca.com,https,React,Sì,Aruba S.p.A. Network,55,60,92.00,Sì,No
La Palma,Casa per vacanze,,349 220 5006,"Via Rongeno, 53",Miazzina,,,,,,,,,,,
Comune di Miazzina,Municipio,,0323 494101,"Via Roma, 1",Miazzina,,,,,,,,,,,
Villa Paola - Residenza Assistenziale alberghiera,Casa di riposo,http://www.villapaola.net/,0323 494396,"Via Vittorio Emanuele, 7",Miazzina,,,https,ASP.NET,No,Aruba S.p.A. Network,54,85,100.00,Sì,No
Qui c'e',Alimentari,,0172 373121,"Via Giuseppe Mazzini, 12",Monasterolo di Savigliano,,,,,,,,,,,
Despar di Arnolfo S.A.S. - Supermercato Monasterolo di Savigliano,Alimentari,,0172 373063,"Via Roma, 8",Monasterolo di Savigliano,,,,,,,,,,,
L'Eremo Di Miazzina Srl,Casa di cura,https://www.garofalohealthcare.com/ghc/strutture/l-eremo-di-miazzina/.,0323 840504,"Strada Provinciale per Miazzina, 16",Cambiasca,,,,Drupal,Non trovato,Microsoft Corporation,68,90,83.00,Stato Non Determinato,No
Comune di Monasterolo di Savigliano,Municipio,,0172 373026,"Piazza Castello, 1/c",Monasterolo di Savigliano,,,,,,,,,,,
Da Venanzio Calzature di Malpesi Silvana,Negozio di scarpe,,0172 373006,"Via Scarnafigi, 6",Monasterolo di Savigliano,,,,,,,,,,,
La Corte S.S.,Negozio di prodotti agricoli,http://erbalatte.it/,342 669 5924,"Via Massao, 6",Monasterolo di Savigliano,,info@erbalatte.it,https,React,Sì,wix com inc,68,88,100.00,Sì,No
Monge,Produttore di mangime,https://www.monge.it/,0172 747111,"Via Savigliano, 31",Monasterolo di Savigliano,,,https,React,Sì,OVH SAS,44,93,92.00,Sì,No
Astegiano S.R.L.,Lavorazione metalli,http://www.astegianocarpenteria.it/contatti/,0172 373715,"Str. dell'Artigianato, 9/11",Monasterolo di Savigliano,,astegianosrl@pec.it,https,Angular,Sì,Si.TEK Informatica Srl,64,98,100.00,Sì,No
Asfalti Savigliano S.r.l.,Fornitore di materiali da costruzione,,0172 713456,"Str. Monasterolo, 88",Savigliano,,,,,,,,,,,
"Piemont Cave, Srl",Cava,,0172 373105,"Ponte Varaita, 37",Monasterolo di Savigliano,,,,,,,,,,,
S.E.I. Società Estrazione Inerti,Ditta specializzata in lavori in muratura,,0171 72937,"Regione Inferle, 2",Moiola,,,,,,,,,,,
MELFORM,Fornitore di contenitori,http://www.melform.com/,0172 812600,"Via Savigliano, 34",Monasterolo di Savigliano,,info@melform.com,https,Duda,Sì,Aruba S.p.A.,51,77,85.00,Sì,No
C.l.i.s. S.r.l.,Fornitore di sabbia e ghiaia,,0171 72905,"1 Frazione Pianetto, Moiola, CN 12010",Moiola,,,,,,,,,,,
Bruschetta Dario & C. S.a.S.,Magazzino all'ingrosso,,0171 46109,"Via Cuneo, 52",Vignolo,,,,,,,,,,,
La Muda Farmhouse,Ristorante,https://www.lamudafarmhouse.it/,328 204 8116,"Regione Muda, 8",Moasca,,,,Wix,Non trovato,Google LLC,82,99,36.00,No - Pagina Non Trovata (404),No
Centro Edile Marconia F.lli Montanaro,Fornitore di materiali da costruzione,,0835 585218,SP Pisticci - S. Basilio,Marconia,,,,,,,,,,,
Montanaro Torino srl,Ditta specializzata in lavori in muratura,http://www.montanarotorino.it/,011 770 8800,"Via Chambéry, 119",Torino,,,https,ASP.NET,Sì,Aruba S.p.A. Network,63,97,91.00,Sì,No
Montanaro Srls,Rivendita di bevande analcoliche,,0141 725046,"Via 1613, 205",Nizza Monferrato,,,,,,,,,,,
Montanaro F.lli srl - Officina Macchine Enologiche Nuove e Usate Con Garanzia - Macchine per Cantine - Officina e Ricambi,Fornitore di impianti industriali,https://montanarofratelli.com/,0141 823611,"Via Cav. Ottavio Riccadonna, 218",Canelli,,info@montanarofratelli.com,https,Angular,No,Aruba S.p.A.,57,88,92.00,Sì,No
Montanaro Carlo e Figli,Falegname,https://www.montanarogroup.com/,0444 436091,"Via Guglielmo Marconi, 28",Lonigo,,,https,WordPress,Sì,Aruba S.p.A,47,81,85.00,Sì,No
ITRIAFARMA,Produzione e lavorazione materie plastiche,http://www.itriafarma.com/,080 222 3594,"Contrada Calongo, 70",Montanaro,,info@itriafarma.com,https,WordPress,No,"Automattic, Inc",56,74,92.00,Sì,No
Dm Traslochi,Traslocatore,https://dmtraslochi.com/,347 163 6265,"Via Periatti, 1",Montanaro,,d.m.group@email.it,https,React,Sì,Google LLC,56,61,85.00,Sì,No
Il Mini Market Da Elisa,Alimentari,,366 478 3056,"Via XX Settembre, 259",Niella Tanaro,,,,,,,,,,,
Mago Quality Food,Produzione e commercio surgelati,http://www.magoqualityfood.com/,0171 798255,"Via Chiusa Pesio, 4/ter",Montanera,,info@magoqualityfood.com,https,WordPress,Sì,Netsons s.r.l.,60,88,85.00,Sì,No
