Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Easy Rent Solutions,Agenzia di noleggio auto,https://www.easyrentsolutions.it,327 298 5113,"Via S. Giovanni Bosco, 7",Brindisi,,info@easyrentsolutions.it,https,Joomla,No,Aruba S.p.A.,59,64,83.00,Sì,No
Lovercar,Agenzia di noleggio auto,,335 697 1688,"Via Simone Martini, 5",Valenzano,,,,,,,,,,,
Salento Autonoleggio,Agenzia di noleggio auto,http://www.salentoautonoleggio.it,379 261 4505,"Via Appia, 45",Mesagne,,,https,Joomla,Sì,Contabo GmbH,54,48,85.00,Sì,No
LeoRentalCars: Autonoleggio Brindisi Aeroporto - Consegna e Ripresa Aeroporto del Salento gratuita!,Agenzia di noleggio auto,https://leorentalcars.it,324 660 7122,"Via Maestri del Lavoro d'Italia, snc",Brindisi,,info@leorentalcars.it,https,Shopify,Sì,Server Plan S.r.l.,47,51,85.00,Sì,No
Easy Rent Brindisi - autonoleggio Brindisi aeroporto,Agenzia di noleggio auto,https://easyrentsrl.it,333 226 5089,"Via Provinciale per Lecce, 25",Brindisi,,info@easyrentsrl.it,https,WordPress,No,Server Plan S.r.l.,56,45,85.00,Sì,No
Autolavaggio autonoleggio Corsini,Agenzia di noleggio auto,,371 197 2427,"Via Peucetia, 25",Bari,,,,,,,,,,,
Autonoleggio Prestige car,Agenzia di noleggio auto,,389 044 6302,"Via Angelo Lanzellotti, 6",Brindisi,,,,,,,,,,,
Autoservizi Conca Michele & C. Snc,Agenzia di noleggio auto,https://www.conca.it,080 323 1019,"Traversa I Venti Settembre, Poggiorsini, BA 70020",Poggiorsini,,info@conca.it,https,React,No,Aruba S.p.A. Network,61,94,91.00,Sì,No
Bmc Noleggi,Agenzia di noleggio auto,,347 362 0155,Contrada Bandiera,Ginosa,,,,,,,,,,,
AGEA CAR,Agenzia di noleggio auto,,099 827 0234,"VIALE TRIESTE km. 0,450",Ginosa,,,,,,,,,,,
N.C.C. PAVONE S.R.L.,Agenzia di noleggio auto,,328 485 9837,"Via Isonzo, 48",Ginosa,,,,,,,,,,,
Glamour Style Autonoleggio,Agenzia di noleggio auto,https://glamourstyleautonoleggio.com,345 342 1859,Via F. Brunelleschi,Grottaglie,,glamourstylesrls@pec.it,https,React,Sì,HOSTINGER FR,64,100,100.00,Sì,No
Autonoleggio De Virgilis,Agenzia di noleggio auto,,338 866 8864,"E., Via Enrico Fermi, 17",Oria,,,,,,,,,,,
Blu Rent Autonoleggio Ostuni,Agenzia di noleggio auto,,324 835 3722,"Via Peppino Orlando, 16",Ostuni,,,,,,,,,,,
AGEA CAR - Vendita e Noleggio Auto Ginosa,Agenzia di noleggio auto,,389 999 1213,C.da Bandiera,Ginosa,,,,,,,,,,,
DelèAutonoleggio Ostuni,Agenzia di noleggio auto,,392 126 0593,Via Tobia Semerano,Ostuni,,,,,,,,,,,
Noleggio Navetta DOVE VUOI TU,Agenzia di noleggio auto,http://www.ilgalantecasavacanza.com,328 592 3755,Via Gaetano Salvemini,Ginosa,,,https,React,No,"Cloudflare, Inc.",62,68,100.00,Sì,No
ATRentcar,Agenzia di noleggio auto,,377 080 9742,"Via Peppino Orlando, 10",Ostuni,,,,,,,,,,,
A.M. Valente Autonoleggio,Agenzia di noleggio auto,,328 171 2663,Via delle Comunicazioni,Ostuni,,,,,,,,,,,
Noleggio Auto Ostuni -Carovigno Fanelli,Agenzia di noleggio auto,,389 125 7826,"Corso Giuseppe Mazzini, 168",Ostuni,,,,,,,,,,,
Palma Auto S.R.L.,Agenzia di noleggio auto,http://www.palmauto.it,329 617 3480,"Corso Giuseppe Mazzini, 219",Ostuni,,info@palmauto.it,https,WordPress,Sì,SoftLayer,52,85,75.00,Sì,No
STEP CAR - Noleggio Veicoli Ricambi e Vendita Auto - Servizio Navetta,Agenzia di noleggio auto,https://stepcar.it,377 328 7956,"Via Dragonetti Bonifacio, 146",Oria,,smcorporationsrls@gmail.com,https,WordPress,No,HOSTINGER DE,73,72,92.00,Sì,No
AUTONOLEGGIO SGURA OSTUNI - NCC OSTUNI - TAXI A OSTUNI - SERVIZIO TRANSFER AEROPORTO BRINDISI - BARI,Agenzia di noleggio auto,http://www.autonoleggiosgura.com,339 411 9980,"Via Bari, 47c",Ostuni,,,http,ASP.NET,No,Aruba S.p.A. Network,84,100,100.00,Sì,No
2Emme S.R.L Vendita e Noleggio auto,Agenzia di noleggio auto,,351 763 7912,Via Federico Ayroldi,Ostuni,,,,,,,,,,,
Autonoleggio Zaccaria Ostuni - Rent a Car - Noleggio Auto,Agenzia di noleggio auto,,331 346 7527,"Via Armando Diaz, 91",Ostuni,,,,,,,,,,,
LECCECAR,Agenzia di noleggio auto,,389 684 8817,"Via Giorgio la Pira, 12",Lecce,,,,,,,,,,,
CM Motors Autonoleggio S.R.L,Agenzia di noleggio auto,,327 422 2814,"Via dell'Aquilone, 105",Giorgilorio,,,,,,,,,,,
Mm-Rent di Martella Maurizio,Agenzia di noleggio auto,,339 632 1927,Via Piave,Surbo,,,,,,,,,,,
vm rent autonoleggio,Agenzia di noleggio auto,,380 439 1948,"Via Papa Giovanni XXIII, 15",Novoli,,,,,,,,,,,
GT Car Salento,Agenzia di noleggio auto,,331 342 3381,Via Esterna Grottella,Copertino,,,,,,,,,,,
salento service noleggio auto per matrimonio,Agenzia di noleggio auto,,377 343 5633,"Via Ada Cudazzo, 35",Lecce,,,,,,,,,,,
Rh Rent - Ostuni,Agenzia di noleggio auto,http://rhrent.it,06 8635 8336,"Via Papa Giovanni XXIII, 73",Ostuni,,info@rhrent.it,https,Shopify,Sì,"DigitalOcean, LLC",66,94,92.00,Sì,No
Noiservizi,Agenzia di noleggio auto,,351 950 2619,"Corte Vincenzo Licci, 2",Lecce,,,,,,,,,,,
C. e G. Service e Transfer,Agenzia di noleggio auto,,389 666 2144,Via Lecce,San Pietro in Lama,,,,,,,,,,,
Sam rental,Agenzia di noleggio auto,https://www.samautosrl.it,0832 183 1393,"Piazzale Rudiae, 10",Lecce,,,https,React,No,"Cloudflare, Inc.",57,77,83.00,Sì,No
Forplay S.r.l.,Agenzia di noleggio auto,http://forplaysrl.com,337 937 353,Via delle Comunicazioni,Ostuni,,,https,Angular,No,Host SpA,56,76,92.00,Sì,No
Free For Move Ostuni,Agenzia di noleggio auto,https://www.free4move.it,379 152 4760,"c/da S. Stefano, 3",Ostuni,,,https,React,Sì,Google LLC,70,88,100.00,Sì,No
Autonoleggio FT Motors,Agenzia di noleggio auto,,392 428 5614,"Via A. Fleming, 10",San Pancrazio Salentino,,,,,,,,,,,
Puglia Rental Cars,Agenzia di noleggio auto,https://www.pugliarentalcars.it,377 384 6848,"Via Walter Tobagi, 48",San Pancrazio Salentino,,info@pugliarentalcars.it,https,WordPress,No,OVH ISP,51,75,85.00,Sì,No
TCAUTO NOLEGGIO AUTO D'EPOCA PER CERIMONIE E AUTO GIORNALIERE A BREVE E LUNGO TERMINE,Agenzia di noleggio auto,http://www.tcauto.it,333 666 6756,"Via S. Donaci, 188",San Pancrazio Salentino,,info@tcauto.it,http,ASP.NET,No,Seflow S.N.C. Di Marco Brame' & C.,59,86,92.00,Sì,No
Apulia Service Autonoleggio trasferimenti brindisi puglia,Agenzia di noleggio auto,http://www.autonoleggioapuliaservice.com,339 426 0585,"Via Ettore Tagliaferro, 35",San Michele Salentino,,,https,ASP.NET,No,Aruba S.p.A. Network,63,76,82.00,Sì,No
Noleggio Auto e Furgoni Maggiore AmicoBlu - Taranto,Agenzia di noleggio auto,,099 453 4811,"Via Niccolò Tommaso d'Aquino, 52",Taranto,,,,,,,,,,,
Auto In muro leccese VENDITA E NOLEGGIO,Agenzia di noleggio auto,,0836 342865,Via Malta,Muro Leccese,,,,,,,,,,,
GAMMAUTO360,Agenzia di noleggio auto,,380 280 4479,"Via Sanzio Raffaello, 26",Lecce,,,,,,,,,,,
Noleggio e vendita auto DIPINTO AUTO SRL Taranto,Agenzia di noleggio auto,http://www.dipintoauto.com,099 772 3951,"74121, Viale Unità d'Italia, 345",Taranto,,info@dipintoauto.com,https,WordPress,Sì,SoftLayer,50,88,83.00,Sì,No
Lpauto,Agenzia di noleggio auto,https://www.officinelpauto.it,099 945 3200,"SP109, Snc",Pulsano,,,https,Joomla,Sì,Aruba S.p.A.,54,82,77.00,Sì,No
Event2,Agenzia di noleggio auto,http://www.event2.it,328 289 3507,"Via Dalmazia, 127",Monteroni di Lecce,,,http,WordPress,No,Aruba S.p.A. Network,45,67,85.00,Sì,No
MIMMO AUTORICAMBI,Agenzia di noleggio auto,http://www.automimmoricambi.it,0831 740355,Via Oria km.1 Zona industriale,Torre Santa Susanna,,automimmo1956@libero.it,https,ASP.NET,Sì,IP VDF,64,81,85.00,Sì,No
Autonoleggio Vitale Daniele,Agenzia di noleggio auto,http://autonoleggiovitale.it,391 116 5610,"Via del Pero, 21",Stazione di Tuturano,,vitaledaniele28@gmail.com,https,WordPress,Sì,TransIP BV,59,87,92.00,Sì,No
PUGLIA LUXURY CAR,Agenzia di noleggio auto,,348 242 3012,Via Com. le Turri,Poggiardo,,,,,,,,,,,
Autonoleggio Quaranta Cesare Luigi,Agenzia di noleggio auto,http://autonoleggioquaranta.it,347 185 3012,"S.S., 274, Gallipoli, LE Km 28",Presicce-Acquarica,,quarantacesareluigi@libero.it,https,WordPress,No,Aruba S.p.A.,66,86,92.00,Sì,No
NOLEGGIO AUTO E SCOOTER CARROZZI,Agenzia di noleggio auto,,0832 851276,Via Lecce,Vernole,,,,,,,,,,,
autoeuropa autonoleggio lecce,Agenzia di noleggio auto,,0832 654710,"Via Circonvallazione, 46",Lizzanello,,,,,,,,,,,
Noleggio TOUR&TRASPORT TAGLIENTE,Agenzia di noleggio auto,,339 247 7922,"SP36, 58",San Vito dei Normanni,,,,,,,,,,,
Luxury MS Rent-Noleggio auto di Lusso,Agenzia di noleggio auto,,377 086 3163,"S.P San Vito Specchiolla, Km 1,77",San Vito dei Normanni,,,,,,,,,,,
Ocean Noleggio,Agenzia di noleggio auto,,351 840 1665,"Via dell'Aquilone, 125",Surbo,,,,,,,,,,,
manucar.noleggia,Agenzia di noleggio auto,,327 349 7808,"Via Antonio Gramsci, 15",Torchiarolo,,,,,,,,,,,
Viaggi Bolognese s.a.s,Agenzia di noleggio auto,,0833 282923,"Via Rocci Perrella, 13",Alezio,,,,,,,,,,,
Rent Auto Salento - Noleggio auto Salento,Agenzia di noleggio auto,http://rentautosalento.it,333 600 3649,"Via S. Cesario, km 2/5",San Cesario di Lecce,,info@rentautosalento.it,https,WordPress,No,Aruba S.p.A. Network,56,77,92.00,Sì,No
Noleggio Auto e Furgoni Maggiore AmicoBlu - Lecce,Agenzia di noleggio auto,,0832 300184,"Via Taranto, 76",Lecce,,,,,,,,,,,
Noleggio a Gallipoli. Bici Scooter Auto e servizio navetta.Corso Roma Gallipoli,Agenzia di noleggio auto,http://www.easyrentgallipoli.it,340 081 0867,"Via A. Castriota, 13",Gallipoli,,info@easyrentgallipoli.it,http,Joomla,No,Aruba S.p.A.,40,57,92.00,Sì,No
DG automobili Noleggio Auto bici Scooter Gallipoli,Agenzia di noleggio auto,http://www.dgautomobili.com,342 079 4185,Viale degli Oleandri,Baia Verde,,nobiletonio@gmail.com,https,React,Sì,Netsons s.r.l.,62,87,100.00,Sì,No
Sud Auto Servizi s.r.l.,Agenzia di noleggio auto,http://www.sudautoservizi.it,0833 594614,VIa Provinciale Gallipoli,Parabita,,sudautoservizi@gmail.com,https,WordPress,Sì,Aruba S.p.A.,56,67,69.00,Sì,No
G.B. rent autonoleggio,Agenzia di noleggio auto,https://g-b-rent.jimdosite.com,349 932 8904,"S.P. 84, Via Airone",San Pietro Vernotico,,,,Jimdo,Non trovato,"Cloudflare, Inc.",60,79,92.00,Stato Non Determinato,No
BLURENT NOLEGGIO SCOOTER AUTO BICI E-BIKE,Agenzia di noleggio auto,http://www.blurentgallipoli.it,351 795 3290,"VIA Lungomare G. Galilei 67, Corso Roma, 181",Gallipoli,,,http,WordPress,No,Aruba S.p.A.,50,61,92.00,Sì,No
Rizzo Travel Service - Noleggio con Conducente Tuglie,Agenzia di noleggio auto,https://www.rizzotravelservice.it,329 131 8310,"Via Antonio Palumbo, 25",Tuglie,,gianluca-rizzo@virgilio.it,https,WordPress,Sì,Signet B.V.,62,83,77.00,Sì,No
Autonoleggio di Fino Massimo Autopark,Agenzia di noleggio auto,http://www.autopark1986.com,338 901 6330,"Via della Repubblica, 1",Gagliano del Capo,,info@autopark1986.com,https,WordPress,No,Aruba S.p.A.,50,78,92.00,Sì,No
Salento Rent,Agenzia di noleggio auto,https://www.salentorent.it,0832 307152,"Via Vittorio Emanuele II, 14",Lecce,,info@salentorent.it,https,Shopify,Sì,Keliweb S.R.L,50,47,92.00,Sì,No
Autoinsconto,Agenzia di noleggio auto,https://www.autoinsconto.it,0832 405836,"Via Maggiore Toselli, 1",Lecce,,info@autoinsconto.it,https,Shopify,No,Eurologon S.r.l,35,43,85.00,Sì,No
GI. rent transfer e noleggio,Agenzia di noleggio auto,,329 598 5009,"Via P. Micca, 16",Aradeo,,,,,,,,,,,
Amato S.N.C. Di Amto Antonio Pasquale & Fabrizio,Agenzia di noleggio auto,,335 300 436,"Viale della Libertà, 209",Aradeo,,,,,,,,,,,
Salento Noleggio,Agenzia di noleggio auto,http://www.salentonoleggio.it,333 334 4823,"Via Dei Mille, 27",Martano,,info@salentonoleggio.it,https,Shopify,No,Netsons Network,69,79,92.00,Sì,No
Taxi Autonoleggio Cordella Santa Maria di Leuca,Agenzia di noleggio auto,https://www.cordellarent.it,368 308 5703,"Lungomare C. Colombo, SNC",Santa Maria di Leuca,,autonoleggiocordella@gmail.com,https,WordPress,No,Aruba S.p.A.,56,82,100.00,Sì,No
Longauto,Agenzia di noleggio auto,,329 108 1343,"Via Leonardo Da Vinci, 145",Lizzanello,,,,,,,,,,,
Simauto,Agenzia di noleggio auto,,327 230 8426,"Provinciale, km 1",Arnesano,,,,,,,,,,,
SDG Noleggio auto,Agenzia di noleggio auto,https://www.salentodg.it,351 303 6298,"Via Roma, 2",Caprarica di Lecce,,info@salentodg.it,https,WordPress,No,Aruba S.p.A.,68,97,92.00,Sì,No
VM auto noleggio e vendita,Agenzia di noleggio auto,,366 306 6567,"Via Montello, 15",Minervino di Lecce,,,,,,,,,,,
Campanella Francesco,Agenzia di noleggio auto,,080 405 7019,"Via Armando Diaz, 2",Putignano,,,,,,,,,,,
Maggiore Raffaele,Agenzia di noleggio auto,,0832 875016,"Via A. Pacinotti, 19",Calimera,,,,,,,,,,,
Galdieri Rent Putignano,Agenzia di noleggio auto,https://galdierirent.it/point/noleggio-lungo-termine-putignano,080 493 4647,"V. Cavalieri del Lavoro, 29/A",Bari,,putignano@galdierirent.it,https,Shopify,No,OVH SAS,46,89,85.00,Sì,No
Sport Car service srls,Agenzia di noleggio auto,,080 405 9518,"S.P. 237 per Castellana , 24 70017",Putignano,,,,,,,,,,,
Autosat Rent - Noleggio Auto,Agenzia di noleggio auto,https://www.autosatrent.it,348 0507 5490,"SS 16, 16",Maglie,,,https,Angular,Sì,Aruba S.p.A.,55,76,100.00,Sì,No
Citycar Autosalone Autonoleggio,Agenzia di noleggio auto,http://www.citycarauto.com,327 201 6932,SP82,Spongano,,,https,Angular,Sì,Aruba S.p.A. Network,56,88,92.00,Sì,No
Autoservizi S. R. L.,Agenzia di noleggio auto,http://www.autoservizisrl.it,0836 802195,"Italia, Via S. Giovanni, 5",Otranto,,info@autoservizisrl.it,https,Shopify,No,Google LLC,72,94,85.00,Sì,No
Europcar Taranto,Agenzia di noleggio auto,,099 452 6411,"Via Nicola Picardi, 21",Taranto,,,,,,,,,,,
Autonoleggio Taranto Davidgroup Rent Car,Agenzia di noleggio auto,https://www.davidgrouprent.it,327 854 3776,"Via Andrea Capozzi, 20",Taranto,,info@davidgrouprent.it,https,ASP.NET,No,Aruba S.p.A,57,70,100.00,Sì,No
Cams,Agenzia di noleggio auto,,339 107 8354,"Via Dante Alighieri, 36/38",Rocca di Capri Leone,,,,,,,,,,,
Alba Autonoleggio,Agenzia di noleggio auto,,349 146 2925,"Via P. Marti, 31",Nardò,,,,,,,,,,,
Martina Autonoleggio,Agenzia di noleggio auto,,380 385 5337,P.za Iº Maggio,Nardò,,,,,,,,,,,
Liberato Chiffi,Autonoleggio,http://www.liberatochiffi.it,0833 832411,"Viale Caduti di Nassiriya, 97",Nardò,,,http,ASP.NET,No,Aruba S.p.A.,40,44,92.00,Sì,No
Blu Auto Sas Di Cuppone Alessio & C.,Agenzia di noleggio auto,,329 720 8123,"Via Neviano, 37",Seclì,,,,,,,,,,,
Salento Van,Agenzia di noleggio auto,http://www.salentovan.it,340 804 9373,"Viale Caduti di Nassiriya, 103",Nardò,,info@salentovan.it,https,WordPress,No,Aruba S.p.A.,64,86,92.00,Sì,No
Autonoleggio Pezzuto Raffaele Carmiano,Agenzia di noleggio auto,,328 675 2729,"Via Copertino, 139",Carmiano,,,,,,,,,,,
MV Cars Noleggio Auto,Agenzia di noleggio auto,,388 380 3316,"Via Pompei, SNC",Copertino,,,,,,,,,,,
Autonoleggio Afrune,Agenzia di noleggio auto,,329 532 2100,"Via Vittorio Veneto, 42",Poggiardo,,,,,,,,,,,
GiaJa Rent,Agenzia di noleggio auto,,379 111 0704,"Via Quinzio, 82",Squinzano,,,,,,,,,,,
Autonoleggiami di Manca Gianluca,Agenzia di noleggio auto,https://www.mgrentcar.it,331 777 7330,"Via Tenente Giuseppe Colaci, 11",Copertino,,,https,React,No,Aruba S.p.A.,59,87,75.00,Sì,No
Meragliauto - Noleggio Auto - Case Vacanza e Appartamenti,Agenzia di noleggio auto,https://www.meragliauto.it,340 481 9187,"Strada Comunale Ruffano Montesano, Snc",Ruffano,,,https,ASP.NET,No,Aruba S.p.A,56,84,91.00,Sì,No
Lucio Nobile - Autonoleggio Autovendita,Agenzia di noleggio auto,http://www.autonoleggiovendita.it,380 627 5780,"Largo Mazzola, 1",Taviano,,,http,WordPress,No,Aruba S.p.A. Network,59,85,92.00,Sì,No
CITYCAR Autonoleggio - Noleggio Bici e Scooter,Agenzia di noleggio auto,http://www.citycarauto.com,348 370 2916,"Via Diso, 216",Spongano,,,https,Joomla,Sì,Aruba S.p.A. Network,56,89,92.00,Sì,No
Autofficina & Noleggio Auto di Rizzo Michele,Agenzia di noleggio auto,https://www.noleggioautofficinarizzo.com,0833 572552,"Via Giuseppe Ungaretti, 31",Nardò,,,https,React,No,Google LLC,59,94,61.00,Sì,No
Fenix Rental Car,Agenzia di noleggio auto,https://fenixrentalcar.com,324 789 9635,"Via Indipendenza, 19",Nardò,,info@fenixrentalcar.com,https,Shopify,Sì,"Cloudflare, Inc.",45,70,100.00,Sì,No
Agenzia PR.A.-ASS.,Agenzia di noleggio auto,,334 542 6953,"Via Ancona, 2",Sava,,,,,,,,,,,
Mastroleo Noleggio Otranto San Foca Torre dell'Orso Salento,Agenzia di noleggio auto,http://www.mastroleonoleggio.com,371 375 9838,Via Papa Giovanni Paolo II,Otranto,,,https,Shopify,No,Server Plan S.r.l.,61,68,83.00,Sì,No
Europcar Firenze Novoli,Agenzia di noleggio auto,,055 422 1088,"Via Enrico Forlanini, 2",Firenze,,,,,,,,,,,
Plafi Autonoleggio Di Placi' Antonio,Agenzia di noleggio auto,http://www.plafi.it,327 161 2714,"Via S. Santoro, 25",Specchia,,autonoleggio@plafi.it,https,Joomla,No,Aruba S.p.A.,76,95,100.00,Sì,No
S.L.F SERVIZI,Agenzia di noleggio auto,,340 920 2687,PIAZZA GIUBILEO 2000,Matino,,,,,,,,,,,
AUTOCHI Rental Car,Agenzia di noleggio auto,,392 514 4892,"Via Campania, 235",Taranto,,,,,,,,,,,
NCC Taranto Autoservizi Oscar,Agenzia di noleggio auto,https://www.autoservizioscar.com,099 730 4734,"Via Umbria, 200",Taranto,,,https,WordPress,No,OVH ISP,64,85,92.00,Sì,No
Hertz Car Rental - Taranto,Agenzia di noleggio auto,,099 593 4809,"Via Lucania, 146",Taranto,,,,,,,,,,,
Top Drive Italia,Agenzia di noleggio auto,,329 062 8553,"Via Pietro Calamandrei, 5",Taranto,,,,,,,,,,,
Robinson Rent - Drivalia Mobility Store - Taranto,Agenzia di noleggio auto,http://www.robinsonrent.it,099 593 9503,"V.le Liguria, 110",Taranto,,robinsonrent.ta@gmail.com,https,Angular,No,Aruba S.p.A. Network,57,87,100.00,Sì,No
Top Car di Alessandro Monticelli,Agenzia di noleggio auto,https://www.topcarmonticelli.it,347 898 3798,"Via Roma, 220",Lizzano,,officinaalex@hotmail.it,https,React,Sì,OVH SAS,67,96,100.00,Sì,No
TARAS TOUR di Cotugno Gaetano,Agenzia di noleggio auto,,340 663 6616,"Via Mascagni Pietro, 74",Lizzano,,,,,,,,,,,
Galdieri Rent Taranto,Agenzia di noleggio auto,https://galdierirent.it/point/noleggio-lungo-termine-taranto,099 641 7059,"Viale Jonio, 123",Taranto,,giuseppe.armentano@galdierirent.it,https,React,No,OVH SAS,50,87,77.00,Sì,No
Brindisi Car Rental Brindisi - Autonoleggio Brindisi Aeroporto Stazione con consegna e ripresa - no credit card,Agenzia di noleggio auto,,347 816 5484,"Via Emilia, 42",Brindisi,,,,,,,,,,,
MasterRent,Agenzia di noleggio auto,https://www.master-rent-brindisi.it,379 113 9331,"Via Osanna, 78/78A",Brindisi,,masterrent22@gmail.com,https,Basekit,No,Aruba S.p.A.,57,69,100.00,Sì,No
Apulian Carrent,Agenzia di noleggio auto,,351 868 9566,"Viale Aldo Moro, 2, Strada per Baroncino, 9",Brindisi,,,,,,,,,,,
Autosat Rent,Agenzia di noleggio auto,https://www.autosatrent.it,348 057 5490,"Via Pertusillo, 1",Brindisi,,,https,Angular,Sì,Aruba S.p.A.,49,71,100.00,Sì,No
Puglia in auto,Agenzia di noleggio auto,,328 119 3155,"Via Enrico Fermi, 24",Brindisi,,,,,,,,,,,
DEM CAR,Agenzia di noleggio auto,,366 482 3982,"Piazza Sandro Pertini, 3",Brindisi,,,,,,,,,,,
Seven One Autonoleggio Brindisi - Consegne e Ritiro auto dall'aeroporto di Brindisi - di Nani Cosimo,Agenzia di noleggio auto,,324 900 4693,"Corte Sele, 28",Brindisi,,,,,,,,,,,
Sicily by Car,Agenzia di noleggio auto,,0831 412589,Contrada Baroncino,Brindisi,,,,,,,,,,,
Nea Car autonoleggio,Agenzia di noleggio auto,,348 263 8835,Via Emilio Gola,Brindisi,,,,,,,,,,,
Easy rent car Brindisi,Agenzia di noleggio auto,,327 736 1342,"Via Appia, 11",Brindisi,,,,,,,,,,,
Fusco Rent Autonoleggio e Minivan,Agenzia di noleggio auto,,345 587 4276,"Corso Umberto I, 160",Carovigno,,,,,,,,,,,
autosozzi per cerimonie servizio limousine,Agenzia di noleggio auto,,339 390 2651,"Via Luigi Pasteur, 29",Carovigno,,,,,,,,,,,
Special Car 46,Agenzia di noleggio auto,,389 822 0047,"Via L. Pirandello, 21",Carovigno,,,,,,,,,,,
C.B.C Noleggio,Agenzia di noleggio auto,,330 435 314,"Via Maresca, 26",Carovigno,,,,,,,,,,,
Veg Car Services,Agenzia di noleggio auto,https://vegcarservices.renthubsoftware.com/rental-booking-engine/search,327 944 4329,"Via Enrico Fermi, 24",Brindisi,,vegcarservicessrl@gmail.com,https,React,Sì,Amazon Technologies Inc.,62,93,92.00,Sì,No
Concessionaria SS Motori,Agenzia di noleggio auto,,320 424 8172,"SP32, 7",Carovigno,,,,,,,,,,,
FREMAR noleggio auto e furgoni,Agenzia di noleggio auto,,327 008 9620,Via A. MEUCCI,Carovigno,,,,,,,,,,,
GD Rent Group - Autonoleggio Carovigno Brindisi,Agenzia di noleggio auto,https://www.gdrentgroup.it,335 748 5980,"Via Serranova, 11",Carovigno,,info@gdrentgroup.it,https,Shopify,No,RouteLabel,63,80,85.00,Sì,No
DZ car,Agenzia di noleggio auto,https://dzcarnoleggioauto.it,349 351 9296,"Via Unione Sovietica, 2",Brindisi,,danilozaccaria92@libero.it,https,WordPress,Sì,TransIP BV,62,82,92.00,Sì,No
Autonoleggio Bml Cars,Agenzia di noleggio auto,,328 257 1088,"Via Italo Svevo, 6",Racale,,,,,,,,,,,
Cazzetta Rent - Autonoleggio,Agenzia di noleggio auto,,389 200 9941,"Via Senatore De Castris, 142",Salice Salentino,,,,,,,,,,,
"Mastroleo Noleggio AUTO - SCOOTER - BICI- TORRE VADO, Gallipoli Salento",Agenzia di noleggio auto,https://noleggio.mastroleo.com,371 490 4735,"Corso Venezia, 7",Torre Vado,,info@mastroleonoleggio.com,https,WordPress,No,Aruba S.p.A. Network,59,39,92.00,Sì,No
Mino TouRent Noleggio Auto,Agenzia di noleggio auto,http://www.minotourent.it,340 803 6484,"Via Roma, 14",Sanarica,,minotourent@gmail.com,https,Joomla,Sì,Serverplan S.r.l.,55,70,92.00,Sì,No
SuiteBus | Taxi NCC Verardi,Agenzia di noleggio auto,,320 604 6923,"Via Apulia, 19",San Cassiano,,,,,,,,,,,
FLYRENT Leasys Store Caserta,Agenzia di noleggio auto,http://www.flyrent.it,339 281 0586,"VIALE CARLO III DI BORBONE, 171, Viale Carlo III di Borbone, 169",San Nicola la Strada,,info@flyrent.it,https,WordPress,No,Aruba S.p.A.,32,37,92.00,Sì,No
MS Rental | Noleggio auto a breve e a lungo termine,Agenzia di noleggio auto,https://www.msrental.it,0832 152 3382,"Via Lizzanello, 48A",Cavallino,,tands.sas@gmail.com,https,React,Sì,OVH SAS,80,73,100.00,Sì,No
Noleggio Auto Tommaso Curto,Agenzia di noleggio auto,,328 759 2531,"Via Giovanni Pascoli, 28",Carmiano,,,,,,,,,,,
Hertz Lecce – via Armando Diaz 3/C,Agenzia di noleggio auto,,0832 157 0012,"Via A. Diaz, 3",Lecce,,,,,,,,,,,
Autonoleggio Salento,Agenzia di noleggio auto,http://autonoleggiomorena.it,353 405 3858,Via Monteroni,Magliano,,morena75perrone@gmail.com,https,WordPress,Sì,Signet B.V.,45,78,92.00,Sì,No
Rausa Salvatore,Agenzia di noleggio auto,,0836 465213,"Via Malvicina, 42",Scorrano,,,,,,,,,,,
Autonoleggio Barletta - Noleggio Auto Epoca e Moderne,Agenzia di noleggio auto,,0832 301026,"Via Premuda, 1",Lecce,,,,,,,,,,,
Autonoleggio Rox,Agenzia di noleggio auto,http://www.roxnoleggi.it,392 061 9470,"Via Dalmazia, 3",Carpignano Salentino,,info@salentosecurity.it,http,React,Sì,Aruba S.p.A.,86,89,92.00,Sì,No
Renegade,Agenzia di noleggio auto,,345 005 5833,"Strada canali, 357",Casarano,,,,,,,,,,,
NOLEGGIO RENT,Agenzia di noleggio auto,,0833 513242,"Via Carlo Magno, 62",Casarano,,,,,,,,,,,
Elegantcar,Agenzia di noleggio auto,http://www.elegantcar.it,360 331 281,"Via Baldari, 38",Galatina,,tho.arca@gmail.com,https,ASP.NET,No,Aruba S.p.A. Network,67,61,91.00,Sì,No
Sp Motors Vendita e Noleggio Auto Moto e Scooter,Agenzia di noleggio auto,https://www.speedmotorscasarano.it,0833 505113,"Corso XX Settembre, 231",Casarano,,,https,ASP.NET,No,Aruba S.p.A,40,69,91.00,Sì,No
Mariano Autonoleggio,Agenzia di noleggio auto,,338 954 7840,Str. vicinale Vecchia Castrignano dei Greci,Martano,,,,,,,,,,,
GDL Service,Agenzia di noleggio auto,,0836 667982,"Viale Raimondello Orsini, 249/251",Soleto,,,,,,,,,,,
