Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Active Home Care - Assistenza Domiciliare,Assistenza agli anziani,http://www.activehomecare.it,0833 579517,"Piazza Giuseppe Mazzini, 15",Nardò,,,https,ASP.NET,No,Aruba S.p.A,62,88,91.00,Sì,No
Residenza d'epoca Rais,Casa di riposo,,0833 261916,"Via XX Settembre, 30",Gallipoli,,,,,,,,,,,
Centro Diurno Ca' Bonaparte,Centro anziani,http://www.proges.it/servizi/anziani/centri-diurni.aspx,0521 846415,Località Casa Bonaparte,Neviano degli Arduini,,servizioclienti@proges.it,https,WordPress,Sì,Keliweb S.R.L,62,66,85.00,Sì,No
Casa Di Riposo R.S.A. Gli Ulivi,Casa di riposo,http://www.coopselios.com/struttura/casa-residenza-assistita-gli-ulivi-morciano-romagna-rn,0541 851324,"Via G. Verdi, GIUSTI",Morciano di Romagna,,info@coopselios.com,https,Shopify,Sì,BT Italia (formerly Albacom),56,68,85.00,Sì,No
Domus Salento S. R. L.,Casa di riposo,,0833 914617,"Via Immacolata, 71",Taviano,,,,,,,,,,,
Sol Levante S.R.L.,Casa di cura,,389 807 4555,"Via Lecce, 67",Taurisano,,,,,,,,,,,
Terra Del Salento Del Dott. Giuseppe Viva & C. S.A.S.,Casa di riposo,http://www.residencedelnonno.it,0833 693534,Via Milano,Ruffano,,info@residencedelnonno.it,http,React,No,Aruba S.p.A. Network,81,97,73.00,Sì,No
Tre Petali - assistenza anziani e disabili -,Assistenza agli anziani,http://www.trepetali.it,370 125 5832,"Via Ves. A, Via Vescovo Verrienti",Veglie,,info@trepetali.it,http,WordPress,No,Aruba S.p.A. Network,42,61,92.00,Sì,No
Dolce Età,Casa di riposo,,340 932 0227,"Via XX Settembre, 108",Lizzanello,,,,,,,,,,,
Volontariato Vincenziano - Figlie Della Carita'-,Casa di riposo,,0832 252484,"Via Giuseppe Petraglione, 10",Lecce,,,,,,,,,,,
Soluzioni Assistenziali Amiche,Assistenza agli anziani,https://www.soluzioniassistenzialiamiche.it,388 955 9806,"Via S. Lazzaro, 10",Lecce,,info@soluzioniassistenzialiamiche.it,https,Angular,Sì,Aruba S.p.A.,65,91,92.00,Sì,No
