Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
B-Rent Noleggio Auto,Agenzia di noleggio auto,https://b-rent.com/noleggio-auto-milano-stazione-centrale,02 6698 9395,"Via Giovanni Battista Pirelli, 21",Milano,,,https,ASP.NET,Sì,"Cloudflare, Inc.",80,89,92.00,Sì,No
Medici Attilio & c. s.a.s di Medici Giuseppe Marco e C.,Autoriparatore,,051 660 0705,"Via Giacomo Matteotti, 15 Boschi di",Baricella,,,,,,,,,,,
Parenti - Carrozzeria e Verniciatura,Carrozzeria,https://www.carrozzeriaparenti.com/,051 879228,"Via Savena Vecchia, 4",Baricella,,,https,Basekit,No,Aruba S.p.A.,59,49,100.00,Sì,No
Autoriparazioni Belluccio di Pasquale Belluccio,Meccanico e assistenza automobili,,051 879152,"Via Savena Vecchia, 51",Baricella,,,,,,,,,,,
Mazzucchelli Leonardo E C. S.N.C.,Officina per macchine,,051 874004,"Via Marchette, 2",Baricella,,,,,,,,,,,
Peugeot - Officina Carlotti di AUTO SE srl,Meccanico,http://auto-se.it/,051 882252,"Via Zavaglia, 7",Molinella,,,http,ASP.NET,No,Aruba S.p.A. Network,0,0,90.00,Sì,No
Gruppo Baiauto,Rivenditore di auto,https://www.baiauto.it/,0522 364611,"Via Carlo Cafiero, 10",Reggio Emilia,,,https,Angular,Sì,"Amazon.com, Inc.",37,46,100.00,Sì,No
Mm-Rent di Martella Maurizio,Agenzia di noleggio auto,,339 632 1927,Via Piave,Surbo,,,,,,,,,,,
Baiauto - Audi Assistenza e Service,Meccanico e assistenza automobili,https://www.baiauto.it/,0522 364711,"Via Adige, 1",Reggio nell'Emilia,,,https,Angular,Sì,"Amazon.com, Inc.",34,46,100.00,Sì,No
Bartolo Autonoleggio,Agenzia di noleggio auto,https://bartoloautonoleggio.com/it/,380 643 6245,Via Pezze di Monsignore,Pezze di Greco,,info@bartoloautonoleggio.com,https,React,No,Host SpA,54,67,92.00,Sì,No
"Peugeot, Opel, Citroën, LeapMotor, Fest Reggio Emilia | Campani Group",Concessionario auto,https://www.campanigroup.it/,0522 387111,"Via Fratelli Cervi, 149/1",Reggio Emilia,,autoluna@pec.autolunasrl.it,https,Angular,Sì,Cloudfire Srl netblock1,64,82,100.00,Sì,No
bed and breakfast il giardino,Bed & Breakfast,http://www.bb-ilgiardino.it/,339 450 1441,"Via Savena Vecchia, 95",Baricella,,,https,Joomla,No,"Amazon.com, Inc.",70,87,100.00,Sì,No
Lorenzo Gomme,Negozio di pneumatici,https://www.smanapp.com/views/partners/show.php?i=5156&utm_source=callcenter&utm_medium=gmaps,051 879828,"Via Bianchetta, 13",Baricella,,,https,WordPress,No,OVH SAS,73,97,58.00,Sì,No
Garuti S. Autonoleggio,Servizio taxi,https://www.autonoleggiogaruti.it/,051 815344,"Via Cesare Battisti, 28",San Pietro in Casale,,garuti.taxi@libero.it,https,Joomla,No,SingleHop LLC,73,82,100.00,Sì,No
Autofficina Car Service,Meccanico,https://www.carservicesrl.net/,051 871282,"Via Nazionale, 194/A",Altedo,,carservice.bo@gmail.com,https,React,Sì,OVH SAS,65,98,100.00,Sì,No
GAM Trasporti| Noleggio mezzi con o senza conducente| Reggio Emilia| Scandiano,Agenzia di noleggio auto,https://www.gamviaggi.it/,0522 806560,"Via F.lli Rosselli, 18/A",Scandiano,,info@gamtrasporti.it,,WordPress,No,Host SpA,21,63,85.00,Sì,No
Revival International,Servizio di e-commerce,http://revivalinternational.com/,051 879287,"Via Bianchetta, 13",Baricella,,,http,ASP.NET,No,Aruba S.p.A. Network,0,0,90.00,Sì,No
Icaro Store - Noleggio Auto - Reggio Emilia,Agenzia di noleggio auto,http://www.icaromobility.it/,375 734 4407,"Via Gramsci, 104 f",Reggio nell'Emilia,,info@icaromobility.com,https,React,Sì,Keliweb S.R.L,53,49,92.00,Sì,No
Easy Rent Brindisi - autonoleggio Brindisi aeroporto,Agenzia di noleggio auto,https://easyrentsrl.it/,333 226 5089,"Via Provinciale per Lecce, 25",Brindisi,,info@easyrentsrl.it,https,React,No,Server Plan S.r.l.,56,49,85.00,Sì,No
R.A. Motors Bastiglia Autofficina,Officina autoriparazioni,http://www.ramotors.net/,059 815687,"Via dell'Artigianato, 16/A",Bastiglia,,info@ramotors.it,http,ASP.NET,No,Aruba S.p.A. Network,76,96,82.00,Sì,No
F.LLI MARTINI S.R.L. - FIAT,Concessionario Fiat,,059 318212,"VIA 1 MAY, 42",Bastiglia,,,,,,,,,,,
Garuti Giuseppe,Officina autoriparazioni,,059 904150,"Via Leonardo da Vinci, 7",Bastiglia,,,,,,,,,,,
GA CARS SRL,Agenzia di noleggio auto,https://www.gacarsrl.com/,380 249 6630,"Via Roma, 47",Bellaria-Igea Marina,,info@gacarsrl.com,https,React,No,Netsons s.r.l.,57,76,85.00,Sì,No
Autobastiglia Di Gasi Ferid Bastiglia,Servizi di sicurezza stradale,,393 016 6166,"Via Leonardo da Vinci, 19",Bastiglia,,,,,,,,,,,
Service Petroli S.A.S Di Gianni Stanco,Benzinaio,,059 904454,"Via Canaletto, 32",Bastiglia,,,,,,,,,,,
Ego,Benzinaio,,0534 45012,"Via Marconi, 8",Camugnano,,,,,,,,,,,
Autoriparazioni Fashion Car Snc,Negozio di pneumatici,,059 904918,"Via Leonardo da Vinci, 31",Bastiglia,,,,,,,,,,,
Baschieri Noleggi S.R.L.,Negozio di articoli per il giardinaggio,https://www.baschierinoleggi.com/,059 747 1459,"Via Giuseppe Massarenti, 2/4",Modena,,noleggi@baschieri.com,https,Shopify,No,Aruba S.p.A.,55,77,92.00,Sì,No
Ricambi Italia S.r.l.,Negozio di ricambi per auto,http://ricambitalia.com/,059 904924,"Via del Lavoro, 11",Bastiglia,,ricambi.italia@tiscali.it,https,WordPress,No,Serverplan s.r.l.,66,89,92.00,Sì,No
IOMM,Servizio di elaborazione di auto,https://www.iomm.it/,340 709 1753,"Via Stazione, 21",Bastiglia,,,https,Basekit,No,Aruba S.p.A.,46,49,100.00,Sì,No
C.N.N. Autonoleggio con Autista a Bologna,Agenzia di noleggio auto,,051 664 6666,Viale della Mercanzia,Zona Artigianale Funo,,,,,,,,,,,
B.S. PNEUMATICI S.R.L. - Driver Center Pirelli,Negozio di pneumatici,https://www.drivercenter.eu/it-it/gommisti-e-officine/IT0008001640.html,059 904659,"Via Rossini, 4",Bastiglia,,,https,React,No,"Cloudflare, Inc.",37,53,83.00,Sì,No
"Futurauto - Rivenditore auto multi marche usato, nuovo e km 0.",Rivenditore di auto usate,,347 926 5330,"Via Galliera, 4/E",Bentivoglio,,,,,,,,,,,
erauto rental car,Agenzia di noleggio auto,http://www.erauto.it/,379 117 2905,"Via Lauretana, 82/b",Camucia,,info@erauto.it,https,Basekit,No,Aruba S.p.A.,48,61,92.00,Sì,No
Studio Zeta car detailing & more,Servizio di pulizia approfondita per auto,,346 369 5966,"Via Menozzi, 8",Bibbiano,,,,,,,,,,,
Sixt Noleggio Auto e Noleggio Furgoni Bologna Borgo Panigale,Agenzia di noleggio auto,,351 718 0300,"Viale Alcide de Gasperi, 40/A",Bologna,,,,,,,,,,,
Ariel Car Bologna - Bentivoglio,Concessionario auto,http://www.arielcar.it/,800 911 476,"Via Asinari, 8",Bentivoglio,,contattaci@arielcar.it,https,ASP.NET,Sì,Aruba S.p.A.,37,36,100.00,Sì,No
Bellocchi Auto Sas Di Bellocchi Claudio E C.,Meccanico e assistenza automobili,,0522 240150,"Via Enrico Berlinguer, 2",Bibbiano,,,,,,,,,,,
Carpi Sergio Michele,Servizio componenti elettrici per auto,,0522 882374,"Via G. Matteotti, 8",Bibbiano,,,,,,,,,,,
Bonacini A. & Imer (S.N.C.),Officina autoriparazioni,,0522 882474,"Via G. Matteotti, 14",Bibbiano,,,,,,,,,,,
Auto Blu | Bologna NCC.it di Enzo Castellana,Servizi di trasporto,https://www.bolognancc.it/,335 333 183,"Via Luzzo, 9",Budrio,,castellanaenzosas@gmail.com,https,React,No,Server Plan S.r.l.,45,36,100.00,Sì,No
NCC Business Car Service,Servizio di trasporto con accompagnatore,https://www.businesscarservice.com/,333 613 5387,"Viale Antonio Gramsci, 18/2",Parma,,,https,Angular,Sì,Aruba S.p.A,72,97,100.00,Sì,No
Galdieri Rent Montecchio Emilia,Agenzia di noleggio auto,https://galdierirent.it/point/noleggio-lungo-termine-montecchio-emilia/,0522 171 7512,"Str. per Barco, 1/C",Montecchio Emilia,,montecchioemilia@galdierirent.it,https,ASP.NET,No,OVH SAS,42,76,85.00,Sì,No
Elettrauto Nironi (S.N.C.),Servizio componenti elettrici per auto,,0522 881108,"Via Luigi Longo, 6",Bibbiano,,,,,,,,,,,
VAN4YOU - Noleggio Furgoni REGGIO EMILIA,Agenzia per il noleggio di furgoni,https://www.van4you.it/noleggio-furgoni/provincia-reggio-emilia/reggio-emilia/?utm_source=gmb&utm_medium=scheda-local&utm_campaign=PromozioneLocal,0522 196 2418,"Via Gramsci, 56E",Reggio nell'Emilia,,reggioemilia@van4you.it,https,WordPress,Sì,Genesys Informatica S.r.l.,55,82,85.00,Sì,No
LF Auto S.r.l.,Rivenditore di auto,http://www.lfauto.it/gallery/,0522 875118,"Via Giovanni Pascoli, 12",Barco,,info@lfauto.it,http,WordPress,No,Aruba S.p.A. Network,78,84,85.00,Sì,No
Malpeli Aldo S.N.C.,Meccanico e assistenza automobili,,0525 60085,"Via Volontari del Sangue, 11",Berceto,,,,,,,,,,,
Centenari Renato - Accessori Auto Olii - Biciclette e Motocicli,Negozio di accessori per auto,,0523 936912,"Contrada di Porta Nova, 25",Bobbio,,,,,,,,,,,
Auto Brindani,Officina autoriparazioni,,0522 875157,"Via N. Sauro, 23/A",Bibbiano,,,,,,,,,,,
Service Center Cars Di Guidetti E Castagnetti & C. Srl,Officina autoriparazioni,,0522 243066,"Via N. Sauro, 11",Barco,,,,,,,,,,,
Autolavaggio Artevi Bobbio - Valtrebbia - Marsaglia,Autolavaggio,,338 922 4120,"Via del Commercio, 2",Bobbio,,,,,,,,,,,
Parcheggio pubblico di Piazza XXV Aprile,Area di parcheggio,,0523 062815,Via XXV Aprile,Bobbio,,,,,,,,,,,
Carrozzeria Auto Artevi,Carrozzeria,,0523 932388,"Via del Lavoro, 6",Bobbio,,,,,,,,,,,
Parcheggio pubblico Piazza San Francesco - Poste,Area di parcheggio,,0523 962815,Piazza S. Francesco,Bobbio,,,,,,,,,,,
Autofficina Marina Romano,Officina autoriparazioni,,0523 936291,"Via Genova, 48",Bobbio,,,,,,,,,,,
Sixt Noleggio Auto e Noleggio Furgoni Bologna Stazione Centrale,Agenzia di noleggio auto,,051 014 9253,"Piazza delle Medaglie d'Oro, 4",Bologna,,,,,,,,,,,
Hertz Autonoleggio - Bologna Central Railway Station - Via Boldrini 4 Co Millenn Hotel,Agenzia di noleggio auto,,344 190 8587,"Via Cesare Boldrini, 4",Bologna,,,,,,,,,,,
Autonoleggio Rental,Agenzia di noleggio auto,http://www.rentalauto.it/,393 358 1343,"Località Gotra, 10, B",Albareto,,info@rentalauto.it,https,React,Sì,SEEWEB s.r.l.,60,87,92.00,Sì,No
Montabike - Berceto,Servizio di noleggio biciclette,,347 184 1551,"Via Romea, 2",Berceto,,,,,,,,,,,
Officina Elettrauto Castelli Bosch Car Service,Officina autoriparazioni,https://elettrautocastelli.myadj.it/,0523 960036,"Autoriparazioni - Elettrauto - Tagliandi e Revisioni Auto-Moto-Autocarri - Climatizzatori - Impianti Hi-Fi, Viale Giuseppe Garibaldi, 36B",Bobbio,,,https,Shopify,No,"Cloudflare, Inc.",78,97,92.00,Sì,No
Auto Equipe Di Bovinelli e Veggetti Snc Volkswagen Service,Officina autoriparazioni,https://www.officine-volkswagen.it/autoequipe.html,051 664 0281,"Via Marconi, 454",Bentivoglio,,,https,Angular,Sì,"Fastly, Inc.",45,56,92.00,Sì,No
BRM Noleggi srl,Agenzia per il noleggio di furgoni,https://brmnoleggi.it/,329 135 5295,"Via Nazionale Emilia, 55/A",Noceto,,info@brmnoleggi.it,https,WordPress,No,Netsons s.r.l.,69,74,100.00,Sì,No
Comac Rent Smart Autonoleggio senza Carta di Credito a Bologna,Agenzia di noleggio auto,https://concessionariacomac.it/rent,344 495 7852,"Via de' Carracci, 15b",Bologna,,servizioclienti@concessionariacomac.it,https,React,Sì,Amazon Technologies Inc.,93,98,77.00,Sì,No
Rhino Rent Bologna,Agenzia di noleggio auto,,334 949 3224,"Via Giovanni Amendola, 1/C",Bologna,,,,,,,,,,,
Noleggio Autocoming,Noleggio,http://noleggioautocoming.it/,0547 631782,"Via Ravennate, 917",Cesena,,,https,WordPress,Sì,"Cloudflare, Inc.",54,73,100.00,Sì,No
Centauro Rent a Car Bologna,Agenzia di noleggio auto,https://www.centauro.net/alquiler-de-coches-baratos/italia/bolonia-aeropuerto/,06 8366 2959,"Via Fratelli Rosselli, 9",San Vitale Grande,,,https,Duda,No,"Cloudflare, Inc.",42,59,100.00,Sì,No
Effeauto snc di Adriano Frigeri & C,Rivenditore di auto,,329 280 5972,"Via Tevere, 362",Bomporto,,,,,,,,,,,
Alfa - D,Agenzia di noleggio auto,,389 449 4785,"Via Cantina, 443/B",Ravarino,,,,,,,,,,,
Auto Blu Servizi Bologna,Agenzia di noleggio auto,https://www.autobluservizi.it/,353 454 0598,"Via Pompeo Vizzani, 72",Bologna,,info@autobluservizi.it,https,React,Sì,Aruba S.p.A. Network,59,63,100.00,Sì,No
Ncc AutoBlu Bologna,Agenzia di noleggio auto,http://www.autoblu-bologna.it/,351 811 2829,"Via Calabria, 41",Bologna,,infoncc.bo@gmail.com,https,Shopify,Sì,Telemach d.o.o.,44,65,100.00,Sì,No
Autocoming Di Gabriele Magnani & C. (S.N.C.),Agenzia di noleggio auto,https://noleggioautocoming.it/,0547 635921,"Via Ravennate, 917",Cesena,,,https,WordPress,Sì,"Cloudflare, Inc.",52,76,100.00,Sì,No
Autonoleggio D'Altri Cristian & C. S.A.S.,Noleggio di autobus,http://www.autonoleggiodaltri.it/,392 276 1857,"Via Paganello, 406",Forlimpopoli,,info@autonoleggiodaltri.it,https,React,Sì,Aruba S.p.A.,65,49,100.00,Sì,No
SICA RENT NOLEGGIO LUNGO TERMINE - AUTOSICA,Agenzia di noleggio auto,http://www.sicarent.it/,0543 722464,"Sede Legale, Via Bertini 160, Via Correcchio, 2/B",Forlì,,vendite@autosica.it,https,WordPress,Sì,EMIND1,50,70,92.00,Sì,No
Real Car,Concessionario auto,http://www.real-car.it/,0535 51339,"Via Viazzolo Tosatti, 1/a",Medolla,,vendite@real-car.it,http,Joomla,Sì,OVH SAS,70,97,92.00,Sì,No
Spektra Trasmissioni Meccaniche,Negozio di ricambi per auto,,059 818529,"Via Ravarino Carpi, 88",Bomporto,,,,,,,,,,,
Hotel Panorama Bertinoro,Hotel,http://www.hotelpanoramabertinoro.it/?utm_source=google&utm_medium=organic&utm_campaign=mybusiness,0543 807348,"Piazza della Libertà, 11",Bertinoro,,info@hotelpanoramabertinoro.it,https,WordPress,No,PENSARE-WEB,34,64,100.00,Sì,No
Auto Boreri,Rivenditore di auto,,0524 92552,"Via Giovanni Ricordi, 1",Busseto,,,,,,,,,,,
L'Autoassistenza Snc Di Pelasgi Giovanni & C.,Meccanico,,0524 92653,"Via Musini, 10",Busseto,,,,,,,,,,,
"Carrozzeria F.Lli Botti Gianluca, Paolo E C. Snc",Carrozzeria,,0524 930073,"Via I° Maggio, 9",Busseto,,,,,,,,,,,
G.Guarneri NCC airport transfer,Servizio di navetta con l'aeroporto,,345 779 6922,"Via Chopin, 41/H",Busseto,,,,,,,,,,,
Catelli Ivan,Negozio di pneumatici,,0524 97143,"Via Chopin, 2",Busseto,,,,,,,,,,,
R.p. Auto snc,Officina autoriparazioni,,0524 91096,"Via Antonio Vivaldi, 6",Busseto,,,,,,,,,,,
Punto Gomme,Gommista,,0524 96191,"Str. del Forno, 64",Busseto,,,,,,,,,,,
Autofficina Talignani di Talignani Carlo e C. S.n.C.,Officina autoriparazioni,,0524 931134,"Via Zandonai, 13",Busseto,,,,,,,,,,,
Idea Auto - vendita veicoli nuovi e usati - soccorso stradale 24H a Modena e provincia,Servizio di traino,https://www.ideaautomo.it/,059 819282,"Via Ravarino Carpi, 93",Bomporto,,info@ideaautomo.it,https,Shopify,Sì,Netsons s.r.l.,53,50,92.00,Sì,No
Eco Cleaning Service,Autolavaggio,https://www.ecocleaningservice.it/,327 333 7662,"Via Pergolesi, 42",Busseto,,,,Angular,Non trovato,Google LLC,83,99,36.00,No - Pagina Non Trovata (404),No
Erta Snc,Negozio di ricambi per auto,http://www.ertaricambi.it/,0524 930044,"Via Antonio Vivaldi, 56",Busseto,,,http,ASP.NET,No,Aruba S.p.A. Network,63,86,83.00,Sì,No
DelCar MOTORS S.r.l.,Rivenditore di auto usate,http://www.delcarmotors.com/,342 760 5598,"Via Galileo Galilei, 15",Bomporto,,info@delcarmotors.com,https,WordPress,Sì,Aruba S.p.A.,57,84,85.00,Sì,No
Aesse Car Service Elettrauto Di Sgarbi Andrea,Servizio componenti elettrici per auto,,0532 894271,"Via Pironi A., 138",Bondeno,,,,,,,,,,,
Pelloni Rent - Noleggio a Lungo e Breve termine MULTIBRAND Modena,Agenzia di noleggio auto,https://www.pellonirent.it/,059 250396,"Via Nonantolana, 980",Modena,,info@pellonirent.it,https,WordPress,No,Serverplan S.r.l.,53,76,100.00,Sì,No
DICI CAR WASH SRL,Autolavaggio,http://www.dicicarwash.it/,346 492 9990,"Via Caduti di Nassiriya, 16",Bomporto,,,https,Basekit,No,Aruba S.p.A.,45,45,100.00,Sì,No
Gatti Auto - Autofficina e soccorso stradale,Meccanico e assistenza automobili,http://www.gattiauto.it/,328 232 6200,"Viale Giacomo Matteotti, 51",Bondeno,,,https,WordPress,No,Netsons s.r.l.,72,98,92.00,Sì,No
Rennsport,Meccanico e assistenza automobili,,338 470 5910,"Via Carlo Ragazzi, 27",Bondeno,,,,,,,,,,,
Alfa-D srls,Officina autoriparazioni,https://alfa-dsrls.it/,380 105 7913,"Via Aldo Moro, 26",Bomporto,,alfadsrls@gmail.com,https,Joomla,Sì,TransIP BV,59,79,100.00,Sì,No
Stop & Go Rent S.r.l.,Agenzia di noleggio auto,http://www.stopngorent.it/,329 754 5286,"Via Alberelli, 5",Renazzo,,info@stopngorent.it,https,React,Sì,Aruba S.p.A.,66,86,91.00,Sì,No
Bergamini Franco,Carrozzeria,,0532 892595,"Via Pironi A., 128",Bondeno,,,,,,,,,,,
Autocarrozzeria Faccenda,Carrozzeria,https://sites.google.com/view/autocarrozzeriafaccenda/home-page,0532 894275,"Via G. Bruno, 14/a",Bondeno,,,https,Angular,No,Google LLC,47,72,75.00,Sì,No
Pneus Bondeno s.r.l. - Gommista Ferrara,Negozio di pneumatici,https://www.gommeusate.biz/,0532 896585,"Via Virgiliana, 125/A",Bondeno,,donate@opencart.com,https,OpenCart,No,Aruba S.p.A.,70,87,100.00,Sì,No
S.G. Trasporti,Agenzia di noleggio auto,,051 802552,"Via S. Vitale Ovest, 35",Canaletti,,,,,,,,,,,
2B4x4 special car garage,Autoriparatore,,340 410 8401,"Via Giuseppe Verdi, 22",Cadelbosco di Sopra,,,,,,,,,,,
Autonoleggi Cornacchini Srl,Agenzia di noleggio auto,https://www.cornacchini.it/,0532 883275,"Via Farini, 30",Bondeno,,,https,WordPress,No,Server Plan S.r.l.,33,47,100.00,Sì,No
Noleggio Auto e Furgoni Maggiore AmicoBlu - Reggio Emilia,Agenzia di noleggio auto,,0522 382266,"Via Emilia All'Angelo, 37/A",Reggio Emilia,,,,,,,,,,,
Ali Autolavvaggio,Autolavaggio,,345 088 5550,"Via Augera, 15",Cadelbosco di Sopra,,,,,,,,,,,
DRIVALIA Mobility Store AV Mediopadana,Agenzia di noleggio auto,,393 476 0702,"Via Gramsci, 104/C",Reggio nell'Emilia,,,,,,,,,,,
Estrefi Noleggio,Agenzia di noleggio auto,,327 550 4802,"Parco Industriale Mancasale, Via Ragazzi del '99, 12",Mancasale,,,,,,,,,,,
Beltrami Liviano,Officina autoriparazioni,,0532 892874,"Via Arrigo Osti, 12",Bondeno,,,,,,,,,,,
G.T.E. Cars Multimarche,Rivenditore di auto,,0522 917313,"Salvatore Quasimodo, 1",Cadelbosco di Sopra,,,,,,,,,,,
Bregoli Group,Noleggio carrelli elevatori,https://www.bregoligroup.com/,0532 896064,"Via Guido Rossa, 31",Bondeno,,info@bregoligroup.com,https,React,Sì,Server Plan S.r.l.,48,42,100.00,Sì,No
Classic-cars,Parcheggio multipiano,http://www.classic-cars.it/,340 662 5817,"Salvatore Quasimodo, 3",Cadelbosco di Sopra,,,https,Joomla,No,OVH ISP,69,92,77.00,Sì,No
Padana Service Di Claudio Taddia,Officina autoriparazioni,,0532 893135,"Via Arrigo Osti, 22",Bondeno,,,,,,,,,,,
Danicar Noleggio di Piattaforme Aeree,Agenzia per il noleggio di furgoni,http://www.danicar.it/,0522 942880,"Via Gorganza, 2",Reggio Emilia,,srldanicar@gmail.com,https,WordPress,No,Aruba S.p.A. Network,67,82,77.00,Sì,No
Carlotti Luciano Srl,Rivenditore di auto,http://www.carlottiluciano.it/,051 801072,"Via Martiri Antifascisti, 24",Budrio,,,http,Angular,Sì,Aruba S.p.A. Network,57,78,69.00,Sì,No
Cremona Dante,Carrozzeria,,0523 509972,"Via Emilia, SS 9 Via Emilia, 35",Cadeo,,,,,,,,,,,
Due F Auto Snc di Candela Marco E Lodigiani Umberto,Concessionario auto,,0523 500466,Via Emilia Parmense 248 29010,Roveleto,,,,,,,,,,,
Facchini Franco E C. Srl,Negozio di pneumatici,,0523 500982,"Via Emilia Parmense, 3",Cadeo,,,,,,,,,,,
Mia Auto,Rivenditore di auto,,348 058 2677,Via Colombana,Boretto,,,,,,,,,,,
500 vision style,Venditore di ricambi per auto,,345 244 9104,"Via Don Giovanni Minzoni, 21",Boretto,,,,,,,,,,,
Soccorso stradale M.T.,Azienda di autotrasporti,,389 164 2696,"Via Casalone, 6",Boretto,,,,,,,,,,,
Centro Revisioni Cadeo,Centro per la revisione tecnica delle auto,https://www.revisionionline.com/it/centri-revisione/prenota/piacenza-cadeo/cadeo,0523 500595,"Via Guglielmo da Saliceto, 66",Cadeo,,,https,React,No,Aruba S.p.A. Network,72,96,100.00,Sì,No
Cantoni Renzo,Officina autoriparazioni,,0522 964116,"Via per Poviglio, 52",Boretto,,,,,,,,,,,
Autofficina Cagnolati Stefano,Officina autoriparazioni,,0522 965205,"Via F. Zani, 9",Boretto,,,,,,,,,,,
Carrozzeria Dondi Fabio,Carrozzeria,,0522 964696,"26/A Via Fratelli Manfredi, San Rocco, Re 42022",Boretto,,,,,,,,,,,
Motoclub Peppone Don Camillo,Club degli automobilisti,,348 472 3873,"Via Soliani, 2",Boretto,,,,,,,,,,,
DRIVALIA,Agenzia di noleggio auto,,345 059 5093,Via del Triumvirato,Bologna,,,,,,,,,,,
Rent Solutions Srl,Agenzia di noleggio auto,,051 642 6063,"Via Ungheri, 23",Calderara di Reno,,,,,,,,,,,
RIVER PASSION,Agenzia di escursioni in barca,http://www.riverpassion.it/,0522 140 2398,"Via Argine, 15",Boretto,,info@riverpassion.it,https,Shopify,Sì,Aruba S.p.A. Network,40,62,100.00,Sì,No
CARROZZERIA F.LLI GALAVERNA DI GALAVERNA MAURO & C. S.N.C.,Carrozzeria,,0522 965219,"Via Fulgenzio Zani, 18",Boretto,,,,,,,,,,,
Noleggio Auto Lungo Termine Galdieri Rent Reggio Emilia,Agenzia di noleggio auto,https://galdierirent.it/point/noleggio-lungo-termine-reggio-emilia-mediopadana/,0522 080467,"Via Gorizia, 28/B",Reggio nell'Emilia,,reggioemiliamediopadana@galdierirent.it,https,WordPress,No,OVH SAS,56,0,85.00,Sì,No
Veneziani Luigi srl,Officina autoriparazioni,https://www.officinaveneziani.com/,0523 500958,"Via Emilia Parmense, 17",Cadeo,,support@officinaveneziani.com,https,React,Sì,Keliweb S.R.L,61,82,100.00,Sì,No
SIXT Noleggio Auto Parma,Agenzia di noleggio auto,,345 760 2553,"Via Trento, 3D",Parma,,,,,,,,,,,
DRIVALIA Mobility Store Reggio Emilia,Agenzia di noleggio auto,http://www.leasysrent.it/,0522 943064,"Via Garonna, 15 / e",Reggio nell'Emilia,,,http,Contentful,No,BT Italia (formerly Albacom),36,39,83.00,Sì,No
Autofficina Del Borgo Di Vendemmia Stefano,Officina autoriparazioni,,0542 91749,"Via Salvador Allende, 12",Borgo Tossignano,,,,,,,,,,,
Stazione di servizio Non più Agip-Eni,Benzinaio,,0542 91225,"Via Giuseppe Garibaldi, 40",Borgo Tossignano,,,,,,,,,,,
Autoscuole Ma.Bo Srl,Autoscuola,,0542 90271,"Via della Resistenza, 9",Borgo Tossignano,,,,,,,,,,,
Zanni Massimiliano Autocarrozzeria,Carrozzeria,https://www.autocarrozzeriazanni.com/,0522 917603,"Via Don Pellegrino d'Oglio, 25",Cadelbosco di Sopra,,,https,WordPress,Sì,"Cloudflare, Inc.",57,77,92.00,Sì,No
Crédit Agricole Italia,Banca,,0523 772751,"Piazza Bergamaschi, 4",Calendasco,,,,,,,,,,,
Autonoleggio Con Conducente Benassi Di Luca Benassi,Agenzia di noleggio auto,,0521 852653,"4, Strada Provinciale Provinciale Mulazzano, Lesignano de' Bagni, PR 43037",Lesignano de' Bagni,,,,,,,,,,,
Cab Auto,Rivenditore di auto,,0521 861141,"Via Roma, 76/E",Langhirano,,,,,,,,,,,
Officina Meccanica Rama,Meccanico e assistenza automobili,https://www.officinarama.com/,0542 91087,"Via Salvador Allende, 9",Borgo Tossignano,,officina@officinarama.com,https,Angular,Sì,Aruba S.p.A.,52,68,85.00,Sì,No
Noleggio Auto e Furgoni Maggiore AmicoBlu - Parma,Agenzia di noleggio auto,,0521 941743,Largo Maestà del Taglio 3°,Parma,,,,,,,,,,,
Stazione di Servizio Ego,Benzinaio,http://www.scat.it/,0525 528300,Via Roma,Calestano,,,https,WordPress,Sì,"Amazon.com, Inc.",66,85,85.00,Sì,No
Petrol Service Car,Benzinaio,http://www.petrolservicecar.it/,0522 663597,Via Provinciale Carpi-Guastalla,Campagnola Emilia,,,http,ASP.NET,No,Aruba S.p.A. Network,99,100,80.00,Sì,No
Autosalone Gasparini Pietro,Rivenditore di auto usate,,0522 652810,"V. Don Primo Mazzolari, 2",Campagnola Emilia,,,,,,,,,,,
Taxi di Piazza - Ncc di Gambarini Massimo,Servizi di trasporto,,346 645 8881,"Via G. Siligardi, 31",Campagnola Emilia,,,,,,,,,,,
Menozzi Snc,Carrozzeria,,0522 663644,"Via Grande, 27/a",Campagnola Emilia,,,,,,,,,,,
AUTONOLEGGIO ALBERGHINI,Agenzia di noleggio auto,http://noleggioalberghini.it/,051 975464,"Via Cremona, 97",Pieve di Cento,,info@noleggioalberghini.it,https,WordPress,No,TransIP BV,62,82,92.00,Sì,No
Rossi Mora Viaggi,Noleggio di autobus,http://www.rossimoraviaggi.it/,0525 528343,"Via Partigiani D'Italia, 12",Calestano,,info@rossimoraviaggi.com,https,WordPress,Sì,OVH SAS,41,24,92.00,Sì,No
autonoleggiocaleri,Servizio taxi,http://autonoleggiocaleri.it/,368 738 6544,"servizio Taxi, n.a La Dogana 8",Cortona,,autonoleggiocaleri@libero.it,http,WordPress,No,Aruba S.p.A,74,96,85.00,Sì,No
Carrozzeria Tre Colori,Carrozzeria,,0522 669529,"Via Alcide De Gasperi, 24",Campagnola Emilia,,,,,,,,,,,
