Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Cartolibreria La Matita Di Prisciantelli,Cartoleria,,080 325 6021,"Via Bari, 58/A",Gravina in Puglia,,,,,,,,,,,
Libreria L'Approdo di Angela Cardone & C. (S.N.C.),Libreria,http://www.approdolibreria.it/,080 431 2586,"Piazza Antonio Mitrano, 5",Locorotondo,,info@approdolibreria.it,http,WordPress,No,Aruba S.p.A. Network,62,83,83.00,Sì,No
Carton Plast Shop,Cartoleria,,080 246 4047,"Via Giulio Cesare, 39",Gravina in Puglia,,,,,,,,,,,
Supreme Digital Print,Copisteria,,080 204 6654,"Via Federico Meninni, 120",Gravina in Puglia,,,,,,,,,,,
Cartolibreria Il Quaderno Di Anelina Cosimo,Cartoleria,,080 326 8292,"Via S. Domenico, 27",Gravina in Puglia,,,,,,,,,,,
Cartolibreria Parrulli Vincenzo,Cartoleria,,080 326 7513,"Via Matteotti, 26",Gravina in Puglia,,,,,,,,,,,
Cartoleria Natalicchio di Nicolò Natalicchio,Cartoleria,,080 334 4205,"Via Baccarini, 26",Molfetta,,,,,,,,,,,
Kartò,Cartoleria,,080 325 0060,"Via Casale, 39",Gravina in Puglia,,,,,,,,,,,
Libreria Il Ghigno - Un mare di storie,Libreria,http://ilghignolibreria.wordpress.com/,080 397 1365,"Via Giacomo Salepico, 47",Molfetta,,,http,WordPress,No,"Automattic, Inc",77,95,75.00,Sì,No
Miryam Articoli religiosi,Negozio di articoli da regalo,,340 379 3880,"Via Luigi Cadorna, 48",Gravina in Puglia,,,,,,,,,,,
Euroffice Cartoleria Amica,Cartoleria,,080 473 7572,"Via Enrico Toti, 180",Mola di Bari,,,,,,,,,,,
Cartolibreria Futura,Cartoleria,,080 338 1250,"Via Zuppetta, 5",Molfetta,,,,,,,,,,,
Cartoleria,Cartoleria,,080 397 1267,"Via Enrico De Nicola, 8",Molfetta,,,,,,,,,,,
Antica Cartoleria Natalicchio (1898),Cartoleria,http://www.anticacartoleria.it/,080 397 4329,"Via Sant' Angelo, 75",Molfetta,,info@anticacartoleria.it,http,WordPress,No,Aruba S.p.A.,48,54,85.00,Sì,No
Cartolibreria Chartarius,Cartoleria,,080 474 6881,"Via XXIV Maggio, 51",Mola di Bari,,,,,,,,,,,
CARTOLANDIA,Cartoleria,,080 473 4871,"Via S. Chiara, 3/5",Mola di Bari,,,,,,,,,,,
Cartolibreria Il Matitone 1,Cartoleria,,080 332 2243,"Via Europa Libera, 18",Monopoli,,,,,,,,,,,
EmmEnne Cartolibreria,Libreria,,080 645 9573,"Via Tenente Vitti, 8",Monopoli,,,,,,,,,,,
Il Pennino,Cartoleria,,080 326 4289,"Via Guardialto, 49",Gravina in Puglia,,,,,,,,,,,
Libreria Minopolis,Libreria,,080 320 4010,"Via U. Rattazzi, 18",Monopoli,,,,,,,,,,,
Ideal Book Di Petrosino Salvatore,Cartoleria,https://www.idealbookgravina.it/,080 403 2747,"Via Brunetti Rosa, 3/a",Gravina in Puglia,,info@idealbookgravina.it,https,PrestaShop,Sì,Server Plan S.r.l.,35,49,92.00,Sì,No
Punto Contabile,Cartoleria,,333 903 8587,"Via amleto Pesce, 24A",Monopoli,,,,,,,,,,,
La Coccinella Monella,Cartoleria,,080 930 3167,"Via Vasco T, 29",Monopoli,,,,,,,,,,,
Cartolibreria Il Matitone,Libreria,,080 967 0524,"Via S. Anna, 69",Monopoli,,,,,,,,,,,
Cartolibreria Smile,Negozio di articoli da regalo,,080 403 9581,"Via Roma, 2",Molfetta,,,,,,,,,,,
Il Gioquo,Edicola,,320 291 1150,"Piazza Vittorio Emanuele II, 4",Monopoli,,,,,,,,,,,
Flying Tiger Copenhagen,Negozio di articoli da regalo,https://flyingtiger.com/it-it,080 337 5171,"Via A. Olivetti, 26",Molfetta,,,https,Shopify,Sì,"Cloudflare, Inc.",36,55,77.00,Sì,No
Piqub3,Cartoleria,,02 5656 9306,zona artigianale,Noci,,,,,,,,,,,
Idea Di Dambruoso Anna,Negozio di articoli da regalo,,320 152 8638,"Via Benedetto Petrone, 32",Noci,,,,,,,,,,,
Arca srl,Cartiera,,080 497 7773,Via Vasconi,Noci,,,,,,,,,,,
Orazio Notarnicola Materiale Elettrico,Negozio di forniture elettriche,,080 497 9485,"Via Domenico Romanazzi, 2/F",Noci,,,,,,,,,,,
Tipolitografia Di Pumpo di Di Pumpo Mario,Stamperia,,0884 965167,"Corso Madonna della Libera, 60",Rodi Garganico,,,,,,,,,,,
Fantasia di Palloncini di Lombardi Lucia,Cartoleria,,333 463 5746,"Corso Madonna della Libera, 80",Rodi Garganico,,,,,,,,,,,
Mondo Libri & Dolci Decori,Libreria,,327 990 4147,"Corso Umberto I, 14",Rodi Garganico,,,,,,,,,,,
Emilcart di D'Errico Emilia S. A. S. - Cartolibreria,Cartoleria,,0884 966604,"Vico Sesto Madonna Libera, 66",Rodi Garganico,,,,,,,,,,,
Centro Copie Cartoleria Di Madio Pasquale,Cartoleria,,080 478 3528,"Viale XX Settembre, 31",Noicattaro,,,,,,,,,,,
Playcart Di Lisco Andrea,Cartoleria,,080 478 5981,"Via Macario, 22",Noicattaro,,,,,,,,,,,
Creative Studio,Cartoleria,,080 840 7980,"Viale Europa Unita, 113",Mola di Bari,,,,,,,,,,,
Libreria Culture Club Cafè,Libreria,http://www.cultureclubcafe.it/,080 698 1408,"Via Van Westerhout, 53",Mola di Bari,,,http,Shopify,No,Netsons s.r.l.,63,52,100.00,Sì,No
Carta Canta,Negozio,,328 907 1101,"Via Padre Alberto Pesce, 21",Noicattaro,,,,,,,,,,,
Cartolibreria Ninnà,Cartoleria,,080 876 2252,"Corso Vittorio Emanuele, 58",Palo del Colle,,,,,,,,,,,
Ohana di Rosa Guarnieri,Edicola,,338 800 7203,"Via Bitetto, 4",Palo del Colle,,,,,,,,,,,
Centro copie personalizzando,Cartoleria,,080 624014,"Corso Garibaldi, 4",Palo del Colle,,,,,,,,,,,
GADGET PUNTO COM,Libreria,,342 720 4508,"Corso Vittorio Emanuele, 58",Palo del Colle,,,,,,,,,,,
Lucarelli Benedetto Benedetto,Negozio di articoli da regalo,,080 473 6479,"Via A. De Gasperi, 184",Mola di Bari,,,,,,,,,,,
IL MAGO DI OZ di Colasuonno Arcangelo,Cartoleria,,080 627190,"Viale Italia, 224",Palo del Colle,,,,,,,,,,,
Mind Store,Cartoleria,,080 326 9146,"Corso Di Vittorio Giuseppe, 60/b",Gravina in Puglia,,,,,,,,,,,
Giuliani Michelina,Merceria,,0882 831094,"Corso Giannone, 189",San Marco in Lamis,,,,,,,,,,,
Centrone Nicola Rocco,Cartoleria,,080 625767,"Via Bitetto, 4",Palo del Colle,,,,,,,,,,,
Daniele Maria Rachele,Cartoleria,,0882 832659,"Via Giovanni Amendola, 71",San Marco in Lamis,,,,,,,,,,,
Centro Editoriale San Marco Srl,Stamperia,,0882 831463,"Via dei Longobardi, 17",San Marco in Lamis,,,,,,,,,,,
Cartolibreria Cartusia,Cartoleria,http://www.cartolibreriacartusia.it/,0835 385974,"Via Enrico Mattei, 22",Matera,,cartusiasrl@gmail.com,http,React,No,Aruba S.p.A. Network,56,75,92.00,Sì,No
La Tua Idea di Sicolo Giovanni,Negozio di abbigliamento,,338 142 6408,"Via Cesare Battisti, 1",Poggiorsini,,,,,,,,,,,
SWEB Informatica & Cartoleria,Assistenza computer,,0882 601816,Viale Aldo Moro,San Giovanni Rotondo,,,,,,,,,,,
Bernini San Giovanni Rotondo Corso Roma,Cartoleria,,339 164 8025,"Corso Roma, 110",San Giovanni Rotondo,,,,,,,,,,,
La Rosa Blú,Cartoleria,,331 823 5261,"Via Principe di Piemonte, 75",San Giovanni Rotondo,,,,,,,,,,,
Edicola e Libreria Palladino,Edicola,,0882 603173,"Piazza Europa, 2A",San Giovanni Rotondo,,,,,,,,,,,
Abbonamenti Italia Di Sacco Angelo,Libreria,,080 403 9463,"Via le Lamie, 26",Noci,,,,,,,,,,,
Fatti di carta,Libreria,https://www.bookdealer.it/libreria/488/fatti-di-carta?sls=1,080 889 6009,"Via Repubblica, 25",Noci,,,https,React,No,"Cloudflare, Inc.",48,83,82.00,Sì,No
Il Mondo di Hollywood,Cartoleria,,393 812 0297,"Piazza Don Giovanni Bosco, 4/4",San Giovanni Rotondo,,,,,,,,,,,
Tra Le Righe Cartolibreria and more,Libreria,,080 424 1881,"Via V. Lepore, 71/73",Polignano a Mare,,,,,,,,,,,
Bellipario Gennaro,Cartoleria,,080 424 0574,"Via Pompeo Sarnelli, 219",Polignano a Mare,,,,,,,,,,,
Cartolibreria A Scuola...Giocando,Cartoleria,,080 403 2198,"Viale delle Rimembranze, 1",Polignano a Mare,,,,,,,,,,,
Eurekart,Cartoleria,,080 425 1231,"Via V. Lepore, 5",Polignano a Mare,,,,,,,,,,,
Non Solo Edicol@,Edicola,,334 347 5885,"Via Pompeo Sarnelli, 236/A",Polignano a Mare,,,,,,,,,,,
"Mondo C - Computer e Cancelleria, Grafica e Stampa, Personalizzazione e Gadget",Negozio di cartucce per stampanti,http://mondocshop.com/,0882 454164,"Piazza Europa, 35",San Giovanni Rotondo,,info@mondocshop.com,http,Shopify,No,Aruba S.p.A.,69,87,92.00,Sì,No
Cartolibreria Il Trifoglio di Dell'Erba Grazia,Cartoleria,,080 477 0604,"Via Don Milani, 28",Rutigliano,,,,,,,,,,,
Daniele cartolibreria,Cartoleria,,080 476 1696,"Via L. Tarantini, 17",Rutigliano,,,,,,,,,,,
Carto@Libreria Barcadoro,Cartoleria,,080 477 1158,"Via Dante, sn",Rutigliano,,,,,,,,,,,
Loiotile Umberto,Cartoleria,,080 476 1268,"Via S. Francesco D'Assisi, 32",Rutigliano,,,,,,,,,,,
Cartolibreria Roncone,Cartoleria,,080 493 4655,"V. Noci, 1",Putignano,,,,,,,,,,,
Librocart S.R.L.,Negozio di forniture per ufficio,,080 493 4037,"Viale Cristoforo Colombo, 23",Putignano,,,,,,,,,,,
New Birikids,Cartoleria,,080 403 7940,"V.le Tenente Pietro Sbiroli, 10",Putignano,,,,,,,,,,,
Notarangelo Anna,Cartoleria,,080 405 5416,"Viale della Libertà, 1/3",Putignano,,,,,,,,,,,
SIMONE LIBRERIA CARTOLERIA,Libreria,,080 405 9078,"Corso Umberto I, 90",Putignano,,,,,,,,,,,
Cartolibreria Centro Stampa di Labate A.& C snc,Cartoleria,,339 826 8501,"Via Margherita di Savoia, 89",Putignano,,,,,,,,,,,
CARTOLIBRERIA LA CASA DI CARTA,Cartoleria,http://www.cartolibrerialacasadicarta.it/,080 403 4961,"Viale Filippo Giampaolo, 103",Rutigliano,,,http,WordPress,No,Aruba S.p.A,93,99,91.00,Sì,No
Lik e Lak,Libreria,,377 260 7238,"Via Bixio, 20",Putignano,,,,,,,,,,,
Cartolibreria Dimensioni,Cartoleria,,080 478 2131,"Via Padre Alberto Pesce, 9",Noicattaro,,,,,,,,,,,
Edicola De Vito Giuseppe,Edicola,,080 476 8663,"Via Mola, 51",Rutigliano,,,,,,,,,,,
UNIVERSO DI SPORTELLI ANGELA E C. SAS,Edicola,,338 305 5287,"Corso Giuseppe Garibaldi, 30",Putignano,,,,,,,,,,,
Edicola Sbiroli Gilberto Domenico,Edicola,,080 405 4939,"Piazza XX Settembre, 12",Putignano,,,,,,,,,,,
Cartoleria Busto,Cartoleria,,080 891 7202,"Via della Resistenza, 58",Sammichele di Bari,,,,,,,,,,,
Libreria Padre Pio,Libreria,http://www.edizionipadrepio.it/,0882 418307,"Piazzale Santa Maria delle Grazie, 4/A",San Giovanni Rotondo,,,http,Hugo,Sì,Aruba S.p.A. Network,60,89,92.00,Sì,No
Il Mondo Dell'Ufficio Di Torres Domenico,Cartoleria,,080 424 2473,"Via Atropo, 25",Polignano a Mare,,,,,,,,,,,
Click unconventional store,Smart shop,http://www.clickpugliastore.com/,328 532 3792,"Via Giovanni Luigi Papanice, 37/39",Putignano,,namministrazione@clickpugliastore.com,http,Canva Websites,No,"Cloudflare London, LLC",55,0,91.00,Sì,No
Cartolibreria Argo di Mangione Fabiola,Cartoleria,,349 603 1131,"Via Armando Diaz, 114",Sannicandro di Bari,,,,,,,,,,,
Duemila 2 Di Vincenzo Racanelli & C. Sas,Edicola,,080 303 8006,"Via Gaetano Donizetti, 55",Santeramo In Colle,,,,,,,,,,,
Scarabocchio Di Caponio Angelo,Negozio,,080 237 6770,"Via Matera, 47",Santeramo In Colle,,,,,,,,,,,
Genius Point - P.R. Service di Pichichero Raffaella,Cartoleria,,080 303 7023,"Via Cassano, 53B",Santeramo In Colle,,,,,,,,,,,
Bianchi Angela,Libreria,,080 302 4040,"Corso Tripoli, 2",Santeramo in Colle,,,,,,,,,,,
Cartolibreria Leonardo,Cartoleria,,080 302 4163,"Via Ugo la Malfa, 6",Santeramo In Colle,,,,,,,,,,,
LibriAmo,Libreria,,080 841 5839,"Via Giacomo Puccini, 30",Santeramo In Colle,,,,,,,,,,,
Nesis Di Rizzo Caterina,Copisteria,,080 405 8132,"Corso Umberto I, 106",Putignano,,,,,,,,,,,
Carone Gianfranco,Cartoleria,,080 424 7046,"Via Pompeo Sarnelli, 73",Polignano a Mare,,,,,,,,,,,
Cartolibreria Matite Colorate di Stano Massimo,Cartoleria,,392 613 6779,"Corso Italia, 98",Santeramo In Colle,,,,,,,,,,,
Ritrovato Giuseppina,Edicola,,080 332 0375,"Via Roma, 33",Santeramo In Colle,,,,,,,,,,,
Pronto Ufficio,Cartoleria,http://www.prontoufficionoci.com/,080 497 4312,"Via Domenico Romanazzi, 15",Noci,,notifications@surecart.com,http,WordPress,,Aruba S.p.A.,56,87,85.00,Sì,No
Giocart Store,Negozio di articoli da regalo,https://www.giocartstore.com/,328 224 3851,"Via Giuseppe Mazzini, 54",Polignano a Mare,,info@giocartstore.com,https,WordPress,Sì,Google LLC,40,55,92.00,Sì,No
Edicola Del Corso Di Mongelli Ciro,Edicola,,080 603537,"Corso Umberto 1°, 78",Toritto,,,,,,,,,,,
Le Journal Edicola Di Poveromo Chiara,Edicola,,080 380 3019,"P.za Aldo Moro, 9",Toritto,,,,,,,,,,,
Cartolibreria La Matita di Nitti Elisa,Cartoleria,,327 538 5105,"Corso Vittorio Emanuele, 158",Triggiano,,,,,,,,,,,
Perulli Laura,Edicola,,080 303 2948,"Via Guglielmo Marconi, 32",Santeramo In Colle,,,,,,,,,,,
Punto e a Capo,Cartoleria,,080 332 4416,"Via Francesco Petrarca, 52",Triggiano,,,,,,,,,,,
Miro Copy,Cartoleria,,080 468 5703,"Via Dante Alighieri, 82",Triggiano,,,,,,,,,,,
GL - Gruppo Lamacchia di Franco Lamacchia,Cartoleria,,080 869 8870,"Via Dante Alighieri, 186",Triggiano,,,,,,,,,,,
La Nuova Cartoleria di Ornella Saponieri,Cartoleria,,080 468 6085,"Viale Aldo Moro, 80",Triggiano,,,,,,,,,,,
Cartolibreria Mick Mack,Cartoleria,,080 502 3850,"Via Antonio Lucarelli, 7",Bari,,,,,,,,,,,
Mercuri Luciano,Edicola,,080 351 3458,"Via XXIV Maggio, 23",Terlizzi,,,,,,,,,,,
Nuovo Centro Edicola di Diego Fernando Pischetola,Edicola,,080 351 2179,"Corso Giuseppe Garibaldi, 80",Terlizzi,,,,,,,,,,,
Cosmopolitan Edicola Cartolibreria,Cartoleria,,080 351 3225,"Corso Giuseppe Garibaldi, 32",Terlizzi,,,,,,,,,,,
CARTOPLANET di G. Rubini,Negozio per la riparazione dei cellulari,,080 247 3652,"Viale Italia, 137",Terlizzi,,,,,,,,,,,
Gielle Gruppo Lamacchia,Cartoleria,,080 204 2344,"Via Giovanni Falcone, 5A",Triggiano,,,,,,,,,,,
Castelli Di Carta Di De Chirico Antonella,Negozio di articoli da regalo,,080 351 3302,"Viale Roma, 94",Terlizzi,,,,,,,,,,,
CartoParty,Negozio di articoli per feste,,347 097 1685,"Via Tripoli, 43",Terlizzi,,,,,,,,,,,
NuovoEmporio,Cartoleria,,080 891 2327,"Via Antonio Orlandi, 21",Turi,,,,,,,,,,,
FOTOCOPISTERIA SPADA,Agenzia di scommesse,,080 891 5378,"Via Giuseppe Orlandi, 44",Turi,,,,,,,,,,,
Malerba Pasquale,Edicola,,080 354 2102,"Via Tripoli, 128",Terlizzi,,,,,,,,,,,
Naturarte di Quarto Teresa,Fiorista,https://sites.google.com/view/naturartetoritto/home,080 601252,"Corso Umberto 1°, 54",Toritto,,,https,ASP.NET,No,Google LLC,52,80,75.00,Sì,No
Plippy - La Casa dei Giocattoli,Negozio di giocattoli,http://www.plippygiocattoli.it/,376 157 7956,"Via Giovanni Bovio, 34",Terlizzi,,,http,Shopify,No,"Cloudflare, Inc.",66,98,92.00,Sì,Sì
Cartoleria Idee a colori,Cartoleria,,080 237 6204,"Corso Vittorio Emanuele, 158",Triggiano,,,,,,,,,,,
Edicola Cartoleria Paudice,Libreria,,080 467 2844,"Via Samuele Ardillo, 28",Valenzano,,,,,,,,,,,
Sorrentino Maria Giovanna,Libreria,,099 849 2992,"Via del Mercato, 59",Castellaneta,,,,,,,,,,,
Castelletti Marianna,Cartoleria,,080 467 6023,"Via Muraglie, 65",Valenzano,,,,,,,,,,,
L'Albero Delle Caramelle Triggiano,Negozio di dolciumi,https://www.alberodellecaramelle.it/affiliati/affiliato/83,080 468 7414,"Via Virgilio, 202",Triggiano,,info@alberodellecaramelle.it,https,Shopify,No,Google LLC,62,83,83.00,Sì,No
Tecno Ufficio,Cartoleria,,099 844 1146,"Via Mancini, 13",Castellaneta,,,,,,,,,,,
Jolly,Negozio di giocattoli,,389 179 0654,"Via del Mercato, 41",Castellaneta,,,,,,,,,,,
La Pergamena,Cartoleria,,099 844 1859,Via S. Martino,Castellaneta,,,,,,,,,,,
edicola libreria giocattoli,Edicola,,392 838 3438,piazza kennedy,Castellaneta Marina,,,,,,,,,,,
Capriulo Giuseppe,Cartoleria,,099 844 1792,"Via delle Spinelle, 19",Castellaneta,,,,,,,,,,,
Creazioni,Merceria,,371 478 8969,"Via Mesole, 28",Crispiano,,,,,,,,,,,
UFFICIO E GRAFICA CLIK,Negozio di forniture per ufficio,,328 739 4296,"Piazza Della Libertà, 23",Crispiano,,,,,,,,,,,
Edicola - Cartoleria - Ricevitoria di Colucci Vita Antonia,Edicola,,099 613354,"Via Martina Franca, 70",Crispiano,,,,,,,,,,,
Amicolibro,Libreria,,328 028 6526,"Via Regina Elena, 86",Crispiano,,,,,,,,,,,
Bama di Luigi Bagorda,Copisteria,,099 616864,"Via Vittorio Veneto, 34",Crispiano,,,,,,,,,,,
Tabaccheria Ricevitoria di Carbone Andrea,Tabaccheria,,099 662 6515,"PIAZZA SAN FRANCESCO, 8",Crispiano,,,,,,,,,,,
Giaschi Cartoleria S.A.S,Cartoleria,,080 467 1688,"Via Piave, 62/64",Valenzano,,,,,,,,,,,
L'ANTICA TABACCHERIA,Tabaccheria,,099 591 4111,"Via Vittorio Emanuele, 101",Faggiano,,,,,,,,,,,
Edicola Elite,Edicola,,099 849 2577,"Via S. Francesco, 16",Castellaneta,,,,,,,,,,,
Tekno Copy,Cartoleria,,099 671 4884,"Viale Martiri d'Ungheria, 10",Ginosa,,,,,,,,,,,
ICO Dragone Srl Giocattoli-Prima Infanzia,Negozio di giocattoli,,099 829 4107,"Via G. Matteotti, 26",Ginosa,,,,,,,,,,,
Hiding Sas Sas,Libreria,,099 611620,"Via Roma, 74",Crispiano,,,,,,,,,,,
Cartolibreria del Mare,Cartoleria,,334 320 8658,"Viale Trieste, 66",Ginosa,,,,,,,,,,,
Flying Tiger Copenhagen Bari Blu,Negozio di articoli da regalo,https://flyingtiger.com/it-it,080 552 5537,Contrada Giannavello Località Cutizza,Triggiano,,,https,Magento,Sì,"Cloudflare, Inc.",34,47,77.00,Sì,No
Rosato Damiana,Edicola,,099 824 4955,Piazza Nusco,Ginosa,,,,,,,,,,,
Edicola del Poggio,Edicola,,328 783 2787,"Viale Martiri d'Ungheria, 102",Ginosa,,,,,,,,,,,
Commercial New Gross Srl,Cartoleria,,099 829 4880,"Via G. Rotunno, 3",Ginosa,,,,,,,,,,,
Tabaccheria f.lli Bruno (Vito&Enzo),Tabaccheria,,099 827 7501,"Viale Ionio, 214",Marina di Ginosa,,,,,,,,,,,
Bet Café,Bar,,347 538 8363,"Via Alessandro Manzoni, 1",Faggiano,,,,,,,,,,,
Punto Servizi di Ernesto Galante - Stampa Digitale Ginosa,Copisteria,,099 829 1570,"Via Tria A., 9",Ginosa,,,,,,,,,,,
Cartolandia Grottaglie,Cartoleria,,380 190 8231,"Via Giovanni XXIII, 14",Grottaglie,,,,,,,,,,,
Cartolibreria Ria Di Chianura,Negozio di articoli da regalo,,099 562 3868,"Via Armando Diaz, 91",Grottaglie,,,,,,,,,,,
Cartolibreria Alabrese Giuseppe Marcello,Cartoleria,,099 563 8914,"Viale G. Di Vittorio, 20",Grottaglie,,,,,,,,,,,
Panificio Lacava Cosimo,Fornaio,http://www.panificiolacava.it/,388 574 8477,"Via per San Crispieri, 1",Faggiano,,info@panificiolacava.it,http,React,No,GENESYS,60,66,92.00,Sì,No
Clip di Quaranta Gianpiero,Cartoleria,,345 458 0493,"Via Tommaso D'Aquino, 11 - 11/A",Grottaglie,,,,,,,,,,,
La Casa Del Libro Di Cancelliere Lucia,Libreria,,099 563 8128,"Via Trieste, 20",Grottaglie,,,,,,,,,,,
Dimensione Ufficio,Cartoleria,,099 561 1516,"Via Giuseppe Parini, 17",Grottaglie,,,,,,,,,,,
Cartoleria Gretel,Cartoleria,,340 518 8965,"Via Calò, 57a",Grottaglie,,,,,,,,,,,
Cavallo Immacolata,Cartoleria,,099 591 4091,"Via Trento, 4",Faggiano,,,,,,,,,,,
Nadir Cancelleria,Negozio di forniture per ufficio,http://www.nadircancelleria.it/,099 772 9057,"Viale Unità d'Italia, 133",Taranto,,web@nadircancelleria.it,http,Hugo,No,Server Plan S.r.l.,33,30,83.00,Sì,No
Cartolandia Di Tamborrino Irene,Cartoleria,,393 505 2180,"Via Lecce, 29",Laterza,,,,,,,,,,,
FestaPersonalizzata.it,Negozio di articoli per feste,http://www.festapersonalizzata.it/,320 768 9159,"Via Roma, 8",Faggiano,,info@festapersonalizzata.it,http,WordPress,Sì,Host SpA,48,81,85.00,Sì,No
Cartolibreria Fagiani Giuseppina,Cartoleria,,0734 750783,"Viale della Resistenza, 111",Piane di Falerone,,,,,,,,,,,
Cartolibreria Studio Aperto di Varegliano Clementina,Cartoleria,,099 829 7296,"Via Giannone, 9",Laterza,,,,,,,,,,,
Cartogi,Cartoleria,https://www.cartogi.net/,099 956 4320,"Via Galileo Galilei, 21",Fragagnano,,,https,WordPress,No,Aruba S.p.A. Network,54,74,85.00,Sì,No
Il bosco dei bimbi,Negozio di giocattoli,,099 696 1810,"PIAZZALE SARAGAT, 2",Laterza,,,,,,,,,,,
Cartoleria Edicola di Domeniconi Maura,Cartoleria,,333 181 8107,"Via C. Battisti, 34",Fragagnano,,,,,,,,,,,
CARTOLERIA STEFY,Cartoleria,,099 771 8664,"via s.pellico, Via Bucci, 11A",Lizzano,,,,,,,,,,,
cartolibreria edicola pagamenti utenze,Edicola,,099 829 7133,"Via Virgilio, 9",Laterza,,,,,,,,,,,
Cartolibreria Prisma,Cartoleria,,099 955 1054,"Via Silvio Pellico, 28",Lizzano,,,,,,,,,,,
IL PENNACCHIOTTO di Vestita Maurizio,Stamperia,http://www.ilpennacchiotto.com/,099 641 7858,"VIALE SENATORE, Via G Pignatelli",Grottaglie,,info@ilpennacchiotto.com,http,Joomla,No,HOSTINGER FR,46,80,100.00,Sì,No
Marra Valeria,Edicola,,099 531 5585,"Via Dante Alighieri, 38",Leporano,,,,,,,,,,,
Cartolandia di Barbieri Giuseppe,Cartoleria,,099 973 4748,"Via Per Uggiano, 71",Manduria,,,,,,,,,,,
Cartoleria L'Artistica,Cartoleria,,099 979 6309,"Via Maruggio, 104",Manduria,,,,,,,,,,,
Euforia Cartoleria Libreria Erario,Cartoleria,,099 979 4801,"Via Tarentini Leonardo Sacerdote, 3",Manduria,,,,,,,,,,,
"Digiworld - Assistenza e Vendita PC, Notebook, Stampanti, Cartucce, Toner, Articoli Ufficio Taranto",Negozio di computer,http://www.digiworldonline.it/,099 612980,"Via Scaletta, 22",Crispiano,,info@digiworldonline.it,http,WordPress,No,Google LLC,61,89,85.00,Sì,No
Carta e Penna Di Pezzarossa Luigi,Cartoleria,,099 973 8580,"Vicolo I XX Settembre, 14",Manduria,,,,,,,,,,,
Montesardo Maria Elisa,Edicola,,099 971 3662,"Via Santa Maria di Bagnolo, 35",Manduria,,,,,,,,,,,
Il Sorriso Di Brancone Isidoro,Cartoleria,,099 531 6092,"Via Vittorio Emanuele, 61",Leporano,,,,,,,,,,,
SFIZIOSITA’,Negozio,http://www.sfiziositaparty.it/,327 786 2623,"Corso Umberto I, 75",Crispiano,,mail@example.com,http,React,No,Google LLC,34,37,92.00,Sì,No
Testolinee Libreria dei Ragazzi,Libreria per bambini,,099 219 6719,"Corso XX Settembre, 22A",Manduria,,,,,,,,,,,
Linea Ufficio Di Luccarelli Francesco,Negozio di articoli da regalo,,099 880 3564,"Viale Guglielmo Marconi, 171",Massafra,,,,,,,,,,,
CARTOLIBRERIA PITAGORA di Marino Antimo,Cartoleria,,339 838 4491,"c/o distributore Toil, Via per Manduria, 58",Uggiano Montefusco,,,,,,,,,,,
CARTOLIBRERIA GRIPPA...edicola,Cartoleria,,099 880 1817,"Piazza Giuseppe Garibaldi, 11",Massafra,,,,,,,,,,,
Mastroleo Giovanni,Cartoleria,,099 885 7327,"Corso Roma, 51",Massafra,,,,,,,,,,,
Edicola Cartolibreria La Pergamena di Antonacci Angela,Edicola,,099 880 3606,"Viale Guglielmo Marconi, 147",Massafra,,,,,,,,,,,
Libreria Internet Point Im@n di Fuggiano Salvatore,Libreria,,099 880 9147,"Via Colonnello Scarano, 14",Massafra,,,,,,,,,,,
Cartolibreria Cartoservice,Cartoleria,,099 458 4172,Viale Guglielmo Marconi,Massafra,,,,,,,,,,,
Edicola Santoro Marisa,Edicola,,099 676352,"Via Malta, 51",Maruggio,,,,,,,,,,,
Cartolibreria A3 Di Mero Gregorio,Negozio di articoli da regalo,,099 973 9531,"Via Loisio dello Preite, 105",Manduria,,,,,,,,,,,
Woostock Di Calo Giuseppe,Edicola,,099 676695,"Via Malta, 79",Maruggio,,,,,,,,,,,
Cartoleria EXplor - Di Lenti Salvatore CONCESSIONARIO MISURATORI TELEMATICI RCH,Cartoleria,http://www.explor.it/,099 671 2391,"Via Enrico Tazzoli, 3",Manduria,,explor1@libero.it,http,Mobirise,No,Aruba S.p.A. Network,74,99,100.00,Sì,No
Cartolibreria Bazar Gualano,Negozio di articoli da regalo,,0831 768050,"Via Giuseppe Grassi, 15",Erchie,,,,,,,,,,,
'NA COSA,Negozio di artigianato tipico,,340 906 8350,"Via Umberto I, 43",Maruggio,,,,,,,,,,,
TABACCHERIA RICCIARDI,Tabaccheria,,327 618 7497,"Via Roma, 12",Montemesola,,,,,,,,,,,
News Emporio dal Napoletano,Negozio,,099 676535,Vico Massafra,Maruggio,,,,,,,,,,,
Libreria Caforio - Ubik Manduria,Libreria,http://www.libreriacaforio.com/,099 979 4503,"Viale P. Borsellino, 7",Manduria,,,http,Hugo,No,FASTNET - Net & Cloud Provider,63,92,100.00,Sì,No
"FUORI DI FESTA CARTOLERIA, DOLCIUMI, CIALDE TORTE, BOMBONIERE",Cartoleria,,338 448 9710,"Piazza Vittorio Emanuele, 18",Palagianello,,,,,,,,,,,
