Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Hair Mode,Parrucchiere,,348 347 5080,"Via Casamassima, 19",Turi,,,,,,,,,,,
LD Tonsor Club,Barbiere,http://www.ldtonsorclub.it/,345 388 6808,"Via Antonio Volza, 22",Turi,,ldtonsorclub@gmail.com,http,ASP.NET,No,Oracle Corporation,85,98,92.00,Sì,No
Germanò Antonio Parrucchiere - Unica Sede,Parrucchiere,,347 716 1732,"Via Casamassima, 9",Valenzano,,,,,,,,,,,
VALERIO Hair Fashion,Parrucchiere,,349 879 0197,"Via Duca d'Aosta, 3",Terlizzi,,,,,,,,,,,
GIGI DE CHIRICO HAIR & RELAX,Barbiere,,080 914 1158,"Via Fabrizio, 7",Terlizzi,,,,,,,,,,,
In Fashion hair & Body by Massimo De Palo | Hairdesigner Parrucchiere Acconciatore Donna | Terlizzi,Parrucchiere,,080 351 3276,"Via Firenze, 7",Terlizzi,,,,,,,,,,,
IsabellaTambone parrucchieri,Parrucchiere,,347 573 3462,"Corso Vittorio Emanuele, 59",Terlizzi,,,,,,,,,,,
Ma Jeunesse | Acconciatura ed Estetica,Salone da parrucchiere,,348 323 1359,"Via Farini, 60/62",Terlizzi,,,,,,,,,,,
Nicolò Maggialetti HairSalon,Parrucchiere,,080 929 4731,"Via Cavallotti, 10/12",Terlizzi,,,,,,,,,,,
Desalon hair,Parrucchiere,,347 683 2519,"Via Tripoli, 47",Terlizzi,,,,,,,,,,,
Sèville cheveux,Parrucchiere,,327 671 7857,"Piazza Europa, 9/11",Terlizzi,,,,,,,,,,,
DonnaFé Parrucchieri,Salone da parrucchiere,,080 579 6408,"Corso Dante Alighieri, 14",Terlizzi,,,,,,,,,,,
Barber & Shop Da Daniele,Salone da parrucchiere,,348 819 5836,"Via Nicola Quercia, 53",Terlizzi,,,,,,,,,,,
De Lucia Damiano Parrucchiere,Salone da parrucchiere,,340 268 3019,"Viale dei Garofani, 44/5",Terlizzi,,,,,,,,,,,
Airò Parrucchieri,Parrucchiere,,080 214 1062,"Via Pasquale Fiore, 10",Terlizzi,,,,,,,,,,,
Binetti Massimo,Salone da parrucchiere,,080 351 2950,"Via B. Croce, 34/36",Terlizzi,,,,,,,,,,,
Deastyle Di De Astis Rosanna,Salone da parrucchiere,,080 351 9394,"Viale dei Garofani, 51M",Terlizzi,,,,,,,,,,,
Stormen Barber - TERLIZZI di Tempesta Mauro,Parrucchiere,,351 505 6147,"Piazza Europa, Via Piave, 4",Terlizzi,,,,,,,,,,,
Errepi Parrucchieri,Parrucchiere,,347 632 8629,"Via A. de Gasperi, 14",Terlizzi,,,,,,,,,,,
Le rêve parrucchiere,Parrucchiere,,342 349 5483,"Via Eduardo De Filippo, 14",Valenzano,,,,,,,,,,,
Lina Parrucchieri,Salone da parrucchiere,,347 723 3878,"Via Porticella, 7",Avetrana,,,,,,,,,,,
Perseverance by Ilenia Dostuni,Salone da parrucchiere,,347 558 1467,"Via Goffredo Mameli, 18",Avetrana,,,,,,,,,,,
Parrucchieri Caradonna,Parrucchiere,,080 914 4187,"Via Giovanni Casalino, 132F",Triggiano,,,,,,,,,,,
Parrucchiere Uomo da Gianni,Salone da parrucchiere,,340 842 5417,"Via Piave, 13",Terlizzi,,,,,,,,,,,
L’ Estetiko,Salone da parrucchiere,,080 468 4595,"Via John Fitzgerald Kennedy, 46",Triggiano,,,,,,,,,,,
Biostyle Parrucchieri Per Natura Triggiano,Parrucchiere,,389 100 7187,"Viale Ezio Vanoni, 30",Triggiano,,,,,,,,,,,
Beauty & Elegance,Parrucchiere,https://www.beautyelegance.it/,348 135 2404,"Via Umberto I', 72",Avetrana,,,https,Joomla,No,Aruba S.p.A.,66,80,100.00,Sì,No
Colorist lab,Salone da parrucchiere,,080 219 5308,"Corso Vittorio Emanuele, 165",Triggiano,,,,,,,,,,,
Parrucchiere La Dea Silvia Reale,Salone da parrucchiere,,338 585 6814,"Via Umberto I., 66",Triggiano,,,,,,,,,,,
Las Hermanas Parrucchiere Centro Estetico,Centro estetico,,347 834 0543,"Via Niccolò Piccinni, 31",Valenzano,,,,,,,,,,,
Coiffeur Homme Enrico,Salone da parrucchiere,https://bookizon.it/dl/coiffeur-homme-enrico,347 915 9889,"Piazza Trieste, 2",Avetrana,,enrico.olivieri2007@libero.it,https,Shopify,Sì,"Cloudflare, Inc.",64,98,82.00,Sì,No
Albaffo,Barbiere,https://cutt.ly/7JKRuRr,393 438 5589,"Via vecchia casamassima, via V. S. De Carolis",Turi,,info@dewstudio.eu,https,React,No,"Cloudflare, Inc.",36,49,100.00,Sì,No
Rossana Pettico Luxury Hair,Parrucchiere,,380 134 8995,"Piazza Aurelio Cisternino, 11",Turi,,,,,,,,,,,
Parucchiere Marino,Parrucchiere,,331 351 3151,"Via Virgilio, 75",Triggiano,,,,,,,,,,,
Glamour & Beauty,Salone da parrucchiere,,080 247 0590,"Via Sandro Pertini, 5",Triggiano,,,,,,,,,,,
Arte Style barber Shop,Barbiere,http://www.arte-stile.it/,347 108 9214,"Via C. Schiavoni, 50",Avetrana,,,http,ASP.NET,No,Aruba S.p.A. Network,76,96,82.00,Sì,No
Mimma Karibu salone di bellezza,Salone da parrucchiere,,080 468 5639,"Via Dante Alighieri, 109",Triggiano,,,,,,,,,,,
Star's Hair Parrucchiera,Salone da parrucchiere,,339 103 6011,"Via Raffaello Sanzio, 26",Triggiano,,,,,,,,,,,
Rosita Rossi Hair Stylist,Parrucchiere,http://rosita-rossi-hair-stylist.myshopify.com/,328 839 0193,"Largo Pozzi, 46",Turi,,,http,Shopify,No,"Cloudflare, Inc.",91,99,54.00,Stato Non Determinato,No
Estilos,Centro estetico,,339 498 7149,"Via Marina Vecchia, 24",Triggiano,,,,,,,,,,,
Sabino Guido - Parrucchiere da Uomo,Barbiere,,347 894 0894,"Via Lame, 24",Triggiano,,,,,,,,,,,
Parrucchieri Tatone Antonio e Francesco,Salone da parrucchiere,,080 468 8483,"Via Virgilio, 11",Triggiano,,,,,,,,,,,
Peluqueria di Angela,Parrucchiere,,347 913 3531,"Via S. Pietro, 12/A",Triggiano,,,,,,,,,,,
Gigi's Barbershop,Barbiere,,346 360 4208,"Corso Vittorio Emanuele, 77",Triggiano,,,,,,,,,,,
Addante Giovanna Parrucchiera,Salone da parrucchiere,,080 468 8912,"Via Alcide De Gasperi, 47",Triggiano,,,,,,,,,,,
Tagliati x Il Successo - Palattella Lucia,Parrucchiere,,080 462 1604,"Viale Aldo Moro, 52",Triggiano,,,,,,,,,,,
Marinò Pasquale parrucchieri,Parrucchiere,,099 591 4140,"Via sckandeberg, 2",Faggiano,,,,,,,,,,,
Essenza Hair Stylist Di Esposito Sonia,Salone da parrucchiere,,329 951 3453,"Via Ospedale, 31",Castellaneta,,,,,,,,,,,
Ranaldi Giovanni,Salone da parrucchiere,,099 849 2282,"Via S. Francesco, 88a",Castellaneta,,,,,,,,,,,
Hair Style,Parrucchiere,,328 535 6714,"Via F. G. de Nittis, 4",Castellaneta,,,,,,,,,,,
Leo Acconciature,Salone da parrucchiere,,347 072 0676,"Via Fratelli Danisi, 1",Castellaneta,,,,,,,,,,,
Giovanna Lippo Hairstylist,Parrucchiere,,351 365 0649,"Via Giuseppe Verdi, 20",Faggiano,,,,,,,,,,,
Di Maggio PARRUCCHIERI,Salone da parrucchiere,,099 844 6917,Vico II Commercio,Castellaneta,,,,,,,,,,,
Vanity Hair,Salone da parrucchiere,,346 608 5482,"Matteotti, 61A",Faggiano,,,,,,,,,,,
Casamassima Domenico,Salone da parrucchiere,,320 210 9900,"Via della Stazione, 14",Castellaneta,,,,,,,,,,,
Cinzia Parrucchieri,Parrucchiere,,320 656 2294,"Viale dei Pini, 43",Castellaneta,,,,,,,,,,,
Parrucchieri Giulian Q Style,Parrucchiere,https://www.giulianqstyle.it/,080 462 7978,"Via S. Giorgio, 1",Triggiano,,,https,Joomla,Sì,OVH SAS,64,89,92.00,Sì,No
IL BARBER,Barbiere,,327 994 2899,"Via Felice Maritano, 1",Castellaneta,,,,,,,,,,,
Ricci&Capricci,Salone da parrucchiere,,329 604 6811,"Via Salvatore Quasimodo, 35",Castellaneta,,,,,,,,,,,
"B_lab via Magistro 6/c Castellaneta, Ta",Parrucchiere,,329 257 0033,"Via Magistro, 6/c",Castellaneta,,,,,,,,,,,
Shine Parrucchieri Snc,Salone da parrucchiere,https://www.shineparrucchieri.com/,080 968 4109,"Via Luigi Settembrini, 59/A",Terlizzi,,SHINE.PARRUCCHIERI@PEC.IT,https,Plone,Sì,Google LLC,20,72,100.00,Sì,No
Fashion Acconciature,Salone da parrucchiere,,327 872 6946,"Via A. de Gasperi, 20",Carosino,,,,,,,,,,,
Fuggetta Cataldo Vito,Barbiere,,329 941 4267,"Via Vittorio Emanuele, 32",Castellaneta,,,,,,,,,,,
Antonella Lagalante,Salone da parrucchiere,,340 101 1276,Via Goffredo Mameli,Palagiano,,,,,,,,,,,
Venus Hair Stylist,Parrucchiere,,375 664 0675,"Lungomare Eroi del Mare, 172",Castellaneta Marina,,,,,,,,,,,
Enzo e Agata Parrucchieri,Salone da parrucchiere,,389 997 3875,"Piazza Della Libertà, 83",Crispiano,,,,,,,,,,,
Mz Parrucchieri,Salone da parrucchiere,,333 452 8580,Via Costantino Scardino,Carosino,,,,,,,,,,,
Parrucchiere Uomo Donna Hair Style Diffusion Elios & Graziana,Salone da parrucchiere,,388 113 5221,Piazza Della Libertà,Crispiano,,,,,,,,,,,
Murianni Vita,Salone da parrucchiere,,099 592 1221,"Via G. Paisiello, 35",Carosino,,,,,,,,,,,
Coiffeur Clelia,Parrucchiere,,345 646 4878,"Corso Umberto, 162",Carosino,,,,,,,,,,,
Parrucchiere Emilia,Salone da parrucchiere,,099 613518,"Via Mesole, 20",Crispiano,,,,,,,,,,,
Fuori di testa Parrucchieri By Elio Mancini & Palma Di Napoli,Parrucchiere,,338 239 8192,"Corso Umberto I, 115",Crispiano,,,,,,,,,,,
AM HAIR SALON,Parrucchiere,,099 696 2330,"Via Foggia, 63",Crispiano,,,,,,,,,,,
Barber Salon,Barbiere,,380 193 3838,"Via Gabriele d'Annunzio, 48",Crispiano,,,,,,,,,,,
Barber Casamassima Giuseppe Parrucchiere,Negozio,,099 849 2377,"Italia, Via S. Rocco, 20",Castellaneta,,,,,,,,,,,
Valeria De Vittorio Glamour Parrucchieri - Salone Matrix e Wella,Salone da parrucchiere,,331 500 4120,"Corso Vitt. Emanuele III, 118",Crispiano,,,,,,,,,,,
Carone Massimo,Salone da parrucchiere,,099 616804,"Via Gioacchino Rossini, 17",Crispiano,,,,,,,,,,,
Moscow Barber Shop,Parrucchiere,,392 031 3145,"Via Regina Elena, 56",Crispiano,,,,,,,,,,,
My Lab parrucchieri Mary Larocca,Salone da parrucchiere,,329 390 5418,"Via Monte Grappa, 52",Crispiano,,,,,,,,,,,
Hair Look 2,Salone da parrucchiere,,328 777 5261,"Corso Vitt. Emanuele III, 148",Crispiano,,,,,,,,,,,
Marino beautyroom estetica ed acconciature,Centro salute e bellezza,,324 997 5579,"Corso Umberto I, 145",Crispiano,,,,,,,,,,,
Niko Rizzo Studios,Parrucchiere,http://nikorizzostudios.com/?utm_source=gmb&utm_medium=referral,347 623 7055,"Via Risorgimento, 44",Carosino,,,http,Squarespace,No,"Squarespace, Inc.",84,98,45.00,Sì,Sì
Klstyle Di Katia Larocca,Parrucchiere,,328 320 3552,"Via Martina Franca, 24",Crispiano,,,,,,,,,,,
TDB Immagine Capelli di De Biasi Annunziata,Salone da parrucchiere,,099 829 2241,"Via A.Diaz, 14",Ginosa,,,,,,,,,,,
STYLE UOMO,Barbiere,,338 863 6107,"Via Martina Franca, 37",Crispiano,,,,,,,,,,,
AGO STAFF,Salone da parrucchiere,,099 824 5031,"Via Nino Bixio, 2",Ginosa,,,,,,,,,,,
Anna e Tonino International Coiffeur,Salone da parrucchiere,,099 829 1851,"Via della Pace, 1 angolo Via Matteotti, SS580",Ginosa,,,,,,,,,,,
Linea Uomo,Salone da parrucchiere,,338 720 4919,"Via G. Matteotti, 67",Ginosa,,,,,,,,,,,
Hair Dèco di Donatella Serra,Salone da parrucchiere,,333 612 1882,"Via Marzabotto, 13",Ginosa,,,,,,,,,,,
Luxury Parrucchieri Biagio Acquasanta,Parrucchiere,,327 834 3614,"Via Roma, 121",Ginosa,,,,,,,,,,,
Parrucchiere Mauro e Raffaele,Salone da parrucchiere,,349 630 3858,"Viale Ionio, 20",Marina di Ginosa,,,,,,,,,,,
Parrucchieri AVANGUARDIA,Salone da parrucchiere,,329 569 3493,"Via Immacolata, 22/24",Ginosa,,,,,,,,,,,
Estró Vincenzo Di Pierro,Salone da parrucchiere,,349 157 5868,Via Martin Luther King,Ginosa,,,,,,,,,,,
Hairmax parrucchiere per donna,Parrucchiere,,348 653 6686,"Via Matera, 3",Ginosa,,,,,,,,,,,
Blossom Hair&Beauty di Carmela Conte,Parrucchiere,,338 379 0168,Via Premuda,Ginosa,,,,,,,,,,,
Donna Vanity Angela Cardinale,Parrucchiere,,392 202 3546,"Via Federico di Svevia, 17",Ginosa,,,,,,,,,,,
Barberia Ivan Tursi Crispiano,Barbiere,https://bookizon.it/web/n/hair-stylist/modulo-servizi/booking-engine?style=eyJwcmltYXJ5X2NvbG9yIjoiIzc4NzY3NyIsInNlY29uZGFyeV9jb2xvciI6IiMyOTMwNjkiLCJiYWNrZ3JvdW5kX2NvbG9yIjoiI2ZmZmZmZiIsImZvbnRfZmFtaWx5IjoiZGVmYXVsdCIsImJ1dHRvbl9zdHlsZSI6ImRlZmF1bHQifQ==,099 222 1578,"Corso Vitt. Emanuele III, 14",Crispiano,,tursii@alice.it,https,React,No,"Cloudflare, Inc.",63,97,82.00,Sì,No
Evolution by Ottavia,Salone da parrucchiere,,333 254 9907,"Via del Vascello, 7",Ginosa,,,,,,,,,,,
Centro Degradè Joelle Guido Rossini,Salone da parrucchiere,https://saloni.degradejoelle.it/parrucchieria-crispiano-new-art/,099 612528,"Via R.Gessi, 18/A",Crispiano,,guidorossini@live.it,https,WordPress,No,Aruba S.p.A.,80,96,100.00,Sì,No
Giovanna Laddomada Hair,Parrucchiere,,328 639 4631,"Via Mesole, 20",Crispiano,,,,,,,,,,,
Felitti Parrucchieri,Salone da parrucchiere,,099 821 6727,"Via Gorizia, 34",Laterza,,,,,,,,,,,
Dedicato a te di Domenico Matarrese,Parrucchiere,,099 829 7173,"Via Enrico Toti, 95",Laterza,,,,,,,,,,,
Hair Salon di Tucci Giuseppe,Parrucchiere,,320 666 8997,"Via Duca D'Aosta, 28",Laterza,,,,,,,,,,,
H28 BEAUTY STORE,Negozio di cosmetici,,099 829 4317,"Via Lucania, 15/17",Ginosa,,,,,,,,,,,
Angelo Carrera Parrucchieri,Parrucchiere,,328 107 2267,"Via Giuseppe Mazzini, 26/A",Laterza,,,,,,,,,,,
Luciana Acconciature,Salone da parrucchiere,,340 768 7054,"Via Giosuè Carducci, 45",Laterza,,,,,,,,,,,
Acconciatore Maschile da Nicola Matera,Parrucchiere,,327 565 7058,"Via de Deo, 7",Laterza,,,,,,,,,,,
Depilstop Castellaneta,Servizio di depilazione laser,https://depilstop.com/castellaneta/,346 472 9390,Largo Umberto I,Castellaneta,,,https,MODX,No,Netsons Network,39,30,100.00,Sì,No
Urro Nunzio Ippazio,Salone da parrucchiere,,099 824 5902,"Via Regina Elena, 8",Ginosa,,,,,,,,,,,
Glamour parrucchieri di Annalisa Losito,Salone da parrucchiere,,338 935 0056,"Via Archita, 18",Fragagnano,,,,,,,,,,,
New Style - Parrucchiere Da Donna,Parrucchiere,,338 385 3965,"Via Alessandro Manzoni, 16",Laterza,,,,,,,,,,,
Traetta Mina Parrucchieri,Parrucchiere,,327 560 4973,"Via Francesco Petrarca, 9",Fragagnano,,,,,,,,,,,
Eliana di Pierro Parrucchieri,Salone da parrucchiere,,099 956 0381,"Via A. Manzoni, 3",Fragagnano,,,,,,,,,,,
Giorgia hair style,Salone da parrucchiere,http://www.prendiapp.it/giorgiahairstyle,392 578 7821,"Via Gigli, 51",Ginosa,,,http,Angular,No,Aruba S.p.A,71,92,69.00,Sì,No
Mina Renna e Vincenzo Massaro Parrucchieri,Salone da parrucchiere,,099 956 1096,"Via Trieste, 25",Fragagnano,,,,,,,,,,,
BARBERIA GENT'S di Francesco Caforio,Barbiere,,329 148 3633,"Via C. Battisti, 77",Fragagnano,,,,,,,,,,,
Alessandro Bisci Parrucchiere uomo,Salone da parrucchiere,,340 554 5364,"Via Piave, 24",Fragagnano,,,,,,,,,,,
Dacci Un Taglio,Barbiere,https://bookizon.it/dl/dacciuntaglio,376 024 8614,Via Matera,Ginosa,,cosimogalante89@gmail.com,https,React,Sì,"Cloudflare, Inc.",63,99,82.00,Sì,No
Laura Panessa Hair Concept,Salone da parrucchiere,,345 843 9370,"Via S. Giorgio Jonico, 2/A",Roccaforzata,,,,,,,,,,,
Barber's Shop Gino,Salone da parrucchiere,,329 941 4248,"Via Regina Margherita, 1",San Marzano di San Giuseppe,,,,,,,,,,,
SM Parrucchieri di Serena Mancino,Salone da parrucchiere,,099 945 3618,"Via Venezia, 2",San Marzano di San Giuseppe,,,,,,,,,,,
Franco Melle Acconciature,Salone da parrucchiere,,099 955 8292,"Via Toscana, 31",Lizzano,,,,,,,,,,,
Maurizio Schirone Salone,Parrucchiere,,340 788 7056,"Via G. Garibaldi, 77",Lizzano,,,,,,,,,,,
SOTTO SHOCK PARRUCCHIERI,Salone da parrucchiere,,099 592 7729,"Via Masaccio, 5",San Giorgio Ionico,,,,,,,,,,,
Parrucchiera Donna 2000 Grottaglie,Parrucchiere,,347 720 4847,"Via Salvatore Perduno, 17",Grottaglie,,,,,,,,,,,
Immagine uomo parrucchiere,Parrucchiere,,349 320 7588,"Via Atene, 10",Grottaglie,,,,,,,,,,,
Nuzzo Carmela,Salone da parrucchiere,,099 563 7638,"Via Emilio Salgari, 43",Grottaglie,,,,,,,,,,,
SOFT CREATION di Margherita Gaetano Antonio,Salone da parrucchiere,,348 330 4986,"Via Giuseppe Saragat, 1",Monteparano,,,,,,,,,,,
Domenico Spagnulo,Parrucchiere,,349 081 0149,"Via la Sorte, 28",Grottaglie,,,,,,,,,,,
Paola Anastasia Parrucchieri Centro Degradè Joelle,Salone da parrucchiere,,348 546 2530,"Via Vincenzo Bellini, 14",Grottaglie,,,,,,,,,,,
Victor parrucchiere,Parrucchiere,,389 247 9300,Via Ennio,Grottaglie,,,,,,,,,,,
Elio Ungarese,Parrucchiere,,366 469 1940,"Viale Antonio Gramsci, 133",Grottaglie,,,,,,,,,,,
Melle i parrucchieri,Salone da parrucchiere,,099 561 0020,"Viale Ariosto, 46",Grottaglie,,,,,,,,,,,
Valentina Hair Style,Salone da parrucchiere,,389 689 5228,"Via Raffaello Sanzio, 37",Grottaglie,,,,,,,,,,,
Acconciatore PINO CORONA Parrucchiere uomo,Parrucchiere,,334 918 5906,"Via La Compra, 100",Leporano,,,,,,,,,,,
Nuova Immagine Parrucchieri di Patrizia Scarcella,Salone da parrucchiere,,099 531 5145,"Via Salvo D'Acquisto, 29",Leporano,,,,,,,,,,,
Salon Trendy for men di Stamerra Massimiliano,Salone da parrucchiere,,099 223 3248,"Via Trieste, 35",Leporano,,,,,,,,,,,
Hair stylist by Luca,Barbiere,,388 995 8908,"Via Litoranea Salentina, 42",Leporano Marina,,,,,,,,,,,
Il Pettine d'oro,Salone da parrucchiere,,348 406 0304,"Via Regina Margherita, 27",Leporano,,,,,,,,,,,
Fascino,Salone da parrucchiere,http://www.fascino.eu/,099 566 3532,"Via F. Rubichi, 95",Grottaglie,,info@fascino.eu,http,Joomla,No,Aruba S.p.A.,67,90,91.00,Sì,No
Zangaro Giuseppa,Salone da parrucchiere,,099 563 7965,"Via Torino, 2",Grottaglie,,,,,,,,,,,
kokó parrucchieri,Parrucchiere,,099 561 0161,"Via V. Calò, 43",Grottaglie,,,,,,,,,,,
Hair Fontana,Parrucchiere,,328 601 3028,"Via Bizzarri, 163",Manduria,,,,,,,,,,,
MANDURIA. Oria . Parrucchieri Polverini by Leonardo,Salone da parrucchiere,,333 715 1822,"Via Ferdinando Donno, 37",Manduria,,,,,,,,,,,
Profili Acconciature,Parrucchiere,,329 803 3903,"Via per Lecce, 10",Manduria,,,,,,,,,,,
Dario Celeste Hair Stilyst,Parrucchiere,,339 194 4135,"Via Lizio Idomeneo, 30",Manduria,,,,,,,,,,,
ESPOSITO PARRUCCHIERI,Parrucchiere,,099 971 3603,"Via Gruppo Cremona, 30",Manduria,,,,,,,,,,,
Libardi Hair & Beauty,Parrucchiere,,099 979 6979,"Via Per Uggiano, 39",Manduria,,,,,,,,,,,
GIOIA & PERRUCCI,Salone da parrucchiere,,331 549 9591,"Strada Provinciale S. Pietro Manduria, 33",Manduria,,,,,,,,,,,
Marilena Acconciature Di Pinto Maria,Salone da parrucchiere,,099 561 2166,"Via Bologna, 29",Grottaglie,,,,,,,,,,,
ANDREAARTEBELLEZZA PARRUCCHIERI,Salone da parrucchiere,,349 146 1838,"Via Giovanni Falcone, 10",Manduria,,,,,,,,,,,
Dimagli Giuseppe Leonardo,Parrucchiere,,099 979 1861,"Via Giuseppe Galliano, 56",Manduria,,,,,,,,,,,
Teste D'Autore Parrucchieri di Lacasella Andrea,Salone da parrucchiere,,099 561 2559,"Via Archita, 9",Grottaglie,,,,,,,,,,,
Italianstardust,Parrucchiere,https://italianstardust.it/,346 947 6197,"Viale G. Di Vittorio, 41",Grottaglie,,,https,Shopify,No,"Cloudflare, Inc.",60,95,92.00,Sì,No
Parrucchiere Gianni Filograno,Parrucchiere,,099 971 2483,"Via Giuseppe di Vittorio, 41",Manduria,,,,,,,,,,,
Hairstyle Man By Emanuele,Salone da parrucchiere,,393 144 0205,"Via Giuseppe Pacelli, 14",Manduria,,,,,,,,,,,
CALO' PARRUCCHIERI GREGORY,Salone da parrucchiere,,328 848 6181,"Via Giovanni Falcone, sn",Manduria,,,,,,,,,,,
Di Noi Giuseppe,Salone da parrucchiere,,099 979 1108,"Via Nicotera, 1",Manduria,,,,,,,,,,,
Parrucchiere by maiulo#intestaatutti,Salone da parrucchiere,http://www.intestaatutti.it/,346 726 9723,"Piazza Castello, 33",Monteparano,,fornaro.maurizio@virgilio.it,http,React,No,SEEWEB s.r.l.,46,65,100.00,Sì,No
HairDream Parrucchieri,Parrucchiere,,099 971 2939,"Via Luigi Carlo Farini, 61",Manduria,,,,,,,,,,,
Barberia Pontrelli,Barbiere,https://www.labarberiapontrelli.it/,080 557 6762,"Via Giovanni Laterza, 13/A-13/B",Bari,,,https,MODX,No,Hetzner Online GmbH,38,33,100.00,Sì,No
Leon Parrucchiere Uomo,Salone da parrucchiere,,368 301 5905,"Corso XX Settembre, 87",Manduria,,,,,,,,,,,
Revolution Hair,Salone da parrucchiere,,328 023 1478,"Via Antonio Fogazzaro, 28",Grottaglie,,,,,,,,,,,
Tagliati x Il Successo di Margherita Ciracì,Parrucchiere,http://www.margheritaciraci.it/wp/portfolio/inaugurazione-grottaglie/,099 561 1515,"viale Gramsci, Viale Ferruccio Parri, 25",Grottaglie,,logo@2x.png,http,WordPress,No,Aruba S.p.A.,47,61,92.00,Sì,No
Dama Hair & Beauty,Salone da parrucchiere,https://giove.pw/dama-hair-beauty-gaehiau.html,380 796 2601,"Via Ponchielli, 31",Grottaglie,,,https,React,No,"Cloudflare, Inc.",44,81,83.00,Sì,No
Ruggiero Emanuele,Salone da parrucchiere,,099 973 7476,Via Ciro Menotti,Manduria,,,,,,,,,,,
Maiorano Andrea,Salone da parrucchiere,,347 599 5771,"Via G. Garibaldi, 172",Lizzano,,,,,,,,,,,
Oscar hair stylist,Salone da parrucchiere,,348 046 8842,"Via Carlo Poerio, 98",Lizzano,,,,,,,,,,,
New Air Look Da Pino,Salone da parrucchiere,,099 955 6041,"Via Roma, 34",Lizzano,,,,,,,,,,,
Citto Vito Antonio,Salone da parrucchiere,,099 955 2237,"Via Carlo Poerio, 180",Lizzano,,,,,,,,,,,
Yanashades Parrucchieri di De Lauro Francesco,Salone da parrucchiere,,346 287 5190,"Via Roma, 323",Lizzano,,,,,,,,,,,
Re barber shop,Barbiere,,327 451 0616,"Via Malta, 22",Maruggio,,,,,,,,,,,
Old School Barber Shop parrucchiere lizzano,Barbiere,,348 051 2595,"Via Silvio Pellico, 36",Lizzano,,,,,,,,,,,
Un Diavolo Per Capello di Pro Walter,Barbiere,,340 267 8317,"Via Umberto I, 75",Maruggio,,,,,,,,,,,
Venere Acconciature Di Garibaldi Ottavio Riccardo,Parrucchiere,,099 957 5640,"Via Dante Alighieri, 19",San Marzano di San Giuseppe,,,,,,,,,,,
M&V Acconciature / Parrucchiere Donna,Salone da parrucchiere,,350 579 5742,"Via Alberobello, 1/N",Martina Franca,,,,,,,,,,,
Compagnia della Bellezza - Rossella Semeraro,Salone da parrucchiere,,080 865 0309,"Corso Messapia, 154",Martina Franca,,,,,,,,,,,
Giusy Durante I Parrucchieri Donna - Acconciature,Parrucchiere,https://www.giusyduranteparrucchiera.it/,328 195 3813,"Via Tarentini Leonardo Sacerdote, 14",Manduria,,,https,ASP.NET,No,Aruba S.p.A,56,67,91.00,Sì,No
Smoovy Look Parrucchieri,Salone da parrucchiere,,324 906 7181,"Via Nicola Ricciotti, 18",Manduria,,,,,,,,,,,
La Vie Est Rose - Prodotti per capelli - Cosmetici - Articoli per Parrucchieri ed Estetiste - Profumeria - Gioielli,Negozio di prodotti di bellezza e per il benessere,http://laviestrose.it/,346 424 6870,"Via Ludovico Ariosto, 47",Lizzano,,,http,ASP.NET,No,Aruba S.p.A,56,88,92.00,Sì,No
Ondaphon,Parrucchiere,,099 676649,"Piazza del Popolo, 13/A",Maruggio,,,,,,,,,,,
Rosanna's Bride - Bridal Look Maker - Centro Formazione per Parrucchieri,Salone da parrucchiere,https://www.rosannasbride.it/,328 762 9250,"Via Malta, 12",Maruggio,,rosannadistano1@gmail.com,https,ASP.NET,No,Aruba S.p.A,56,90,100.00,Sì,No
Il Paradiso di Venere - Salone L'Oréal Professional & Kérastase,Salone da parrucchiere,http://ilparadisodivenere.com/,099 979 4096,"Via Camillo Benso Conte di Cavour, 90",Manduria,,,http,Shopify,No,"Cloudflare, Inc.",73,99,100.00,Sì,No
Alessandra Chiego Hair & Beauty,Salone da parrucchiere,,377 590 8191,"Via Carlo Pisacane, 60",Maruggio,,,,,,,,,,,
Remake Parucchiere Per Lui e Lei,Parrucchiere,,328 000 5831,"Via Giovanni Verga, 4",Martina Franca,,,,,,,,,,,
Forte 17 Hair SPA,Salone da parrucchiere,,080 967 2370,"Traversa V, Via Alessandro Fighera, 7",Martina Franca,,,,,,,,,,,
Eccentrici parrucchieri,Barbiere,,080 480 0495,"Via Mottola, 25/r",Martina Franca,,,,,,,,,,,
Riitaglio acconciature uomo donna di Martino Fumarola,Salone da parrucchiere,https://bookizon.it/dl/ritaglio,339 114 7769,"Via Alessandro Fighera, 115",Martina Franca,,fumarolahairstyle79@gmail.com,https,Shopify,Sì,"Cloudflare, Inc.",65,99,82.00,Sì,No
Primo Piano Parrucchiere Di Corrente Francesco,Salone da parrucchiere,,080 485 5041,"Via Giovanni Bovio, 1/3",Martina Franca,,,,,,,,,,,
Specchio Magico,Salone da parrucchiere,,329 294 5000,"Via Per Maruggio, 13a",Campomarino,,,,,,,,,,,
Vis-A-Vis Di Consoli Maria & C. S.N.C.,Salone da parrucchiere,,080 480 0685,"Via Madonnina, 25",Martina Franca,,,,,,,,,,,
