Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Sorge Impianti srl,Ditta specializzata in impianti di riscaldamento,,0832 634037,"Via Guglielmo Marconi, nr. 92",Lequile,,,,,,,,,,,
Ditta Climatech Di Capone Marcello,Idraulico,,0832 634574,"13 Vicinale Tramacere Dragoni, Lequile, Le 73010",Lequile,,,,,,,,,,,
Termoidraulica Vasco Di Vigna Antonio,Negozio,http://www.termoidraulicavasco.com/,0833 232331,Via S. Simone,Sannicola,,,http,PrestaShop,No,Server Plan S.r.l.,49,93,75.00,Sì,No
Luperto Giuliano Termoidraulica,Idraulico,,347 658 2171,"VIa Lazio, 40",San Cesario di Lecce,,,,,,,,,,,
Multiclima di Nastrini Gabriele,Negozio di forniture idrauliche,,0832 263090,Via Albanese,Lequile,,,,,,,,,,,
Autospurgo Rubrichi,Servizio di smaltimento delle acque reflue,http://www.autospurgorubrichi.com/,338 708 0158,VIA CASE SPARSE,Casamassella,,rubrichiautospurgo@gmail.com,http,WordPress,No,Aruba S.p.A.,55,61,85.00,Sì,No
Tecknoimpianti di Grandioso Gianluca,Ditta specializzata in impianti di riscaldamento,,339 261 4574,"Via G.Giusti, 29",Leverano,,,,,,,,,,,
C.A.G.I. Immobiliare,Negozio di articoli per l'illuminazione,,0836 571595,"Via Leonardo da Vinci, 48/A",Martano,,,,,,,,,,,
Santoro Termoidraulica,Fornitore di attrezzatura idraulica,,0832 654088,"Via Milano, 6",Lizzanello,,,,,,,,,,,
Global FCM,Negozio di forniture idrauliche,,328 975 7624,"Via gramsci, Via Giacomo Puccini, 6",Lizzanello,,,,,,,,,,,
Termoimpianti,Ditta specializzata in impianti di riscaldamento,,333 401 1361,Piazza SS. Medici,Maglie,,,,,,,,,,,
Neon Toma Termoidraulica,Negozio di forniture idrauliche,http://www.neontoma.it/,0836 194 6462,"Via Nicola Ferramosca, 96",Maglie,,info@neontoma.it,http,WordPress,Sì,Aruba S.p.A.,83,93,85.00,Sì,Sì
Negro Service - Punto Edison Maglie (LE),Azienda fornitrice di energia elettrica,https://www.negrogiancarlo.it/,0836 485883,"Via Scorrano, 5",Maglie,,info@negrogiancarlo.it,https,Laravel,No,Amazon Technologies Inc.,71,95,92.00,Sì,No
Leone Impianti,Idraulico,,324 627 1124,"Via Saverio Mercadante, 1",Lecce,,,,,,,,,,,
Idroclima di Marco Ricchiuto,Idraulico,,329 495 0074,"Via Adriatica, 36",Lecce,,,,,,,,,,,
Ditta Martina Massimiliano,Idraulico,,0832 726779,"Viale Aldo Moro, 41",Lecce,,,,,,,,,,,
Termoforniture,Idraulico,,0832 455398,"Viale G. Leopardi, 149",Lecce,,,,,,,,,,,
Litta Albino Marcello,Idraulico,,0832 343554,"Via Sanzio Raffaello, 24d",Lecce,,,,,,,,,,,
Palmiro Brocca Impianti,Idraulico,,0832 493505,"10 vc. Sandalo, Lecce, Le 73100",Lecce,,,,,,,,,,,
S.I.T. Sistemi Innovativi Tecnologici Srl,Idraulico,,0832 169 0523,"Via Basilicata, 19",Lecce,,,,,,,,,,,
Montefusco Andrea,Idraulico,,0832 300525,"Viale Giovanni Paolo II, 38/B",Lecce,,,,,,,,,,,
Idrosanitaria - Termoidraulica Di Ruffo Vito,Arredo bagno,,0836 571489,"Via Castrignano, 118",Martano,,,,,,,,,,,
T.I.M. Impianti Idraulici,Idraulico,https://www.timimpiantilecce.com/,347 242 8229,"Via Panaro, 9",Lecce,,tim.impianti_latino@libero.it,https,Shopify,No,Netsons s.r.l.,60,86,92.00,Sì,Sì
SOS SERVICE ITALIA Ristrutturazione - Servizi Edili,Servizi di ristrutturazione,http://www.sosserviceitalia.it/,366 711 7875,"Viale Giovanni Paolo II, 11",Lecce,,,http,WordPress,No,OVH SAS,38,74,85.00,Sì,No
Pezzuto - Idro Termo Clima,Negozio di forniture idrauliche,http://www.pezzuto.it/,0832 240041,"Viale della Repubblica, 43",Lecce,,,http,React,Sì,Passepartout s.a.,67,70,73.00,Sì,No
SPRECH,Costruttore di tettoie e pergole,http://www.sprech.com/,0836 571416,"Prov.le Martano-Soleto, km 1, 5",Martano,,info@sprech.com,http,WordPress,Sì,SEEWEB s.r.l.,32,33,92.00,Sì,No
GEP di Elia Emanuele,Idraulico,,335 183 8116,"Largo Sant'Antonio, 22",Melendugno,,,,,,,,,,,
Gravili S.R.L.,Idraulico,https://www.gravili.com/,0832 351542,"1 Piazza Muratore Francesco, Lecce, Le 73100",Lecce,,segreteria@gravili.com,https,Drupal,No,Aruba S.p.A.,52,54,92.00,Sì,Sì
De Iacob Vincenzo,Idraulico,,0836 589257,"Via Vittorio Emanuele, 38",Castrignano De' Greci,,,,,,,,,,,
SYS Piscine,Ditta specializzata in piscine,http://www.syspiscine.it/,0836 572339,Via F. Zimbalo,Martano,,prague-architects@info.com,http,Craft CMS,Sì,Aruba S.p.A. Network,40,64,100.00,Sì,Sì
Cr Termoidraulica Di Carichino Giovanni Roberto,Idraulico,,345 350 8202,"Via Savoia, 12",Matino,,,,,,,,,,,
Ditta Marsano Vincenzo,Azienda per la fornitura di acqua,,0833 507056,"Via Garibaldi, 192",Matino,,,,,,,,,,,
Conte Impianti Srl,Idraulico,,0833 594283,"Via Provinciale Matino, 31",Parabita,,,,,,,,,,,
Vitali Antonio,Idraulico,,0833 503286,"Via Garibaldi, 215",Matino,,,,,,,,,,,
Rihabitat Srl,Arredo bagno,https://www.rihabitat.it/wpnewsite/,0833 606585,Via Maestri del Lavoro,Zona Industriale,,,https,WordPress,No,Aruba S.p.A. Network,78,97,83.00,No - Pagina Non Trovata (404),No
WB Assistenza - Assistenza Vaillant,Ditta specializzata in impianti di riscaldamento,,0832 801012,"Via Cristoforo Colombo, 6",Martignano,,,,,,,,,,,
D.S.I. Impianti Srl,Elettricista,,0836 571536,"Via Persia, 74",Martano,,,,,,,,,,,
C.M. Forniture Srl - Forniture Termoidrauliche,Negozio di radiatori,,0836 818392,"Via Podgora, 19/21",Minervino di Lecce,,,,,,,,,,,
Ditta Vito Antonio Spedicato,Posatore di piastrelle,,339 122 5058,"Via Pablo Neruda, 6",Martignano,,,,,,,,,,,
IDROTERM di Mingiano Stefano (idrotermstore),Negozio di forniture idrauliche,https://www.idrotermstore.it/,0832 654056,"Via Caserta, 8",Lizzanello,,info@idrotermstore.it,https,React,Sì,Hetzner Online GmbH,47,64,85.00,Sì,No
Agrimotor,Fornitore di trattori e macchine agricole,,392 057 8863,"Via Sandro Pertini, 2",Miggiano,,,,,,,,,,,
Edilclima Impianti Di Ferro Andrea,Idraulico,,0833 186 2217,"Via Addis Abeba, 4",Taurisano,,,,,,,,,,,
Lassa Fazzu Ieu,Elettricista,,324 667 3995,"Via giuseppe di vittorio, 2",Miggiano,,,,,,,,,,,
Caputo Rocco Impianti Idrotermici,Fornitore di impianti di riscaldamento,,0833 587627,"Via Felline, 130",Melissano,,,,,,,,,,,
M.M.C. Metalmeccanica Srl,Lavorazione dei metalli,http://www.mmcmetalmeccanica.it/,0836 433018,"Lotti 91, 92, 93, 94",Area Industriale,,amministrazione@mmcmetalmeccanica.it,http,React,Sì,Aruba S.p.A.,59,74,73.00,Sì,Sì
BRAMATO - Soluzioni per il comfort abitativo,Negozio di forniture idrauliche,https://www.bramato.energy/,393 550 1312,"Via Giuseppe Pisanelli, 61",Montesano Salentino,,bramatosrl@pec.it,https,React,Sì,Aruba S.p.A. Network,56,76,92.00,Sì,No
Olivares s.r.l.s.,Impresa di costruzioni,http://www.olivarescostruzioni.it/,346 374 5861,"Via Luciano Manara, 5",Matino,,olivarescostruzioni@hotmail.it,http,Shopify,Sì,Aruba S.p.A. Network,53,54,92.00,Sì,Sì
Hi-Tech Innovation,Negozio di elettronica,http://hitechinnovation.catonline.it/,0833 761992,"Via Specchia, 14",Miggiano,,mail@andreavettori.com,http,Angular,No,Telecom Italia S.p.A.,66,93,42.00,Sì,No
Idrosolar Di Rosafio Gianfranco,Idraulico,,333 443 8555,"Corso Umberto I, 152",Taurisano,,,,,,,,,,,
Itic di Damiano trotta,Idraulico,,392 646 1445,"Via Trentino, 23",Nardò,,,,,,,,,,,
Sud Comfort Srl,Arredo bagno,,0833 572606,"Via Incoronata, 15",Nardò,,,,,,,,,,,
Tecno Impianti MG di Gerardo Manca,Idraulico,,360 741 467,"Via Conte di Torino, 5",Nardò,,,,,,,,,,,
Leveghi Srl,Idraulico,http://www.leveghi.it/,0461 820573,"Via don Leone Serafini, 3",Trento,,info@leveghi.it,http,Joomla,No,Hetzner Online GmbH,56,69,83.00,Sì,Sì
Gt Impianti Idrotermici,Idraulico,,329 546 3361,"Via Arturo Graf, 1",Nardò,,,,,,,,,,,
De Marco Luigi,Idraulico,,347 629 0693,"Via Masserei, 18",Nardò,,,,,,,,,,,
L'Idraulica Srl,Fornitore di materiali da costruzione,,0833 873317,"Viale Medaglie d'Oro, 22",Nardò,,,,,,,,,,,
Agrimaglie,Fornitore di trattori e macchine agricole,http://www.agrimaglie.it/,0833 763087,"Via della Libertà, 103",Montesano Salentino,,info@pec.agrimaglie.it,http,React,No,Aruba S.p.A.,64,93,85.00,Sì,No
Tecnoimpianti S.n.c.,Fornitore di impianti di riscaldamento,,0833 564508,"Via S. Francesco D'Assisi, 8",Nardò,,,,,,,,,,,
IdroClima Global Service di Ivano Calabrese,Servizio di riparazioni idrauliche,https://www.idroclima-global-service.it/,320 230 7047,"Strada Tagliate, 82",Nardò,,idroclima.service.coop@gmail.com,https,Wix,No,Google LLC,47,74,100.00,Sì,Sì
Mangia Impianti Di Mangia Salvatore,Idraulico,https://www.mangiaimpianti.it/,347 642 4795,"Via Tagliamento, 6",Nardò,,mangiaimpianti@libero.it,https,Joomla,Sì,Aruba S.p.A.,65,94,83.00,Sì,Sì
MyHome Impiantistica e Tecnologia,Elettricista,,335 821 3394,"Via Vincenzo Gioberti, 30",Neviano,,,,,,,,,,,
Hidro Green Service,Ditta specializzata in piscine,https://www.hidrogreen.it/,377 351 3375,Via Beata Madre Teresa di Calcutta,Seclì,,info@hidrogreen.it,https,Angular,Sì,Aruba S.p.A.,57,78,92.00,Sì,Sì
F.d.b. Impianti Srl,Idraulico,http://www.fdbimpianti.it/,0833 873086,Via Malpighi,Nardò,,info@fdbimpianti.it,http,ASP.NET,No,Aruba S.p.A. Network,100,100,82.00,Sì,No
Ponzetta Lorenzo,Fornitore di materiali da costruzione,,0833 594267,"Via Vittorio Emanuele II, 57",Parabita,,,,,,,,,,,
Toma Antonio,Idraulico,,0833 595698,"Via Milano, 36",Parabita,,,,,,,,,,,
Legittimo Srl,Negozio di piastrelle ceramiche,http://www.legittimosrl.it/,0833 631174,"Via Nociglia, 34",Supersano,,info@legittimosrl.it,http,React,No,Seeweb srl,65,100,100.00,Sì,No
Pellico Luigi Impianti Di Condizionamento E Riscaldamento,Idraulico,,348 081 5538,"Via Grazia Deledda, 5",Parabita,,,,,,,,,,,
TERMOGAS TECNOLOGIE ENERGETICHE s.r.l.,Ditta specializzata in impianti di riscaldamento,http://www.termogaspiccinno.com/,0832 711786,"Via Stefano Costa, 2",Novoli,,info@termogaspiccinno.com,http,WordPress,No,Aruba S.p.A.,61,63,92.00,Sì,Sì
RUCCO IMPIANTI ELETTRICI & SERVIZI,Elettricista,https://goo.gl/V7Z14N,328 341 8010,"Via Eugenio Montale, 10",Novoli,,,https,React,No,Google LLC,62,84,100.00,Sì,No
Ducta Srl Showroom,Negozio di forniture idrauliche,https://www.ducta.it/,0832 520975,"Viale Otranto, 24",Lecce,,info@ducta.it,https,Shopify,Sì,Aruba S.p.A. Network,51,85,85.00,Sì,No
Global Impianti Di Gianluca Verrienti,Elettricista,,328 316 0669,"Via Po, 17",Novoli,,,,,,,,,,,
Grasso Vincenzo,Idraulico,,0833 593932,"Via Zona PIP Lotto 38, Parabita, Le 73052",Zona P.i.p.,,,,,,,,,,,
Impianti Elettrici E Termoidraulici Di Casciaro Luigi,Ditta specializzata in impianti di riscaldamento,,328 655 8865,"Via Risorgimento, 24",Vignacastrisi,,,,,,,,,,,
Elettricista Lecce,Elettricista,,373 523 3972,"Via G. Matteotti, 9",Palmariggi,,,,,,,,,,,
DITTA ANTONIO LEOPIZZI TERMOIDRAULICO,Idraulico,,349 385 4453,"Via Ferrara, 43/A",Parabita,,,,,,,,,,,
Termo Teknick Di Giorgio Portone,Idraulico,,339 321 5577,"Via Ignazio Silone, 1",Ruffano,,,,,,,,,,,
Energy Clima,Fornitore di attrezzatura idraulica,,389 207 8080,"Via Senatore De Castris, 102",Salice Salentino,,,,,,,,,,,
Negozio ferramenta & idraulica,Ferramenta,,347 008 6088,"Via G. Marconi, 85",Salve,,,,,,,,,,,
Catalano S.R.L.,Idraulico,,0832 205905,"Via Sardegna, 6",San Cesario di Lecce,,,,,,,,,,,
De Giorgi Global Service S.r.l.,Ristrutturatore di bagni,https://www.degiorgiglobalservice.com/lazienda,0832 200398,Via Sicilia,San Cesario di Lecce,,info@degiorgiglobalservice.it,https,Angular,No,"Amazon.com, Inc.",74,99,83.00,Sì,No
GEG Srl,Ditta specializzata in impianti di riscaldamento,http://www.gegenergia.com/,0833 692883,"Strada Provinciale 362, 330-356",Ruffano,,,http,Joomla,No,SEEWEB s.r.l.,72,80,100.00,Sì,No
Palumbo Ivan,Idraulico,,320 889 5776,"Via Collina, 263",Sannicola,,,,,,,,,,,
TERMOIDRAULICA M&A,Negozio,,348 545 4381,"Via Giuseppe Grassi, 95",Sannicola,,,,,,,,,,,
Gem di Greco Enrico Martino,Servizi di ristrutturazione,,339 378 2163,"Via della Costituzione, 17",Seclì,,,,,,,,,,,
Secli' Srl,Negozio di elettrodomestici,,329 657 2100,Negozio Via Provinciale Matino 54 Deposito G.P.L Via provinciale parabita alezio,Parabita,,,,,,,,,,,
AD MARINE SERVICE di Davide Mele,Idraulico,,349 196 4124,"Via Sogliano, 160",Soleto,,,,,,,,,,,
"Mf Mazzotta Srl - Sanitari, Rubinetteria, Climatizzatori, Pannelli Solari, Caldaie, Stufe a Pellet e Materiale Idrauliche",Negozio di elettrodomestici,,0836 667449,"Via Armando Diaz, 50",Soleto,,,,,,,,,,,
Sm Impianti,Ditta specializzata in impianti di riscaldamento,,339 346 5115,"Via Leonardo Da Vinci, 38",Scorrano,,,,,,,,,,,
Procomfort Di Russo Antonio Fernando,Idraulico,,0836 543335,"Via Cutrofiano, 65",Sogliano Cavour,,,,,,,,,,,
Trane Giuseppe Snc di Trane Domenico & C.,Ferramenta,,0836 465108,"Via Gabriele D'Annunzio, 151",Scorrano,,,,,,,,,,,
IDRALITE (Fapal s.r.l.),Arredo bagno,http://www.idralite.it/,0833 185 5602,"SP50 (Aradeo-Sannicola) KM 1.2, SNC",Seclì,,,http,React,No,"Cloudflare, Inc.",61,81,85.00,Sì,No
Spazzacamino Salento di Aluisi Nicola Antonio,Spazzacamino,,351 334 4006,"Via Isonzo, 65",Aradeo,,,,,,,,,,,
Officina Meccanica Minerba Biagio,Officina autoriparazioni,,0836 610364,"Via Neviano, 38",Seclì,,,,,,,,,,,
Coluccia1964: Ferroli PREMIUM & Lamborghini Caloreclima - ASSISTENZA TECNICA AUTORIZZATA,Ditta specializzata in impianti di riscaldamento,https://www.coluccia1964.it/,0836 552585,"Via Salvatore Quasimodo, 3",Aradeo,,info@coluccia1964.it,https,Shopify,Sì,Serverplan S.r.l.,44,49,85.00,Sì,Sì
Foredil - Specchia,Ferramenta,,0833 535042,Strada Comunale Matine Prima,Specchia,,,,,,,,,,,
RGM,Negozio di forniture elettriche,,328 619 3223,"Corso Italia, 253",Specchia,,,,,,,,,,,
Ferramenta PRESICCE - PRO FISHING SCORRANO,Ferramenta,http://www.presiccestore.com/,331 260 3427,Via Tito Schipa,Scorrano,,,http,Hugo,No,Server Plan S.r.l.,47,46,83.00,Sì,No
Effevi - Manuntenzione Impianti Termoidraulici,Idraulico,,340 777 8170,"Via Generale, Piazza Carlo Alberto Dalla Chiesa, 52",Surbo,,,,,,,,,,,
Carlino Giovanni,Idraulico,,0832 362626,"Via Volturno, 53",Surbo,,,,,,,,,,,
Marengo Snc,Negozio di articoli per il giardinaggio,,0832 363415,"Via Vincenzo Bellini, 62",Surbo,,,,,,,,,,,
Caretto Giovanni,Idraulico,,0832 363660,"Via Botero, 6",Surbo,,,,,,,,,,,
Bg Impianti Di Guido Benigno,Idraulico,,0833 623552,"Via A. de Pace, 22",Taurisano,,,,,,,,,,,
Carlà Lab Srl,Impianto solare fotovoltaico,http://www.carlalab.it/,0832 177 8264,"Via Olanda, 6",Zona Industriale,,info@carlalab.it,http,Basekit,No,Aruba S.p.A.,77,72,92.00,Sì,Sì
De Marco Rocco Mario Impianti,Elettricista,,338 601 8398,Via S. M. di Leuca,Taurisano,,,,,,,,,,,
TECNOGEST S.R.L.U.,Impresa di costruzioni,,338 494 0370,"Corso Giuseppe Mazzini, n.33",Taurisano,,,,,,,,,,,
Tecneco Alessio Srls - Sistemi Green,Consulente per impianti di produzione di energia,,327 204 2212,"Via Cristoforo Colombo, 60",Tiggiano,,,,,,,,,,,
G&P.Rappresentanze sas di Angelo Promutico,Agente di commercio,,347 316 3696,"Via G. Mameli, 33",Surbo,,,,,,,,,,,
Happy Casa Store Surbo,Casalinghi,http://www.happycasastore.it/,0832 279310,Via Piero Gobetti,Surbo,,,http,Angular,Sì,Aruba S.p.A.,26,13,92.00,Sì,No
Expert Distante Surbo,Negozio di elettrodomestici,https://www.expert.it/it/it/exp/storelocator/store/distante-surbo/EC00000021752?utm_source=google&utm_medium=GMBSitelink&utm_campaign=GMBSitelink_Surbo_EC00000021752,0832 308442,Strada Provinciale Lecce,Surbo,,,https,React,Sì,Criticalcase srl ip services network,22,22,85.00,Sì,No
Edil Ceramiche Spazio Design di Giannelli,Negozio di materiale da pavimentazione,,0833 598019,"Via Vittorio Veneto, 330/A",Tuglie,,,,,,,,,,,
Acquater di Lucia Centonze,Ditta specializzata nella realizzazione di sistemi di irrigazione per prato,,0832 787320,"Via Campi, 92",Squinzano,,,,,,,,,,,
Eco Fire Di Moreno Avventuroso,Idraulico,,0832 072701,"Via Campi, 1",Squinzano,,,,,,,,,,,
Fano Luigi,Idraulico,,0832 785308,"Via Brindisi, 195",Squinzano,,,,,,,,,,,
Idrotermicaeco Sas,Idraulico,,0832 523001,"Via Brindisi, 1",Squinzano,,,,,,,,,,,
Rizzi Eco Group di Cozzella Pasquale & Giuseppe s.n.c.,Idraulico,,348 381 3550,"Via Generale Papadia, 14",Trepuzzi,,,,,,,,,,,
Itea s.a.s.,Negozio di forniture idrauliche,http://www.iteashop.it/,0833 622317,"Via Cicerone, 42",Taurisano,,,http,Hugo,Sì,Host SpA,54,53,91.00,Sì,No
Quarta Costruzioni srl,Impresa di costruzioni,,392 381 7274,"Via Taranto, 19",Trepuzzi,,,,,,,,,,,
Mosca Angelo,Idraulico,,0832 755594,"Corso Umberto, 62",Trepuzzi,,,,,,,,,,,
TERMOIDRAULICA DI MIGLIETTA LUCIO,Negozio di forniture idrauliche,https://www.termoidraulicamiglietta.it/commerce/it/,347 624 5980,"Via Raffaello Sanzio, 65B",Squinzano,,info@termoidraulicamiglietta.it,https,Hugo,No,Aruba S.p.A.,98,78,100.00,Sì,No
Zaminga Davide,Idraulico,,347 758 7234,"Via Vincenzo Viviani, 2",Tricase,,,,,,,,,,,
L' Idraulico Di Elia Antonio,Idraulico,,335 751 5891,"Via Vincenzo Monti, 66",Tricase,,,,,,,,,,,
De Giuseppe Alessandro,Fornitore di trattori e macchine agricole,,0836 817230,"Via Pietro Maroncelli, 22",Uggiano la Chiesa,,,,,,,,,,,
Nuova Ferramenta De Noia Paola,Ferramenta,,0836 817455,"Via Minervino, 97/B",Uggiano la Chiesa,,,,,,,,,,,
Cino Irrigazione,Idraulico,http://www.cinoirrigazione.it/,349 495 8426,"Via, Via Capitano Ugo Giannuzzi, 287",Ugento,,,http,ASP.NET,No,Aruba S.p.A. Network,100,100,91.00,Sì,Sì
Sud Est Electric srl - Unieuro,Negozio di forniture elettriche,,0836 812385,"Via Otranto, 52",Uggiano la Chiesa,,,,,,,,,,,
MP impianti snc di Monte e Perrone,Idraulico,,346 418 9297,"Via Giuseppe Parini, 11",Trepuzzi,,,,,,,,,,,
Salento service 1 di sabato palumbo Massimiliano,Ditta specializzata in pavimentazioni,,347 251 0217,"Via Badisco, 91",Uggiano la Chiesa,,,,,,,,,,,
Leo Multi Service s.a.s. - Assistenza,Appaltatore,https://www.leomultiservice.it/,0832 755879,"Via Armando Diaz, 2/C",Trepuzzi,,,https,Shopify,Sì,Aruba S.p.A. Network,61,78,92.00,Sì,No
Riello S.p.a.,Idraulico,,0833 555204,"Via Capitano Ugo Giannuzzi, 36",Ugento,,,,,,,,,,,
Termoidraulica Mr Di Molle Rosario,Idraulico,,333 941 7689,"Via L. Monsignor de Razza, 67",Ugento,,,,,,,,,,,
C & D SRL,Arredo bagno,https://www.cdsrlshop.com/,392 072 3626,"Via Marina Serra, 45",Tricase,,,https,Shopify,No,"Cloudflare, Inc.",70,86,92.00,Sì,No
Bm Impianti | Trepuzzi,Ditta specializzata in impianti di condizionamento,http://www.bmimpiantilecce.com/,0832 756704,"Via Risorgimento, 7",Trepuzzi,,info@bmimpianti.biz,http,ASP.NET,No,IP VDF,56,83,85.00,Sì,No
RR ELETTRICA & SERVICE SNC,Negozio di forniture elettriche,,327 426 0465,"Via Ulmi, 11",Uggiano la Chiesa,,,,,,,,,,,
R.S.S.A. “Giovanni Catamo”,Assistenza agli anziani,,351 871 7455,"Via Gian Battista Lubelli, 1",San Cassiano,,,,,,,,,,,
C.s. Impianti Di Candela Salvatore,Ditta specializzata in impianti di riscaldamento,,320 346 3172,"Via Badisco, 1",Uggiano la Chiesa,,,,,,,,,,,
Tramacere Antonio,Idraulico,,0832 970240,"Via Guglielmo Pepe, 44",Veglie,,,,,,,,,,,
Sicom Srl,Idraulico,,351 733 5985,"Via G.Verdi, 32",Veglie,,,,,,,,,,,
Cornacchia Ceramiche,Negozio di bricolage,,0832 967351,"Via Leverano, 72",Veglie,,,,,,,,,,,
Giovanni D'Elia,Fornitore di materiali da costruzione,,0832 966179,"Via Condorelli, Località Panareo, snc",Veglie,,,,,,,,,,,
Veglie Le,Ottico,,0832 969808,"Via Piave, 5",Veglie,,,,,,,,,,,
idromarket,Ferramenta,,393 059 9913,"Via Giuseppe Garibaldi, 120",Porto Cesareo,,,,,,,,,,,
Je Costruzioni Calcagnile Belfiore,Impresa edile,,334 126 7548,"Via Enzo Ferrari, 13",Porto Cesareo,,,,,,,,,,,
Le Murge Del Salento B&B,Bed & Breakfast,https://www.lemurgedelsalento.it/,347 240 0760,"Via Puglia, 15",Uggiano La Chiesa,,info@lemurgedelsalento.it,https,React,Sì,Google LLC,67,97,100.00,Sì,No
Comeide s.r.l,Negozio di forniture idrauliche,http://www.comeidetubiepompe.it/,0832 970002,"Via 11 Febbraio, 14",Veglie,,comeide@comeide.it,http,Blogger,No,Aruba S.p.A. Network,59,83,100.00,Sì,Sì
HYDRAELECTRA S.R.L.,Elettricista,https://hydraelectra.it/,376 114 6877,"Via S. Biagio, 41",Veglie,,hydraelectrasrl@gmail.com,https,WordPress,No,Netsons s.r.l.,100,100,82.00,Sì,Sì
SOCIT Impianti - Assistenza FERROLI - ITALIANGAS Point,Ditta specializzata in impianti di riscaldamento,,0832 970010,"Via Salice, 200",Veglie,,,,,,,,,,,
Fga Costruzioni,Impresa edile,https://www.fgacostruzioniveglie.it/,320 693 1192,"Via G.di Vittorio, 74",Veglie,,,https,React,Sì,Aruba S.p.A.,59,90,92.00,Sì,No
Asytech S.R.L.,Azienda informatica,http://www.asytech.it/,0832 787626,"Via Trento, 37",Veglie,,,http,React,No,Aruba S.p.A. Network,56,42,100.00,Sì,No
Termotecnica Casisole Snc,Appaltatore,,0766 898697,"Piazzale S. Sisto, 34",Montalto di Castro,,,,,,,,,,,
Elettroautomotive di Politano Luca,Officina autoriparazioni,,327 580 4297,"Via Ottorino Respighi, 39",Porto Cesareo,,,,,,,,,,,
Edil Bagno Idrotermica,Ferramenta,,0832 891343,"Via Francesco Petrarca, 26",Vernole,,,,,,,,,,,
Autospurgo Lecce - ECOLOGICAMENTE.EU,Servizio di smaltimento delle acque reflue,https://ecologicamente.eu/,0832 969053,"Via Vittorio Veneto, 116",Veglie,,info@ecologicamente.eu,https,WordPress,No,IONOS SE,54,66,92.00,Sì,Sì
Termoidraulica Lo Castro Riccardo,Idraulico,,0444 207880,"Via Giovanni Durando, 125",Vicenza,,,,,,,,,,,
Termo-Energy D'Atri,Idraulico,https://idraulicadatri.it/,346 231 6472,"Via Pollino, 42",Castrovillari,,dittavincenzodatri@libero.it,https,WordPress,Sì,OVH SAS,76,98,85.00,Sì,Sì
Termoidraulica Commerciale,Idraulico,,0883 561487,"Via Don Cesare Franco, 10",Andria,,,,,,,,,,,
GP Idraservice,Idraulico,,338 769 5385,"Contrada Barba d'Angelo, 100/1B",Andria,,,,,,,,,,,
Vmt Termoidraulica e arredo bagno,Idraulico,,348 270 6714,"Via delle Querce, 88",Andria,,,,,,,,,,,
Co.M.I.T. Snc Di Angelo & Riccardo Lomuscio,Idraulico,,0883 543343,"Via G. Paisiello, 5",Andria,,,,,,,,,,,
Idro center s.a.s. di D'Avanzo Leonardo & C.,Negozio di forniture idrauliche,,0883 593754,"Via Vecchia Barletta, 227",Andria,,,,,,,,,,,
ZINGARO GIOVANNI - ASSISTENZA CALDAIE E CLIMATIZZATORI ARISTON-BAXI-UNICAL,Ditta specializzata in impianti di riscaldamento,,330 863 817,"Via Dante Alighieri, 16",Andria,,,,,,,,,,,
Idro Center srl,Negozio di forniture idrauliche,,0883 677747,"Via Vecchia Barletta, 227",Andria,,,,,,,,,,,
S.T.A.R. Servizio Tecnico Assistenza Riscaldamento Di Stocchi Stefano,Idraulico,,0766 879876,"Via Cupa, 25",Montalto di Castro,,,,,,,,,,,
D'Avanzo Giuseppe & C. Snc,Impresa di costruzioni,,0883 556988,"Via Custoza, 38",Andria,,,,,,,,,,,
PuntoIdro Soluzioni Idriche,Negozio di forniture idrauliche,,0883 884925,"Via Bisceglie, 29",Andria,,,,,,,,,,,
Addati Giovanni E Prodon Francesco,Idraulico,,0883 563219,"Via Gioacchino Poli, 6",Andria,,,,,,,,,,,
Cannone tecnologie idrauliche e condizionamento,Idraulico,,388 932 3301,"Via Barletta, 156",Andria,,,,,,,,,,,
Idraulico Roma Intervento casa h24,Tuttofare,https://arthur-prontointervento.it/services/Idraulico,800 168 744,Via Marsala,Roma,,,https,React,Sì,"Cloudflare, Inc.",62,85,100.00,Sì,No
Sita,Ditta specializzata in impianti di riscaldamento,,0883 541581,"Via Gaspare Spontini, 87",Andria,,,,,,,,,,,
Acs Caldaie,Idraulico,,347 698 7704,"Via Gerusalemme, 52",Andria,,,,,,,,,,,
Ditta Di Giorgio Cosimo,Ferramenta,,0883 657770,"Via Vittorio Veneto, 100/D",Margherita di Savoia,,,,,,,,,,,
Hidrotermica di Andriani Luigi,Idraulico,,333 269 9293,"VIa Africa Orientale, 10",Margherita di Savoia,,,,,,,,,,,
"Ferramenta Fersini, Materiale Elettrico, Colori",Ferramenta,http://www.ferramentafersini.com/,333 791 7915,"Via di Mezzo, 52",Castro,,ferramenta.fersini@alice.it,http,Tumblr,No,Amazon Technologies Inc.,63,83,85.00,Sì,No
C.R. IMPIANTI DI CANNONE RAFFAELE,Idraulico,,324 586 0896,"Corso Vittorio Emanuele, 126",Margherita di Savoia,,,,,,,,,,,
