Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Centomani Light,Elettricista,,339 727 7228,"Contrada Cristo della Cozzana, 443/b",Monopoli,,,,,,,,,,,
Elektra Impianti Elettrici,Elettricista,,080 450 8006,"Via Luigi Pirandello, 8",Monopoli,,,,,,,,,,,
Tecno Elettra di Cinquepalmi Francesco,Elettricista,,080 479 3346,"Via Giacomo Puccini, 18",Noicattaro,,,,,,,,,,,
Idroelettromeccanica Di Diciolla Giovanni & C. S.N.C.,Elettricista,,080 478 0349,Via S. Vincenzo,Noicattaro,,,,,,,,,,,
Pisani snc,Servizio di installazione elettrica,http://pisanimonopoli.it/,328 656 8370,"Via M. Sforza, 45",Monopoli,,,http,ASP.NET,No,Aruba S.p.A. Network,100,100,91.00,Sì,No
Sky Service | Linkem Electronic Service,Elettricista,,347 610 5552,"Via Francesco Saverio Sammarelli, 5",Monopoli,,,,,,,,,,,
Im Tecnologie,Elettricista,,080 478 1911,"Via Bovio, 27",Noicattaro,,,,,,,,,,,
Rescina Giuseppe,Elettricista,,080 478 1864,"Via Lenoci, 10",Noicattaro,,,,,,,,,,,
D & C Impianti Elettrici,Elettricista,,328 319 0615,"Viale della Costituzione, 36/B",Noicattaro,,,,,,,,,,,
Electric di Paolo Lupo,Elettricista,http://www.electricdipaololupo.it/,339 806 5451,"Via Papa Giovanni XXIII, 33",Monopoli,,electricdipaololupo@libero.it,http,Mobirise,No,Aruba S.p.A. Network,61,73,91.00,Sì,No
Tele Elettra,Stazione TV,,389 988 5152,"Via Incoronata, 100/B",Noicattaro,,,,,,,,,,,
Oem Di De Lorenzo D.Co & C. Snc,Elettricista,,080 743613,"Via Andrea Mantegna, 36",Monopoli,,,,,,,,,,,
S.b. Impianti S.n.c.,Elettricista,,080 747094,"Chiasso Vito Simone Veneziani, 8",Monopoli,,,,,,,,,,,
Pro.Energy Srl,Elettricista,http://www.lavarra-proenergy.it/,080 745199,"Via Vincenzo Cuoco, 28",Monopoli,,mail@lavarra-proenergy.it,http,WordPress,Sì,Aruba S.p.A.,56,73,92.00,Sì,Sì
Tecnologie Elettriche,Elettricista,https://www.tecnologielettriche.it/,080 512 1097,Viale Agostino Dipierro,Noicattaro,,info@tecnologielettriche.it,https,WordPress,Sì,Aruba S.p.A. Network,94,89,92.00,Sì,Sì
Tecnologie Elettriche e Telecomunicazioni,Consulente per impianti di produzione di energia,http://www.tetgroup.it/,080 937 6592,"Via Fiume, 55",Monopoli,,,http,ASP.NET,No,Aruba S.p.A.,100,100,82.00,Sì,Sì
Tecnoimpianti di Simone Mario,Elettricista,,080 497 9998,"Via Zygmunt Kelz, 4",Noci,,,,,,,,,,,
LAERA GIOVANNI Srl,Servizio di installazione elettrica,,080 497 0052,"Via Alcide de Gasperi, 14-16",Noci,,,,,,,,,,,
Eleda di Vito D’aprile,Negozio di articoli per l'illuminazione,,347 014 6339,"Via Zona B, 38",Noci,,,,,,,,,,,
Ru.Ca. Di Nicola Canonico S.R.L. Unipersonale,Elettricista,,080 991 1717,"Via Alcide De Gasperi, 11",Palo del Colle,,,,,,,,,,,
Orazio Notarnicola Materiale Elettrico,Negozio di forniture elettriche,,080 497 9485,"Via Domenico Romanazzi, 2/F",Noci,,,,,,,,,,,
Pagano Impianti | Impianti elettrici civili e industriali,Elettricista,,338 882 9935,"Via Benedetto Croce, 22",Palo del Colle,,,,,,,,,,,
T.I.C.A. Impianti sas di Dongiovanni G.&Co.,Ditta specializzata in impianti di riscaldamento,,351 629 8805,"Via Palmiro Togliatti, 35",Noci,,,,,,,,,,,
Elettro Romito,Elettricista,https://www.elettrodiromito.com/,347 809 6918,"Via Gaetano Donizetti, 32",Rutigliano,,info@elettrodiromito.com,https,MODX,No,Aruba S.p.A.,68,78,100.00,Sì,Sì
MATLA srl,Impianto solare fotovoltaico,https://www.matlasrl.it/,339 623 1182,"Viale della Resistenza, 35",Noicattaro,,,https,Angular,No,Aruba S.p.A. Network,22,34,92.00,Sì,No
Vigil Impianti Srl,Elettricista,https://vigilimpianti.it/,333 961 8710,"Via Conchia, 54",Monopoli,,info@vigilimpianti.it,https,WordPress,Sì,Servereasy Srl,76,89,85.00,Sì,Sì
Dursi Marco,Elettricista,,080 627893,"Via Emanuele Filiberto, 30",Palo del Colle,,,,,,,,,,,
Elettro Impianti Di De Gennaro Antonio & C. Sas,Elettricista,,080 338 1961,"Via Giovanni Spadolini, 98",Molfetta,,,,,,,,,,,
Molseni Impianti S.R.L.,Elettricista,,080 397 1710,"Via Rosa Picca, 30G",Molfetta,,,,,,,,,,,
I. P. Solutions Di Porta Ilario,Elettricista,,080 397 5743,"Via Raffaele Cormio, 10",Molfetta,,,,,,,,,,,
Teknoup Impianti Elettrici,Elettricista,https://teknoup.it/,080 246 2107,"Via Ludovico Pepe, 7",Monopoli,,info@teknoup.it,https,WordPress,Sì,Netsons s.r.l.,50,74,100.00,Sì,Sì
888 Security,Fornitore di sistemi di sicurezza,,348 747 4134,"Via, Parco Scizzo, 49",Noicattaro,,,,,,,,,,,
Gierre Impianti Elettrici,Elettricista,,333 911 1047,"Via Baccarini, 38",Molfetta,,,,,,,,,,,
Sev Snc,Elettricista,,080 334 4986,"Via Bufi Tenente Sergio, 35",Molfetta,,,,,,,,,,,
sciancalepore pantaleo,Riparazione antenne,,347 171 5961,"Via Amente, 14",Molfetta,,,,,,,,,,,
Morgante Impianti S.R.L.,Automazione e robotica,,080 476 2542,"Via Noicattaro, 1",Rutigliano,,,,,,,,,,,
G.B. Impianti,Elettricista,,345 156 9983,"Via Annunziata, 71",Molfetta,,,,,,,,,,,
Elettrica M Di Del Sole Michele,Elettricista,,080 628052,"Via Don Luigi Sturzo, 43",Palo del Colle,,,,,,,,,,,
Ginex Gaetano,Elettricista,https://www.ginexsrl.it/contattaci/,080 625882,"2/A L5, Strada Provinciale Palo Bitonto, Palo Del Colle, BA 70027",Palo del Colle,,info@ginexsrl.it,https,React,No,Aruba S.p.A.,63,93,77.00,Sì,No
Energetic Puglia srl,Servizio di installazione elettrica,,380 179 9863,"Via Don Giovanni Minzoni, 8",Molfetta,,,,,,,,,,,
Centro Sicurezza srl,Elettricista,,080 524 3459,"Via Monsignor Giacinto Petronio, 12 / 12A 70056",Molfetta,,,,,,,,,,,
"Domosystek Impianti di videosorveglianza e antintrusione, certificati Aura e Tecnoalarm",Servizio di installazione elettrica,http://www.domosystek.it/,392 348 5931,"Via Giovanni di Leva, 20",Noicattaro,,,http,Joomla,Sì,Aruba S.p.A.,34,53,92.00,Sì,Sì
GSM ELETTRICA,Elettricista,,392 159 3436,"Via dei Metalmeccanici, 36",Molfetta,,,,,,,,,,,
Sportelli Pasquale,Elettricista,,080 424 7099,"Via Papa Giovanni XXIII, 92",Polignano a Mare,,,,,,,,,,,
Spadavecchia Impianti Snc,Elettricista,http://www.spadavecchiaimpianti.it/,080 332 4752,"Via Tommaso Grossi, 18/20",Molfetta,,info@spadavecchiaimpianti.it,http,React,No,Aruba S.p.A.,79,91,92.00,Sì,No
Tecnosistem s.a.s. di Lorenzo Magarelli & C.,Elettricista,http://www.tecnosistemsas.com/,080 397 5502,"Via Giovanni Spadolini, 88",Molfetta,,,http,ASP.NET,No,Aruba S.p.A. Network,0,0,90.00,Sì,No
Ele.M. Di Minervini Vincenzo,Elettricista,http://www.elemimpianti.it/,080 338 7446,"Km. 0.100 Strada Provinciale Molfetta-terlizzi, Molfetta, BA 70056",Molfetta,,info@elemimpianti.it,http,WordPress,No,Server Plan S.r.l.,60,80,75.00,Sì,No
ELETTRIK S.R.L.,Servizio di installazione elettrica,,379 195 6245,"Vico Pietro Nenni, 21",Putignano,,,,,,,,,,,
Murolo Impianti - Tecnologie Elettriche,Elettricista,http://www.muroloimpianti.it/,080 338 1696,"Via La Malfa, Parallela la Malfa Ugo, 1",Molfetta,,muroloimpiantionline@gmail.com,http,WordPress,No,Aruba S.p.A. Network,39,56,85.00,Sì,Sì
Elettronimpianti,Servizio di installazione elettrica,,339 273 0800,Via Arrigo Boito,Putignano,,,,,,,,,,,
Valentino Srl Materiale elettrico,Negozio di forniture elettriche,,080 524 9068,"Via Generale Luigi Sabato, 8",Putignano,,,,,,,,,,,
Nardelli Raffaello,Elettricista,,080 405 3073,"V. Richard Wagner, 6",Putignano,,,,,,,,,,,
New Elettrocar,Officina per la riparazione di motori elettrici,,080 493 4189,"Via Lama di Pampini, 44",Putignano,,,,,,,,,,,
Elettro G.A. Quadri Elettrici,Elettricista,https://www.elettro-g-a.it/,338 593 7757,Largo Don Giuseppe Puglisi,Polignano a Mare,,nome@email.com,https,WordPress,No,Aruba S.p.A.,31,18,100.00,Sì,No
Hi Tech Security di Valenzano Vito,Elettricista,http://hitechsecurity.it/,345 969 2625,"Via G. Fortunato, 39",Rutigliano,,Info@hitechsecurity.it,http,WordPress,No,Netsons Network,60,72,92.00,Sì,Sì
G.D. Tech Di Spezzacatena Corrado,Elettricista,http://www.gdtechimpianti.it/,347 398 3499,"Via Massimiliano, Via Mayer, 34",Molfetta,,info@gdtechimpianti.it,http,ASP.NET,Sì,Aruba S.p.A. Network,67,81,100.00,Sì,Sì
D.IM.EL. IMPIANTI,Elettricista,http://dimelimpianti.blogspot.com/,349 427 7853,Via Monsignor Salvucci,Molfetta,,dimel.impianti@fastwebnet.it,http,Blogger,No,Google LLC,97,100,92.00,Sì,No
Dela Snc Di De Leonardis Giovanni Vito & Laterza Giuseppe,Elettricista,,080 405 1236,"Via S. Girolamo, 3",Putignano,,,,,,,,,,,
Palumbo Vito Giuseppe,Negozio di forniture elettriche,,080 476 7586,"Via Magenta, 12",Rutigliano,,,,,,,,,,,
Future Electric Led di Dalena Giuseppe Antonio,Elettricista,https://futurelettricled.it/,389 648 5443,"Via Alessandro Piccirilli, 44",Putignano,,futurelectricled@gmail.com,https,React,Sì,Netsons s.r.l.,60,72,100.00,Sì,Sì
Signorile Impianti Srl,Elettricista,,080 477 1144,"1 Via Platone, Rutigliano, BA 70018",Rutigliano,,,,,,,,,,,
Sitec di Chillari Michele,Riparazione antenne,,328 838 5621,Via Giuseppe Cardinale,Bari,,,,,,,,,,,
Tecnoworld Srl,Elettricista,,080 360 1753,"Via Antonio Meucci, 4/B",Ruvo di Puglia,,,,,,,,,,,
Esseci Impianti,Elettricista,,349 249 0303,"Via Caputi, 15",Ruvo di Puglia,,,,,,,,,,,
C.F. Impianti Di Contursi Felice,Elettricista,,080 361 1380,"Via D'Abenevole, 10",Ruvo di Puglia,,,,,,,,,,,
Paparella Elettrodomestici,Negozio di elettrodomestici,,080 361 1904,"Via Paolo VI, 14/22",Ruvo di Puglia,,,,,,,,,,,
Elettrosystem D.M.F,Elettricista,,340 239 0501,"Via I° Maggio, 22",Ruvo di Puglia,,,,,,,,,,,
I.M.E.C. Di Montaruli & Cioce S.N.C.,Elettricista,,080 361 2480,"Via Fiore Tenente Colonnello Michele, 17",Ruvo di Puglia,,,,,,,,,,,
Sea S.r.l.,Elettricista,http://www.seasrlimpianti.it/contatti,080 237 3133,"Via A. Scarlatti, 6",Ruvo di Puglia,,info@seasrlimpianti.it,http,Joomla,Sì,Aruba S.p.A. Network,73,98,92.00,Sì,Sì
Eureka di Giuseppe Lovino,Elettricista,,342 156 6640,"ANGELO, VIA DON, Via Indullo, 10",Ruvo di Puglia,,,,,,,,,,,
Gadaleta Ignazio S.r.l.,Elettricista,http://www.gadaletaignazio.it/,080 360 3022,"Vico Eroi di Cefalonia, 8",Ruvo di Puglia,,gadaletasrl@pec.it,http,Hugo,No,Aruba S.p.A. Network,73,97,82.00,Sì,Sì
Electric System di Racanelli Fedele,Elettricista,,333 484 9053,"Via Scesciola, 20",Sannicandro di Bari,,,,,,,,,,,
Elettrosud Impianti Snc,Elettricista,,080 361 3246,"Via A. Scarlatti, 87N",Ruvo di Puglia,,,,,,,,,,,
Elettrotime Impianti,Elettricista,http://elettrotimeimpianti.it/,080 769501,"Corso Vittorio Emanuele III, 147",Sannicandro di Bari,,,http,ASP.NET,No,Aruba S.p.A. Network,75,90,82.00,Sì,No
Minafra Vito,Elettricista,,080 361 3078,"Via D'Abenevole, 29",Ruvo di Puglia,,,,,,,,,,,
Elettro Casalinghi Sinergy,Negozio di elettrodomestici,,080 632483,"Via Armando Diaz, 58",Sannicandro di Bari,,,,,,,,,,,
Impianti Electra,Elettricista,http://www.impiantielectra.it/,348 603 4949,"Via de Iodero, 23",Ruvo di Puglia,,info@impiantielectra.it,http,Shopify,No,Aruba S.p.A. Network,56,66,100.00,Sì,Sì
ELETTROSOLVING SRL,Elettricista,http://www.elettrosolvingsrl.com/,080 321 0757,"BA, Via de Deo Emanuele, 12",Ruvo di Puglia,,amministrazione@elettrosolvingsrl.it,http,WordPress,Sì,Aruba S.p.A. Network,50,67,92.00,Sì,Sì
Saulle Impianti S.r.l.,Impresa edile,http://saulleimpianti.it/,080 300 6018,"Via Nelson Mandela, 5",Ruvo di Puglia,,info@saulleimpianti.it,http,WordPress,No,Aruba S.p.A. Network,56,73,100.00,Sì,No
Master Electric Di De Palo Michele & C. S.A.S.,Negozio di forniture elettriche,,080 362 9766,"Via Duca della Vittoria, 49",Ruvo di Puglia,,,,,,,,,,,
IESS SERVICE,Installazione e manutenzione ascensori,http://www.iess-service.com/,328 654 1243,"Corso Vittorio Emanuele II, 82",Sammichele di Bari,,,http,Umbraco,No,Aruba S.p.A. Network,26,52,92.00,Sì,No
Nuova Elettrica,Negozio di forniture elettriche,http://www.nuovaelettricaruvo.com/,080 362 0345,"Via A. Scarlatti, 94",Ruvo di Puglia,,info@nuovaelettricaruvo.com,http,React,No,Aruba S.p.A. Network,73,74,82.00,Sì,No
C.F. Impianti Di Cacciapaglia Francesco,Elettricista,,080 302 4212,"Via Gioia, 1",Santeramo In Colle,,,,,,,,,,,
Ites S.r.l. di Lasaracina,Cooperativa edilizia,http://www.itesimpianti.com/,347 729 8806,"Via Ponticello, n.03",Sannicandro di Bari,,info@itesimpianti.com,http,Joomla,No,Netsons s.r.l.,54,74,92.00,Sì,Sì
Illumìnati Impianti Elettrici by A. Gatti,Elettricista,,339 465 6612,Via Guido Rossa,Santeramo In Colle,,,,,,,,,,,
Mastandrea Carmine,Elettricista,,080 361 5481,"Via Antonio de Curtis, 3",Ruvo di Puglia,,,,,,,,,,,
'La Stella Srl,Idraulico,http://www.lastellasrl.it/,080 632344,"56 Via Mauro Pontrelli, Sannicandro Di Bari, BA 70028",Sannicandro di Bari,,,http,WordPress,No,Aruba S.p.A. Network,63,98,67.00,Sì,Sì
ELETTROTECNICA PERNIOLA,Elettricista,,338 822 7152,"Via On, Via Giovanni Amendola, N. 29",Santeramo In Colle,,,,,,,,,,,
S.i.e Impianti Elettrici,Elettricista,,080 302 3129,Via Campania,Santeramo In Colle,,,,,,,,,,,
Solenergy Srl,Servizio di sistemi fotovoltaici,https://www.solenergysrl.com/,080 214 6612,"Via Martiri di Kindu', 179",Sannicandro di Bari,,info@solenergysrl.com,https,Shopify,Sì,Server Plan S.r.l.,73,97,85.00,Sì,No
DITTA PAULANGELO ERASMO,Servizio di riparazione di elettrodomestici,,388 937 0722,"Corso Italia, 264/a",Santeramo In Colle,,,,,,,,,,,
Porfido Impianti S.R.L.,Elettricista,,080 302 6384,"Largo Convento, 12",Santeramo In Colle,,,,,,,,,,,
impianto fotovoltaico ed elettrici di Piccolomini Giuseppe,Impianto solare fotovoltaico,,331 392 9403,"Viale dei Garofani, 44",Terlizzi,,,,,,,,,,,
Idro Fire S.R.L. Sannicandro di Bari,Ditta specializzata in impianti di condizionamento,https://www.idrofire.it/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=13181650891629361151,080 632535,"Via Nicola Sacchetti, 5",Sannicandro di Bari,,info@idrofire.it,https,Plone,No,Google LLC,64,88,100.00,Sì,Sì
Difonzo Maria Maddalena Accessori Elettrici,Negozio di elettrodomestici,,080 302 3707,"Corso Italia, 43",Santeramo In Colle,,,,,,,,,,,
Nuova Elettra srl,Negozio di forniture elettriche,http://www.nuovaelettra.com/,080 993 4598,"Corso Vittorio Emanuele III, 177",Sannicandro di Bari,,,http,WordPress,No,Netsons Network,93,100,83.00,Sì,Sì
Teknoterm Impianti,Ditta specializzata in impianti di condizionamento,https://www.teknotermimpianti.com/,328 736 3716,"Zona PIP lotto, 8",Sannicandro di Bari,,info@teknotermimpianti.com,https,WordPress,No,Seeweb srl,59,89,85.00,Sì,Sì
S.a.e. Impianti Di Scavo Vito,Elettricista,,080 468 2241,"Via Kennedy John Fitzgerald, 38",Triggiano,,,,,,,,,,,
Fraccalvieri Impianti,Elettricista,http://swite.com/fraccalvieriimpianti,339 777 3845,"Via L. Albertini, 15",Santeramo In Colle,,,http,Angular,No,Aruba S.p.A. Network,44,40,85.00,Sì,No
G.S. SISTEMI Impianti Elettrici ed Elettronici,Elettricista,,339 338 9213,"Via Alessandro Manzoni, 102",Santeramo in Colle,,,,,,,,,,,
R.C. Elettronica Di Rubino Giovanni,Elettricista,,080 468 5111,"Via Lame, 8B",Triggiano,,,,,,,,,,,
Elettrica Mariani,Negozio di forniture elettriche,,339 568 9930,"Via Roma, 46",Triggiano,,,,,,,,,,,
Materiale Elettrico,Negozio di forniture elettriche,,347 652 7220,"Viale Stazione, 8",Triggiano,,,,,,,,,,,
SA.VI.M Elettrica,Elettricista,,347 489 9294,"Via Francesco Valentini, 3",Turi,,,,,,,,,,,
Esaitech - Di Lauro Group,Ufficio aziendale,,331 794 5812,"Via Principe di Napoli, 62",Turi,,,,,,,,,,,
ELETTRO SYSTEM Impianti & Sistemi Tecnologici di d'Amuri Vincenzo,Elettricista,,380 354 4805,"Via Attilio Regolo, 7",Erchie,,,,,,,,,,,
Elettrica Ed Elettronica Di Ferri Vincenzo,Elettricista,,080 467 5580,"Via Andrej Sacharov, 53",Valenzano,,,,,,,,,,,
Fomeec - Elettrodomestici Condizionamento,Negozio di elettrodomestici,http://www.fomeec.it/,345 059 8514,"Via Magenta, 31",Avetrana,,fomeec@libero.it,http,ASP.NET,No,Aruba S.p.A,86,98,91.00,Sì,No
Electronic Solutions di Michele Pierri,Elettricista,,392 032 1879,"Via Valenzano, 4",Bari,,,,,,,,,,,
La Scossa di Paolo Antonelli - Vendita Materiale Elettrico e Illuminazione - Impianti elettrici,Negozio di forniture elettriche,http://www.lascossaonline.com/,080 321 2243,"Viale Italia, 147",Terlizzi,,,http,PrestaShop,No,Serverplan S.r.l.,88,97,100.00,Sì,Sì
GA.EL. ASCENSORI,Installazione e manutenzione ascensori,http://www.gaelascensori.it/,080 351 4621,"Via Gorizia, 24",Terlizzi,,info@gaelascensori.it,http,WordPress,No,Aruba S.p.A.,43,43,85.00,Sì,Sì
La Termoidraulica Di Iacobellis Franco,Idraulico,,346 951 8901,"Via Montrone, 44",Valenzano,,,,,,,,,,,
I.E.C.I. Di Cianciotto Matteo,Elettricista,,080 603876,"Via Gaetano Donizetti, 44",Toritto,,,,,,,,,,,
Acmei Triggiano,Negozio di forniture elettriche,http://www.acmei.it/,080 549 5440,SS16 km 810,Triggiano,,,http,Shopify,No,Aruba S.p.A.,67,75,92.00,Sì,No
2G SICUREZZA PUGLIA S.R.L.,Negozio di allarmi e sistemi di sicurezza,https://www.2gsicurezzapuglia.it/,366 153 8821,SP60,Triggiano,,info@2gsicurezzapuglia.it,https,React,Sì,Aruba S.p.A.,61,86,92.00,Sì,Sì
Coscia Nicola,Idraulico,https://www.nicolacoscia.com/,080 603774,"Via Favaro, 27",Toritto,,,https,Hugo,No,"Cloudflare, Inc.",39,54,92.00,Sì,No
Elettro Sistemi,Elettricista,,347 261 0689,"Via Giuseppe Giusti, 15",Grottaglie,,,,,,,,,,,
TEKNO IMPIANTI di Vito Piergianni,Elettricista,,346 225 0976,"Via Dante Alighieri, 9",San Giorgio Ionico,,,,,,,,,,,
Di Pietro Impianti Srl,Negozio di forniture idrauliche,https://www.dipietroimpianti.it/,080 468 3326,Via Gualtieri,Triggiano,,info@dipietroimpianti.it,https,React,Sì,Moviement srl - Shared Services,49,57,100.00,Sì,Sì
Elettro Service Taranto,Elettricista,,348 705 5728,Via Giuseppe Garibaldi,Taranto,,,,,,,,,,,
C.E.F.F. Impianti di Francesco Quaranta,Elettricista,,328 472 4214,"Via XXV Aprile, 31",Grottaglie,,,,,,,,,,,
Capuzzelli Cosimo,Elettricista,,099 956 1284,"Via Dante, 26",Fragagnano,,,,,,,,,,,
Hi Tech Service,Elettricista,,099 779 8897,"Via Ancona, 18",Taranto,,,,,,,,,,,
G.S.G. Impianti & Servizi di Cuscito Sonia,Ditta specializzata in impianti di condizionamento,https://www.gsgimpiantieservizi.com/,099 450 4431,"Via Paolo Borsellino, 5",Carosino,,gsg_2007@libero.it,https,WordPress,No,Aruba S.p.A. Network,67,77,92.00,Sì,Sì
Marangiolo Vito,Elettricista,,099 533 7040,"Via Paolucci, 124",Pulsano,,,,,,,,,,,
Alea Costruzioni Generali Srl,Elettricista,,099 591 4201,"Via Ettore Maiorana, 8",Faggiano,,,,,,,,,,,
Light Engineer Service Di Faggiano Luca,Studio di animazione,,347 355 9929,"Via Provinciale, 22",Guagnano,,,,,,,,,,,
Tonio Natile - TN Impianti,Elettricista,,333 429 2342,"Via Giuseppe Mazzini, 62",Castellaneta,,,,,,,,,,,
Punto Elettrico di Aloisio Daniele,Negozio di elettronica,,099 844 1819,Via S. Francesco,Castellaneta,,,,,,,,,,,
De Astis Diego,Elettricista,,080 503 3518,"Via Termopili, 10",Ceglie del Campo,,,,,,,,,,,
DP Impianti Elettrici Sas di Domenico Pavone,Elettricista,,393 477 7137,"Via Alessandro Fleming, 39",Castellaneta,,,,,,,,,,,
Ditta Basile Snc Di Basile Antonio E Gianluca,Elettricista,,099 849 1221,"Via delle Spinelle, 73",Castellaneta,,,,,,,,,,,
Pi Elle Impianti S N C,Elettricista,,099 844 7533,"Viale Aldo Moro, 10",Castellaneta,,,,,,,,,,,
Puglia Clima & C. Snc,Appaltatore,,099 844 2562,"Via Vecchia Stazione, B/3",Castellaneta,,,,,,,,,,,
Jonica Impianti Di Monopoli Sante,Elettricista,http://www.jonicaimpianti.com/,099 400 2427,"Via Venezia, 204",Taranto,,,http,ASP.NET,No,SEEWEB s.r.l.,70,93,82.00,Sì,No
Bruno Impianti,Installatore di impianti di condizionamento,,328 748 2803,"Via 14 Novembre, 7",Crispiano,,,,,,,,,,,
Technomont Taranto Srl,Elettricista,,099 772 4496,"Via Lago di Nemi, 5",Taranto,,,,,,,,,,,
Weber Materiali Elettrici Del Giudice P.i. Luciano,Negozio di forniture elettriche,,099 994 1683,"Via della Gravina, 21",Crispiano,,,,,,,,,,,
Elektra Di Colucci Anna,Negozio di forniture elettriche,,099 616083,"Via Silvio Pellico, 3",Crispiano,,,,,,,,,,,
Officina Meccanica Elettronica Donzella Mimmo & Figli,Officina autoriparazioni,http://www.officinadonzella.it/,099 591 2956,"Via Giuseppe Verdi, 23",Faggiano,,,http,React,No,Google LLC,64,92,82.00,Sì,Sì
Euroimpianti S.R.L.,Elettricista,,099 880 4798,"Via Vincenzo Lavigna, 29",Massafra,,,,,,,,,,,
Dea Impianti S.R.L.,Elettricista,http://www.deaimpianti.eu/,099 473 0597,"Via della Transumanza, 5",Taranto,,info@deaimpianti.it,http,React,No,Servereasy Italy,64,89,83.00,Sì,Sì
Joule S.r.l.,Elettricista,http://www.joulesrl.it/,099 613625,"Contrada Alezza, Crispiano, TA 74012",Crispiano,,,http,ASP.NET,No,Aruba S.p.A. Network,99,100,90.00,Sì,No
A. G. E. SERVICE DI CISTERNINO PIERPAOLO,Elettricista,,338 975 1483,"Località, Via Forcellara S. Sergio, 1",Massafra,,,,,,,,,,,
"Studio Tecnico IemmePro - Progettazione impianti tecnologici, energie rinnovabili",Ingegnere meccanico,http://www.iemmepro.it/,349 338 0353,"Via Luigi Sturzo, 25",Crispiano,,napolitano@iemmepro.it,http,WordPress,No,Netsons s.r.l.,67,92,85.00,Sì,No
A.P. Impianti Srl,Fornitore di impianti industriali,,099 964 6371,"Via Tevere, 6",Crispiano,,,,,,,,,,,
E.M.I. Impianti Di Miccoli Emidio,Elettricista,,099 474 1857,"Corso Vittorio Emanuele III, 137",Statte,,,,,,,,,,,
Evoluzione Impianti,Automazione e robotica,https://www.evoluzioneimpianti.com/,327 498 1801,"Via delle Rose, 9",Crispiano,,evoluzioneimpianti@outlook.it,https,React,Sì,Aruba S.p.A.,61,89,100.00,Sì,No
Forim,Idraulico,https://www.forim.it/,099 613224,"Corso Umberto I, 235",Crispiano,,info@forim.it,https,WordPress,Sì,Aruba S.p.A. Network,57,57,85.00,Sì,Sì
"Gruppo Basetti Impianti | Sistemi allarme, elettrici e domotici | Taranto",Elettricista,https://www.impiantibasetti.it/,099 974 8124,"Via Umberto Giordano, 6",Sava,,info@impiantibasetti.it,https,React,Sì,Aruba S.p.A. Network,48,69,92.00,Sì,Sì
Comes Spa,Elettricista,https://comesspa.com/,099 475 1311,"v. Statte, 4850",Taranto,,info@comesspa.com,https,WordPress,Sì,Server Plan S.r.l.,59,81,92.00,Sì,Sì
ElettroEmme,Elettricista,,389 236 6085,"Via Pola, 1",Bernalda,,,,,,,,,,,
Traetta Vitantonio,Servizio di riparazione di televisioni,,099 829 2835,"6 Via Bezzecca, Ginosa, TA 74013",Ginosa,,,,,,,,,,,
El.Te. Service Snc Di Russo B G. & C.,Negozio di forniture elettriche,,099 827 7243,"Viale Pitagora, 6",Ginosa,,,,,,,,,,,
Galante Societa' Cooperativa,Negozio di allarmi e sistemi di sicurezza,http://www.societacooperativagalante.it/,099 652 9337,"Via Matera, 14",Ginosa,,soc.coop.galante@gmail.com,http,ASP.NET,Sì,Aruba S.p.A. Network,72,76,82.00,Sì,Sì
Terza Service Srl,Elettricista,,099 821 6336,"Via Antonio Gramsci, 1",Laterza,,,,,,,,,,,
Climatec Srl Assistenza Caldaie,Ditta specializzata in impianti di riscaldamento,https://www.climatec.info/,351 887 1379,"Corso Umberto I, 280",Crispiano,,amministrazione@climatec.info,https,WordPress,No,Netsons Network,39,47,92.00,Sì,Sì
Electroedil di GIulio russo,Elettricista,,327 825 7684,"Via O. Flacco, n1",Lizzano,,,,,,,,,,,
IMPIANTILECCEPIETRO,Ditta specializzata in impianti di condizionamento,,099 955 2103,"Via Piersanti Mattarella, 16",Lizzano,,,,,,,,,,,
N. & G. S.r.l.,Elettricista,http://www.negimpianti.it/,099 880 7695,"Viale Magna Grecia, 38",Massafra,,info@negimpianti.it,http,ASP.NET,No,Aruba S.p.A. Network,92,100,91.00,Sì,No
Elettrauto Mele Francesco e Figli,Servizio componenti elettrici per auto,,099 955 8358,"Via G. Garibaldi, 112",Lizzano,,,,,,,,,,,
Global Service Di Linsalata Pietro,Elettricista,https://www.globalserviceginosa.it/,099 829 1308,"Via Federico di Svevia, 14",Ginosa,,globalserviceginosa@libero.it,https,Shopify,Sì,Aruba S.p.A.,60,80,92.00,Sì,Sì
F.M. IMPIANTI snc DI MONACO G. & C,Ufficio aziendale,,340 365 9319,"Viale Trieste, 61",Marina di Ginosa,,,,,,,,,,,
Sinergy Ginosa-GT RICAMBI,Negozio di elettrodomestici,https://www.sinergy-store.com/store-locator/gt-ricambi?utm_source=GBP&utm_medium=ORGANIC&utm_campaign=GT_RICAMBI,099 824 5724,"Via Vittorio Veneto, 70",Ginosa,,sinergyginosa@gmail.com,https,Alpine.js,Sì,Stack Emea - Italy S.P.A.,28,59,54.00,Sì,No
