Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Satalino Vito,Idraulico,,080 698 5599,"Viale Aldo Moro, 9",Monopoli,,,,,,,,,,,
Moretti Clima,Idraulico,,080 410 7721,"Via Vittorio Veneto, 97",Monopoli,,,,,,,,,,,
Futura & Impianti Di Alo' Ignazio & C. Sas,Idraulico,,080 237 9675,"Via B. Ricasoli, 87",Monopoli,,,,,,,,,,,
Danna Leopoldo & C. Snc,Idraulico,,080 937 2256,"Via G. Polignani, 8",Monopoli,,,,,,,,,,,
ITM Idrotermica,Negozio di forniture idrauliche,,080 338 7530,"Via Paolo Poli, 56",Molfetta,,,,,,,,,,,
Ma. Pi. Sistemi Energetici,Servizio di riparazioni idrauliche,,320 083 1317,"Via della Repubblica, 6",Molfetta,,,,,,,,,,,
Termomeccanica Pisani,Idraulico,https://www.termomeccanicapisani.it/,080 930 9937,"Contrada Ciminiera, 62, Strada Provinciale Monopoli-Alberobello Km. 11",Monopoli,,termomeccanica@gmail.com,https,React,No,Aruba S.p.A.,56,94,100.00,Sì,No
Idrotermogas Di Giovanni Bufi,Idraulico,,080 338 1735,"C.so Vito Fornari, 105",Molfetta,,,,,,,,,,,
S.I.Te Impianti Di De Ceglia Francesco & Mezzina D,Idraulico,,080 397 3522,"Via Tenente Mauro Marzocca, 43",Molfetta,,,,,,,,,,,
Termoidroclima Srl,Idraulico,https://termoidroclima.com/,080 343 3194,"Via Carlo Poerio, 38",Gioia del Colle,,,https,React,Sì,WIIT AG,80,93,85.00,Sì,Sì
Tecnokalor Group Srl,Idraulico,http://www.tecnokalorgroup.it/,080 485 7395,"Via Mulino S. Martino, 19",Martina Franca,,,http,WordPress,No,Aruba S.p.A. Network,33,43,85.00,Sì,Sì
Di Bari Giovanni,Idraulico,,080 537 4758,"Via Lombardia, 39",Modugno,,,,,,,,,,,
DEMshop,Negozio di forniture idrauliche,http://www.demshop.it/,080 504 4114,"Viale dei Sarti, 6",Modugno,,info@demshop.it,http,OpenCart,No,Aruba S.p.A.,38,47,83.00,Sì,No
Puglia Termica S.R.L,Negozio di forniture idrauliche,http://www.pugliatermica.it/,080 849 1097,"Strada Provinciale Modugno-Bari, 4/E",Modugno,,,http,Sitefinity,Sì,"Cloudflare, Inc.",26,52,85.00,Sì,No
Riello - Fratelli Carparelli,Ditta specializzata in impianti di riscaldamento,https://www.riello.it/assistenza/cerca-assistenza-riello/f-lli-carparelli-s-r-l--0000005821,080 808414,"Via Salvemini, 2/8",Monopoli,,,https,React,Sì,"Cloudflare, Inc.",42,75,92.00,Sì,Sì
Idrotermosanitaria Lacedonia S.r.l.,Arredo bagno,,080 338 1190,"Via S. Francesco D'Assisi, 20",Molfetta,,,,,,,,,,,
LA IDRICA - Impianti idrici e di riscaldamento - Molfetta,Ditta specializzata in impianti di condizionamento,http://www.laidrica.it/,080 334 0387,"Via Paolo Borsellino, 13",Molfetta,,info@laidrica.it,http,React,No,Netsons s.r.l.,67,79,0.00,Sì,Sì
Bruno Vito,Idraulico,,080 497 8336,"Zona G, 6/n. 10",Noci,,,,,,,,,,,
Termoidraulica MA.DEC.,Ditta specializzata in impianti di riscaldamento,https://www.madecsnc.it/,392 887 6829,"Via Magenta, 12/14",Molfetta,,ma.dec.snc@gmail.com,https,Joomla,Sì,OVH SAS,35,48,100.00,Sì,No
Tecnoterm,Fornitore di impianti di riscaldamento,,080 335 2600,"Piazza Aldo Moro, 4/5",Molfetta,,,,,,,,,,,
Losito impianti Idrici,Idraulico,,333 316 7641,Strada Provinciale Modugno-Bari,Modugno,,,,,,,,,,,
SC CAT IMPIANTI,Idraulico,http://www.sccatimpianti.it/,080 338 4055,"Via Corrado Salvemini Educatore, 32",Molfetta,,sc.impianti_cat@libero.it,http,ASP.NET,No,Aruba S.p.A. Network,66,72,100.00,Sì,No
Termoidraulica Spaspe di Altomare nicoló,Idraulico,,348 470 7882,"Vico 12° Madonna dei Martiri, 20",Molfetta,,,,,,,,,,,
Ditta Tinelli Domenico,Idraulico,,339 825 5385,"Via Cesare Battisti, 55",Noci,,,,,,,,,,,
T.I.C.A. Impianti sas di Dongiovanni G.&Co.,Ditta specializzata in impianti di riscaldamento,,351 629 8805,"Via Palmiro Togliatti, 35",Noci,,,,,,,,,,,
Mekagri Di Plantone Francesco E Losavio Vito S.n.c.,Meccanico,,080 497 9872,"Strada Statale Per Mottola Km.1, Zona F N, 30",Noci,,,,,,,,,,,
Moliterni Michele,Idraulico,,080 403 3086,Via Cartesio,Gravina in Puglia,,,,,,,,,,,
Desiante F.Lli (S.N.C.),Idraulico,,080 326 7723,"Via Federico Meninni, 105",Gravina in Puglia,,,,,,,,,,,
Galli Investments,Fornitore di attrezzature per l'energia solare,,800 660 562,"Via XX Settembre, 7",Noci,,,,,,,,,,,
GR Impianti,Idraulico,,393 375 2546,"Via Emilia, 11a",Gravina in Puglia,,,,,,,,,,,
Idraulica Idroterm,Idraulico,,393 921 1463,"Via Fornaci, 10",Gravina in Puglia,,,,,,,,,,,
Idraltermica Srl,Idraulico,,080 325 7134,"Via Amerigo Vespucci, 17",Gravina in Puglia,,,,,,,,,,,
Termo Idrica Service,Servizio di riparazione di guasti idraulici,,338 837 6325,"Via Federico Meninni, 296",Gravina in Puglia,,,,,,,,,,,
Mascellaro Nicola,Idraulico,,080 326 2242,"Via Vincenzo Ragni, 175",Gravina in Puglia,,,,,,,,,,,
So I M,Idraulico,,080 321 7024,"Via Francesco Baracca, 79",Gravina in Puglia,,,,,,,,,,,
CLIMATECH Snc - Assistenza Caldaie e Climatizzazione,Servizio di riparazione di climatizzatori,,080 326 8959,"Via Cesare Battisti, 40",Gravina in Puglia,,,,,,,,,,,
Assistenza Tecnica E Vendita Caldaie E Climatizzatori,Idraulico,,080 325 3558,"Via Massimo d'Azeglio, 33",Gravina in Puglia,,,,,,,,,,,
Ferrulli Francesco,Idraulico,,080 326 4493,"Via Emilio Guida, 43",Gravina in Puglia,,,,,,,,,,,
Tedeschi S.R.L.,Idraulico,,080 478 1909,"Via Carmine, 176",Noicattaro,,,,,,,,,,,
Quarato Giuseppe,Idraulico,,080 497 0564,"Via Don Emanuele Caronti, 2",Noci,,,,,,,,,,,
3KT Impianti - Molfetta | Caldaie Boiler Climatizzatori Pompe di Calore Fotovoltaico,Negozio di climatizzatori,https://www.3ktimpianti.it/,320 930 8691,"Via Giacomo Puccini, 2/2A",Molfetta,,3ktimpianti@gmail.com,https,Shopify,No,Aruba S.p.A.,56,83,100.00,Sì,Sì
Centro Clima Srl,Ditta specializzata in impianti di riscaldamento,,080 335 5001,"Via Madonna dei Martiri, 7",Molfetta,,,,,,,,,,,
A.N. Impianti Elettrici,Elettricista,,340 645 3669,Contrada Medichicchio,Poggiorsini,,,,,,,,,,,
Clima Point,Fornitore di caldaie,http://www.climapoint.eu/,080 326 7709,"Via Tripoli, 25",Gravina in Puglia,,climapointps@libero.it,http,ASP.NET,No,Aruba S.p.A. Network,69,95,100.00,Sì,Sì
Climatica Di Capozzi Mario,Idraulico,,080 542 8588,"Via Silvio Dodaro, 24",Bari,,,,,,,,,,,
2F Impianti di Fiorese Fabio,Idraulico,,346 132 8690,"Via Bartolo Longo, 25",Bari,,,,,,,,,,,
Ditta Visci Giuseppe,Antinfortunistica,http://www.viscigiuseppe.it/,080 325 8119,"Via Venezia, 33",Gravina in Puglia,,info@viscigiuseppe.it,http,ASP.NET,No,OVH SAS,100,100,91.00,Sì,Sì
Vr gruop,Idraulico,,080 352 6462,Corso Vittorio Emanuele,Palo del Colle,,,,,,,,,,,
Agricola Nocese Di De Marinis Francesco,Fornitore di trattori e macchine agricole,http://www.agricolanocese.it/,080 494 9007,"Via le Lamie, 38",Noci,,info@agricolanocese.com,http,React,Sì,Aruba S.p.A,60,48,92.00,Sì,No
Siciliani Idraulica,Idraulico,,080 579 4704,"Strada S. Giorgio Martire, 9",Bari,,,,,,,,,,,
BARBERINO IMPIANTI DI GIUSEPPE BARBERINO,Idraulico,,348 100 3674,"Via Virgilio, 170",Triggiano,,,,,,,,,,,
PEL.MA IDROTERMICA DI PELLICCIARI MARIO,Installatore di impianti a gas,,368 341 4217,"Via S. Matteo, 38",Gravina in Puglia,,,,,,,,,,,
Elettrotermica Nicola Maselli,Idraulico,,080 504 1043,"Via Giovanni Modugno, 27",Bari,,,,,,,,,,,
RTI Clima,Idraulico,http://rticlima.com/,360 917 557,"Via Podgora, 118",Bari,,info@rticlima.com,http,ASP.NET,No,Aruba S.p.A. Network,97,98,100.00,Sì,Sì
Vero Comfort Clima Di Vero Paolo,Idraulico,,080 626334,"Corso Garibaldi, 84",Palo del Colle,,,,,,,,,,,
La Idrotermica di A. Santamaria,Idraulico,,335 140 4847,"Via Indipendenza, 29/A",Noicattaro,,,,,,,,,,,
Nuova Termogas Impianti di Proscia Antonio,Installatore di impianti di condizionamento,http://www.nuovatermogasimpianti.it/,393 055 7822,"Via Logroscino, 1C",Noicattaro,,info@nuovatermogasimpianti.it,http,Joomla,Sì,OVH SAS,51,67,92.00,Sì,Sì
Assistenza Termoidraulica GSM,Ditta specializzata in impianti di riscaldamento,http://gsmscotto.altervista.org/blog/,348 383 8817,"Via Giovanni Modugno, 27",Bari,,,http,WordPress,Sì,"Cloudflare, Inc.",59,96,75.00,Sì,Sì
Idrotermica Romanazzi,Negozio di materiali da costruzione,,080 405 8387,"Strada Comunale le Forche, 15",Putignano,,,,,,,,,,,
Sanitar Di Resta Saverio,Idraulico,,080 405 5098,"Via Estramurale a Mezzogiorno, 27",Putignano,,,,,,,,,,,
Vaporterma S.R.L.,Idraulico,,080 491 2239,"Via Fratelli Morea, 21",Putignano,,,,,,,,,,,
GVC CLIMA SERVICE di Recchia Gianpaolo,Ditta specializzata in impianti di riscaldamento,,335 180 0538,"Via G. Murat, 80",Putignano,,,,,,,,,,,
Belfiore Vito,Ditta specializzata in impianti di riscaldamento,,080 491 1438,"Via Alcide de Gasperi, 2",Putignano,,,,,,,,,,,
Termoclima Sud S.R.L.,Idraulico,,080 624585,"Via Giuseppe Perrone, 1/A",Palo del Colle,,,,,,,,,,,
Angelo Mastrangelo Angelo,Idraulico,,080 321 6787,"Via Tripoli, 39",Putignano,,,,,,,,,,,
F. LLI ADDANTE S.A.S.,Fornitore di impianti di distribuzione acqua calda,http://www.fratelliaddante.it/,080 477 0103,"Via Noicattaro, 185",Rutigliano,,info@fratelliaddante.it,http,Joomla,Sì,Netsons s.r.l.,56,89,92.00,Sì,No
Laera & Simpatico (S.N.C.),Idraulico,http://www.laeraesimpatico.it/,080 493 4121,"Via Napoleone Bonaparte, 42",Putignano,,info@laeraesimpatico.it,http,Joomla,No,OVH SAS,62,95,100.00,Sì,Sì
Laera Paolo,Idraulico,,080 405 5027,"Strada Comunale S. Cataldo, 8",Putignano,,,,,,,,,,,
Mirizzi Giovanni Luciano,Idraulico,,368 308 1013,"Via Estramurale a Levante, 131",Putignano,,,,,,,,,,,
GPF Caldaie,Ditta specializzata in impianti di riscaldamento,,080 424 7469,"Via Grazia Deledda, 5/B",Polignano a Mare,,,,,,,,,,,
Montaruli Antonio,Fornitore di materiali da costruzione,,080 362 0710,"Via Mondelli, 12",Ruvo di Puglia,,,,,,,,,,,
Del Vecchio Impianti,Idraulico,,346 629 7231,"Via D. Cirillo, 101",Ruvo di Puglia,,,,,,,,,,,
F.lli Di Vittorio Srl,Ditta specializzata in impianti di riscaldamento,,080 361 2226,"Via Peucetia, 5",Ruvo di Puglia,,,,,,,,,,,
Buonpensiere Francesco,Idraulico,,080 360 1633,"Via Giulia Menna, 63",Ruvo di Puglia,,,,,,,,,,,
Idrotermica Minafra,Idraulico,,347 545 0986,"Via Pietro Nenni, 36",Ruvo di Puglia,,,,,,,,,,,
Termo Point,Negozio di forniture idrauliche,,080 354 0127,"Via Giuseppe Mazzini, 128",Terlizzi,,,,,,,,,,,
Di Bitonto Nunzio - Termotecnica Impianti,Idraulico,,080 361 3718,"Via Trieste, 43",Ruvo di Puglia,,,,,,,,,,,
TERMOTECNICA TODISCO srl Unipersonale,Idraulico,,080 395 5875,"Via Terlizzi, 38",Bisceglie,,,,,,,,,,,
Tedeschi Mauro,Arredo bagno,,080 351 9140,"Via F. Tatulli, 33",Terlizzi,,,,,,,,,,,
Sg Impianti Di Speranza G. & Girasoli P. S.N.C.,Idraulico,,080 208 8867,"Via Cesare Balbo, 5",Ruvo di Puglia,,,,,,,,,,,
Idrotermica Colapietro Dei F.Lli Domenico E Francesco Colapietro S.N.C,Idraulico,,080 891 7902,"Via Armando Diaz, 27",Sammichele di Bari,,,,,,,,,,,
Serino Antonio,Idraulico,,080 524 0080,"Via Domenico Nicolai, 283",Bari,,,,,,,,,,,
Garofoli S.p.A. - Termoidraulica,Negozio di forniture idrauliche,https://www.garofolispa.eu/,080 991 1795,Strada Provinciale Palo-Bitetto Z.A,Palo del Colle,,,https,React,Sì,Server Plan S.r.l.,45,53,92.00,Sì,No
idrostrutture,Idraulico,,080 891 8050,"Via Stefano da Putignano, 10",Sammichele di Bari,,,,,,,,,,,
Autospurgo Canal jet service di D’Aniello Maurizio,Idraulico,,331 806 6043,"Via Enrico Toti, 21",Terlizzi,,,,,,,,,,,
IDROTERMOVELOX,Ditta specializzata in impianti di riscaldamento,,328 532 3491,"Via John Fitzgerald Kennedy, 10",Sannicandro di Bari,,,,,,,,,,,
IDROTECNICA Vinella,Negozio di materiali da costruzione,https://idrotecnicavinella.it/,080 405 3699,"ZI, Via Michele Mummolo",Putignano,,idrotecnica@vinella.it,https,WordPress,Sì,Google LLC,53,71,92.00,Sì,No
Sabino Cagnetta Sas,Fornitore di materiali da costruzione,http://www.cagnetta.it/,080 351 2413,"Via Mariotto, km 0/322",Terlizzi,,,http,Angular,No,"Cloudflare, Inc.",61,71,92.00,Sì,No
Termoidraulica Conveniente,Idraulico,https://termoidraulicaconveniente.com/,340 840 5150,"Via Giuseppe Mazzini, 126",Terlizzi,,info@termoidraulicaconveniente.com,https,React,Sì,Combell NV,32,81,92.00,Sì,No
Forniture Termoidrauliche Snc,Negozio di forniture idrauliche,http://www.rumastore.it/,080 362 0726,"Via T, Via Fiore Tommaso, 2-6",Ruvo di Puglia,,inforumastore@gmail.com,http,WordPress,No,Aruba S.p.A.,65,56,85.00,Sì,No
Porfido Impianti S.R.L.,Elettricista,,080 302 6384,"Largo Convento, 12",Santeramo In Colle,,,,,,,,,,,
New Edil Garden Di Perniola Adele,Idraulico,,080 332 3614,"Via Altamura, 18",Santeramo In Colle,,,,,,,,,,,
3d Caldaie Sicure,Idraulico,,080 321 8499,"Via Pietro Mascagni, 39",Santeramo In Colle,,,,,,,,,,,
Lella Pietro,Idraulico,,080 302 3286,"7 Via Contrada Petrilli, Santeramo In Colle, BA 70029",Santeramo In Colle,,,,,,,,,,,
Termoidraulica Terlizzi S. R. L.,Idraulico,http://www.terlizzisrl.com/,039 284 2942,"Via Walter Fontana, 40",Monza,,,http,WordPress,No,Blacknight Internet Solutions Limited,55,65,92.00,Sì,Sì
Totaro Michele & Figli S.R.L.,Idraulico,,080 556 9693,"Via Enrico Toti, 67",Bari,,,,,,,,,,,
Teknoterm Impianti,Ditta specializzata in impianti di condizionamento,https://www.teknotermimpianti.com/,328 736 3716,"Zona PIP lotto, 8",Sannicandro di Bari,,info@teknotermimpianti.com,https,WordPress,No,Seeweb srl,59,89,85.00,Sì,Sì
Artigiani srl,Impresa edile,,392 281 1515,"Via Laterza, 104",Santeramo in Colle,,,,,,,,,,,
Palasciano Antonio,Idraulico,,080 314 2554,"Via Santeramo in Colle, 85",Altamura,,,,,,,,,,,
Chimienti Forniture Termoidrauliche snc Di Chimienti Giacoma & Scardicchio Raffaello,Fornitore di impianti di riscaldamento,http://www.chimientiforniture.com/,080 993 4051,"contrada, 1ᵒ traversa Cotrada Picone, 22",Sannicandro di Bari,,info@chimientiforniture.com,http,WordPress,Sì,Google LLC,35,67,100.00,Sì,No
Idro Fire S.R.L. Sannicandro di Bari,Ditta specializzata in impianti di condizionamento,https://www.idrofire.it/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=13181650891629361151,080 632535,"Via Nicola Sacchetti, 5",Sannicandro di Bari,,info@idrofire.it,https,Plone,No,Google LLC,70,94,100.00,Sì,Sì
Ites S.r.l. di Lasaracina,Cooperativa edilizia,http://www.itesimpianti.com/,347 729 8806,"Via Ponticello, n.03",Sannicandro di Bari,,info@itesimpianti.com,http,WordPress,No,Netsons s.r.l.,52,57,92.00,Sì,Sì
Bavaro Michele Pasquale,Idraulico,,080 476 2343,"Via Camillo Benso Conte di Cavour, 2",Rutigliano,,,,,,,,,,,
Metalgum Srl,Servizio di impermeabilizzazione,,080 303 6443,SP236 per Cassano km 39.850,Santeramo In Colle,,,,,,,,,,,
'La Stella Srl,Idraulico,http://www.lastellasrl.it/,080 632344,"56 Via Mauro Pontrelli, Sannicandro Di Bari, BA 70028",Sannicandro di Bari,,,http,WordPress,No,Aruba S.p.A. Network,63,98,67.00,Sì,Sì
Giampetruzzi Vincenzo Srl,Arredo bagno,https://www.giampetruzzi.it/,080 302 3500,"Via Acquaviva, 44",Santeramo in Colle,,,https,Hugo,Sì,"Cloudflare, Inc.",0,78,82.00,Sì,No
New Ecology Autospurgo,Servizio per fosse biologiche,,347 094 3640,"Via S. Francesco D'Assisi, 56",Rutigliano,,,,,,,,,,,
"Facility Management Bari / DS General | servizi per le aziende, impresa pulizie, security, facchianaggio, lavori edili 3-6-9",Servizi per le imprese,,02 4070 2224,Via Gioacchino Rossini,Santeramo in Colle,,,,,,,,,,,
Lefemine Giovanni Raffaele,Idraulico,,080 891 3084,"Via Camillo Benso Conte di Cavour, 47",Turi,,,,,,,,,,,
Italclima 2000 S.R.L.,Ditta specializzata in impianti di condizionamento,,080 602779,"Via Favaro, 27",Toritto,,,,,,,,,,,
Tecnico Termo di Antonio Di Ciolla,Geometra,,080 891 6015,"Via Vittorio Veneto, 65",Turi,,,,,,,,,,,
Impianti Termoidraulici Stefano Allegrini - Lattarulo Impianti Srl,Idraulico,,333 540 4764,"Via Michele Iacovazzi, 4",Turi,,,,,,,,,,,
PM Arredobagni di Matichecchia Ivana,Arredo bagno,,328 920 6376,"Via N. Sauro, n° 16",Carosino,,,,,,,,,,,
Edilizia Rutigliano,Impresa di costruzioni,http://www.ediliziarutigliano.it/,080 850 8416,"Via S. Francesco alla Rena, 5",Bari,,info@ediliziarutigliano.it,http,WordPress,No,Netsons Network,60,91,100.00,Sì,No
Tedeschi Luigi,Idraulico,,080 476 2761,"Corso Giuseppe Garibaldi, 21",Rutigliano,,,,,,,,,,,
TERMOIDRAULICA F. LLI ADDANTE,Idraulico,,080 468 7580,"Via John Fitzgerald Kennedy, 102",Triggiano,,,,,,,,,,,
New Water Systems Engineering,Idraulico,http://www.nwse.it/,080 476 2949,Via Noicattaro,Rutigliano,,amministrazione@nwse.it,http,WordPress,Sì,Host SpA,59,78,92.00,Sì,No
EDIL GLOBAL SRL,Negozio di materiali da costruzione,,339 350 5359,"Via Giovanni Battista Pirelli, 4b",Triggiano,,,,,,,,,,,
Eliteclima Di Michele Lagioia,Idraulico,,080 468 5521,"Via Roma, 22",Triggiano,,,,,,,,,,,
Futurclima Di Giampaolo Gaetano,Idraulico,,080 462 2308,Via Francesca Fallacara,Triggiano,,,,,,,,,,,
climagas,Idraulico,,080 467 3833,"Via Capurso, 108",Valenzano,,,,,,,,,,,
Coscia Nicola,Idraulico,https://www.nicolacoscia.com/,080 603774,"Via Favaro, 27",Toritto,,,https,Angular,No,"Cloudflare, Inc.",56,59,92.00,Sì,No
La Termoidraulica di Maurizio Martulli,Ditta specializzata in impianti di riscaldamento,,320 452 5218,"Via Giovanni Falcone, 4g",Triggiano,,,,,,,,,,,
Impresa Carbonara,Impresa edile,,346 133 3727,"Via Giuseppe Colucci, 25",Triggiano,,,,,,,,,,,
Impianti Termoidrici Montanaro,Idraulico,,099 562 8587,"Via Vittorio Veneto, 24",Carosino,,,,,,,,,,,
Di Liddo Gaetano,Idraulico,,099 844 1488,"Via Alessandro Fleming, 37",Castellaneta,,,,,,,,,,,
Tecno A.Z. S.N.C. Di Ayroldi Salvatore Giuseppe E Zaza Luigi,Idraulico,,080 467 3840,"Via Leonardo da Vinci, 20",Valenzano,,,,,,,,,,,
Puglia Clima & C. Snc,Appaltatore,,099 844 2562,"Via Vecchia Stazione, B/3",Castellaneta,,,,,,,,,,,
Cimino Service Impianti e servizi S. R. L. S.,Idraulico,,338 358 0819,"VIA DON MINZONI, n. 69",Manduria,,,,,,,,,,,
C.r.e.i. S.r.l.,Negozio di forniture idrauliche,,099 844 2062,"Via S. Francesco, 125",Castellaneta,,,,,,,,,,,
D'Elia Roberto,Idraulico,,099 971 2796,"Via Regina Giovanna II, 42",Manduria,,,,,,,,,,,
G.S.G. Impianti & Servizi di Cuscito Sonia,Ditta specializzata in impianti di condizionamento,https://www.gsgimpiantieservizi.com/,099 450 4431,"Via Paolo Borsellino, 5",Carosino,,gsg_2007@libero.it,https,WordPress,No,Aruba S.p.A. Network,66,78,92.00,Sì,Sì
Tecnologia dell'acqua di A. Melle,Idraulico,,340 283 5775,"Viale Piceno, 13",Manduria,,,,,,,,,,,
Cat,Assistenza clienti per elettrodomestici,,339 893 7510,"Via Giuseppe Mazzini, 61",Carosino,,,,,,,,,,,
TERMOCOB SOC. COOP. A.R.L.,Idraulico,,333 734 4907,"Via Epitaffio, 90",Oria,,,,,,,,,,,
Di Pietro Impianti Srl,Negozio di forniture idrauliche,https://www.dipietroimpianti.it/,080 468 3326,Via Gualtieri,Triggiano,,info@dipietroimpianti.it,https,React,Sì,Moviement srl - Shared Services,66,84,100.00,Sì,Sì
ELETTRO SYSTEM Impianti & Sistemi Tecnologici di d'Amuri Vincenzo,Elettricista,,380 354 4805,"Via Attilio Regolo, 7",Erchie,,,,,,,,,,,
Trasporti Ecologica Service Di Arcangelo Rossetti,Idraulico,,099 973 7029,Via Cosimo Palumbo,Manduria,,,,,,,,,,,
Tecnoclima Snc,Idraulico,,0831 667585,"Via Bruno Giordano, 25/b",San Pancrazio Salentino,,,,,,,,,,,
Tecnoimpianti Di Perrucci Giuseppe,Idraulico,,099 973 8250,"Via Frà Bernardo da Casalnuovo, 6",Manduria,,,,,,,,,,,
Arcuri Impianti,Idraulico,,335 538 6650,"Via Giacomo Matteotti, 2/3",Pulsano,,,,,,,,,,,
La Termotecnica,Negozio di bricolage,,099 616209,"Via Gabriele d'Annunzio, 62",Crispiano,,,,,,,,,,,
Edil Comm s. r. l.,Fornitore di materiali da costruzione,,099 811 0031,Via montemerlo s.n.c,Crispiano,,,,,,,,,,,
Greco Vincenzo,Idraulico,,099 612243,"Via Vittorio Alfieri, 16",Crispiano,,,,,,,,,,,
A.D.Emme System snc,Idraulico,,392 741 2217,"Via Giancane, 15",Manduria,,,,,,,,,,,
Hydro-Cos. Srl,Impresa di costruzioni,http://www.hydrocos.com/,099 849 3855,Strada Statale 7 km 611,Castellaneta,,info@hydrocos.com,http,WordPress,No,Aruba S.p.A.,41,69,100.00,Sì,No
Edilclima snc,Servizi di ristrutturazione,,320 457 4547,Via Alessandro Fleming,Castellaneta,,,,,,,,,,,
Angelini srl,Ditta specializzata in impianti di riscaldamento,,327 215 2275,"Corso Umberto I, 189",Crispiano,,,,,,,,,,,
F.Lli Vitantonio E Sebastiano Giuliani S.N.C.,Fornitore di materiali da costruzione,,099 616169,"Via F. Baracca, 8",Crispiano,,,,,,,,,,,
Franco Simone SRL - Idraulica & Materiale Edile - Turi,Impresa edile,https://www.francosimonesrl.it/,080 967 8422,Via Casamassima s/n,Turi,,info@francosimonesrl.it,https,WordPress,No,Aruba S.p.A.,40,89,92.00,Sì,No
Perchiazzi S.R.L.,Idraulico,http://www.perchiazzisrl.com/,080 467 2929,Via Casamassima,Valenzano,,info@perchiazzisrl.com,http,Joomla,No,Aruba S.p.A.,54,85,75.00,Sì,No
Ml Termoidraulica Srl,Idraulico,,099 533 0190,"Via Dante Alighieri, 8",Pulsano,,,,,,,,,,,
Hidra Impianti Srl,Idraulico,,099 531 6514,"Via Dante Alighieri, 14",Leporano,,,,,,,,,,,
Il Lattoniere Di Montanaro Giovanni,Idraulico,,099 779 5601,"Via Cesare Battisti, 5190",Taranto,,,,,,,,,,,
TEKNO IMPIANTI di Vito Piergianni,Elettricista,,346 225 0976,"Via Dante Alighieri, 9",San Giorgio Ionico,,,,,,,,,,,
Forim,Idraulico,https://www.forim.it/,099 613224,"Corso Umberto I, 235",Crispiano,,info@forim.it,https,WordPress,Sì,Aruba S.p.A. Network,37,54,85.00,Sì,Sì
Bruno Impianti,Installatore di impianti di condizionamento,,328 748 2803,"Via 14 Novembre, 7",Crispiano,,,,,,,,,,,
Semeraro Srl,Idraulico,,099 888 2510,"Via Parisi, 9",Palagiano,,,,,,,,,,,
D'Amicis Anthony,Idraulico,,099 563 8644,"Viale Ariosto, 42",Grottaglie,,,,,,,,,,,
Lupo Cosimo,Idraulico,,099 566 1404,"Via Vittorio Emanuele II, 38",Grottaglie,,,,,,,,,,,
Infissi Ingrosso di Ingrosso Oronzo C. S. A. S.,Fornitore di finestre,http://www.infissiingrosso.it/,099 970 7345,"Z.I. Lotto n, 3",Avetrana,,,http,React,No,Aruba S.p.A.,72,87,100.00,Sì,Sì
AUTOSPURGO METAL EDIL Srl,Idraulico,,389 829 8267,"Via V. Calò, 32/b",Grottaglie,,,,,,,,,,,
TERMO ENERGY - Il clima giusto per la tua casa,Appaltatore,https://andreavetzz.wixsite.com/website,334 306 0081,"Via L. Da Vinci, 7",Avetrana,,termo.energy22@gmail.com,https,React,No,Google LLC,72,88,92.00,Sì,No
Conserva Rocco,Idraulico,,099 561 1373,"Via Abruzzi, 62",Grottaglie,,,,,,,,,,,
D'Amico Pietro,Idraulico,,099 611091,"Via Cordiglia, Crispiano, TA 74012",Crispiano,,,,,,,,,,,
Ferramenta Todaro,Ferramenta,,099 956 1815,"Via G. Leopardi, 2",Fragagnano,,,,,,,,,,,
Climatec Srl Assistenza Caldaie,Ditta specializzata in impianti di riscaldamento,https://www.climatec.info/,351 887 1379,"Corso Umberto I, 280",Crispiano,,amministrazione@climatec.info,https,Joomla,No,Netsons Network,42,51,92.00,Sì,Sì
Ro.ma.ri srl,Idraulico,,099 561 1802,"Via Ennio, 107",Grottaglie,,,,,,,,,,,
C.E.F.F. Impianti di Francesco Quaranta,Elettricista,,328 472 4214,"Via XXV Aprile, 31",Grottaglie,,,,,,,,,,,
Assistenza Caldaie A Gas Di Cosimo Martano,Ditta specializzata in impianti di riscaldamento,,099 563 9229,"Via Sicilia, 102/a",Grottaglie,,,,,,,,,,,
TermoidraulicaSANTORO,Installatore di impianti di condizionamento,,333 444 1195,"Via Urbino, 20c",Grottaglie,,,,,,,,,,,
Clima Comfort di Madama Andrea,Ditta specializzata in impianti di riscaldamento,,099 591 9666,"Via Vittorio Alfieri, 19",Grottaglie,,,,,,,,,,,
Lonoce Cosimo,Idraulico,,099 957 4223,"Via Papa Giovanni XXIII, 1",San Marzano di San Giuseppe,,,,,,,,,,,
Capuzzelli Cosimo,Elettricista,,099 956 1284,"Via Dante, 26",Fragagnano,,,,,,,,,,,
D'Oria Raffaele,Idraulico,,099 974 6091,"Via L. da Vinci, 81",Sava,,,,,,,,,,,
Il Mio Tecnico Di Notaristefano Vincenzo,Idraulico,,099 886 1179,"Via Carlo Goldoni, 23",Mottola,,,,,,,,,,,
Itat S.r.l.,Idraulico,,099 533 9611,"Via Chiesa, 6",Pulsano,,,,,,,,,,,
